Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
ppr,0.8332292854,6.453441125,8.502811594,2136,1,full_before_split,split_separate
ppr,0.8332186749,6.608976741,8.699184605,1844,1,full_before_split,split_separate
ppr,0.8332027659,6.34449976,8.468612508,302,1,full_before_split,split_separate
ppr,0.8331979361,6.313478264,8.392132224,3505,1,full_before_split,split_separate
ppr,0.8330591055,6.804637247,8.417120136,3203,1,full_before_split,split_separate
ppr,0.8329939756,6.316388926,8.328313142,1002,1,full_before_split,split_separate
ppr,0.832916176,6.759881156,8.748929454,2534,1,full_before_split,split_separate
ppr,0.83291307,6.316044809,8.441504468,234,1,full_before_split,split_separate
ppr,0.8328865402,6.409261182,8.658154216,479,1,full_before_split,split_separate
ppr,0.83288509,6.477093417,8.563880522,93,1,full_before_split,split_separate
ppr,0.8328087023,6.406208043,8.379781269,2042,1,full_before_split,split_separate
ppr,0.8328067288,6.516140883,8.36482215,387,1,full_before_split,split_separate
ppr,0.8327696433,6.256987946,8.543146136,874,1,full_before_split,split_separate
ppr,0.8327650108,6.83186513,8.820270306,3406,1,full_before_split,split_separate
ppr,0.8327597936,6.289977766,8.552551841,3823,1,full_before_split,split_separate
ppr,0.8327535473,6.632544161,8.688122443,1084,1,full_before_split,split_separate
ppr,0.8327282678,6.80001822,8.722087619,1253,1,full_before_split,split_separate
ppr,0.8326848643,6.592411102,8.63245889,926,1,full_before_split,split_separate
ppr,0.8326788407,6.519757041,8.418791269,988,1,full_before_split,split_separate
ppr,0.8326727174,6.616314861,9.021862142,2491,1,full_before_split,split_separate
ppr,0.8326556203,6.916022639,8.626717259,2838,1,full_before_split,split_separate
ppr,0.8326228462,6.410480987,8.506168294,2123,1,full_before_split,split_separate
ppr,0.832617501,6.518239582,8.727180732,251,1,full_before_split,split_separate
ppr,0.8325955496,6.243754526,8.702205861,3239,1,full_before_split,split_separate
ppr,0.8325843556,6.971868468,8.64285646,3742,1,full_before_split,split_separate
ppr,0.8325805842,6.35192319,8.55933712,1977,1,full_before_split,split_separate
ppr,0.8325386718,6.409727217,8.547432289,339,1,full_before_split,split_separate
ppr,0.832523396,6.017312662,8.382749886,1682,1,full_before_split,split_separate
ppr,0.8324709411,6.720291428,8.62440744,625,1,full_before_split,split_separate
ppr,0.8324399929,6.587573695,8.838279572,1619,1,full_before_split,split_separate
ppr,0.8324158423,6.564051863,9.055660651,1355,1,full_before_split,split_separate
ppr,0.8324025585,6.386865192,8.647572166,1093,1,full_before_split,split_separate
ppr,0.8323896676,6.384834877,8.435507589,3402,1,full_before_split,split_separate
ppr,0.832350659,6.723747348,8.822379818,1716,1,full_before_split,split_separate
ppr,0.8323446799,6.650752982,8.366445566,713,1,full_before_split,split_separate
ppr,0.8323420354,6.306523281,8.685177334,427,1,full_before_split,split_separate
ppr,0.8322973173,6.265405674,8.428603088,3002,1,full_before_split,split_separate
ppr,0.8322599719,6.641155435,8.770326735,1096,1,full_before_split,split_separate
ppr,0.8322589835,6.436420983,8.885837193,3526,1,full_before_split,split_separate
ppr,0.8322541029,6.415533873,8.528429798,956,1,full_before_split,split_separate
ppr,0.8322519879,6.286219244,8.42926609,3150,1,full_before_split,split_separate
ppr,0.8322394907,5.970936097,8.60458008,753,1,full_before_split,split_separate
ppr,0.832239411,6.438584288,8.69763378,2800,1,full_before_split,split_separate
ppr,0.8322167583,6.703558431,8.885091029,2417,1,full_before_split,split_separate
ppr,0.8322152765,6.694874822,8.551524907,3425,1,full_before_split,split_separate
ppr,0.8321921716,6.727439944,8.567305898,3677,1,full_before_split,split_separate
ppr,0.8321777848,6.580951409,8.556815569,901,1,full_before_split,split_separate
ppr,0.8321519336,6.609991481,8.794554979,1840,1,full_before_split,split_separate
ppr,0.8321164421,6.620565076,8.630457715,3583,1,full_before_split,split_separate
ppr,0.8320907123,6.476262795,8.653930986,2653,1,full_before_split,split_separate
ppr,0.8320653855,6.190367786,8.607513546,244,1,full_before_split,split_separate
ppr,0.8319883463,6.829834545,8.940673521,555,1,full_before_split,split_separate
ppr,0.831980383,6.782823653,9.055844096,1852,1,full_before_split,split_separate
ppr,0.8319681985,6.374178705,8.625052897,2859,1,full_before_split,split_separate
ppr,0.8319372225,6.693833805,8.916707844,3049,1,full_before_split,split_separate
ppr,0.8319362846,6.461258519,8.519673865,910,1,full_before_split,split_separate
ppr,0.8319279654,7.170745372,8.953668671,2798,1,full_before_split,split_separate
ppr,0.8319085804,6.700541876,8.783486433,729,1,full_before_split,split_separate
ppr,0.8319059115,6.858608264,8.553328455,869,1,full_before_split,split_separate
ppr,0.8318854145,6.444392421,8.658582201,3633,1,full_before_split,split_separate
ppr,0.831830414,6.841054259,8.579959756,3953,1,full_before_split,split_separate
ppr,0.8317491228,6.470462041,8.472211718,3475,1,full_before_split,split_separate
ppr,0.8317171083,6.771152761,8.731775762,227,1,full_before_split,split_separate
ppr,0.8316490602,6.524052417,8.478447019,1136,1,full_before_split,split_separate
ppr,0.8316281345,6.665002733,8.710770366,2016,1,full_before_split,split_separate
ppr,0.8316057507,6.632991361,8.727324594,1566,1,full_before_split,split_separate
ppr,0.8315687404,6.511018912,8.648908465,239,1,full_before_split,split_separate
ppr,0.8315198325,6.737860381,9.128808258,248,1,full_before_split,split_separate
ppr,0.8314574815,6.217210237,8.667083407,638,1,full_before_split,split_separate
ppr,0.8314557148,6.459390092,8.505268461,2028,1,full_before_split,split_separate
ppr,0.8314502928,6.708815266,8.953433369,3469,1,full_before_split,split_separate
ppr,0.8314455984,6.602830393,8.837132621,3194,1,full_before_split,split_separate
ppr,0.8313925706,6.54255153,8.525654908,286,1,full_before_split,split_separate
ppr,0.8313663558,6.545476521,8.774689926,2110,1,full_before_split,split_separate
ppr,0.8313200817,6.537937516,8.723722201,3779,1,full_before_split,split_separate
ppr,0.8313062314,6.404207239,8.55898049,3018,1,full_before_split,split_separate
ppr,0.8312618693,6.532265878,8.708538331,2685,1,full_before_split,split_separate
ppr,0.8312207743,6.278681647,8.357184672,2955,1,full_before_split,split_separate
ppr,0.8311871131,6.506283357,8.495703033,1915,1,full_before_split,split_separate
ppr,0.8311756137,6.731911671,8.510854667,2218,1,full_before_split,split_separate
ppr,0.8311680485,6.464409776,8.932155885,3657,1,full_before_split,split_separate
ppr,0.8311635286,6.416306595,8.800026938,1229,1,full_before_split,split_separate
ppr,0.8310936068,6.410473049,8.447305257,2854,1,full_before_split,split_separate
ppr,0.8310666144,6.89928399,9.043031209,3600,1,full_before_split,split_separate
ppr,0.8310587352,6.668017001,8.802445048,1787,1,full_before_split,split_separate
ppr,0.8310387333,6.70707312,8.677842486,453,1,full_before_split,split_separate
ppr,0.8310195941,6.206084538,8.3744395,2926,1,full_before_split,split_separate
ppr,0.8309998775,6.77932169,8.75025679,2194,1,full_before_split,split_separate
ppr,0.8309894198,6.410676902,8.447926001,2917,1,full_before_split,split_separate
ppr,0.830838448,6.756442817,8.618929554,3695,1,full_before_split,split_separate
ppr,0.830810684,6.459385296,8.568693912,1082,1,full_before_split,split_separate
ppr,0.8307918281,6.720787195,9.005112065,2589,1,full_before_split,split_separate
ppr,0.8307762407,6.507662818,8.519898193,3590,1,full_before_split,split_separate
ppr,0.8306915901,6.731726828,8.588976283,1482,1,full_before_split,split_separate
ppr,0.8306581361,6.45425692,8.551573738,662,1,full_before_split,split_separate
ppr,0.8305905572,6.748097411,8.746382977,475,1,full_before_split,split_separate
ppr,0.8305576231,6.320038683,8.409392782,2831,1,full_before_split,split_separate
ppr,0.830554393,6.47799947,8.637135212,1954,1,full_before_split,split_separate
ppr,0.8305313239,6.360451484,8.825023061,3252,1,full_before_split,split_separate
ppr,0.8304979285,6.532612716,8.601159933,3082,1,full_before_split,split_separate
ppr,0.8304885857,6.64058624,8.39911039,3107,1,full_before_split,split_separate
ppr,0.8304817762,6.453366826,8.78406702,752,1,full_before_split,split_separate
ppr,0.8304290933,6.481580815,8.834253434,1951,1,full_before_split,split_separate
ppr,0.830407881,6.943108083,8.974720124,3484,1,full_before_split,split_separate
ppr,0.8303985088,6.631015265,8.73000148,2307,1,full_before_split,split_separate
ppr,0.830270561,6.258230798,8.534626412,3040,1,full_before_split,split_separate
ppr,0.8302634281,6.746313673,8.791925721,1869,1,full_before_split,split_separate
ppr,0.8302531182,6.523866228,8.673643331,2671,1,full_before_split,split_separate
ppr,0.8302252976,6.585293363,8.460819447,537,1,full_before_split,split_separate
ppr,0.8301237503,6.806932591,8.600603725,2736,1,full_before_split,split_separate
ppr,0.8301091383,6.725491709,8.637420312,512,1,full_before_split,split_separate
ppr,0.8301066024,6.9899992,8.616903131,2418,1,full_before_split,split_separate
ppr,0.8300967838,6.577493133,8.548313819,3931,1,full_before_split,split_separate
ppr,0.8300715048,6.854911546,8.794037998,2482,1,full_before_split,split_separate
ppr,0.8300668063,6.952075963,9.128558227,3508,1,full_before_split,split_separate
ppr,0.8299792177,6.836525029,8.690301114,3073,1,full_before_split,split_separate
ppr,0.8299278718,6.496068717,8.759391791,2174,1,full_before_split,split_separate
ppr,0.8299090921,6.425764547,8.895283772,3596,1,full_before_split,split_separate
ppr,0.829906319,6.449653965,8.829218026,702,1,full_before_split,split_separate
ppr,0.8298961049,6.76327569,8.627395239,3271,1,full_before_split,split_separate
ppr,0.8298823055,6.796200948,8.763836382,94,1,full_before_split,split_separate
ppr,0.8298496234,6.616647558,8.73185381,3063,1,full_before_split,split_separate
ppr,0.8297876504,6.489254402,8.368992762,2145,1,full_before_split,split_separate
ppr,0.8297775615,6.225250527,8.733448018,3621,1,full_before_split,split_separate
ppr,0.8297515549,6.764263791,8.802355364,3972,1,full_before_split,split_separate
ppr,0.8297235945,6.734968131,8.908744685,3906,1,full_before_split,split_separate
ppr,0.8296932323,7.324951974,8.966660837,1740,1,full_before_split,split_separate
ppr,0.8296803372,6.787528409,9.013305075,3045,1,full_before_split,split_separate
ppr,0.8296787615,6.505986023,8.601245306,1278,1,full_before_split,split_separate
ppr,0.8296748366,7.024678708,8.938212743,996,1,full_before_split,split_separate
ppr,0.8296562738,6.178824151,8.319507729,206,1,full_before_split,split_separate
ppr,0.8296033269,6.922785537,8.851745604,931,1,full_before_split,split_separate
ppr,0.8295904511,6.296597519,8.572452992,3650,1,full_before_split,split_separate
ppr,0.8295385936,6.781721721,8.796144832,348,1,full_before_split,split_separate
ppr,0.8295348446,6.739776009,8.822666827,1908,1,full_before_split,split_separate
ppr,0.8295278516,6.403070843,8.462004516,1078,1,full_before_split,split_separate
ppr,0.8294666402,6.843405216,8.605170136,1675,1,full_before_split,split_separate
ppr,0.8294535313,6.342814268,8.28591534,2181,1,full_before_split,split_separate
ppr,0.8294459388,6.49123715,8.673431592,2958,1,full_before_split,split_separate
ppr,0.8294333631,6.702182419,8.743730374,2268,1,full_before_split,split_separate
ppr,0.8294157119,6.735057604,8.563542115,3137,1,full_before_split,split_separate
ppr,0.8293720242,6.653575972,8.604994187,3734,1,full_before_split,split_separate
ppr,0.829331064,6.298563428,8.405962921,2060,1,full_before_split,split_separate
ppr,0.8292893332,6.639065883,8.913737489,1964,1,full_before_split,split_separate
ppr,0.8292543164,6.635816131,8.689794567,3154,1,full_before_split,split_separate
ppr,0.8292480217,6.886903616,8.912223561,948,1,full_before_split,split_separate
ppr,0.8292006402,6.38218945,8.460373068,69,1,full_before_split,split_separate
ppr,0.8291818762,6.754519697,8.637571238,1408,1,full_before_split,split_separate
ppr,0.829175833,6.729953987,8.556917118,494,1,full_before_split,split_separate
ppr,0.8291698408,6.536695827,8.671352555,972,1,full_before_split,split_separate
ppr,0.8290714545,6.244382753,8.736857704,543,1,full_before_split,split_separate
ppr,0.8290519242,6.583963857,8.945007663,11,1,full_before_split,split_separate
ppr,0.8290386052,6.5875738,8.597395049,2324,1,full_before_split,split_separate
ppr,0.8290177356,6.645798443,8.677531899,324,1,full_before_split,split_separate
ppr,0.8289816108,6.238883217,8.514718934,2861,1,full_before_split,split_separate
ppr,0.8289511592,6.425847745,8.512236186,2243,1,full_before_split,split_separate
ppr,0.8289496843,6.830844115,9.048682303,236,1,full_before_split,split_separate
ppr,0.828948529,6.882333285,8.909215768,3341,1,full_before_split,split_separate
ppr,0.8289408382,6.529955275,8.561295123,405,1,full_before_split,split_separate
ppr,0.8289064712,7.000986079,8.728960657,2291,1,full_before_split,split_separate
ppr,0.8288979526,6.657219053,8.848534869,3077,1,full_before_split,split_separate
ppr,0.8288512231,6.664673971,8.810901423,1630,1,full_before_split,split_separate
ppr,0.828811577,6.373703415,8.911128698,937,1,full_before_split,split_separate
ppr,0.8288085299,6.498401802,8.532349198,1587,1,full_before_split,split_separate
ppr,0.8288061172,6.618099556,8.597827083,3619,1,full_before_split,split_separate
ppr,0.8287974229,6.590198837,8.841135626,3870,1,full_before_split,split_separate
ppr,0.8287772198,6.651352362,8.63833207,2421,1,full_before_split,split_separate
ppr,0.8287566554,6.393871882,8.54331182,2530,1,full_before_split,split_separate
ppr,0.8287224275,6.227709044,8.546309064,2626,1,full_before_split,split_separate
ppr,0.8287109985,6.659724989,8.59321763,3784,1,full_before_split,split_separate
ppr,0.8287081705,6.841171989,8.838178027,1502,1,full_before_split,split_separate
ppr,0.8286992865,6.516818492,8.644616321,2949,1,full_before_split,split_separate
ppr,0.8286565044,6.863176433,8.78825415,523,1,full_before_split,split_separate
ppr,0.8286393917,6.564631614,8.678121271,3591,1,full_before_split,split_separate
ppr,0.8286367904,6.751175898,8.912612325,627,1,full_before_split,split_separate
ppr,0.8286358724,6.355593107,9.079789189,2143,1,full_before_split,split_separate
ppr,0.8286309027,6.448156488,8.490456957,1468,1,full_before_split,split_separate
ppr,0.8285955679,6.502612985,8.579592492,1356,1,full_before_split,split_separate
ppr,0.8285923711,6.126686409,8.279277809,3827,1,full_before_split,split_separate
ppr,0.8285289649,6.669516313,8.711886055,3515,1,full_before_split,split_separate
ppr,0.8285074251,6.363059505,8.542011609,1046,1,full_before_split,split_separate
ppr,0.8284931589,6.452987178,8.739362568,3277,1,full_before_split,split_separate
ppr,0.8283942614,6.644068096,8.590118722,1818,1,full_before_split,split_separate
ppr,0.8283552355,6.713549362,9.034020462,2595,1,full_before_split,split_separate
ppr,0.8283450209,6.435700537,8.456759806,1693,1,full_before_split,split_separate
ppr,0.8283421789,6.658851603,8.556512878,805,1,full_before_split,split_separate
ppr,0.8283408964,6.67558185,8.634096498,133,1,full_before_split,split_separate
ppr,0.8283192344,6.819530767,9.061769118,851,1,full_before_split,split_separate
ppr,0.8282747798,6.478261881,8.960597534,1613,1,full_before_split,split_separate
ppr,0.8282407158,6.963462198,8.78918254,1106,1,full_before_split,split_separate
ppr,0.8282235213,6.731557744,8.731840069,477,1,full_before_split,split_separate
ppr,0.8281903015,6.602966284,8.69704492,920,1,full_before_split,split_separate
ppr,0.8281877863,6.451733562,8.581778261,2159,1,full_before_split,split_separate
ppr,0.8281459695,6.64971834,8.829549061,71,1,full_before_split,split_separate
ppr,0.8281238155,6.536476059,8.581827281,3214,1,full_before_split,split_separate
ppr,0.8281176,6.510501913,8.609534788,2040,1,full_before_split,split_separate
ppr,0.8281137075,6.642258139,8.766078887,2528,1,full_before_split,split_separate
ppr,0.8280929423,6.361657112,8.83981178,3924,1,full_before_split,split_separate
ppr,0.8280776906,6.98878276,8.820744316,2993,1,full_before_split,split_separate
ppr,0.8280548412,6.44719626,8.593148418,3397,1,full_before_split,split_separate
ppr,0.8279792992,6.303758579,8.637613794,2775,1,full_before_split,split_separate
ppr,0.8279665478,6.41776654,8.490601513,2193,1,full_before_split,split_separate
ppr,0.8279555092,6.683581612,8.843465518,3210,1,full_before_split,split_separate
ppr,0.8279476733,6.589366391,8.639667812,3564,1,full_before_split,split_separate
ppr,0.8279412566,6.808633074,8.792173199,3632,1,full_before_split,split_separate
ppr,0.8279254594,6.607540823,8.844837133,1274,1,full_before_split,split_separate
ppr,0.8279028975,6.68114416,8.679578224,1290,1,full_before_split,split_separate
ppr,0.8278827497,6.268539783,8.639012398,111,1,full_before_split,split_separate
ppr,0.8278577555,6.452962672,9.115275371,957,1,full_before_split,split_separate
ppr,0.8278402716,6.353455466,8.483507067,3925,1,full_before_split,split_separate
ppr,0.827748532,6.677239445,9.131414456,1653,1,full_before_split,split_separate
ppr,0.8277165349,6.963672614,8.830013816,256,1,full_before_split,split_separate
ppr,0.8277089754,5.959255523,8.332616904,337,1,full_before_split,split_separate
ppr,0.8276394289,6.851157552,8.983703635,2839,1,full_before_split,split_separate
ppr,0.827630704,6.495033845,8.590340525,2487,1,full_before_split,split_separate
ppr,0.8276173965,6.792743695,8.754441107,1445,1,full_before_split,split_separate
ppr,0.8276157696,6.796602429,8.898842612,668,1,full_before_split,split_separate
ppr,0.8275839039,6.721046446,8.821961922,1921,1,full_before_split,split_separate
ppr,0.8275107838,6.540189422,8.828656167,1947,1,full_before_split,split_separate
ppr,0.8275084244,6.436583634,8.697512446,1767,1,full_before_split,split_separate
ppr,0.8274983425,6.810029202,8.713874164,1332,1,full_before_split,split_separate
ppr,0.8274841218,6.163278862,8.672199743,3984,1,full_before_split,split_separate
ppr,0.8274681316,6.437166299,8.707732781,162,1,full_before_split,split_separate
ppr,0.827440148,6.605996783,8.617853498,598,1,full_before_split,split_separate
ppr,0.8274035727,6.562151563,8.588801186,3653,1,full_before_split,split_separate
ppr,0.8273997105,6.914624315,8.946153092,1071,1,full_before_split,split_separate
ppr,0.8273926598,6.869753698,8.82154224,914,1,full_before_split,split_separate
ppr,0.8273673499,6.551703006,8.764422649,754,1,full_before_split,split_separate
ppr,0.8272827307,6.258021842,8.22588295,3180,1,full_before_split,split_separate
ppr,0.8272421554,6.83032082,8.789108272,3916,1,full_before_split,split_separate
ppr,0.8272151521,7.01882037,9.068954826,3184,1,full_before_split,split_separate
ppr,0.8272080792,6.629953252,8.689947731,3231,1,full_before_split,split_separate
ppr,0.8271884608,6.255998504,8.58899054,3445,1,full_before_split,split_separate
ppr,0.8271524901,6.666863383,8.693688307,353,1,full_before_split,split_separate
ppr,0.8271309226,6.829122778,8.835696274,1692,1,full_before_split,split_separate
ppr,0.8271232243,6.509743784,8.794024186,1241,1,full_before_split,split_separate
ppr,0.8271185722,6.778403438,8.87782864,631,1,full_before_split,split_separate
ppr,0.827117902,6.372349694,8.47783293,1874,1,full_before_split,split_separate
ppr,0.8270856224,6.555434838,8.646312636,3702,1,full_before_split,split_separate
ppr,0.8270727834,6.492563019,8.736092953,667,1,full_before_split,split_separate
ppr,0.8269558521,6.423832748,8.562559723,55,1,full_before_split,split_separate
ppr,0.8269063236,6.890464257,8.84272346,1785,1,full_before_split,split_separate
ppr,0.8268962022,6.492663135,8.651891573,547,1,full_before_split,split_separate
ppr,0.8268581033,6.934560043,9.143599841,1195,1,full_before_split,split_separate
ppr,0.8267734212,6.882488988,8.875581516,637,1,full_before_split,split_separate
ppr,0.8267697656,6.875955819,9.070171085,1211,1,full_before_split,split_separate
ppr,0.8267373809,6.569389445,8.911826287,3419,1,full_before_split,split_separate
ppr,0.8267153573,6.550366683,8.495356526,2953,1,full_before_split,split_separate
ppr,0.8266773639,6.590053469,8.67808553,3389,1,full_before_split,split_separate
ppr,0.8265720769,6.656498571,9.018721306,2501,1,full_before_split,split_separate
ppr,0.826571027,6.87726247,8.841053315,3178,1,full_before_split,split_separate
ppr,0.8265662738,6.657908798,8.875583589,816,1,full_before_split,split_separate
ppr,0.826541721,6.686213052,8.90363821,3028,1,full_before_split,split_separate
ppr,0.8265060015,6.48813638,8.555829993,1451,1,full_before_split,split_separate
ppr,0.8264658777,6.504415941,8.825853299,1121,1,full_before_split,split_separate
ppr,0.8263702522,6.354532496,8.815145663,1956,1,full_before_split,split_separate
ppr,0.8263698797,7.242579303,9.151628792,2044,1,full_before_split,split_separate
ppr,0.8263653969,6.199704326,8.665563266,916,1,full_before_split,split_separate
ppr,0.8263564775,6.518139302,8.964704444,1349,1,full_before_split,split_separate
ppr,0.8263214136,6.413135936,8.616482132,2157,1,full_before_split,split_separate
ppr,0.8263046921,6.565639337,8.866523971,1320,1,full_before_split,split_separate
ppr,0.8262961364,6.912086294,8.915581913,1177,1,full_before_split,split_separate
ppr,0.826291422,6.524337114,8.58712358,1750,1,full_before_split,split_separate
ppr,0.8262830466,6.576734883,8.663898257,174,1,full_before_split,split_separate
ppr,0.8262215708,6.30154854,8.613500535,1751,1,full_before_split,split_separate
ppr,0.8262177396,6.804910911,9.075728387,2557,1,full_before_split,split_separate
ppr,0.8262139191,6.572436214,8.906424123,1816,1,full_before_split,split_separate
ppr,0.8262054666,6.899516099,8.745422221,3083,1,full_before_split,split_separate
ppr,0.8262000468,6.359207134,8.517169932,3920,1,full_before_split,split_separate
ppr,0.826178029,6.856707581,8.974605969,943,1,full_before_split,split_separate
ppr,0.8261480005,7.081485926,8.953868415,1590,1,full_before_split,split_separate
ppr,0.8261436161,6.542784408,8.931891957,626,1,full_before_split,split_separate
ppr,0.8261028655,6.329477195,8.662031727,1806,1,full_before_split,split_separate
ppr,0.826044468,6.287808115,8.555653761,1269,1,full_before_split,split_separate
ppr,0.8260310542,6.640105277,8.607385186,3423,1,full_before_split,split_separate
ppr,0.8260252598,6.526652052,8.714628684,3202,1,full_before_split,split_separate
ppr,0.8259981114,6.728733511,8.820754285,718,1,full_before_split,split_separate
ppr,0.8258718823,6.468986326,8.876371478,3102,1,full_before_split,split_separate
ppr,0.8258525296,6.445421228,8.90418823,2608,1,full_before_split,split_separate
ppr,0.8258445287,6.512950996,8.803287091,2287,1,full_before_split,split_separate
ppr,0.8258254995,6.516964336,8.609275357,559,1,full_before_split,split_separate
ppr,0.8258203006,6.891519766,8.552432952,349,1,full_before_split,split_separate
ppr,0.825717376,6.578351117,8.509858885,1605,1,full_before_split,split_separate
ppr,0.8257067138,6.619941536,8.797478793,1583,1,full_before_split,split_separate
ppr,0.8256818931,6.413829687,8.78769958,3027,1,full_before_split,split_separate
ppr,0.8256793101,6.81996494,9.372416071,2301,1,full_before_split,split_separate
ppr,0.825670389,6.627605638,8.659461324,2622,1,full_before_split,split_separate
ppr,0.8256565405,6.668126687,8.753465846,1015,1,full_before_split,split_separate
ppr,0.8256392132,6.597945353,8.737125077,300,1,full_before_split,split_separate
ppr,0.8255606004,6.679265195,8.549648505,2076,1,full_before_split,split_separate
ppr,0.8255513634,6.566062592,8.831558911,3174,1,full_before_split,split_separate
ppr,0.8255179381,7.092127288,9.113421937,3474,1,full_before_split,split_separate
ppr,0.825492039,6.750386011,8.923502109,1696,1,full_before_split,split_separate
ppr,0.8254559512,6.772436538,8.725911162,3663,1,full_before_split,split_separate
ppr,0.8254291664,6.692264952,8.719453583,158,1,full_before_split,split_separate
ppr,0.8254195277,6.932890805,8.731980554,3353,1,full_before_split,split_separate
ppr,0.8254136914,6.576087537,8.928096308,3537,1,full_before_split,split_separate
ppr,0.8253841949,6.276520656,8.765520681,1746,1,full_before_split,split_separate
ppr,0.82537218,6.613401215,8.99635375,3892,1,full_before_split,split_separate
ppr,0.8253663207,6.664716584,8.990407165,3407,1,full_before_split,split_separate
ppr,0.8253157766,6.888012178,8.956974172,2005,1,full_before_split,split_separate
ppr,0.8253155936,6.703157518,8.90316706,998,1,full_before_split,split_separate
ppr,0.8253146532,6.285634678,8.528608461,3864,1,full_before_split,split_separate
ppr,0.8250759524,6.904339407,8.889918333,189,1,full_before_split,split_separate
ppr,0.8250734046,6.681505026,8.985868165,1976,1,full_before_split,split_separate
ppr,0.825071394,6.820681634,8.722532546,1473,1,full_before_split,split_separate
ppr,0.8250527437,6.81949182,8.938887267,2694,1,full_before_split,split_separate
ppr,0.8250479749,6.430686737,8.680683583,3559,1,full_before_split,split_separate
ppr,0.8249956427,6.402229047,8.776325233,186,1,full_before_split,split_separate
ppr,0.8249752111,6.6718546,8.947349136,806,1,full_before_split,split_separate
ppr,0.824974519,6.270753772,8.775901401,2765,1,full_before_split,split_separate
ppr,0.8249397278,6.905665705,9.294424528,3069,1,full_before_split,split_separate
ppr,0.8249174188,6.966937406,8.932298906,173,1,full_before_split,split_separate
ppr,0.8249072415,6.551049909,8.686511585,1966,1,full_before_split,split_separate
ppr,0.8248991952,7.129276689,9.056039593,483,1,full_before_split,split_separate
ppr,0.824885816,6.6926505,8.662261959,1479,1,full_before_split,split_separate
ppr,0.8248516937,6.966190587,9.001787536,987,1,full_before_split,split_separate
ppr,0.8248311756,6.465269943,8.731086139,2682,1,full_before_split,split_separate
ppr,0.8248063983,6.643180583,8.715438701,1627,1,full_before_split,split_separate
ppr,0.8248008811,6.892537321,8.971461867,2225,1,full_before_split,split_separate
ppr,0.8247449362,6.170053216,8.705131621,2555,1,full_before_split,split_separate
ppr,0.8247310864,6.540222747,8.909014214,2878,1,full_before_split,split_separate
ppr,0.824685574,6.563750362,8.845588002,3283,1,full_before_split,split_separate
ppr,0.8246582441,7.018463465,8.966291874,2379,1,full_before_split,split_separate
ppr,0.8246493935,6.762668629,8.49175254,393,1,full_before_split,split_separate
ppr,0.8246377436,6.628659112,8.727233212,522,1,full_before_split,split_separate
ppr,0.8246265577,6.278316693,8.649988013,3460,1,full_before_split,split_separate
ppr,0.8246032158,6.829460197,8.735602468,207,1,full_before_split,split_separate
ppr,0.8245993478,6.878473811,8.761106336,79,1,full_before_split,split_separate
ppr,0.8245498963,6.421492003,8.744567523,127,1,full_before_split,split_separate
ppr,0.8245454928,6.70054237,8.70873204,2315,1,full_before_split,split_separate
ppr,0.8245429761,6.887675798,9.318771145,17,1,full_before_split,split_separate
ppr,0.8245392611,6.737522203,8.708673074,1553,1,full_before_split,split_separate
ppr,0.8245249545,6.622253935,8.878017164,858,1,full_before_split,split_separate
ppr,0.8245123382,6.651398454,9.01698966,96,1,full_before_split,split_separate
ppr,0.8244946581,6.871992201,8.742933627,1551,1,full_before_split,split_separate
ppr,0.824491363,6.291704248,8.717786285,1336,1,full_before_split,split_separate
ppr,0.8244817827,6.591779537,8.686719399,3126,1,full_before_split,split_separate
ppr,0.8244712212,6.83875831,8.902529943,1573,1,full_before_split,split_separate
ppr,0.8244699999,6.998490109,8.96074838,1817,1,full_before_split,split_separate
ppr,0.8244533704,6.731805917,8.943964191,1316,1,full_before_split,split_separate
ppr,0.8244509602,6.701658818,8.785736879,2167,1,full_before_split,split_separate
ppr,0.8244194262,6.462365055,8.723267641,3942,1,full_before_split,split_separate
ppr,0.824397918,6.388814334,8.497126984,964,1,full_before_split,split_separate
ppr,0.8243653552,6.542274715,8.919522398,552,1,full_before_split,split_separate
ppr,0.8243540564,7.102772994,9.100538993,3915,1,full_before_split,split_separate
ppr,0.8243220459,6.553644249,8.648157336,2346,1,full_before_split,split_separate
ppr,0.8243034358,6.697804889,8.943028256,528,1,full_before_split,split_separate
ppr,0.8242999451,6.865725757,8.68693228,2368,1,full_before_split,split_separate
ppr,0.8242777368,6.861393203,8.940844662,1201,1,full_before_split,split_separate
ppr,0.8242755822,6.469608952,8.696358002,1257,1,full_before_split,split_separate
ppr,0.8242546272,6.358482873,8.81216161,674,1,full_before_split,split_separate
ppr,0.8242520478,6.59122348,8.944598277,567,1,full_before_split,split_separate
ppr,0.8242385164,6.851170114,8.828242607,241,1,full_before_split,split_separate
ppr,0.8242134403,7.049653362,9.042466025,2824,1,full_before_split,split_separate
ppr,0.8242088453,6.548864174,8.869760167,1550,1,full_before_split,split_separate
ppr,0.8241977728,6.699959735,8.774092644,2832,1,full_before_split,split_separate
ppr,0.8241846496,6.671322131,8.818843388,975,1,full_before_split,split_separate
ppr,0.8241676553,6.587493,8.615923628,1813,1,full_before_split,split_separate
ppr,0.824167059,6.90981559,9.068152087,1601,1,full_before_split,split_separate
ppr,0.8241131015,6.635369554,8.745578569,13,1,full_before_split,split_separate
