Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
2997,1,bagEarthGCV,0.9196517205,4.308699095,,,,,,,,,,
3224,1,bagEarthGCV,0.9196583461,4.639098094,,,,,,,,,,
1726,1,bagEarthGCV,0.9196620056,4.522519968,,,,,,,,,,
1808,1,bagEarthGCV,0.9196711116,4.618094095,,,,,,,,,,
1330,1,bagEarthGCV,0.919672164,4.559912942,,,,,,,,,,
1703,1,bagEarthGCV,0.9196788656,4.459553555,,,,,,,,,,
475,1,bagEarthGCV,0.9196980993,4.465316747,,,,,,,,,,
1424,1,bagEarthGCV,0.9197081463,4.677498288,,,,,,,,,,
3675,1,bagEarthGCV,0.9197137909,4.572578225,,,,,,,,,,
1298,1,bagEarthGCV,0.919724619,4.639592481,,,,,,,,,,
1827,1,bagEarthGCV,0.9197276061,4.489574506,,,,,,,,,,
971,1,bagEarthGCV,0.9197278323,4.906953466,,,,,,,,,,
787,1,bagEarthGCV,0.9197299625,4.415947411,,,,,,,,,,
1623,1,bagEarthGCV,0.9197329021,4.885466299,,,,,,,,,,
967,1,bagEarthGCV,0.9197382557,4.409312293,,,,,,,,,,
477,1,bagEarthGCV,0.9197430186,4.587431034,,,,,,,,,,
3521,1,bagEarthGCV,0.9197440283,4.283798713,,,,,,,,,,
3637,1,bagEarthGCV,0.9197495813,4.728952839,,,,,,,,,,
736,1,bagEarthGCV,0.9197535185,4.416560187,,,,,,,,,,
2452,1,bagEarthGCV,0.9197537274,4.501236135,,,,,,,,,,
1677,1,bagEarthGCV,0.919762161,4.687323055,,,,,,,,,,
2835,1,bagEarthGCV,0.9197626632,4.718062543,,,,,,,,,,
2930,1,bagEarthGCV,0.9197863595,4.602568107,,,,,,,,,,
3400,1,bagEarthGCV,0.9197873656,4.456614219,,,,,,,,,,
2150,1,bagEarthGCV,0.9197892185,4.26397318,,,,,,,,,,
3893,1,bagEarthGCV,0.9197896984,4.637654883,,,,,,,,,,
587,1,bagEarthGCV,0.91979352,4.302987382,,,,,,,,,,
3056,1,bagEarthGCV,0.9197997757,4.580229724,,,,,,,,,,
1957,1,bagEarthGCV,0.9198148957,4.739875053,,,,,,,,,,
3858,1,bagEarthGCV,0.9198157856,4.455507798,,,,,,,,,,
3781,1,bagEarthGCV,0.9198192752,4.528910083,,,,,,,,,,
2359,1,bagEarthGCV,0.9198261048,4.334528388,,,,,,,,,,
2958,1,bagEarthGCV,0.9198344903,4.443411821,,,,,,,,,,
48,1,bagEarthGCV,0.9198425973,4.510855289,,,,,,,,,,
1471,1,bagEarthGCV,0.9198462701,4.645919952,,,,,,,,,,
1941,1,bagEarthGCV,0.9198501742,4.461656392,,,,,,,,,,
3209,1,bagEarthGCV,0.9198632853,4.459526518,,,,,,,,,,
2823,1,bagEarthGCV,0.9199047955,4.585255193,,,,,,,,,,
629,1,bagEarthGCV,0.9199141029,4.645383774,,,,,,,,,,
2045,1,bagEarthGCV,0.9199226835,4.492488503,,,,,,,,,,
1201,1,bagEarthGCV,0.9199258575,4.677240926,,,,,,,,,,
2084,1,bagEarthGCV,0.9199291141,4.561383945,,,,,,,,,,
2724,1,bagEarthGCV,0.9199475196,4.275849589,,,,,,,,,,
951,1,bagEarthGCV,0.9199518982,4.63836578,,,,,,,,,,
1822,1,bagEarthGCV,0.9199566312,4.594237013,,,,,,,,,,
2803,1,bagEarthGCV,0.9199612916,4.720180863,,,,,,,,,,
1431,1,bagEarthGCV,0.9199639382,4.690480552,,,,,,,,,,
47,1,bagEarthGCV,0.9199640619,4.568899603,,,,,,,,,,
3804,1,bagEarthGCV,0.9199685074,4.519909683,,,,,,,,,,
1783,1,bagEarthGCV,0.9199795925,4.167496142,,,,,,,,,,
1615,1,bagEarthGCV,0.9199867378,4.603548993,,,,,,,,,,
2996,1,bagEarthGCV,0.9199904757,4.256766285,,,,,,,,,,
3388,1,bagEarthGCV,0.9200054857,4.358070014,,,,,,,,,,
190,1,bagEarthGCV,0.9200080507,4.366232053,,,,,,,,,,
3214,1,bagEarthGCV,0.9200129747,4.458817002,,,,,,,,,,
1461,1,bagEarthGCV,0.9200160735,4.754379466,,,,,,,,,,
1222,1,bagEarthGCV,0.9200269743,4.450709249,,,,,,,,,,
232,1,bagEarthGCV,0.920034286,4.522223313,,,,,,,,,,
2044,1,bagEarthGCV,0.9200371711,4.453984373,,,,,,,,,,
195,1,bagEarthGCV,0.9200407816,4.470864179,,,,,,,,,,
2794,1,bagEarthGCV,0.9200419814,4.597737698,,,,,,,,,,
3553,1,bagEarthGCV,0.9200495724,4.426036716,,,,,,,,,,
3276,1,bagEarthGCV,0.9200586973,4.651762297,,,,,,,,,,
2135,1,bagEarthGCV,0.9200611779,4.616341727,,,,,,,,,,
1719,1,bagEarthGCV,0.9200639379,4.610073208,,,,,,,,,,
2769,1,bagEarthGCV,0.9200648687,4.412828962,,,,,,,,,,
1290,1,bagEarthGCV,0.9200775103,4.551106753,,,,,,,,,,
1604,1,bagEarthGCV,0.9200818736,4.635257325,,,,,,,,,,
928,1,bagEarthGCV,0.9200879498,4.553717433,,,,,,,,,,
2903,1,bagEarthGCV,0.9200987572,4.784939754,,,,,,,,,,
3594,1,bagEarthGCV,0.9201007961,4.537574,,,,,,,,,,
2779,1,bagEarthGCV,0.9201081811,4.659166469,,,,,,,,,,
2806,1,bagEarthGCV,0.9201186039,4.311012028,,,,,,,,,,
924,1,bagEarthGCV,0.9201265848,4.425572433,,,,,,,,,,
2730,1,bagEarthGCV,0.9201353477,4.726571509,,,,,,,,,,
644,1,bagEarthGCV,0.9201504713,4.606229324,,,,,,,,,,
1785,1,bagEarthGCV,0.9201889094,4.373819165,,,,,,,,,,
1921,1,bagEarthGCV,0.9201896049,4.440219335,,,,,,,,,,
1605,1,bagEarthGCV,0.9201904499,4.378974633,,,,,,,,,,
3617,1,bagEarthGCV,0.92019518,4.516422768,,,,,,,,,,
233,1,bagEarthGCV,0.920200685,4.544283775,,,,,,,,,,
1025,1,bagEarthGCV,0.9202025556,4.644808113,,,,,,,,,,
3996,1,bagEarthGCV,0.9202045559,4.566890244,,,,,,,,,,
2016,1,bagEarthGCV,0.9202110963,4.517967327,,,,,,,,,,
3008,1,bagEarthGCV,0.9202428114,4.607357389,,,,,,,,,,
3379,1,bagEarthGCV,0.9202537476,4.430984861,,,,,,,,,,
3691,1,bagEarthGCV,0.9202566054,4.374653928,,,,,,,,,,
1482,1,bagEarthGCV,0.9202662418,4.563187885,,,,,,,,,,
1319,1,bagEarthGCV,0.9202670193,4.581227397,,,,,,,,,,
3194,1,bagEarthGCV,0.9202823293,4.516786914,,,,,,,,,,
329,1,bagEarthGCV,0.9202870003,4.519466209,,,,,,,,,,
2437,1,bagEarthGCV,0.9202918729,4.77293857,,,,,,,,,,
646,1,bagEarthGCV,0.9203139939,4.484169959,,,,,,,,,,
3374,1,bagEarthGCV,0.920314464,4.750502695,,,,,,,,,,
2684,1,bagEarthGCV,0.9203158755,4.589573871,,,,,,,,,,
3484,1,bagEarthGCV,0.9203214085,4.629315484,,,,,,,,,,
2403,1,bagEarthGCV,0.9203329673,4.427137323,,,,,,,,,,
2295,1,bagEarthGCV,0.9203451949,4.640944377,,,,,,,,,,
2265,1,bagEarthGCV,0.9203598719,4.358611189,,,,,,,,,,
3009,1,bagEarthGCV,0.9203630603,4.535172403,,,,,,,,,,
2239,1,bagEarthGCV,0.9204042122,4.364308526,,,,,,,,,,
2443,1,bagEarthGCV,0.9204139524,4.5581503,,,,,,,,,,
2009,1,bagEarthGCV,0.9204429742,4.764509685,,,,,,,,,,
1563,1,bagEarthGCV,0.9204520225,4.777612123,,,,,,,,,,
35,1,bagEarthGCV,0.920457715,4.427022259,,,,,,,,,,
956,1,bagEarthGCV,0.9204618471,4.541440364,,,,,,,,,,
952,1,bagEarthGCV,0.9204679396,4.532913141,,,,,,,,,,
2495,1,bagEarthGCV,0.9204714382,4.308220103,,,,,,,,,,
31,1,bagEarthGCV,0.9204831805,4.415823778,,,,,,,,,,
1481,1,bagEarthGCV,0.9204833535,4.557196418,,,,,,,,,,
2795,1,bagEarthGCV,0.9204928374,4.42243133,,,,,,,,,,
568,1,bagEarthGCV,0.9205040936,4.514330386,,,,,,,,,,
582,1,bagEarthGCV,0.9205104437,4.551782065,,,,,,,,,,
1472,1,bagEarthGCV,0.9205128318,4.826120244,,,,,,,,,,
1053,1,bagEarthGCV,0.9205164809,4.506914899,,,,,,,,,,
3857,1,bagEarthGCV,0.9205233169,4.655469987,,,,,,,,,,
3865,1,bagEarthGCV,0.9205277856,4.49399007,,,,,,,,,,
2773,1,bagEarthGCV,0.9205307008,4.373408253,,,,,,,,,,
1202,1,bagEarthGCV,0.920533796,4.45628374,,,,,,,,,,
3930,1,bagEarthGCV,0.9205404235,4.49854568,,,,,,,,,,
2503,1,bagEarthGCV,0.9205483145,4.397965587,,,,,,,,,,
3338,1,bagEarthGCV,0.9205546687,4.504962453,,,,,,,,,,
3937,1,bagEarthGCV,0.9205594602,4.621623318,,,,,,,,,,
2379,1,bagEarthGCV,0.9205595101,4.7686849,,,,,,,,,,
1160,1,bagEarthGCV,0.9205722349,4.64309055,,,,,,,,,,
2457,1,bagEarthGCV,0.9205751885,4.591575571,,,,,,,,,,
904,1,bagEarthGCV,0.9205776676,4.525047957,,,,,,,,,,
2820,1,bagEarthGCV,0.9205791966,4.477854212,,,,,,,,,,
493,1,bagEarthGCV,0.9205964804,4.568877031,,,,,,,,,,
707,1,bagEarthGCV,0.9206033162,4.367155954,,,,,,,,,,
1295,1,bagEarthGCV,0.9206099385,4.416946017,,,,,,,,,,
2558,1,bagEarthGCV,0.9206194579,4.314929666,,,,,,,,,,
360,1,bagEarthGCV,0.9206252138,4.576129134,,,,,,,,,,
1580,1,bagEarthGCV,0.9206512897,4.508344026,,,,,,,,,,
2350,1,bagEarthGCV,0.9206519608,4.412841497,,,,,,,,,,
2655,1,bagEarthGCV,0.9206573694,4.657401742,,,,,,,,,,
2036,1,bagEarthGCV,0.9206585547,4.705151965,,,,,,,,,,
3393,1,bagEarthGCV,0.9206603821,4.524141757,,,,,,,,,,
3758,1,bagEarthGCV,0.9206699841,4.636847555,,,,,,,,,,
43,1,bagEarthGCV,0.9207011035,4.657409842,,,,,,,,,,
2381,1,bagEarthGCV,0.9207053234,4.669193354,,,,,,,,,,
2897,1,bagEarthGCV,0.9207194537,4.498629572,,,,,,,,,,
3584,1,bagEarthGCV,0.920733876,4.582033708,,,,,,,,,,
1,1,bagEarthGCV,0.9207546788,4.53298272,,,,,,,,,,
3347,1,bagEarthGCV,0.9207588427,4.71019798,,,,,,,,,,
503,1,bagEarthGCV,0.9207602365,4.507740271,,,,,,,,,,
3254,1,bagEarthGCV,0.9207616536,4.566441848,,,,,,,,,,
1958,1,bagEarthGCV,0.9207688029,4.653159552,,,,,,,,,,
1176,1,bagEarthGCV,0.9207720767,4.718150663,,,,,,,,,,
1690,1,bagEarthGCV,0.9207836309,4.310644356,,,,,,,,,,
3699,1,bagEarthGCV,0.9208018007,4.504532859,,,,,,,,,,
3017,1,bagEarthGCV,0.9208100004,4.592172198,,,,,,,,,,
90,1,bagEarthGCV,0.920833604,4.482252314,,,,,,,,,,
775,1,bagEarthGCV,0.920834303,4.699103053,,,,,,,,,,
1409,1,bagEarthGCV,0.9208352723,4.804373537,,,,,,,,,,
541,1,bagEarthGCV,0.9208426456,4.442284849,,,,,,,,,,
317,1,bagEarthGCV,0.9208500862,4.598739308,,,,,,,,,,
2003,1,bagEarthGCV,0.9208517871,4.300291573,,,,,,,,,,
556,1,bagEarthGCV,0.9208538026,4.498841228,,,,,,,,,,
2778,1,bagEarthGCV,0.9208559553,4.495620884,,,,,,,,,,
1644,1,bagEarthGCV,0.9208764883,4.423525138,,,,,,,,,,
2077,1,bagEarthGCV,0.9208778371,4.510072419,,,,,,,,,,
850,1,bagEarthGCV,0.9208820845,4.692196039,,,,,,,,,,
705,1,bagEarthGCV,0.9208821984,4.720339062,,,,,,,,,,
491,1,bagEarthGCV,0.92089208,4.507836196,,,,,,,,,,
1490,1,bagEarthGCV,0.920893505,4.584289235,,,,,,,,,,
2211,1,bagEarthGCV,0.9208953443,4.531779684,,,,,,,,,,
899,1,bagEarthGCV,0.9208984269,4.411509911,,,,,,,,,,
1101,1,bagEarthGCV,0.920906641,4.479895458,,,,,,,,,,
3308,1,bagEarthGCV,0.9209103015,4.406454467,,,,,,,,,,
3591,1,bagEarthGCV,0.920932366,4.726102952,,,,,,,,,,
536,1,bagEarthGCV,0.9209325327,4.410491714,,,,,,,,,,
1315,1,bagEarthGCV,0.9209394234,4.41254407,,,,,,,,,,
3555,1,bagEarthGCV,0.9209531856,4.525916054,,,,,,,,,,
520,1,bagEarthGCV,0.9209542457,4.522864375,,,,,,,,,,
3354,1,bagEarthGCV,0.9209572683,4.603501698,,,,,,,,,,
2180,1,bagEarthGCV,0.9209590177,4.465282114,,,,,,,,,,
2417,1,bagEarthGCV,0.9209724968,4.233153868,,,,,,,,,,
1772,1,bagEarthGCV,0.9209783451,4.59178903,,,,,,,,,,
3883,1,bagEarthGCV,0.9209835279,4.449509697,,,,,,,,,,
322,1,bagEarthGCV,0.9209933695,4.443957567,,,,,,,,,,
2975,1,bagEarthGCV,0.9210133245,4.430751657,,,,,,,,,,
1234,1,bagEarthGCV,0.9210151585,4.619969776,,,,,,,,,,
2459,1,bagEarthGCV,0.9210171331,4.303787753,,,,,,,,,,
2875,1,bagEarthGCV,0.9210288881,4.69244088,,,,,,,,,,
3706,1,bagEarthGCV,0.9210314247,4.71422299,,,,,,,,,,
390,1,bagEarthGCV,0.9210428983,4.637605416,,,,,,,,,,
437,1,bagEarthGCV,0.9210474434,4.579139146,,,,,,,,,,
1666,1,bagEarthGCV,0.9210511315,4.567043519,,,,,,,,,,
376,1,bagEarthGCV,0.921051813,4.573888567,,,,,,,,,,
288,1,bagEarthGCV,0.9210527045,4.565069939,,,,,,,,,,
1816,1,bagEarthGCV,0.9210634169,4.463399015,,,,,,,,,,
1914,1,bagEarthGCV,0.9210655056,4.508862781,,,,,,,,,,
3949,1,bagEarthGCV,0.9210778655,4.230934027,,,,,,,,,,
1356,1,bagEarthGCV,0.921078984,4.514213745,,,,,,,,,,
2660,1,bagEarthGCV,0.9210861373,4.583623761,,,,,,,,,,
2368,1,bagEarthGCV,0.9210954075,4.558091284,,,,,,,,,,
3439,1,bagEarthGCV,0.9210997543,4.633684166,,,,,,,,,,
599,1,bagEarthGCV,0.9211001991,4.585794659,,,,,,,,,,
730,1,bagEarthGCV,0.9211163366,4.619020891,,,,,,,,,,
2027,1,bagEarthGCV,0.9211164706,4.38571942,,,,,,,,,,
3495,1,bagEarthGCV,0.9211188127,4.499673237,,,,,,,,,,
1182,1,bagEarthGCV,0.921119088,4.542422652,,,,,,,,,,
3795,1,bagEarthGCV,0.9211264163,4.713072828,,,,,,,,,,
2274,1,bagEarthGCV,0.921138525,4.64423441,,,,,,,,,,
1157,1,bagEarthGCV,0.921139599,4.734104017,,,,,,,,,,
1637,1,bagEarthGCV,0.9211539397,4.638896034,,,,,,,,,,
2101,1,bagEarthGCV,0.9211552911,4.578383445,,,,,,,,,,
835,1,bagEarthGCV,0.9211589947,4.434428667,,,,,,,,,,
987,1,bagEarthGCV,0.9211638032,4.524380869,,,,,,,,,,
2019,1,bagEarthGCV,0.9211756878,4.614033941,,,,,,,,,,
1282,1,bagEarthGCV,0.9211795383,4.43907659,,,,,,,,,,
3560,1,bagEarthGCV,0.9211831687,4.674589604,,,,,,,,,,
2641,1,bagEarthGCV,0.9211875857,4.611781437,,,,,,,,,,
3335,1,bagEarthGCV,0.9211957972,4.559263493,,,,,,,,,,
201,1,bagEarthGCV,0.9211972192,4.486874508,,,,,,,,,,
1044,1,bagEarthGCV,0.92120681,4.200971021,,,,,,,,,,
1670,1,bagEarthGCV,0.9212088398,4.787456003,,,,,,,,,,
3311,1,bagEarthGCV,0.9212350802,4.681290445,,,,,,,,,,
3253,1,bagEarthGCV,0.9212440569,4.545103113,,,,,,,,,,
2040,1,bagEarthGCV,0.9212486479,4.539375002,,,,,,,,,,
3871,1,bagEarthGCV,0.9212591087,4.570330321,,,,,,,,,,
2754,1,bagEarthGCV,0.9212684241,4.596176753,,,,,,,,,,
2202,1,bagEarthGCV,0.9212869974,4.472152335,,,,,,,,,,
3216,1,bagEarthGCV,0.9212875973,4.476244992,,,,,,,,,,
793,1,bagEarthGCV,0.9212884139,4.547016197,,,,,,,,,,
2663,1,bagEarthGCV,0.9212935056,4.277009045,,,,,,,,,,
2914,1,bagEarthGCV,0.9212986746,4.445970894,,,,,,,,,,
1524,1,bagEarthGCV,0.9213001529,4.635309206,,,,,,,,,,
3748,1,bagEarthGCV,0.9213072939,4.386666912,,,,,,,,,,
3460,1,bagEarthGCV,0.9213086588,4.61982959,,,,,,,,,,
1953,1,bagEarthGCV,0.9213126629,4.643859374,,,,,,,,,,
713,1,bagEarthGCV,0.9213336099,4.48027735,,,,,,,,,,
3542,1,bagEarthGCV,0.9213552517,4.484899114,,,,,,,,,,
68,1,bagEarthGCV,0.9213613175,4.553744711,,,,,,,,,,
1908,1,bagEarthGCV,0.9213684382,4.37503002,,,,,,,,,,
3598,1,bagEarthGCV,0.9213769124,4.472400878,,,,,,,,,,
325,1,bagEarthGCV,0.9213769819,4.56485188,,,,,,,,,,
2243,1,bagEarthGCV,0.9213799419,4.542740203,,,,,,,,,,
67,1,bagEarthGCV,0.9213803151,4.665669669,,,,,,,,,,
1316,1,bagEarthGCV,0.9213835496,4.512794767,,,,,,,,,,
1847,1,bagEarthGCV,0.921388797,4.461042593,,,,,,,,,,
823,1,bagEarthGCV,0.9213903207,4.568937411,,,,,,,,,,
2977,1,bagEarthGCV,0.9213959778,4.505371217,,,,,,,,,,
1774,1,bagEarthGCV,0.9214070804,4.574684614,,,,,,,,,,
2148,1,bagEarthGCV,0.9214074828,4.348159984,,,,,,,,,,
2185,1,bagEarthGCV,0.9214105085,4.484265734,,,,,,,,,,
299,1,bagEarthGCV,0.9214111969,4.597612272,,,,,,,,,,
663,1,bagEarthGCV,0.9214119781,4.480130549,,,,,,,,,,
1114,1,bagEarthGCV,0.9214185516,4.654504894,,,,,,,,,,
3540,1,bagEarthGCV,0.9214311035,4.428125127,,,,,,,,,,
104,1,bagEarthGCV,0.9214321154,4.739283005,,,,,,,,,,
1418,1,bagEarthGCV,0.9214418792,4.54630864,,,,,,,,,,
1722,1,bagEarthGCV,0.9214513563,4.413346921,,,,,,,,,,
2047,1,bagEarthGCV,0.9214542083,4.581936591,,,,,,,,,,
3676,1,bagEarthGCV,0.9214582475,4.507636617,,,,,,,,,,
1745,1,bagEarthGCV,0.9214727487,4.588286788,,,,,,,,,,
3458,1,bagEarthGCV,0.9214768272,4.496950323,,,,,,,,,,
1180,1,bagEarthGCV,0.9214811199,4.580104699,,,,,,,,,,
654,1,bagEarthGCV,0.9214868635,4.371299797,,,,,,,,,,
530,1,bagEarthGCV,0.921487407,4.659520238,,,,,,,,,,
3581,1,bagEarthGCV,0.9214877975,4.635941764,,,,,,,,,,
2717,1,bagEarthGCV,0.9214881186,4.549318751,,,,,,,,,,
1965,1,bagEarthGCV,0.9214904092,4.584473016,,,,,,,,,,
3315,1,bagEarthGCV,0.921497179,4.622723149,,,,,,,,,,
1081,1,bagEarthGCV,0.9215014096,4.717544275,,,,,,,,,,
1065,1,bagEarthGCV,0.9215137629,4.54181395,,,,,,,,,,
3420,1,bagEarthGCV,0.9215148545,4.660723435,,,,,,,,,,
2573,1,bagEarthGCV,0.9215286071,4.510762482,,,,,,,,,,
1430,1,bagEarthGCV,0.9215377895,4.484026157,,,,,,,,,,
1568,1,bagEarthGCV,0.9215414177,4.445253357,,,,,,,,,,
1543,1,bagEarthGCV,0.9215534928,4.613862247,,,,,,,,,,
774,1,bagEarthGCV,0.9215607906,4.362772974,,,,,,,,,,
129,1,bagEarthGCV,0.9215667035,4.431739592,,,,,,,,,,
2374,1,bagEarthGCV,0.9215877787,4.624481283,,,,,,,,,,
1766,1,bagEarthGCV,0.9215902872,4.456630043,,,,,,,,,,
3780,1,bagEarthGCV,0.921600451,4.704142806,,,,,,,,,,
780,1,bagEarthGCV,0.921600651,4.430202765,,,,,,,,,,
3925,1,bagEarthGCV,0.9216034957,4.310522179,,,,,,,,,,
3724,1,bagEarthGCV,0.9216092884,4.50102733,,,,,,,,,,
2499,1,bagEarthGCV,0.9216136715,4.397282195,,,,,,,,,,
2354,1,bagEarthGCV,0.921617118,4.459581627,,,,,,,,,,
1767,1,bagEarthGCV,0.92163678,4.555881692,,,,,,,,,,
2301,1,bagEarthGCV,0.9216458653,4.402091141,,,,,,,,,,
2693,1,bagEarthGCV,0.9216562396,4.56961701,,,,,,,,,,
1994,1,bagEarthGCV,0.9216605641,4.579261525,,,,,,,,,,
1983,1,bagEarthGCV,0.9216680335,4.491927511,,,,,,,,,,
2123,1,bagEarthGCV,0.9216693507,4.679137642,,,,,,,,,,
2188,1,bagEarthGCV,0.9216698116,4.457375322,,,,,,,,,,
890,1,bagEarthGCV,0.9216879089,4.481243325,,,,,,,,,,
2072,1,bagEarthGCV,0.9216910757,4.635636519,,,,,,,,,,
1276,1,bagEarthGCV,0.9216968693,4.382725642,,,,,,,,,,
2266,1,bagEarthGCV,0.9216991711,4.456044707,,,,,,,,,,
2848,1,bagEarthGCV,0.9217013781,4.331853693,,,,,,,,,,
3644,1,bagEarthGCV,0.9217021256,4.30606324,,,,,,,,,,
519,1,bagEarthGCV,0.9217086614,4.319258704,,,,,,,,,,
342,1,bagEarthGCV,0.9217095635,4.685267169,,,,,,,,,,
2054,1,bagEarthGCV,0.9217202406,4.516010974,,,,,,,,,,
178,1,bagEarthGCV,0.9217295321,4.521907902,,,,,,,,,,
3606,1,bagEarthGCV,0.9217309308,4.470687258,,,,,,,,,,
540,1,bagEarthGCV,0.9217379672,4.499145974,,,,,,,,,,
559,1,bagEarthGCV,0.9217626403,4.410679604,,,,,,,,,,
3228,1,bagEarthGCV,0.9217751462,4.585580193,,,,,,,,,,
3628,1,bagEarthGCV,0.9217768893,4.721993489,,,,,,,,,,
1849,1,bagEarthGCV,0.921777986,4.541874377,,,,,,,,,,
1339,1,bagEarthGCV,0.9217787421,4.522946919,,,,,,,,,,
3835,1,bagEarthGCV,0.9217799102,4.353000321,,,,,,,,,,
2709,1,bagEarthGCV,0.921780326,4.424186565,,,,,,,,,,
1622,1,bagEarthGCV,0.9217842033,4.563741214,,,,,,,,,,
1159,1,bagEarthGCV,0.9217852978,4.360785673,,,,,,,,,,
605,1,bagEarthGCV,0.9217853397,4.305361913,,,,,,,,,,
1635,1,bagEarthGCV,0.9217864683,4.309952704,,,,,,,,,,
185,1,bagEarthGCV,0.921787324,4.293818596,,,,,,,,,,
3819,1,bagEarthGCV,0.9217949712,4.57563189,,,,,,,,,,
579,1,bagEarthGCV,0.921797408,4.416603218,,,,,,,,,,
3143,1,bagEarthGCV,0.9218026815,4.55133851,,,,,,,,,,
2075,1,bagEarthGCV,0.9218054947,4.716848677,,,,,,,,,,
1706,1,bagEarthGCV,0.9218084924,4.642678767,,,,,,,,,,
2051,1,bagEarthGCV,0.9218252128,4.50717967,,,,,,,,,,
2057,1,bagEarthGCV,0.9218319488,4.362826717,,,,,,,,,,
1457,1,bagEarthGCV,0.9218327465,4.364449756,,,,,,,,,,
1387,1,bagEarthGCV,0.9218332085,4.531019702,,,,,,,,,,
2978,1,bagEarthGCV,0.9218411668,4.532363054,,,,,,,,,,
843,1,bagEarthGCV,0.9218484174,4.382773899,,,,,,,,,,
1102,1,bagEarthGCV,0.9218537669,4.660007225,,,,,,,,,,
3001,1,bagEarthGCV,0.9218630903,4.588278308,,,,,,,,,,
2244,1,bagEarthGCV,0.921873847,4.398329387,,,,,,,,,,
1701,1,bagEarthGCV,0.9218754984,4.350350416,,,,,,,,,,
496,1,bagEarthGCV,0.9218775197,4.32710375,,,,,,,,,,
807,1,bagEarthGCV,0.9218824925,4.570021177,,,,,,,,,,
2446,1,bagEarthGCV,0.9218870987,4.496371565,,,,,,,,,,
1903,1,bagEarthGCV,0.9218981391,4.596526903,,,,,,,,,,
3501,1,bagEarthGCV,0.9218994579,4.288057537,,,,,,,,,,
2216,1,bagEarthGCV,0.9219162771,4.428625702,,,,,,,,,,
3754,1,bagEarthGCV,0.9219315258,4.394694637,,,,,,,,,,
1042,1,bagEarthGCV,0.9219375277,4.73773638,,,,,,,,,,
2293,1,bagEarthGCV,0.9219612838,4.614079221,,,,,,,,,,
2159,1,bagEarthGCV,0.9219695009,4.582170416,,,,,,,,,,
2971,1,bagEarthGCV,0.9219769467,4.635249173,,,,,,,,,,
2353,1,bagEarthGCV,0.9219825528,4.678576322,,,,,,,,,,
3792,1,bagEarthGCV,0.9220007382,4.47410167,,,,,,,,,,
812,1,bagEarthGCV,0.9220168634,4.388773626,,,,,,,,,,
2017,1,bagEarthGCV,0.922023161,4.359635347,,,,,,,,,,
1214,1,bagEarthGCV,0.9220240442,4.365088801,,,,,,,,,,
2603,1,bagEarthGCV,0.9220318268,4.616256113,,,,,,,,,,
3088,1,bagEarthGCV,0.9220355619,4.54104809,,,,,,,,,,
2683,1,bagEarthGCV,0.9220401174,4.527010147,,,,,,,,,,
2240,1,bagEarthGCV,0.9220419324,4.427313362,,,,,,,,,,
2675,1,bagEarthGCV,0.9220460294,4.706115793,,,,,,,,,,
970,1,bagEarthGCV,0.9220561868,4.363785635,,,,,,,,,,
2317,1,bagEarthGCV,0.9220625263,4.759933526,,,,,,,,,,
564,1,bagEarthGCV,0.922070341,4.661348246,,,,,,,,,,
3070,1,bagEarthGCV,0.9220724484,4.485764864,,,,,,,,,,
3834,1,bagEarthGCV,0.922082004,4.581641689,,,,,,,,,,
3221,1,bagEarthGCV,0.9220831942,4.792817747,,,,,,,,,,
3117,1,bagEarthGCV,0.9221189123,4.601518903,,,,,,,,,,
3125,1,bagEarthGCV,0.9221240517,4.639551859,,,,,,,,,,
741,1,bagEarthGCV,0.9221312695,4.718990416,,,,,,,,,,
1264,1,bagEarthGCV,0.9221327483,4.43873491,,,,,,,,,,
1047,1,bagEarthGCV,0.9221373384,4.463547891,,,,,,,,,,
397,1,bagEarthGCV,0.9221451526,4.459824138,,,,,,,,,,
771,1,bagEarthGCV,0.9221582036,4.505099377,,,,,,,,,,
3013,1,bagEarthGCV,0.9221599467,4.497413691,,,,,,,,,,
2193,1,bagEarthGCV,0.9221640542,4.640026471,,,,,,,,,,
3743,1,bagEarthGCV,0.922182618,4.468778363,,,,,,,,,,
2108,1,bagEarthGCV,0.9221866135,4.550032667,,,,,,,,,,
368,1,bagEarthGCV,0.9221956452,4.516159315,,,,,,,,,,
2913,1,bagEarthGCV,0.9221958939,4.41015027,,,,,,,,,,
2456,1,bagEarthGCV,0.9222057493,4.632346107,,,,,,,,,,
2515,1,bagEarthGCV,0.9222123096,4.411771419,,,,,,,,,,
3237,1,bagEarthGCV,0.922219634,4.319613056,,,,,,,,,,
1212,1,bagEarthGCV,0.922222339,4.418620974,,,,,,,,,,
253,1,bagEarthGCV,0.9222345734,4.510386617,,,,,,,,,,
3384,1,bagEarthGCV,0.9222373608,4.542236116,,,,,,,,,,
3927,1,bagEarthGCV,0.9222378996,4.477426603,,,,,,,,,,
3904,1,bagEarthGCV,0.9222422178,4.286009157,,,,,,,,,,
1831,1,bagEarthGCV,0.9222475056,4.614698539,,,,,,,,,,
3429,1,bagEarthGCV,0.9222483886,4.509958985,,,,,,,,,,
3473,1,bagEarthGCV,0.9222493138,4.479193609,,,,,,,,,,
1634,1,bagEarthGCV,0.9222548367,4.440342992,,,,,,,,,,
