Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
44,4,bagEarth,0.7604129828,7.493658512,,,,,,,,,,
1060,4,bagEarth,0.7604251915,7.626348765,,,,,,,,,,
2433,4,bagEarth,0.7604615508,8.244897957,,,,,,,,,,
474,4,bagEarth,0.7605044197,7.602601929,,,,,,,,,,
1670,4,bagEarth,0.7605388753,7.871260645,,,,,,,,,,
678,4,bagEarth,0.7605533343,7.689752798,,,,,,,,,,
701,4,bagEarth,0.7605599592,8.006636758,,,,,,,,,,
2508,4,bagEarth,0.7606080407,7.509768038,,,,,,,,,,
3,4,bagEarth,0.7606091756,7.837343657,,,,,,,,,,
2043,4,bagEarth,0.760631256,7.147417946,,,,,,,,,,
1330,4,bagEarth,0.7606549032,7.588667671,,,,,,,,,,
3754,4,bagEarth,0.7606584839,7.661493345,,,,,,,,,,
1528,4,bagEarth,0.7606732495,7.642123092,,,,,,,,,,
2019,4,bagEarth,0.7606787836,7.446445456,,,,,,,,,,
3961,4,bagEarth,0.7607260113,7.305595658,,,,,,,,,,
764,4,bagEarth,0.7607550378,7.316843968,,,,,,,,,,
2604,4,bagEarth,0.7607572294,7.664042913,,,,,,,,,,
1658,4,bagEarth,0.76083429,7.831580459,,,,,,,,,,
3251,4,bagEarth,0.7608382166,7.514341245,,,,,,,,,,
1213,4,bagEarth,0.7608441907,7.376384254,,,,,,,,,,
458,4,bagEarth,0.760897096,7.759480186,,,,,,,,,,
3073,4,bagEarth,0.760903564,7.95015265,,,,,,,,,,
2316,4,bagEarth,0.7609238439,7.926448,,,,,,,,,,
2021,4,bagEarth,0.7609528685,7.417866252,,,,,,,,,,
3838,4,bagEarth,0.7609784458,7.50779235,,,,,,,,,,
742,4,bagEarth,0.7610400882,7.579975956,,,,,,,,,,
2078,4,bagEarth,0.7610478659,7.811882068,,,,,,,,,,
3080,4,bagEarth,0.7611675178,7.520513088,,,,,,,,,,
1584,4,bagEarth,0.7611838192,7.984717439,,,,,,,,,,
365,4,bagEarth,0.7612000663,7.777825224,,,,,,,,,,
2051,4,bagEarth,0.7612067093,7.868264844,,,,,,,,,,
1772,4,bagEarth,0.7612213531,7.788293028,,,,,,,,,,
818,4,bagEarth,0.7612779774,7.748148241,,,,,,,,,,
1424,4,bagEarth,0.7612816566,7.52687525,,,,,,,,,,
767,4,bagEarth,0.761286121,7.695426362,,,,,,,,,,
2129,4,bagEarth,0.7613302485,7.744277309,,,,,,,,,,
980,4,bagEarth,0.7613509457,7.481078586,,,,,,,,,,
853,4,bagEarth,0.7613633128,7.762843166,,,,,,,,,,
2358,4,bagEarth,0.7613962038,8.188769176,,,,,,,,,,
1160,4,bagEarth,0.7614109612,8.1138319,,,,,,,,,,
725,4,bagEarth,0.7614234393,7.708347035,,,,,,,,,,
2822,4,bagEarth,0.7614443011,7.706662915,,,,,,,,,,
963,4,bagEarth,0.7614672064,7.549417049,,,,,,,,,,
2293,4,bagEarth,0.7614772574,7.891739883,,,,,,,,,,
2378,4,bagEarth,0.7615921325,7.508883489,,,,,,,,,,
913,4,bagEarth,0.7615997324,7.912145024,,,,,,,,,,
1982,4,bagEarth,0.7616058438,7.396011363,,,,,,,,,,
1732,4,bagEarth,0.761651176,7.915535994,,,,,,,,,,
2486,4,bagEarth,0.7616938617,7.757596082,,,,,,,,,,
1740,4,bagEarth,0.7617273866,7.212787487,,,,,,,,,,
3426,4,bagEarth,0.7617917989,7.755923161,,,,,,,,,,
618,4,bagEarth,0.7618518533,7.792999387,,,,,,,,,,
2690,4,bagEarth,0.7618816133,8.177831079,,,,,,,,,,
2063,4,bagEarth,0.7619064738,7.405197059,,,,,,,,,,
996,4,bagEarth,0.7619388611,7.83185425,,,,,,,,,,
2290,4,bagEarth,0.761954535,7.401605264,,,,,,,,,,
1970,4,bagEarth,0.7619647758,7.924366426,,,,,,,,,,
3311,4,bagEarth,0.7619755046,7.881863473,,,,,,,,,,
2248,4,bagEarth,0.7620574178,7.808314155,,,,,,,,,,
1398,4,bagEarth,0.7620652947,7.581800457,,,,,,,,,,
3797,4,bagEarth,0.7621479722,7.173752454,,,,,,,,,,
71,4,bagEarth,0.7621506342,7.409982788,,,,,,,,,,
3830,4,bagEarth,0.7621530601,7.733429814,,,,,,,,,,
1945,4,bagEarth,0.7621536734,7.788355497,,,,,,,,,,
1642,4,bagEarth,0.7621776346,8.002438051,,,,,,,,,,
1251,4,bagEarth,0.7621832236,7.920461983,,,,,,,,,,
3991,4,bagEarth,0.7622292734,7.60313401,,,,,,,,,,
3127,4,bagEarth,0.7622309226,7.389240281,,,,,,,,,,
659,4,bagEarth,0.7622407913,7.653348366,,,,,,,,,,
2418,4,bagEarth,0.7622690731,7.744748357,,,,,,,,,,
136,4,bagEarth,0.7622863157,7.556968071,,,,,,,,,,
775,4,bagEarth,0.7623033105,7.967974202,,,,,,,,,,
2256,4,bagEarth,0.7623596444,7.965506837,,,,,,,,,,
808,4,bagEarth,0.7623678888,7.767213223,,,,,,,,,,
2373,4,bagEarth,0.7623680868,8.144953768,,,,,,,,,,
3210,4,bagEarth,0.7623731052,8.007778301,,,,,,,,,,
127,4,bagEarth,0.7624019391,7.698125346,,,,,,,,,,
3973,4,bagEarth,0.7624450818,7.454817108,,,,,,,,,,
1866,4,bagEarth,0.7624815359,8.132551887,,,,,,,,,,
2774,4,bagEarth,0.7625098443,7.485292729,,,,,,,,,,
129,4,bagEarth,0.7625339688,7.619514155,,,,,,,,,,
2333,4,bagEarth,0.7625429221,7.882434939,,,,,,,,,,
1546,4,bagEarth,0.7625528053,7.542333904,,,,,,,,,,
2212,4,bagEarth,0.7625553665,7.75229409,,,,,,,,,,
1427,4,bagEarth,0.762570234,7.982512303,,,,,,,,,,
1655,4,bagEarth,0.7625872741,8.049701616,,,,,,,,,,
149,4,bagEarth,0.7625956114,8.046062845,,,,,,,,,,
3516,4,bagEarth,0.7626143705,7.966217952,,,,,,,,,,
488,4,bagEarth,0.7626284976,7.654708449,,,,,,,,,,
1016,4,bagEarth,0.7626413163,7.734469256,,,,,,,,,,
525,4,bagEarth,0.7626714722,7.799871342,,,,,,,,,,
3652,4,bagEarth,0.7626872168,7.487971095,,,,,,,,,,
2971,4,bagEarth,0.7626880229,7.611651925,,,,,,,,,,
1102,4,bagEarth,0.7626881557,8.064662598,,,,,,,,,,
3952,4,bagEarth,0.7627329664,7.928504339,,,,,,,,,,
3411,4,bagEarth,0.7627726321,7.540591369,,,,,,,,,,
2001,4,bagEarth,0.7628453451,7.942173033,,,,,,,,,,
3395,4,bagEarth,0.7628612505,8.052209389,,,,,,,,,,
1531,4,bagEarth,0.7628884296,7.512840202,,,,,,,,,,
1714,4,bagEarth,0.7629048059,7.558274905,,,,,,,,,,
3236,4,bagEarth,0.7629379634,7.728452958,,,,,,,,,,
1147,4,bagEarth,0.7629381235,7.755022631,,,,,,,,,,
1888,4,bagEarth,0.7629537399,7.247261251,,,,,,,,,,
2086,4,bagEarth,0.7629856042,8.142204301,,,,,,,,,,
2028,4,bagEarth,0.7630070526,7.482486324,,,,,,,,,,
3631,4,bagEarth,0.7630190524,7.954317732,,,,,,,,,,
955,4,bagEarth,0.7630264078,7.866864462,,,,,,,,,,
1061,4,bagEarth,0.763079535,7.716502746,,,,,,,,,,
2241,4,bagEarth,0.7631198357,7.657962349,,,,,,,,,,
2322,4,bagEarth,0.7631276013,7.804838817,,,,,,,,,,
2511,4,bagEarth,0.763183864,7.40551158,,,,,,,,,,
2521,4,bagEarth,0.7632534229,8.009917811,,,,,,,,,,
595,4,bagEarth,0.7632813819,7.733516694,,,,,,,,,,
2128,4,bagEarth,0.7633326382,7.396426258,,,,,,,,,,
437,4,bagEarth,0.7633339918,7.520092933,,,,,,,,,,
3144,4,bagEarth,0.7633461468,7.749191331,,,,,,,,,,
2847,4,bagEarth,0.7633492225,7.723176832,,,,,,,,,,
3975,4,bagEarth,0.7633506802,8.26283936,,,,,,,,,,
2155,4,bagEarth,0.7633731204,7.763122453,,,,,,,,,,
3920,4,bagEarth,0.7633740012,8.157663316,,,,,,,,,,
1745,4,bagEarth,0.7634612039,7.546382898,,,,,,,,,,
3333,4,bagEarth,0.7634967906,7.890301759,,,,,,,,,,
1282,4,bagEarth,0.7635235281,7.584362741,,,,,,,,,,
3815,4,bagEarth,0.7635298167,7.480409645,,,,,,,,,,
2146,4,bagEarth,0.7635550926,7.490252443,,,,,,,,,,
3578,4,bagEarth,0.7636050476,7.483719551,,,,,,,,,,
2940,4,bagEarth,0.7636153112,7.975144378,,,,,,,,,,
2208,4,bagEarth,0.7636295427,7.43806865,,,,,,,,,,
435,4,bagEarth,0.7636375496,7.470944093,,,,,,,,,,
3744,4,bagEarth,0.7636448472,7.789160808,,,,,,,,,,
741,4,bagEarth,0.7636742174,8.053869501,,,,,,,,,,
1629,4,bagEarth,0.7636795969,7.308726964,,,,,,,,,,
2907,4,bagEarth,0.7636927973,7.919718062,,,,,,,,,,
2282,4,bagEarth,0.7636973528,7.674218499,,,,,,,,,,
760,4,bagEarth,0.7637433904,7.833713899,,,,,,,,,,
484,4,bagEarth,0.7637678708,8.037965677,,,,,,,,,,
1943,4,bagEarth,0.7637714186,7.705717885,,,,,,,,,,
1938,4,bagEarth,0.7637731202,7.727235464,,,,,,,,,,
2537,4,bagEarth,0.7637758964,7.204294444,,,,,,,,,,
2196,4,bagEarth,0.76379168,7.42396365,,,,,,,,,,
3090,4,bagEarth,0.7637918784,7.789523521,,,,,,,,,,
901,4,bagEarth,0.763822813,7.063704686,,,,,,,,,,
1512,4,bagEarth,0.7638315247,7.846325981,,,,,,,,,,
2298,4,bagEarth,0.7638559217,7.443399814,,,,,,,,,,
2794,4,bagEarth,0.7639389694,7.813699202,,,,,,,,,,
1153,4,bagEarth,0.7639800483,7.642669028,,,,,,,,,,
439,4,bagEarth,0.7640060567,7.704508507,,,,,,,,,,
3865,4,bagEarth,0.7640211159,7.640305947,,,,,,,,,,
1080,4,bagEarth,0.7640214796,7.927564695,,,,,,,,,,
3102,4,bagEarth,0.76404471,7.891062931,,,,,,,,,,
3466,4,bagEarth,0.7640850804,8.013973686,,,,,,,,,,
926,4,bagEarth,0.7640923144,7.883954455,,,,,,,,,,
501,4,bagEarth,0.7641187905,7.490120189,,,,,,,,,,
1946,4,bagEarth,0.7641233096,8.10403808,,,,,,,,,,
196,4,bagEarth,0.76413811,7.641126933,,,,,,,,,,
987,4,bagEarth,0.7642774232,7.77004451,,,,,,,,,,
3840,4,bagEarth,0.7642777437,7.60878141,,,,,,,,,,
2638,4,bagEarth,0.764315904,7.423674382,,,,,,,,,,
3421,4,bagEarth,0.7643270401,7.60085815,,,,,,,,,,
1205,4,bagEarth,0.7643275946,7.914793043,,,,,,,,,,
3773,4,bagEarth,0.7644040388,7.509515092,,,,,,,,,,
1189,4,bagEarth,0.7644159597,8.108856276,,,,,,,,,,
1751,4,bagEarth,0.7644173039,8.178237632,,,,,,,,,,
1367,4,bagEarth,0.7644301751,7.568538249,,,,,,,,,,
154,4,bagEarth,0.7644350134,7.604777786,,,,,,,,,,
682,4,bagEarth,0.7644561327,8.044916037,,,,,,,,,,
504,4,bagEarth,0.7644682741,7.636059559,,,,,,,,,,
614,4,bagEarth,0.7645135754,7.615205452,,,,,,,,,,
1239,4,bagEarth,0.7645164566,8.009541044,,,,,,,,,,
2478,4,bagEarth,0.7645406164,7.47206883,,,,,,,,,,
3668,4,bagEarth,0.7645457002,7.510529956,,,,,,,,,,
597,4,bagEarth,0.7645999845,7.5533649,,,,,,,,,,
810,4,bagEarth,0.7646079271,7.426348706,,,,,,,,,,
2529,4,bagEarth,0.7646528554,7.593876526,,,,,,,,,,
970,4,bagEarth,0.7646588109,7.937521891,,,,,,,,,,
3287,4,bagEarth,0.7647010204,7.498422766,,,,,,,,,,
3726,4,bagEarth,0.7647151856,7.849040589,,,,,,,,,,
2993,4,bagEarth,0.7647194106,7.77396166,,,,,,,,,,
255,4,bagEarth,0.7647527969,7.828123506,,,,,,,,,,
1070,4,bagEarth,0.7647707504,7.787312653,,,,,,,,,,
2723,4,bagEarth,0.7648155525,7.703725191,,,,,,,,,,
2726,4,bagEarth,0.7648209788,7.504296128,,,,,,,,,,
2094,4,bagEarth,0.7648211166,7.36005524,,,,,,,,,,
1243,4,bagEarth,0.7648967087,8.017409217,,,,,,,,,,
661,4,bagEarth,0.7649248304,7.340589868,,,,,,,,,,
3404,4,bagEarth,0.7649300033,7.785614321,,,,,,,,,,
750,4,bagEarth,0.7649313446,7.659314576,,,,,,,,,,
1550,4,bagEarth,0.7649390157,7.702968547,,,,,,,,,,
515,4,bagEarth,0.7649458351,7.920434744,,,,,,,,,,
535,4,bagEarth,0.764955638,7.752352532,,,,,,,,,,
1126,4,bagEarth,0.7649568727,7.956440502,,,,,,,,,,
3177,4,bagEarth,0.7649874626,7.375810647,,,,,,,,,,
1264,4,bagEarth,0.7650269384,7.617101565,,,,,,,,,,
737,4,bagEarth,0.7650342319,7.636079394,,,,,,,,,,
2246,4,bagEarth,0.7650518596,8.035802168,,,,,,,,,,
3492,4,bagEarth,0.7651868048,7.87116672,,,,,,,,,,
459,4,bagEarth,0.7652010563,7.594945269,,,,,,,,,,
3546,4,bagEarth,0.7652105824,7.988640077,,,,,,,,,,
3203,4,bagEarth,0.7652471495,7.55298956,,,,,,,,,,
1484,4,bagEarth,0.7652724328,7.42471416,,,,,,,,,,
734,4,bagEarth,0.7652779492,7.759132403,,,,,,,,,,
1180,4,bagEarth,0.7652804619,7.445012893,,,,,,,,,,
801,4,bagEarth,0.7652944652,7.188638819,,,,,,,,,,
2098,4,bagEarth,0.7653118625,7.441145673,,,,,,,,,,
2941,4,bagEarth,0.7653624131,8.274802767,,,,,,,,,,
1653,4,bagEarth,0.7654023669,7.390284504,,,,,,,,,,
1571,4,bagEarth,0.7654170614,7.792014373,,,,,,,,,,
609,4,bagEarth,0.765447365,7.550912973,,,,,,,,,,
2914,4,bagEarth,0.7654596558,7.432324852,,,,,,,,,,
1110,4,bagEarth,0.7654679979,7.783652756,,,,,,,,,,
319,4,bagEarth,0.7655526899,8.072023973,,,,,,,,,,
204,4,bagEarth,0.765553893,7.731746524,,,,,,,,,,
353,4,bagEarth,0.7655569463,8.155791014,,,,,,,,,,
3254,4,bagEarth,0.7655991341,7.835986631,,,,,,,,,,
2835,4,bagEarth,0.7656493239,7.576509644,,,,,,,,,,
3372,4,bagEarth,0.7656763859,7.653395527,,,,,,,,,,
1316,4,bagEarth,0.7657348756,7.309189847,,,,,,,,,,
3816,4,bagEarth,0.7657361668,6.94064792,,,,,,,,,,
1263,4,bagEarth,0.7657439197,7.767945038,,,,,,,,,,
714,4,bagEarth,0.7657755052,7.533104805,,,,,,,,,,
2199,4,bagEarth,0.7658158171,7.699661899,,,,,,,,,,
1260,4,bagEarth,0.7658807254,7.59885495,,,,,,,,,,
2649,4,bagEarth,0.7659187959,7.729153275,,,,,,,,,,
1925,4,bagEarth,0.7659523005,7.510918464,,,,,,,,,,
479,4,bagEarth,0.7659812397,7.126927192,,,,,,,,,,
2458,4,bagEarth,0.7659886983,7.824467323,,,,,,,,,,
644,4,bagEarth,0.7660185342,7.983947045,,,,,,,,,,
1776,4,bagEarth,0.7660927972,7.558779637,,,,,,,,,,
1287,4,bagEarth,0.7661200895,6.884111653,,,,,,,,,,
3346,4,bagEarth,0.7661278095,7.401853455,,,,,,,,,,
2826,4,bagEarth,0.7661377073,7.33745996,,,,,,,,,,
788,4,bagEarth,0.7661699471,7.743675831,,,,,,,,,,
2925,4,bagEarth,0.7661746333,7.561623824,,,,,,,,,,
117,4,bagEarth,0.766181732,7.302657112,,,,,,,,,,
2175,4,bagEarth,0.7662608737,7.54986286,,,,,,,,,,
81,4,bagEarth,0.7663046096,8.139843791,,,,,,,,,,
1616,4,bagEarth,0.7663370028,7.378469048,,,,,,,,,,
1452,4,bagEarth,0.76636599,7.094118223,,,,,,,,,,
2367,4,bagEarth,0.766446489,7.703717563,,,,,,,,,,
2371,4,bagEarth,0.7664634127,7.236004435,,,,,,,,,,
1196,4,bagEarth,0.7664719011,7.822947621,,,,,,,,,,
973,4,bagEarth,0.7664799005,7.409116234,,,,,,,,,,
1601,4,bagEarth,0.7665331588,7.819356978,,,,,,,,,,
401,4,bagEarth,0.7665418731,7.543685704,,,,,,,,,,
1915,4,bagEarth,0.7665453306,7.261823871,,,,,,,,,,
1039,4,bagEarth,0.7665649328,7.518659824,,,,,,,,,,
3995,4,bagEarth,0.7665661551,7.79503156,,,,,,,,,,
3024,4,bagEarth,0.7665696533,7.412219323,,,,,,,,,,
476,4,bagEarth,0.766599854,7.359691975,,,,,,,,,,
1234,4,bagEarth,0.7666459895,7.336290981,,,,,,,,,,
2200,4,bagEarth,0.7666757016,7.815554909,,,,,,,,,,
2259,4,bagEarth,0.7666925827,7.544839599,,,,,,,,,,
1229,4,bagEarth,0.76670511,7.974937599,,,,,,,,,,
2497,4,bagEarth,0.7667258611,7.545909688,,,,,,,,,,
2323,4,bagEarth,0.7667614547,7.681042355,,,,,,,,,,
1654,4,bagEarth,0.7667616208,7.791749837,,,,,,,,,,
3597,4,bagEarth,0.7667801615,7.457958531,,,,,,,,,,
1927,4,bagEarth,0.76691446,7.402724024,,,,,,,,,,
1536,4,bagEarth,0.7669396554,7.63160661,,,,,,,,,,
2809,4,bagEarth,0.7669414392,7.256420762,,,,,,,,,,
3604,4,bagEarth,0.7669437596,7.831394151,,,,,,,,,,
118,4,bagEarth,0.7669630945,7.910145331,,,,,,,,,,
2700,4,bagEarth,0.7670518387,7.754248497,,,,,,,,,,
3213,4,bagEarth,0.7670559311,7.614043022,,,,,,,,,,
3341,4,bagEarth,0.7670597414,7.836598945,,,,,,,,,,
1625,4,bagEarth,0.7670619304,7.500603333,,,,,,,,,,
3988,4,bagEarth,0.7670645635,7.235064841,,,,,,,,,,
2134,4,bagEarth,0.7670905239,7.730817138,,,,,,,,,,
434,4,bagEarth,0.7671140682,7.834629008,,,,,,,,,,
2368,4,bagEarth,0.7671195364,7.63145014,,,,,,,,,,
338,4,bagEarth,0.7671260471,7.690956171,,,,,,,,,,
1269,4,bagEarth,0.7671935515,7.576548626,,,,,,,,,,
2982,4,bagEarth,0.7672727623,8.223690617,,,,,,,,,,
920,4,bagEarth,0.7673972583,7.711806704,,,,,,,,,,
3669,4,bagEarth,0.7674729835,7.32850674,,,,,,,,,,
108,4,bagEarth,0.7674747041,7.990639544,,,,,,,,,,
1542,4,bagEarth,0.7674808031,7.562231548,,,,,,,,,,
1476,4,bagEarth,0.7675051047,7.036047874,,,,,,,,,,
3543,4,bagEarth,0.7675143914,7.927112053,,,,,,,,,,
2400,4,bagEarth,0.7675206916,7.494194913,,,,,,,,,,
2501,4,bagEarth,0.767528467,7.529090163,,,,,,,,,,
2734,4,bagEarth,0.7675370409,7.443044835,,,,,,,,,,
2742,4,bagEarth,0.7675823046,7.727650343,,,,,,,,,,
442,4,bagEarth,0.7675839541,7.39329319,,,,,,,,,,
425,4,bagEarth,0.7675941916,7.723283487,,,,,,,,,,
2061,4,bagEarth,0.7676385257,7.461476665,,,,,,,,,,
1136,4,bagEarth,0.7676399422,7.485484193,,,,,,,,,,
1994,4,bagEarth,0.7676810313,7.095831177,,,,,,,,,,
1098,4,bagEarth,0.7676854032,7.418881679,,,,,,,,,,
2890,4,bagEarth,0.7676970849,7.790929763,,,,,,,,,,
3456,4,bagEarth,0.7677182615,7.528263258,,,,,,,,,,
3431,4,bagEarth,0.7677326994,7.670967725,,,,,,,,,,
3205,4,bagEarth,0.7677516683,7.602047024,,,,,,,,,,
3760,4,bagEarth,0.7677624697,7.636872577,,,,,,,,,,
412,4,bagEarth,0.7677719606,7.844748156,,,,,,,,,,
1796,4,bagEarth,0.7678120436,7.707275498,,,,,,,,,,
3105,4,bagEarth,0.7678144783,7.690194224,,,,,,,,,,
2647,4,bagEarth,0.7678430282,7.682248883,,,,,,,,,,
993,4,bagEarth,0.7678513413,7.29922376,,,,,,,,,,
377,4,bagEarth,0.767864944,7.747739056,,,,,,,,,,
3086,4,bagEarth,0.7679208695,7.434684855,,,,,,,,,,
885,4,bagEarth,0.7679352397,7.214879965,,,,,,,,,,
860,4,bagEarth,0.7679397285,7.252845211,,,,,,,,,,
677,4,bagEarth,0.7679750042,8.051985239,,,,,,,,,,
2443,4,bagEarth,0.7680295065,7.919263036,,,,,,,,,,
2745,4,bagEarth,0.7680500157,7.495959368,,,,,,,,,,
3111,4,bagEarth,0.7680515583,7.852191507,,,,,,,,,,
3240,4,bagEarth,0.7680688829,7.53249052,,,,,,,,,,
2850,4,bagEarth,0.7680864568,7.478902868,,,,,,,,,,
1356,4,bagEarth,0.7680907723,7.429492307,,,,,,,,,,
2769,4,bagEarth,0.7681215167,7.312044935,,,,,,,,,,
462,4,bagEarth,0.7681719733,7.659246197,,,,,,,,,,
3121,4,bagEarth,0.7681800768,7.76276299,,,,,,,,,,
1988,4,bagEarth,0.7681955047,7.445982535,,,,,,,,,,
2237,4,bagEarth,0.7683118469,7.761401415,,,,,,,,,,
3558,4,bagEarth,0.7683262905,7.399248844,,,,,,,,,,
3908,4,bagEarth,0.7683343058,7.708694881,,,,,,,,,,
3356,4,bagEarth,0.7683605272,7.609091175,,,,,,,,,,
1949,4,bagEarth,0.7683756948,7.544354442,,,,,,,,,,
2449,4,bagEarth,0.7683873556,7.583462953,,,,,,,,,,
3442,4,bagEarth,0.7684002632,7.613095618,,,,,,,,,,
193,4,bagEarth,0.7684890479,7.555489401,,,,,,,,,,
3978,4,bagEarth,0.7685322357,7.80628411,,,,,,,,,,
33,4,bagEarth,0.768547911,7.610945976,,,,,,,,,,
584,4,bagEarth,0.768550754,7.557302474,,,,,,,,,,
1539,4,bagEarth,0.7685533974,7.794038141,,,,,,,,,,
2825,4,bagEarth,0.7685825443,7.798507916,,,,,,,,,,
844,4,bagEarth,0.7685825566,7.235887506,,,,,,,,,,
3637,4,bagEarth,0.7686035241,7.614903381,,,,,,,,,,
1799,4,bagEarth,0.7686158744,7.853567624,,,,,,,,,,
903,4,bagEarth,0.7686290484,7.461799702,,,,,,,,,,
1463,4,bagEarth,0.7686697717,8.193689898,,,,,,,,,,
3310,4,bagEarth,0.7686976024,7.681104762,,,,,,,,,,
553,4,bagEarth,0.7687132924,7.658153443,,,,,,,,,,
3757,4,bagEarth,0.7687174038,7.752661891,,,,,,,,,,
1360,4,bagEarth,0.7687244545,7.604775987,,,,,,,,,,
3334,4,bagEarth,0.7687261204,7.543104168,,,,,,,,,,
2185,4,bagEarth,0.768748934,7.720137932,,,,,,,,,,
720,4,bagEarth,0.7687528663,7.58629362,,,,,,,,,,
1665,4,bagEarth,0.7687608592,7.615765522,,,,,,,,,,
635,4,bagEarth,0.768782239,7.323459015,,,,,,,,,,
1002,4,bagEarth,0.7688087877,7.984377967,,,,,,,,,,
3337,4,bagEarth,0.7688290867,7.220012396,,,,,,,,,,
668,4,bagEarth,0.7688706665,7.769862276,,,,,,,,,,
3675,4,bagEarth,0.7688827702,7.586240533,,,,,,,,,,
10,4,bagEarth,0.7688893583,7.631547434,,,,,,,,,,
554,4,bagEarth,0.7688992071,7.673681798,,,,,,,,,,
716,4,bagEarth,0.7689256765,7.115396446,,,,,,,,,,
75,4,bagEarth,0.7689309693,8.118150052,,,,,,,,,,
3141,4,bagEarth,0.7689680186,7.819371992,,,,,,,,,,
144,4,bagEarth,0.769007319,7.813033099,,,,,,,,,,
2244,4,bagEarth,0.7690184782,7.169172303,,,,,,,,,,
50,4,bagEarth,0.7690545807,7.916230044,,,,,,,,,,
3700,4,bagEarth,0.7690696245,7.647100259,,,,,,,,,,
552,4,bagEarth,0.7691155919,7.85951937,,,,,,,,,,
918,4,bagEarth,0.7691270773,7.244244407,,,,,,,,,,
2210,4,bagEarth,0.7691436884,8.089502159,,,,,,,,,,
1063,4,bagEarth,0.7691624472,7.347911903,,,,,,,,,,
3286,4,bagEarth,0.7691695596,7.839633086,,,,,,,,,,
959,4,bagEarth,0.7692190377,7.435160234,,,,,,,,,,
2435,4,bagEarth,0.7692396165,7.44833999,,,,,,,,,,
3180,4,bagEarth,0.7692438426,7.666303208,,,,,,,,,,
3192,4,bagEarth,0.7692932352,7.64421977,,,,,,,,,,
657,4,bagEarth,0.769322597,7.535809887,,,,,,,,,,
3856,4,bagEarth,0.7693334949,8.081687195,,,,,,,,,,
1023,4,bagEarth,0.7693393257,7.57260162,,,,,,,,,,
383,4,bagEarth,0.76934627,7.518688756,,,,,,,,,,
3317,4,bagEarth,0.7693536245,7.463378138,,,,,,,,,,
3523,4,bagEarth,0.7693970481,7.700249163,,,,,,,,,,
784,4,bagEarth,0.7694088412,7.682811013,,,,,,,,,,
2833,4,bagEarth,0.7694118144,7.495828177,,,,,,,,,,
3189,4,bagEarth,0.7694146843,7.450521874,,,,,,,,,,
797,4,bagEarth,0.7694471145,7.717340927,,,,,,,,,,
3844,4,bagEarth,0.7694492349,7.70412053,,,,,,,,,,
3212,4,bagEarth,0.7694692598,7.917617078,,,,,,,,,,
2204,4,bagEarth,0.7694998347,7.852079487,,,,,,,,,,
3264,4,bagEarth,0.7695080725,7.23961157,,,,,,,,,,
3713,4,bagEarth,0.7695322125,7.727224369,,,,,,,,,,
2896,4,bagEarth,0.7695364329,7.294219994,,,,,,,,,,
3084,4,bagEarth,0.7695436657,7.542592042,,,,,,,,,,
3054,4,bagEarth,0.7695484992,7.55508843,,,,,,,,,,
3316,4,bagEarth,0.7695653666,7.551101304,,,,,,,,,,
2332,4,bagEarth,0.7695892397,7.777295419,,,,,,,,,,
3945,4,bagEarth,0.7696027479,7.84591868,,,,,,,,,,
3847,4,bagEarth,0.7696196217,7.609482375,,,,,,,,,,
2274,4,bagEarth,0.769619993,8.068574728,,,,,,,,,,
3503,4,bagEarth,0.769672927,7.536472304,,,,,,,,,,
3785,4,bagEarth,0.7696918702,8.024554126,,,,,,,,,,
2230,4,bagEarth,0.7696958204,7.408350164,,,,,,,,,,
3071,4,bagEarth,0.7697076368,7.654585728,,,,,,,,,,
1275,4,bagEarth,0.7697213296,7.374749132,,,,,,,,,,
1723,4,bagEarth,0.7697594094,7.29677518,,,,,,,,,,
3612,4,bagEarth,0.7697678893,7.822976862,,,,,,,,,,
150,4,bagEarth,0.7697961687,7.808771081,,,,,,,,,,
1506,4,bagEarth,0.7698069944,7.533802656,,,,,,,,,,
3472,4,bagEarth,0.7698072772,7.249943218,,,,,,,,,,
696,4,bagEarth,0.7698455981,7.803760964,,,,,,,,,,
2004,4,bagEarth,0.7698576421,7.683122347,,,,,,,,,,
3568,4,bagEarth,0.769890495,7.621490542,,,,,,,,,,
2527,4,bagEarth,0.7698947505,7.170237867,,,,,,,,,,
192,4,bagEarth,0.7698977202,7.740633557,,,,,,,,,,
2073,4,bagEarth,0.769935841,7.395856316,,,,,,,,,,
3555,4,bagEarth,0.7699402883,7.478769962,,,,,,,,,,
3063,4,bagEarth,0.7700060135,7.764200232,,,,,,,,,,
3855,4,bagEarth,0.7700130497,7.656537924,,,,,,,,,,
2728,4,bagEarth,0.7700428601,6.974387549,,,,,,,,,,
752,4,bagEarth,0.7701420211,7.682603788,,,,,,,,,,
72,4,bagEarth,0.7701541284,7.731667644,,,,,,,,,,
1941,4,bagEarth,0.7702527992,7.258661853,,,,,,,,,,
1737,4,bagEarth,0.7702620747,7.414080219,,,,,,,,,,
3275,4,bagEarth,0.7702833114,7.895049679,,,,,,,,,,
2984,4,bagEarth,0.7702840684,7.901089395,,,,,,,,,,
971,4,bagEarth,0.7702863851,8.041583298,,,,,,,,,,
430,4,bagEarth,0.770292822,7.423954792,,,,,,,,,,
