Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
3021,1,gamboost,0.7954283889,7.266169435,,,,,,,,,,
1205,1,gamboost,0.7954306988,6.911454024,,,,,,,,,,
1408,1,gamboost,0.795442713,7.211809539,,,,,,,,,,
708,1,gamboost,0.7954451391,7.73552624,,,,,,,,,,
2323,1,gamboost,0.7954522133,7.371881726,,,,,,,,,,
695,1,gamboost,0.7954540935,7.301703818,,,,,,,,,,
2165,1,gamboost,0.7954809675,7.402517499,,,,,,,,,,
3622,1,gamboost,0.7954827049,7.318373085,,,,,,,,,,
1292,1,gamboost,0.7954981987,7.306849222,,,,,,,,,,
2706,1,gamboost,0.7955013708,7.284139257,,,,,,,,,,
2228,1,gamboost,0.7955048199,7.226506151,,,,,,,,,,
70,1,gamboost,0.7955108347,7.171853536,,,,,,,,,,
1790,1,gamboost,0.7955343275,7.2662074,,,,,,,,,,
691,1,gamboost,0.7955390192,6.653037004,,,,,,,,,,
118,1,gamboost,0.7955902465,7.374006123,,,,,,,,,,
688,1,gamboost,0.7955956251,6.920784794,,,,,,,,,,
1926,1,gamboost,0.7956206883,7.267232175,,,,,,,,,,
1683,1,gamboost,0.7956781465,7.433612538,,,,,,,,,,
3515,1,gamboost,0.7957390369,7.230284808,,,,,,,,,,
3439,1,gamboost,0.79584501,7.076044245,,,,,,,,,,
2553,1,gamboost,0.7958526426,7.067381822,,,,,,,,,,
2027,1,gamboost,0.7958750329,7.322858145,,,,,,,,,,
2149,1,gamboost,0.7958882461,7.395568668,,,,,,,,,,
3793,1,gamboost,0.795905086,6.982828851,,,,,,,,,,
3666,1,gamboost,0.7959411079,7.005703133,,,,,,,,,,
2633,1,gamboost,0.7959424249,6.900270672,,,,,,,,,,
2251,1,gamboost,0.7959432897,6.888272067,,,,,,,,,,
1283,1,gamboost,0.7959711928,6.863793786,,,,,,,,,,
1437,1,gamboost,0.7959761157,7.20670125,,,,,,,,,,
3254,1,gamboost,0.7960106783,6.558658375,,,,,,,,,,
813,1,gamboost,0.7960344984,7.267723013,,,,,,,,,,
2869,1,gamboost,0.7960356568,7.224064879,,,,,,,,,,
1107,1,gamboost,0.7960651247,7.005938916,,,,,,,,,,
2595,1,gamboost,0.7960796106,7.096716339,,,,,,,,,,
49,1,gamboost,0.7960828185,7.668587277,,,,,,,,,,
1874,1,gamboost,0.7960945451,7.115012814,,,,,,,,,,
3516,1,gamboost,0.7961043228,7.244794488,,,,,,,,,,
2877,1,gamboost,0.7961516827,7.272266183,,,,,,,,,,
1155,1,gamboost,0.7961576467,7.458417068,,,,,,,,,,
1429,1,gamboost,0.7961608967,7.38020082,,,,,,,,,,
2934,1,gamboost,0.7961687234,7.192373605,,,,,,,,,,
2935,1,gamboost,0.7961823701,7.520200546,,,,,,,,,,
2079,1,gamboost,0.796185416,6.920596164,,,,,,,,,,
2925,1,gamboost,0.7962049075,7.443785515,,,,,,,,,,
1796,1,gamboost,0.7962288592,7.517612357,,,,,,,,,,
3641,1,gamboost,0.7962462966,7.362266482,,,,,,,,,,
1868,1,gamboost,0.7962663819,7.274259587,,,,,,,,,,
1062,1,gamboost,0.7962679674,6.91506429,,,,,,,,,,
3040,1,gamboost,0.7962858911,7.187166787,,,,,,,,,,
680,1,gamboost,0.7963278098,6.899361984,,,,,,,,,,
884,1,gamboost,0.7963469931,7.219814797,,,,,,,,,,
681,1,gamboost,0.7963786482,6.985920846,,,,,,,,,,
3747,1,gamboost,0.7963793886,7.040939863,,,,,,,,,,
171,1,gamboost,0.7963799985,7.25161678,,,,,,,,,,
826,1,gamboost,0.7963803228,7.10305314,,,,,,,,,,
3263,1,gamboost,0.7963811872,7.17456121,,,,,,,,,,
3890,1,gamboost,0.7964009884,7.248991095,,,,,,,,,,
1228,1,gamboost,0.7964114479,6.836884959,,,,,,,,,,
334,1,gamboost,0.7964598978,7.01854915,,,,,,,,,,
577,1,gamboost,0.7964633055,7.103537069,,,,,,,,,,
1953,1,gamboost,0.796485892,7.407952765,,,,,,,,,,
2329,1,gamboost,0.796500753,7.111890204,,,,,,,,,,
1989,1,gamboost,0.7965025785,7.249337498,,,,,,,,,,
536,1,gamboost,0.7965325508,7.177849877,,,,,,,,,,
2959,1,gamboost,0.7965546289,7.224419186,,,,,,,,,,
214,1,gamboost,0.7965825596,7.006729958,,,,,,,,,,
1819,1,gamboost,0.7966049074,7.234856014,,,,,,,,,,
493,1,gamboost,0.7966073348,6.840665178,,,,,,,,,,
2167,1,gamboost,0.796614305,7.369019969,,,,,,,,,,
849,1,gamboost,0.7966189833,6.600861071,,,,,,,,,,
526,1,gamboost,0.7966313121,7.547731984,,,,,,,,,,
1027,1,gamboost,0.7966834619,7.18084504,,,,,,,,,,
1153,1,gamboost,0.7966955782,6.90244428,,,,,,,,,,
3611,1,gamboost,0.7967063872,6.984569188,,,,,,,,,,
2122,1,gamboost,0.7967473624,7.554732087,,,,,,,,,,
588,1,gamboost,0.7967624352,7.323502641,,,,,,,,,,
308,1,gamboost,0.7967961076,7.049913968,,,,,,,,,,
1346,1,gamboost,0.7968112019,7.411505632,,,,,,,,,,
704,1,gamboost,0.7968289283,7.416646146,,,,,,,,,,
1565,1,gamboost,0.7968416275,7.473185378,,,,,,,,,,
3527,1,gamboost,0.7968815534,7.222301374,,,,,,,,,,
583,1,gamboost,0.7968838428,7.543510523,,,,,,,,,,
2611,1,gamboost,0.7969083796,7.483702836,,,,,,,,,,
805,1,gamboost,0.7969258369,7.166907387,,,,,,,,,,
1146,1,gamboost,0.7969389232,7.368096195,,,,,,,,,,
1911,1,gamboost,0.7969393718,6.859734547,,,,,,,,,,
2022,1,gamboost,0.7969758189,7.310047017,,,,,,,,,,
1627,1,gamboost,0.7969781237,7.710591783,,,,,,,,,,
3766,1,gamboost,0.7970215756,6.958060785,,,,,,,,,,
3321,1,gamboost,0.7970441792,7.141112801,,,,,,,,,,
923,1,gamboost,0.7970535432,7.13763205,,,,,,,,,,
1508,1,gamboost,0.7970730845,7.488287289,,,,,,,,,,
3008,1,gamboost,0.7970738056,7.148670018,,,,,,,,,,
1453,1,gamboost,0.7970964551,7.266729224,,,,,,,,,,
4,1,gamboost,0.7970979952,7.29115357,,,,,,,,,,
835,1,gamboost,0.7971004332,6.981280173,,,,,,,,,,
3770,1,gamboost,0.7971110331,7.266593294,,,,,,,,,,
1775,1,gamboost,0.7971683605,7.080460353,,,,,,,,,,
2806,1,gamboost,0.797176707,7.043356147,,,,,,,,,,
3097,1,gamboost,0.7971801872,7.156228261,,,,,,,,,,
3307,1,gamboost,0.7972059979,7.170355664,,,,,,,,,,
1468,1,gamboost,0.7972213428,6.918377624,,,,,,,,,,
2898,1,gamboost,0.7972991785,7.45392148,,,,,,,,,,
638,1,gamboost,0.7972995336,7.274104072,,,,,,,,,,
527,1,gamboost,0.79734819,7.191796959,,,,,,,,,,
3299,1,gamboost,0.7973770571,7.406702868,,,,,,,,,,
3597,1,gamboost,0.7973823836,7.071500178,,,,,,,,,,
3440,1,gamboost,0.7973853911,6.938877648,,,,,,,,,,
3799,1,gamboost,0.7974225262,6.983208787,,,,,,,,,,
1075,1,gamboost,0.7974226081,7.683444553,,,,,,,,,,
1876,1,gamboost,0.7974236216,7.266082339,,,,,,,,,,
1814,1,gamboost,0.7974238108,7.229823143,,,,,,,,,,
3086,1,gamboost,0.797442377,7.238717496,,,,,,,,,,
392,1,gamboost,0.7974539268,7.370423714,,,,,,,,,,
2157,1,gamboost,0.7974540546,6.75133665,,,,,,,,,,
254,1,gamboost,0.7974613587,7.225023962,,,,,,,,,,
2019,1,gamboost,0.7974773521,7.26946241,,,,,,,,,,
885,1,gamboost,0.7975326527,7.22978797,,,,,,,,,,
3614,1,gamboost,0.7975475807,7.299561357,,,,,,,,,,
1064,1,gamboost,0.7976797678,6.971635034,,,,,,,,,,
3318,1,gamboost,0.7976810275,7.418266309,,,,,,,,,,
2594,1,gamboost,0.7976961852,7.224672286,,,,,,,,,,
3784,1,gamboost,0.797716387,6.739626184,,,,,,,,,,
3523,1,gamboost,0.7977390737,7.415205772,,,,,,,,,,
3865,1,gamboost,0.7977444511,7.554649785,,,,,,,,,,
2381,1,gamboost,0.7977495572,7.535173684,,,,,,,,,,
3154,1,gamboost,0.7977571545,7.318810187,,,,,,,,,,
3937,1,gamboost,0.7977879091,7.459185455,,,,,,,,,,
1793,1,gamboost,0.7977989464,6.467722527,,,,,,,,,,
2985,1,gamboost,0.7978281424,7.0513009,,,,,,,,,,
3166,1,gamboost,0.7978964318,7.121587909,,,,,,,,,,
3623,1,gamboost,0.7979524641,7.356968392,,,,,,,,,,
3551,1,gamboost,0.7979545066,7.693295841,,,,,,,,,,
3470,1,gamboost,0.7979617895,7.338234078,,,,,,,,,,
674,1,gamboost,0.7980876596,7.224711681,,,,,,,,,,
2080,1,gamboost,0.7980911659,7.242463741,,,,,,,,,,
3602,1,gamboost,0.7981055825,7.446587993,,,,,,,,,,
2200,1,gamboost,0.7981285696,6.964950088,,,,,,,,,,
3374,1,gamboost,0.7981324149,7.015868936,,,,,,,,,,
618,1,gamboost,0.7981500301,7.085187527,,,,,,,,,,
79,1,gamboost,0.7981851611,6.803106547,,,,,,,,,,
1832,1,gamboost,0.7981950747,7.03350276,,,,,,,,,,
3940,1,gamboost,0.7982236249,7.221234524,,,,,,,,,,
3930,1,gamboost,0.7982253491,7.159871747,,,,,,,,,,
423,1,gamboost,0.7982930472,7.115415663,,,,,,,,,,
2335,1,gamboost,0.7983258895,7.074756463,,,,,,,,,,
721,1,gamboost,0.7983316796,7.566492948,,,,,,,,,,
1740,1,gamboost,0.798344134,7.279719482,,,,,,,,,,
3087,1,gamboost,0.7983873294,6.817808817,,,,,,,,,,
2599,1,gamboost,0.79840693,7.154646816,,,,,,,,,,
756,1,gamboost,0.7984092582,6.722338622,,,,,,,,,,
1786,1,gamboost,0.7984123955,6.898471665,,,,,,,,,,
3393,1,gamboost,0.798419118,7.21578998,,,,,,,,,,
3012,1,gamboost,0.7984503722,6.365643651,,,,,,,,,,
355,1,gamboost,0.7984817347,7.296575608,,,,,,,,,,
1599,1,gamboost,0.7984976904,7.530173412,,,,,,,,,,
2088,1,gamboost,0.7985274938,7.014768844,,,,,,,,,,
629,1,gamboost,0.7985536255,6.89360979,,,,,,,,,,
3382,1,gamboost,0.7985545304,7.45823905,,,,,,,,,,
2548,1,gamboost,0.7985715494,7.370022374,,,,,,,,,,
902,1,gamboost,0.7985734283,7.353571374,,,,,,,,,,
1498,1,gamboost,0.7986053002,6.885349204,,,,,,,,,,
3774,1,gamboost,0.7986073538,7.185842067,,,,,,,,,,
1208,1,gamboost,0.7986316308,7.15094165,,,,,,,,,,
2601,1,gamboost,0.7986375206,7.232131532,,,,,,,,,,
1748,1,gamboost,0.7986397179,6.895761642,,,,,,,,,,
1640,1,gamboost,0.7986650808,7.45758038,,,,,,,,,,
1525,1,gamboost,0.7986677885,6.922562415,,,,,,,,,,
1349,1,gamboost,0.7986840564,7.261969904,,,,,,,,,,
982,1,gamboost,0.7986937166,7.284073795,,,,,,,,,,
2002,1,gamboost,0.7987070363,7.444850138,,,,,,,,,,
2309,1,gamboost,0.7987158548,7.351928325,,,,,,,,,,
266,1,gamboost,0.798784884,6.932396233,,,,,,,,,,
1971,1,gamboost,0.798801686,6.466629195,,,,,,,,,,
2558,1,gamboost,0.7988132001,7.016877656,,,,,,,,,,
1084,1,gamboost,0.798830189,7.018157195,,,,,,,,,,
1270,1,gamboost,0.7988959895,7.049252566,,,,,,,,,,
165,1,gamboost,0.7989141505,7.307420974,,,,,,,,,,
1158,1,gamboost,0.7989300194,6.894749992,,,,,,,,,,
662,1,gamboost,0.7989682862,7.296150697,,,,,,,,,,
2278,1,gamboost,0.7990098852,7.135983869,,,,,,,,,,
1576,1,gamboost,0.7990353605,6.781887565,,,,,,,,,,
2522,1,gamboost,0.7990371423,7.370377931,,,,,,,,,,
1825,1,gamboost,0.7990510838,6.843308506,,,,,,,,,,
3073,1,gamboost,0.7990602504,7.003229874,,,,,,,,,,
421,1,gamboost,0.799062976,7.241099581,,,,,,,,,,
1720,1,gamboost,0.7990669648,7.234292325,,,,,,,,,,
1306,1,gamboost,0.7990782355,6.923843807,,,,,,,,,,
973,1,gamboost,0.799174722,7.120751281,,,,,,,,,,
3283,1,gamboost,0.7991896205,7.62017697,,,,,,,,,,
2096,1,gamboost,0.7991915674,7.702615888,,,,,,,,,,
3037,1,gamboost,0.7992079094,7.470546477,,,,,,,,,,
2623,1,gamboost,0.7992250735,7.218398936,,,,,,,,,,
499,1,gamboost,0.7992521736,7.154568629,,,,,,,,,,
723,1,gamboost,0.7993020398,7.251196116,,,,,,,,,,
2497,1,gamboost,0.7993040427,6.901613279,,,,,,,,,,
2470,1,gamboost,0.7993275677,7.409217325,,,,,,,,,,
3558,1,gamboost,0.799346957,7.031009794,,,,,,,,,,
313,1,gamboost,0.7993591835,7.213852366,,,,,,,,,,
1434,1,gamboost,0.7993630601,6.827287391,,,,,,,,,,
867,1,gamboost,0.7993913934,6.811998751,,,,,,,,,,
719,1,gamboost,0.7994074355,7.432210484,,,,,,,,,,
1223,1,gamboost,0.7994249996,7.308955834,,,,,,,,,,
3805,1,gamboost,0.7995087113,7.539538688,,,,,,,,,,
2105,1,gamboost,0.7995257207,7.102813554,,,,,,,,,,
3221,1,gamboost,0.7995418371,7.049073118,,,,,,,,,,
1072,1,gamboost,0.7995451905,6.744174542,,,,,,,,,,
2333,1,gamboost,0.7995787083,7.346208674,,,,,,,,,,
2904,1,gamboost,0.7995906812,7.594432887,,,,,,,,,,
2528,1,gamboost,0.7996012052,7.415644533,,,,,,,,,,
300,1,gamboost,0.7996166494,7.214837633,,,,,,,,,,
390,1,gamboost,0.7996218643,6.857273753,,,,,,,,,,
2231,1,gamboost,0.7996370562,7.110464602,,,,,,,,,,
1742,1,gamboost,0.799672209,6.947211654,,,,,,,,,,
855,1,gamboost,0.7997004312,6.756339099,,,,,,,,,,
3130,1,gamboost,0.7997408446,7.589803001,,,,,,,,,,
3601,1,gamboost,0.7998458065,7.306018398,,,,,,,,,,
11,1,gamboost,0.799847235,7.313774697,,,,,,,,,,
3549,1,gamboost,0.7998621569,7.435635376,,,,,,,,,,
219,1,gamboost,0.799866115,6.914342085,,,,,,,,,,
903,1,gamboost,0.7998826963,7.259851339,,,,,,,,,,
1616,1,gamboost,0.7998971642,7.134228438,,,,,,,,,,
2852,1,gamboost,0.7999278804,7.081651161,,,,,,,,,,
60,1,gamboost,0.7999384189,7.328856507,,,,,,,,,,
124,1,gamboost,0.7999634643,7.082956596,,,,,,,,,,
3172,1,gamboost,0.8000297374,6.861649818,,,,,,,,,,
3134,1,gamboost,0.8000316043,7.065093787,,,,,,,,,,
2007,1,gamboost,0.8000375871,7.142784643,,,,,,,,,,
154,1,gamboost,0.8000924789,6.714187993,,,,,,,,,,
2145,1,gamboost,0.8000997939,7.014038686,,,,,,,,,,
1884,1,gamboost,0.800100245,7.113705893,,,,,,,,,,
2840,1,gamboost,0.8001391374,6.914879616,,,,,,,,,,
1787,1,gamboost,0.800154172,7.635726907,,,,,,,,,,
285,1,gamboost,0.8001709972,7.212521414,,,,,,,,,,
2988,1,gamboost,0.8002142454,6.603900383,,,,,,,,,,
3444,1,gamboost,0.8002176212,7.376172377,,,,,,,,,,
3659,1,gamboost,0.8002180259,7.200228206,,,,,,,,,,
2680,1,gamboost,0.800228496,7.324630242,,,,,,,,,,
3734,1,gamboost,0.8002507382,7.380430827,,,,,,,,,,
3426,1,gamboost,0.8002556243,7.435297178,,,,,,,,,,
760,1,gamboost,0.8002754237,6.975875901,,,,,,,,,,
1611,1,gamboost,0.8002796317,6.942989514,,,,,,,,,,
2889,1,gamboost,0.8002864367,7.323087486,,,,,,,,,,
3522,1,gamboost,0.8002956146,7.382957147,,,,,,,,,,
1695,1,gamboost,0.8003116346,6.870999977,,,,,,,,,,
3603,1,gamboost,0.8003266832,7.077798286,,,,,,,,,,
3116,1,gamboost,0.8003998621,7.06853503,,,,,,,,,,
1823,1,gamboost,0.8004406283,7.204751381,,,,,,,,,,
1056,1,gamboost,0.800458699,6.89933891,,,,,,,,,,
2046,1,gamboost,0.8004691042,7.106395334,,,,,,,,,,
1289,1,gamboost,0.8004738338,7.231783848,,,,,,,,,,
686,1,gamboost,0.8004823973,7.386518454,,,,,,,,,,
505,1,gamboost,0.8004839899,7.048736717,,,,,,,,,,
851,1,gamboost,0.800500781,6.951063141,,,,,,,,,,
3085,1,gamboost,0.8005241933,6.80493218,,,,,,,,,,
1219,1,gamboost,0.8005408632,7.055642497,,,,,,,,,,
3101,1,gamboost,0.8005875593,7.012902426,,,,,,,,,,
3960,1,gamboost,0.8005942906,6.602487667,,,,,,,,,,
1667,1,gamboost,0.8006486332,7.229985846,,,,,,,,,,
2225,1,gamboost,0.800680674,7.445102543,,,,,,,,,,
3122,1,gamboost,0.8006888144,6.895430052,,,,,,,,,,
144,1,gamboost,0.8006931348,7.229749651,,,,,,,,,,
551,1,gamboost,0.8007055928,7.196982934,,,,,,,,,,
606,1,gamboost,0.8007125924,6.810162592,,,,,,,,,,
2134,1,gamboost,0.8007146974,7.263407062,,,,,,,,,,
1721,1,gamboost,0.8007196577,7.382311775,,,,,,,,,,
2480,1,gamboost,0.8007226714,7.220194133,,,,,,,,,,
2054,1,gamboost,0.8007493705,7.002259755,,,,,,,,,,
3181,1,gamboost,0.8007502521,7.32017149,,,,,,,,,,
2533,1,gamboost,0.800765423,7.013579635,,,,,,,,,,
880,1,gamboost,0.8007708943,7.383198377,,,,,,,,,,
3972,1,gamboost,0.8007768094,6.873054892,,,,,,,,,,
2038,1,gamboost,0.8008248679,7.499103616,,,,,,,,,,
3174,1,gamboost,0.8008346148,7.055823314,,,,,,,,,,
3905,1,gamboost,0.8008609638,6.864799976,,,,,,,,,,
2092,1,gamboost,0.8008661168,7.323559655,,,,,,,,,,
1587,1,gamboost,0.8008709429,7.155837588,,,,,,,,,,
2630,1,gamboost,0.8009000413,7.247742242,,,,,,,,,,
1542,1,gamboost,0.8009062238,6.965722141,,,,,,,,,,
2210,1,gamboost,0.8009123634,7.14891321,,,,,,,,,,
3815,1,gamboost,0.8009205672,7.139074847,,,,,,,,,,
2037,1,gamboost,0.8009372841,7.133487281,,,,,,,,,,
3543,1,gamboost,0.8009910065,7.352884036,,,,,,,,,,
1603,1,gamboost,0.8010065535,7.084601415,,,,,,,,,,
782,1,gamboost,0.8010158211,6.770795556,,,,,,,,,,
3217,1,gamboost,0.8010252549,6.838704577,,,,,,,,,,
2545,1,gamboost,0.801026782,7.148661041,,,,,,,,,,
800,1,gamboost,0.8010515201,6.86403278,,,,,,,,,,
3825,1,gamboost,0.8010761103,6.937574329,,,,,,,,,,
387,1,gamboost,0.8010799473,6.928945198,,,,,,,,,,
966,1,gamboost,0.8011287993,7.234854398,,,,,,,,,,
205,1,gamboost,0.8011416168,7.186497214,,,,,,,,,,
1561,1,gamboost,0.8012074734,7.27082214,,,,,,,,,,
491,1,gamboost,0.8012113521,7.309259665,,,,,,,,,,
1820,1,gamboost,0.8012758048,7.470264835,,,,,,,,,,
320,1,gamboost,0.8013384855,7.174536587,,,,,,,,,,
742,1,gamboost,0.8013396938,7.174108696,,,,,,,,,,
745,1,gamboost,0.8013429042,7.015185458,,,,,,,,,,
3636,1,gamboost,0.801352672,7.242070347,,,,,,,,,,
1714,1,gamboost,0.8013959121,7.244579174,,,,,,,,,,
1840,1,gamboost,0.8014309342,7.10794833,,,,,,,,,,
2163,1,gamboost,0.801435535,6.837172155,,,,,,,,,,
44,1,gamboost,0.8014567583,6.902783801,,,,,,,,,,
2812,1,gamboost,0.8014884875,7.03059473,,,,,,,,,,
1878,1,gamboost,0.8014887903,7.139140463,,,,,,,,,,
1839,1,gamboost,0.8015671258,7.852635979,,,,,,,,,,
2218,1,gamboost,0.8015855864,7.631139827,,,,,,,,,,
1733,1,gamboost,0.8016225551,7.244619631,,,,,,,,,,
16,1,gamboost,0.8016509847,7.016471057,,,,,,,,,,
1783,1,gamboost,0.8016514807,6.966157201,,,,,,,,,,
3530,1,gamboost,0.8016584975,7.004999362,,,,,,,,,,
3159,1,gamboost,0.8016599176,7.444152565,,,,,,,,,,
1638,1,gamboost,0.8016786961,7.561807637,,,,,,,,,,
121,1,gamboost,0.8016838171,7.277034853,,,,,,,,,,
1063,1,gamboost,0.8017189829,6.769652953,,,,,,,,,,
3171,1,gamboost,0.8017598794,7.14072333,,,,,,,,,,
2662,1,gamboost,0.8017714429,6.537210821,,,,,,,,,,
13,1,gamboost,0.8017743811,7.387071554,,,,,,,,,,
3337,1,gamboost,0.8018104939,7.166348872,,,,,,,,,,
3093,1,gamboost,0.80185606,7.449020973,,,,,,,,,,
1140,1,gamboost,0.8018758855,7.149780138,,,,,,,,,,
163,1,gamboost,0.801887451,7.133635024,,,,,,,,,,
1978,1,gamboost,0.8018887933,7.397831478,,,,,,,,,,
828,1,gamboost,0.801896753,7.111191531,,,,,,,,,,
2811,1,gamboost,0.8019009257,6.79467968,,,,,,,,,,
2188,1,gamboost,0.8019102717,6.993546698,,,,,,,,,,
720,1,gamboost,0.8019797998,7.544658268,,,,,,,,,,
579,1,gamboost,0.8019986502,6.875163244,,,,,,,,,,
1269,1,gamboost,0.8020198536,7.225391517,,,,,,,,,,
117,1,gamboost,0.8020554125,7.098453957,,,,,,,,,,
1526,1,gamboost,0.8020705762,6.983134911,,,,,,,,,,
3372,1,gamboost,0.8020906462,7.24624301,,,,,,,,,,
822,1,gamboost,0.8021016947,7.383021467,,,,,,,,,,
990,1,gamboost,0.8021064556,7.319397961,,,,,,,,,,
3468,1,gamboost,0.8021123781,6.938599972,,,,,,,,,,
779,1,gamboost,0.8021430444,6.642365956,,,,,,,,,,
3628,1,gamboost,0.8021542406,7.406425293,,,,,,,,,,
3115,1,gamboost,0.8022246837,7.248087249,,,,,,,,,,
3380,1,gamboost,0.8022253241,7.074286404,,,,,,,,,,
3525,1,gamboost,0.80226123,7.018415233,,,,,,,,,,
2338,1,gamboost,0.8022803804,6.96049728,,,,,,,,,,
3726,1,gamboost,0.8022872647,7.39994965,,,,,,,,,,
3026,1,gamboost,0.8023117839,7.505641429,,,,,,,,,,
850,1,gamboost,0.8023276216,6.951754414,,,,,,,,,,
376,1,gamboost,0.8023433952,7.243293264,,,,,,,,,,
2534,1,gamboost,0.802378561,6.842765688,,,,,,,,,,
2190,1,gamboost,0.8023815036,7.066627009,,,,,,,,,,
3633,1,gamboost,0.8023862493,6.917993349,,,,,,,,,,
1313,1,gamboost,0.8024358703,7.214805054,,,,,,,,,,
2783,1,gamboost,0.802446288,6.852521157,,,,,,,,,,
827,1,gamboost,0.8024569906,7.124160672,,,,,,,,,,
1582,1,gamboost,0.8024817555,6.971832097,,,,,,,,,,
557,1,gamboost,0.8024817915,6.871381844,,,,,,,,,,
1829,1,gamboost,0.8024825298,6.809138299,,,,,,,,,,
2377,1,gamboost,0.8025350767,6.93856718,,,,,,,,,,
664,1,gamboost,0.8025391957,6.827966982,,,,,,,,,,
349,1,gamboost,0.8025399092,6.898371324,,,,,,,,,,
3838,1,gamboost,0.8025763995,6.78532328,,,,,,,,,,
2184,1,gamboost,0.8026375979,7.352169386,,,,,,,,,,
1039,1,gamboost,0.8026807594,7.035392713,,,,,,,,,,
2968,1,gamboost,0.80269894,7.413094962,,,,,,,,,,
3027,1,gamboost,0.8027193727,7.3647935,,,,,,,,,,
2221,1,gamboost,0.8027262841,7.358050166,,,,,,,,,,
730,1,gamboost,0.8027566596,7.338533846,,,,,,,,,,
1342,1,gamboost,0.8027701428,7.202298351,,,,,,,,,,
3989,1,gamboost,0.8027819088,6.777587717,,,,,,,,,,
3572,1,gamboost,0.8028072899,7.225899844,,,,,,,,,,
1187,1,gamboost,0.8028073941,6.61405363,,,,,,,,,,
1679,1,gamboost,0.8028179582,7.454448054,,,,,,,,,,
282,1,gamboost,0.8028297542,6.731875615,,,,,,,,,,
2492,1,gamboost,0.8028336694,7.060115083,,,,,,,,,,
2567,1,gamboost,0.8028567655,7.308822574,,,,,,,,,,
3832,1,gamboost,0.8028824802,6.830996474,,,,,,,,,,
2978,1,gamboost,0.8028939905,6.652894025,,,,,,,,,,
2688,1,gamboost,0.8029246421,7.183302904,,,,,,,,,,
1149,1,gamboost,0.8029689772,6.831187103,,,,,,,,,,
51,1,gamboost,0.803003136,7.277679793,,,,,,,,,,
575,1,gamboost,0.8030045859,7.256176185,,,,,,,,,,
3197,1,gamboost,0.803036369,7.127787121,,,,,,,,,,
3782,1,gamboost,0.8030499057,7.12639726,,,,,,,,,,
1717,1,gamboost,0.8030504761,7.159682319,,,,,,,,,,
3555,1,gamboost,0.8030592684,7.105043036,,,,,,,,,,
3028,1,gamboost,0.8030622117,7.10274591,,,,,,,,,,
2871,1,gamboost,0.8030697944,7.183686574,,,,,,,,,,
1315,1,gamboost,0.8030882958,7.120950109,,,,,,,,,,
3065,1,gamboost,0.8031122932,7.123464517,,,,,,,,,,
1827,1,gamboost,0.8031707299,7.221064572,,,,,,,,,,
3208,1,gamboost,0.8031716026,6.982541206,,,,,,,,,,
3808,1,gamboost,0.8032077011,7.207041765,,,,,,,,,,
683,1,gamboost,0.8032330539,7.170964168,,,,,,,,,,
3280,1,gamboost,0.8032557618,6.850179044,,,,,,,,,,
1982,1,gamboost,0.803282133,7.137491378,,,,,,,,,,
3648,1,gamboost,0.8033092551,7.129476939,,,,,,,,,,
802,1,gamboost,0.8033144666,6.757551549,,,,,,,,,,
333,1,gamboost,0.8033411773,7.111774585,,,,,,,,,,
1941,1,gamboost,0.803372915,6.788067541,,,,,,,,,,
143,1,gamboost,0.8033760531,6.975687033,,,,,,,,,,
685,1,gamboost,0.8034006302,6.715815237,,,,,,,,,,
3886,1,gamboost,0.803470066,7.220544288,,,,,,,,,,
3833,1,gamboost,0.8034806611,7.262932715,,,,,,,,,,
1853,1,gamboost,0.8034935348,6.8306531,,,,,,,,,,
516,1,gamboost,0.8035270472,7.219674075,,,,,,,,,,
1581,1,gamboost,0.8035277119,7.051496339,,,,,,,,,,
2196,1,gamboost,0.803587216,7.029507343,,,,,,,,,,
738,1,gamboost,0.8035886276,7.201729889,,,,,,,,,,
1572,1,gamboost,0.8036258419,6.841461927,,,,,,,,,,
1098,1,gamboost,0.8036328537,7.094008737,,,,,,,,,,
199,1,gamboost,0.8036576112,6.944737058,,,,,,,,,,
1365,1,gamboost,0.803671515,7.099488689,,,,,,,,,,
2857,1,gamboost,0.8036768577,7.233745654,,,,,,,,,,
853,1,gamboost,0.803681277,7.166269253,,,,,,,,,,
463,1,gamboost,0.8036919403,6.833416591,,,,,,,,,,
1504,1,gamboost,0.8037167802,6.872684503,,,,,,,,,,
3410,1,gamboost,0.803723465,6.984578909,,,,,,,,,,
2788,1,gamboost,0.8037473733,6.880685157,,,,,,,,,,
2861,1,gamboost,0.8037788056,7.183833297,,,,,,,,,,
3388,1,gamboost,0.8037793643,6.767737557,,,,,,,,,,
2665,1,gamboost,0.8038104026,6.983823437,,,,,,,,,,
2716,1,gamboost,0.8038808685,7.005402509,,,,,,,,,,
599,1,gamboost,0.8039418036,7.037838814,,,,,,,,,,
2610,1,gamboost,0.8039421433,6.691691166,,,,,,,,,,
809,1,gamboost,0.8039552435,6.965785223,,,,,,,,,,
2719,1,gamboost,0.8039563279,7.263368477,,,,,,,,,,
1467,1,gamboost,0.8039572603,7.203671778,,,,,,,,,,
3430,1,gamboost,0.8039662199,7.065817955,,,,,,,,,,
3848,1,gamboost,0.8039830563,7.103094869,,,,,,,,,,
938,1,gamboost,0.8040285557,7.190041947,,,,,,,,,,
