Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
1638,1,bagEarth,0.8039633893,7.436553702,,,,,,,,,,
3844,1,bagEarth,0.8039630012,6.857724943,,,,,,,,,,
754,1,bagEarth,0.8039389126,7.066047267,,,,,,,,,,
2614,1,bagEarth,0.8038973913,7.317246572,,,,,,,,,,
2725,1,bagEarth,0.8038808915,7.140726829,,,,,,,,,,
1719,1,bagEarth,0.8038586131,6.993567695,,,,,,,,,,
441,1,bagEarth,0.8038208209,7.079734431,,,,,,,,,,
3149,1,bagEarth,0.8038204648,7.086186675,,,,,,,,,,
781,1,bagEarth,0.8038063857,6.998905558,,,,,,,,,,
1338,1,bagEarth,0.803779748,7.355334626,,,,,,,,,,
3679,1,bagEarth,0.8037579253,6.656372502,,,,,,,,,,
2179,1,bagEarth,0.8037524028,7.485234946,,,,,,,,,,
3699,1,bagEarth,0.8037209,6.993980582,,,,,,,,,,
2059,1,bagEarth,0.8036965563,7.065168831,,,,,,,,,,
684,1,bagEarth,0.8036943919,7.308690337,,,,,,,,,,
3028,1,bagEarth,0.8036886075,7.177299257,,,,,,,,,,
1137,1,bagEarth,0.8036612153,6.982570711,,,,,,,,,,
93,1,bagEarth,0.8036595356,6.895173196,,,,,,,,,,
846,1,bagEarth,0.803634405,7.289870505,,,,,,,,,,
1769,1,bagEarth,0.8035995747,7.099516874,,,,,,,,,,
679,1,bagEarth,0.8035780099,7.088223843,,,,,,,,,,
778,1,bagEarth,0.8035678854,7.11028041,,,,,,,,,,
1316,1,bagEarth,0.8035676914,7.013927767,,,,,,,,,,
876,1,bagEarth,0.8035217407,6.911388487,,,,,,,,,,
3532,1,bagEarth,0.803511565,6.894072148,,,,,,,,,,
1432,1,bagEarth,0.8034957244,6.980721144,,,,,,,,,,
2949,1,bagEarth,0.8034790738,7.347533674,,,,,,,,,,
138,1,bagEarth,0.8034667299,7.291181457,,,,,,,,,,
2907,1,bagEarth,0.8034632881,7.178957685,,,,,,,,,,
3103,1,bagEarth,0.8034579141,6.873727813,,,,,,,,,,
637,1,bagEarth,0.8034051761,7.067849144,,,,,,,,,,
1269,1,bagEarth,0.8033968671,6.859049659,,,,,,,,,,
3420,1,bagEarth,0.8033568617,7.321616515,,,,,,,,,,
1017,1,bagEarth,0.8033337507,7.125216812,,,,,,,,,,
3572,1,bagEarth,0.8033093316,7.037405508,,,,,,,,,,
2859,1,bagEarth,0.8032868079,7.241563579,,,,,,,,,,
997,1,bagEarth,0.8032729826,7.120242472,,,,,,,,,,
3106,1,bagEarth,0.8032615211,7.752111091,,,,,,,,,,
2172,1,bagEarth,0.8032241076,7.577802895,,,,,,,,,,
879,1,bagEarth,0.8032002747,7.39599941,,,,,,,,,,
1936,1,bagEarth,0.8031956804,7.069594122,,,,,,,,,,
2761,1,bagEarth,0.8031705591,7.225420955,,,,,,,,,,
494,1,bagEarth,0.8031602182,7.132356725,,,,,,,,,,
2811,1,bagEarth,0.8031421601,6.653023416,,,,,,,,,,
393,1,bagEarth,0.8031234672,7.300996087,,,,,,,,,,
1418,1,bagEarth,0.8031159924,7.275372839,,,,,,,,,,
3882,1,bagEarth,0.8031077421,6.997419339,,,,,,,,,,
2753,1,bagEarth,0.8031015981,7.568546874,,,,,,,,,,
1862,1,bagEarth,0.8030977648,7.357170863,,,,,,,,,,
1994,1,bagEarth,0.803081592,6.938252664,,,,,,,,,,
2083,1,bagEarth,0.8030788678,7.278036042,,,,,,,,,,
1512,1,bagEarth,0.8030776429,7.359725502,,,,,,,,,,
1031,1,bagEarth,0.8030612334,7.081866552,,,,,,,,,,
1946,1,bagEarth,0.8030526731,7.178310489,,,,,,,,,,
835,1,bagEarth,0.8030241606,7.080418064,,,,,,,,,,
2605,1,bagEarth,0.8030112327,6.987086053,,,,,,,,,,
2509,1,bagEarth,0.8030097197,7.187897912,,,,,,,,,,
2438,1,bagEarth,0.802996976,7.175960321,,,,,,,,,,
1074,1,bagEarth,0.8029656009,6.977526643,,,,,,,,,,
740,1,bagEarth,0.8029644047,6.951002614,,,,,,,,,,
847,1,bagEarth,0.8029501813,7.302800335,,,,,,,,,,
1390,1,bagEarth,0.8029424008,7.357068988,,,,,,,,,,
3629,1,bagEarth,0.8028899895,7.554430139,,,,,,,,,,
2492,1,bagEarth,0.8028772465,7.331159741,,,,,,,,,,
3360,1,bagEarth,0.8028711179,7.641266143,,,,,,,,,,
3720,1,bagEarth,0.8028305154,7.087605378,,,,,,,,,,
3178,1,bagEarth,0.8028234056,7.532425338,,,,,,,,,,
2581,1,bagEarth,0.8027951614,7.268579781,,,,,,,,,,
558,1,bagEarth,0.8027921149,7.345670575,,,,,,,,,,
1385,1,bagEarth,0.8027902076,6.821715372,,,,,,,,,,
2722,1,bagEarth,0.8027635186,7.24715215,,,,,,,,,,
2835,1,bagEarth,0.8027390122,7.467246346,,,,,,,,,,
3354,1,bagEarth,0.8027364506,7.384732652,,,,,,,,,,
3862,1,bagEarth,0.8027243752,7.31726918,,,,,,,,,,
881,1,bagEarth,0.8027233089,7.397668147,,,,,,,,,,
1534,1,bagEarth,0.8027103815,6.982204827,,,,,,,,,,
1825,1,bagEarth,0.8027057323,6.967607026,,,,,,,,,,
3739,1,bagEarth,0.80269555,7.022500323,,,,,,,,,,
2355,1,bagEarth,0.8026580153,7.518742493,,,,,,,,,,
744,1,bagEarth,0.8026575328,7.096375289,,,,,,,,,,
1879,1,bagEarth,0.8026448362,7.106623672,,,,,,,,,,
2305,1,bagEarth,0.8026020831,7.21595005,,,,,,,,,,
1602,1,bagEarth,0.8025911683,7.33129465,,,,,,,,,,
3004,1,bagEarth,0.8025467365,7.205722464,,,,,,,,,,
2909,1,bagEarth,0.8025413961,7.271896396,,,,,,,,,,
1423,1,bagEarth,0.8025100211,6.784637877,,,,,,,,,,
211,1,bagEarth,0.8024866462,6.986640657,,,,,,,,,,
2845,1,bagEarth,0.8024782008,7.509885455,,,,,,,,,,
2611,1,bagEarth,0.8024687894,7.238120253,,,,,,,,,,
3470,1,bagEarth,0.8024278548,7.195675432,,,,,,,,,,
635,1,bagEarth,0.8024083179,7.308609805,,,,,,,,,,
2006,1,bagEarth,0.8024057257,7.245889618,,,,,,,,,,
1932,1,bagEarth,0.8023898761,7.038610181,,,,,,,,,,
2564,1,bagEarth,0.8023102009,7.221829251,,,,,,,,,,
1180,1,bagEarth,0.8023016572,7.491043159,,,,,,,,,,
302,1,bagEarth,0.8022894636,7.152349271,,,,,,,,,,
3973,1,bagEarth,0.8022872498,6.790049438,,,,,,,,,,
715,1,bagEarth,0.8022047795,7.320784358,,,,,,,,,,
3173,1,bagEarth,0.8021922871,7.141157976,,,,,,,,,,
2344,1,bagEarth,0.8021765547,7.283228017,,,,,,,,,,
2593,1,bagEarth,0.8020615011,7.358835147,,,,,,,,,,
2009,1,bagEarth,0.8020581087,7.201473349,,,,,,,,,,
1586,1,bagEarth,0.8020063391,7.041368859,,,,,,,,,,
199,1,bagEarth,0.8019997062,7.313709756,,,,,,,,,,
3278,1,bagEarth,0.8019926853,6.7126174,,,,,,,,,,
2529,1,bagEarth,0.8019918281,6.950413528,,,,,,,,,,
3225,1,bagEarth,0.8019748248,7.346769382,,,,,,,,,,
3819,1,bagEarth,0.8019213311,7.210334508,,,,,,,,,,
1550,1,bagEarth,0.801917197,7.084591171,,,,,,,,,,
853,1,bagEarth,0.8018887874,7.254703458,,,,,,,,,,
1292,1,bagEarth,0.8018769042,6.745951108,,,,,,,,,,
3915,1,bagEarth,0.8018582581,7.441705289,,,,,,,,,,
3997,1,bagEarth,0.8018544292,7.275735812,,,,,,,,,,
210,1,bagEarth,0.8018412405,6.809381217,,,,,,,,,,
3803,1,bagEarth,0.8018017813,7.472960777,,,,,,,,,,
3135,1,bagEarth,0.8017943693,7.247518798,,,,,,,,,,
1299,1,bagEarth,0.8017308346,7.320420477,,,,,,,,,,
362,1,bagEarth,0.80172603,7.323965776,,,,,,,,,,
3366,1,bagEarth,0.8017218968,6.755042874,,,,,,,,,,
450,1,bagEarth,0.8017142995,7.151793796,,,,,,,,,,
865,1,bagEarth,0.801683464,7.47491787,,,,,,,,,,
3227,1,bagEarth,0.8016616013,7.004661479,,,,,,,,,,
543,1,bagEarth,0.8016528388,7.356413726,,,,,,,,,,
3931,1,bagEarth,0.8016112539,6.651823144,,,,,,,,,,
2521,1,bagEarth,0.801594833,7.111024717,,,,,,,,,,
94,1,bagEarth,0.801562133,7.534525199,,,,,,,,,,
2073,1,bagEarth,0.8015467999,7.335436168,,,,,,,,,,
2763,1,bagEarth,0.801528037,6.950537473,,,,,,,,,,
706,1,bagEarth,0.8015245853,7.184228303,,,,,,,,,,
1239,1,bagEarth,0.8015175981,7.199658471,,,,,,,,,,
2147,1,bagEarth,0.8015019116,7.322036241,,,,,,,,,,
3058,1,bagEarth,0.8014500606,6.982741343,,,,,,,,,,
3283,1,bagEarth,0.8014436084,7.238221583,,,,,,,,,,
1085,1,bagEarth,0.8014290207,7.17522805,,,,,,,,,,
3,1,bagEarth,0.8014192174,7.286677097,,,,,,,,,,
416,1,bagEarth,0.8014187956,7.160449508,,,,,,,,,,
947,1,bagEarth,0.8013925149,7.419670344,,,,,,,,,,
731,1,bagEarth,0.8013905363,7.326579394,,,,,,,,,,
2132,1,bagEarth,0.8013589499,7.086912672,,,,,,,,,,
1861,1,bagEarth,0.8013565789,6.832485354,,,,,,,,,,
298,1,bagEarth,0.8013303963,7.38594691,,,,,,,,,,
3797,1,bagEarth,0.8013203015,6.82157075,,,,,,,,,,
2607,1,bagEarth,0.8013191663,6.863491716,,,,,,,,,,
3552,1,bagEarth,0.8013003951,7.207259449,,,,,,,,,,
3239,1,bagEarth,0.8012600339,7.802222516,,,,,,,,,,
2366,1,bagEarth,0.8012561702,7.55631513,,,,,,,,,,
337,1,bagEarth,0.8012525515,7.178605094,,,,,,,,,,
3020,1,bagEarth,0.8012256268,7.361396778,,,,,,,,,,
404,1,bagEarth,0.8012246505,6.739322866,,,,,,,,,,
1396,1,bagEarth,0.8012104156,7.112932724,,,,,,,,,,
3848,1,bagEarth,0.8012063332,7.24925312,,,,,,,,,,
3301,1,bagEarth,0.801195717,7.274783408,,,,,,,,,,
1201,1,bagEarth,0.8011759855,6.950937839,,,,,,,,,,
2020,1,bagEarth,0.8011430289,7.111959069,,,,,,,,,,
3736,1,bagEarth,0.801134796,7.435469307,,,,,,,,,,
512,1,bagEarth,0.8011270223,7.0461194,,,,,,,,,,
723,1,bagEarth,0.801099608,7.392838943,,,,,,,,,,
2197,1,bagEarth,0.8010209511,6.800217108,,,,,,,,,,
3999,1,bagEarth,0.8009889371,7.448177745,,,,,,,,,,
1212,1,bagEarth,0.8009869494,7.325460232,,,,,,,,,,
2596,1,bagEarth,0.8009648107,7.707104358,,,,,,,,,,
115,1,bagEarth,0.8009368778,7.021219291,,,,,,,,,,
1767,1,bagEarth,0.8009115598,7.194032184,,,,,,,,,,
2148,1,bagEarth,0.8008917497,7.193292233,,,,,,,,,,
1186,1,bagEarth,0.8008786272,7.055572499,,,,,,,,,,
3431,1,bagEarth,0.8008637197,7.532104854,,,,,,,,,,
2193,1,bagEarth,0.8008503437,7.252037492,,,,,,,,,,
3440,1,bagEarth,0.8007918439,7.408843992,,,,,,,,,,
3807,1,bagEarth,0.8007686058,7.288627163,,,,,,,,,,
3419,1,bagEarth,0.8007406089,7.260519546,,,,,,,,,,
2347,1,bagEarth,0.8006582124,7.264884828,,,,,,,,,,
3822,1,bagEarth,0.8006486553,7.30762342,,,,,,,,,,
3905,1,bagEarth,0.8006129137,6.783717874,,,,,,,,,,
1246,1,bagEarth,0.8005905837,7.519781896,,,,,,,,,,
381,1,bagEarth,0.8005666464,7.355423006,,,,,,,,,,
938,1,bagEarth,0.8005339366,7.11166529,,,,,,,,,,
724,1,bagEarth,0.8005336952,7.034306055,,,,,,,,,,
3161,1,bagEarth,0.8005127249,7.217194844,,,,,,,,,,
2936,1,bagEarth,0.8005085506,6.691983041,,,,,,,,,,
2118,1,bagEarth,0.8004879983,7.279357397,,,,,,,,,,
2562,1,bagEarth,0.800470861,7.444891688,,,,,,,,,,
774,1,bagEarth,0.8004634454,7.062801478,,,,,,,,,,
798,1,bagEarth,0.8004528358,7.158757212,,,,,,,,,,
1242,1,bagEarth,0.8004502289,6.970477291,,,,,,,,,,
1129,1,bagEarth,0.8004346602,7.073795546,,,,,,,,,,
2393,1,bagEarth,0.8003903317,7.141251795,,,,,,,,,,
3418,1,bagEarth,0.8003887099,7.114413733,,,,,,,,,,
104,1,bagEarth,0.8003885411,7.531531651,,,,,,,,,,
2542,1,bagEarth,0.8003874452,7.288965657,,,,,,,,,,
361,1,bagEarth,0.800378866,7.206713276,,,,,,,,,,
1005,1,bagEarth,0.8003747371,7.104626825,,,,,,,,,,
1079,1,bagEarth,0.800373905,7.41739201,,,,,,,,,,
3465,1,bagEarth,0.8003643503,6.883879407,,,,,,,,,,
2052,1,bagEarth,0.8003329685,7.045373085,,,,,,,,,,
2878,1,bagEarth,0.8003239123,7.702420415,,,,,,,,,,
3186,1,bagEarth,0.8002994735,7.262048311,,,,,,,,,,
2077,1,bagEarth,0.8002734199,6.730024285,,,,,,,,,,
2375,1,bagEarth,0.8001841771,7.327671956,,,,,,,,,,
300,1,bagEarth,0.8001678309,7.376432499,,,,,,,,,,
2152,1,bagEarth,0.8000877841,7.150344191,,,,,,,,,,
163,1,bagEarth,0.8000114645,7.168213896,,,,,,,,,,
2137,1,bagEarth,0.8000065338,7.393914226,,,,,,,,,,
2157,1,bagEarth,0.7999728751,7.486647519,,,,,,,,,,
1122,1,bagEarth,0.7999650184,7.478362262,,,,,,,,,,
1042,1,bagEarth,0.7999529528,7.49216857,,,,,,,,,,
2108,1,bagEarth,0.7999362735,7.36585009,,,,,,,,,,
318,1,bagEarth,0.7999248377,6.786763003,,,,,,,,,,
1224,1,bagEarth,0.7999057028,7.473567491,,,,,,,,,,
2974,1,bagEarth,0.7998591336,6.973036239,,,,,,,,,,
1559,1,bagEarth,0.7998278757,6.827799388,,,,,,,,,,
2314,1,bagEarth,0.7998156156,7.088426182,,,,,,,,,,
212,1,bagEarth,0.7998119939,7.325910175,,,,,,,,,,
2757,1,bagEarth,0.7997854136,6.976047035,,,,,,,,,,
548,1,bagEarth,0.7997557898,6.890509437,,,,,,,,,,
3918,1,bagEarth,0.7997544243,6.994814439,,,,,,,,,,
3094,1,bagEarth,0.799728736,7.269162306,,,,,,,,,,
673,1,bagEarth,0.7997167388,7.371262932,,,,,,,,,,
1237,1,bagEarth,0.7996954269,6.914705356,,,,,,,,,,
2922,1,bagEarth,0.799684978,7.144841579,,,,,,,,,,
2985,1,bagEarth,0.799675496,6.952172567,,,,,,,,,,
1001,1,bagEarth,0.7996726423,7.161836207,,,,,,,,,,
2089,1,bagEarth,0.799658254,7.157947345,,,,,,,,,,
1524,1,bagEarth,0.7996478064,7.425723096,,,,,,,,,,
418,1,bagEarth,0.7996238386,7.65272258,,,,,,,,,,
471,1,bagEarth,0.7996051577,7.547291705,,,,,,,,,,
438,1,bagEarth,0.7995620146,7.173415136,,,,,,,,,,
850,1,bagEarth,0.7995371053,7.080452602,,,,,,,,,,
1613,1,bagEarth,0.7995345482,7.463342831,,,,,,,,,,
2885,1,bagEarth,0.799493141,6.864240531,,,,,,,,,,
3478,1,bagEarth,0.7994916253,7.027501001,,,,,,,,,,
141,1,bagEarth,0.7994516619,7.560701334,,,,,,,,,,
3233,1,bagEarth,0.7994470575,7.196454277,,,,,,,,,,
1127,1,bagEarth,0.7994084772,7.032659863,,,,,,,,,,
1961,1,bagEarth,0.7994052954,7.150601707,,,,,,,,,,
1900,1,bagEarth,0.7993929063,7.048570643,,,,,,,,,,
1673,1,bagEarth,0.7993809003,7.418745443,,,,,,,,,,
1611,1,bagEarth,0.7993801301,7.558606661,,,,,,,,,,
1902,1,bagEarth,0.7993668911,7.324099822,,,,,,,,,,
3730,1,bagEarth,0.799351377,7.51253755,,,,,,,,,,
517,1,bagEarth,0.7993478783,7.055692796,,,,,,,,,,
2772,1,bagEarth,0.7993415155,7.493616306,,,,,,,,,,
1325,1,bagEarth,0.7993366632,7.117095125,,,,,,,,,,
1315,1,bagEarth,0.7993135609,7.19604784,,,,,,,,,,
3386,1,bagEarth,0.7993131382,6.932549894,,,,,,,,,,
67,1,bagEarth,0.7993122698,6.973255262,,,,,,,,,,
1918,1,bagEarth,0.7992995999,7.092220435,,,,,,,,,,
346,1,bagEarth,0.7992917929,7.006918277,,,,,,,,,,
1102,1,bagEarth,0.7992816638,7.144951993,,,,,,,,,,
693,1,bagEarth,0.7992571753,7.301502208,,,,,,,,,,
3634,1,bagEarth,0.7992531811,6.888413572,,,,,,,,,,
3253,1,bagEarth,0.7992403645,7.089459905,,,,,,,,,,
3914,1,bagEarth,0.7992086399,6.991087393,,,,,,,,,,
3499,1,bagEarth,0.7991875359,7.536371438,,,,,,,,,,
325,1,bagEarth,0.7991784772,7.250772869,,,,,,,,,,
1958,1,bagEarth,0.7991709346,7.779877134,,,,,,,,,,
629,1,bagEarth,0.7991544369,7.352262908,,,,,,,,,,
2849,1,bagEarth,0.7991249316,7.414890754,,,,,,,,,,
3003,1,bagEarth,0.7990870442,7.52519404,,,,,,,,,,
3778,1,bagEarth,0.7990699361,7.094188708,,,,,,,,,,
3547,1,bagEarth,0.7990332111,6.756431388,,,,,,,,,,
2411,1,bagEarth,0.7990263721,6.973647343,,,,,,,,,,
3226,1,bagEarth,0.7990189412,7.270491567,,,,,,,,,,
2932,1,bagEarth,0.7990087774,7.086365463,,,,,,,,,,
117,1,bagEarth,0.798983437,7.217353665,,,,,,,,,,
3341,1,bagEarth,0.7989619054,7.499802444,,,,,,,,,,
3784,1,bagEarth,0.798961598,7.436584073,,,,,,,,,,
2917,1,bagEarth,0.7989274289,6.881030607,,,,,,,,,,
2190,1,bagEarth,0.7988479602,7.227946118,,,,,,,,,,
1666,1,bagEarth,0.7988262394,7.213922089,,,,,,,,,,
2155,1,bagEarth,0.7987448865,7.436642101,,,,,,,,,,
3377,1,bagEarth,0.7987151413,6.790937693,,,,,,,,,,
2267,1,bagEarth,0.7987105413,7.339423949,,,,,,,,,,
3411,1,bagEarth,0.7986868594,7.01842938,,,,,,,,,,
3701,1,bagEarth,0.7986648353,7.22768435,,,,,,,,,,
563,1,bagEarth,0.798659148,7.38729294,,,,,,,,,,
2145,1,bagEarth,0.7986310641,7.132839194,,,,,,,,,,
1493,1,bagEarth,0.7985811541,7.365555981,,,,,,,,,,
3430,1,bagEarth,0.7985769314,7.251833792,,,,,,,,,,
1585,1,bagEarth,0.798539093,7.299308737,,,,,,,,,,
771,1,bagEarth,0.7985107364,7.152095564,,,,,,,,,,
3236,1,bagEarth,0.7985005033,7.296619158,,,,,,,,,,
2460,1,bagEarth,0.7984995584,6.654567472,,,,,,,,,,
3964,1,bagEarth,0.7984840935,6.93616772,,,,,,,,,,
492,1,bagEarth,0.7984750325,7.287270237,,,,,,,,,,
1830,1,bagEarth,0.7984708584,7.065275581,,,,,,,,,,
913,1,bagEarth,0.7984652781,7.226084099,,,,,,,,,,
2585,1,bagEarth,0.7984296996,7.48850632,,,,,,,,,,
2776,1,bagEarth,0.7984137355,7.444549685,,,,,,,,,,
1806,1,bagEarth,0.7984105472,7.714271036,,,,,,,,,,
1147,1,bagEarth,0.7984102275,7.449421285,,,,,,,,,,
1592,1,bagEarth,0.7983967865,6.986840806,,,,,,,,,,
3664,1,bagEarth,0.7983787501,7.264076305,,,,,,,,,,
565,1,bagEarth,0.7983192783,6.843227066,,,,,,,,,,
208,1,bagEarth,0.7982930392,7.2030979,,,,,,,,,,
1142,1,bagEarth,0.7982820965,6.88826601,,,,,,,,,,
3998,1,bagEarth,0.7982791455,7.500837945,,,,,,,,,,
173,1,bagEarth,0.7982738865,7.377119278,,,,,,,,,,
2246,1,bagEarth,0.7982338703,7.477820404,,,,,,,,,,
1739,1,bagEarth,0.7982064309,7.18566181,,,,,,,,,,
3874,1,bagEarth,0.7981616108,7.126683317,,,,,,,,,,
216,1,bagEarth,0.798156427,7.197214223,,,,,,,,,,
3380,1,bagEarth,0.7981416463,7.398228282,,,,,,,,,,
2823,1,bagEarth,0.7981049992,7.407698432,,,,,,,,,,
2254,1,bagEarth,0.7980896905,7.283880328,,,,,,,,,,
2964,1,bagEarth,0.7980801391,7.559703566,,,,,,,,,,
1193,1,bagEarth,0.7980751116,7.328215259,,,,,,,,,,
2978,1,bagEarth,0.7980670829,7.187556763,,,,,,,,,,
3963,1,bagEarth,0.7980282775,7.171847503,,,,,,,,,,
1273,1,bagEarth,0.79801887,7.304671839,,,,,,,,,,
316,1,bagEarth,0.7980086639,7.393939004,,,,,,,,,,
3724,1,bagEarth,0.7979709858,7.178368241,,,,,,,,,,
3435,1,bagEarth,0.79793487,6.860455937,,,,,,,,,,
127,1,bagEarth,0.7979332732,7.104378265,,,,,,,,,,
1112,1,bagEarth,0.7979145384,6.889085813,,,,,,,,,,
3624,1,bagEarth,0.7978533549,6.958710495,,,,,,,,,,
3417,1,bagEarth,0.7978143542,7.412846472,,,,,,,,,,
3444,1,bagEarth,0.7977348848,7.195385335,,,,,,,,,,
263,1,bagEarth,0.7977261217,7.013025783,,,,,,,,,,
1321,1,bagEarth,0.7977238134,7.126696053,,,,,,,,,,
1111,1,bagEarth,0.7977113096,7.336849077,,,,,,,,,,
1350,1,bagEarth,0.7976816763,7.019235939,,,,,,,,,,
3338,1,bagEarth,0.7976459457,6.677637798,,,,,,,,,,
3088,1,bagEarth,0.7976346465,7.495998793,,,,,,,,,,
3893,1,bagEarth,0.7976200507,7.210459567,,,,,,,,,,
940,1,bagEarth,0.797558824,7.404620146,,,,,,,,,,
3131,1,bagEarth,0.7975497765,7.505449194,,,,,,,,,,
2485,1,bagEarth,0.797530774,7.559565914,,,,,,,,,,
2025,1,bagEarth,0.7975264919,7.248859966,,,,,,,,,,
3728,1,bagEarth,0.7974981674,7.480511623,,,,,,,,,,
610,1,bagEarth,0.7974024271,7.406848805,,,,,,,,,,
2235,1,bagEarth,0.7973842601,7.164168003,,,,,,,,,,
3043,1,bagEarth,0.7973420082,7.577105859,,,,,,,,,,
587,1,bagEarth,0.797329777,7.03226422,,,,,,,,,,
2346,1,bagEarth,0.7972779588,7.351913185,,,,,,,,,,
460,1,bagEarth,0.7972748925,7.038012339,,,,,,,,,,
2826,1,bagEarth,0.7972656271,7.255873583,,,,,,,,,,
1361,1,bagEarth,0.7972481911,7.367882293,,,,,,,,,,
3080,1,bagEarth,0.7972423154,7.191201041,,,,,,,,,,
3561,1,bagEarth,0.7972288803,7.419174806,,,,,,,,,,
584,1,bagEarth,0.7972194693,6.951624411,,,,,,,,,,
3668,1,bagEarth,0.797204558,6.878792096,,,,,,,,,,
3300,1,bagEarth,0.7972041677,6.740134853,,,,,,,,,,
2409,1,bagEarth,0.7972032263,7.076197815,,,,,,,,,,
2202,1,bagEarth,0.7971961091,7.301450541,,,,,,,,,,
3390,1,bagEarth,0.7971770564,7.296344019,,,,,,,,,,
1298,1,bagEarth,0.7971291067,7.311159161,,,,,,,,,,
3554,1,bagEarth,0.797091502,7.553965643,,,,,,,,,,
1917,1,bagEarth,0.7970329151,7.018630215,,,,,,,,,,
1545,1,bagEarth,0.7969960277,6.937191843,,,,,,,,,,
1867,1,bagEarth,0.7969678199,7.560531757,,,,,,,,,,
2380,1,bagEarth,0.7969633978,7.330873584,,,,,,,,,,
1188,1,bagEarth,0.7969348996,7.099023515,,,,,,,,,,
3923,1,bagEarth,0.7969231287,7.152565514,,,,,,,,,,
1655,1,bagEarth,0.7969228447,6.931585402,,,,,,,,,,
3039,1,bagEarth,0.7969012232,7.428763673,,,,,,,,,,
3048,1,bagEarth,0.7968969589,7.520219425,,,,,,,,,,
1745,1,bagEarth,0.7968943647,7.540772845,,,,,,,,,,
3502,1,bagEarth,0.796893943,6.991413649,,,,,,,,,,
54,1,bagEarth,0.7968359129,7.140019028,,,,,,,,,,
2236,1,bagEarth,0.79683582,7.532884606,,,,,,,,,,
777,1,bagEarth,0.796797139,7.131872836,,,,,,,,,,
3073,1,bagEarth,0.7967961205,7.263727658,,,,,,,,,,
3657,1,bagEarth,0.7967886072,6.938047322,,,,,,,,,,
703,1,bagEarth,0.7967880501,7.373875115,,,,,,,,,,
1162,1,bagEarth,0.7967833806,7.206205943,,,,,,,,,,
3426,1,bagEarth,0.7967631823,7.127755217,,,,,,,,,,
1301,1,bagEarth,0.796758974,7.137661215,,,,,,,,,,
3989,1,bagEarth,0.7967195477,7.132266643,,,,,,,,,,
2743,1,bagEarth,0.7967154049,7.579774258,,,,,,,,,,
2149,1,bagEarth,0.7967113582,7.201286025,,,,,,,,,,
2324,1,bagEarth,0.7966876234,7.293959668,,,,,,,,,,
655,1,bagEarth,0.7966249482,7.072418093,,,,,,,,,,
1023,1,bagEarth,0.7966173343,7.46214002,,,,,,,,,,
3031,1,bagEarth,0.7965772187,7.260680861,,,,,,,,,,
301,1,bagEarth,0.7965753337,7.262203699,,,,,,,,,,
515,1,bagEarth,0.7965680994,7.370065369,,,,,,,,,,
1019,1,bagEarth,0.7965278721,7.434872898,,,,,,,,,,
1281,1,bagEarth,0.7965278563,7.292712304,,,,,,,,,,
130,1,bagEarth,0.7965262109,7.086230918,,,,,,,,,,
124,1,bagEarth,0.7965147159,7.039508613,,,,,,,,,,
1504,1,bagEarth,0.7964807217,7.226411326,,,,,,,,,,
741,1,bagEarth,0.7964616978,7.502984648,,,,,,,,,,
3033,1,bagEarth,0.7964237017,7.167216764,,,,,,,,,,
1654,1,bagEarth,0.7964143383,6.737303307,,,,,,,,,,
1446,1,bagEarth,0.7964029818,7.38794775,,,,,,,,,,
3697,1,bagEarth,0.7964021958,7.195120285,,,,,,,,,,
549,1,bagEarth,0.7963851776,7.398180723,,,,,,,,,,
717,1,bagEarth,0.7963736951,7.332732607,,,,,,,,,,
394,1,bagEarth,0.7963687004,6.708307721,,,,,,,,,,
2798,1,bagEarth,0.7963404598,6.941730443,,,,,,,,,,
224,1,bagEarth,0.7962696428,7.212694603,,,,,,,,,,
1985,1,bagEarth,0.796226606,7.282617938,,,,,,,,,,
3591,1,bagEarth,0.796221205,7.469568483,,,,,,,,,,
2385,1,bagEarth,0.7962130886,7.565111781,,,,,,,,,,
2738,1,bagEarth,0.7962022368,7.018297931,,,,,,,,,,
3086,1,bagEarth,0.7961910898,7.061727123,,,,,,,,,,
851,1,bagEarth,0.7961139086,7.335717929,,,,,,,,,,
2042,1,bagEarth,0.7960777057,7.303966155,,,,,,,,,,
859,1,bagEarth,0.7960564208,7.245792901,,,,,,,,,,
14,1,bagEarth,0.7959983739,7.463449985,,,,,,,,,,
1808,1,bagEarth,0.7959887882,7.539861462,,,,,,,,,,
2781,1,bagEarth,0.7959844143,7.11256289,,,,,,,,,,
119,1,bagEarth,0.7959834853,7.267881698,,,,,,,,,,
2182,1,bagEarth,0.7959823496,7.033809427,,,,,,,,,,
480,1,bagEarth,0.7959774964,7.061069169,,,,,,,,,,
3007,1,bagEarth,0.7959698421,7.378778516,,,,,,,,,,
1323,1,bagEarth,0.7959672003,7.084943019,,,,,,,,,,
2808,1,bagEarth,0.7959629342,7.530460684,,,,,,,,,,
983,1,bagEarth,0.7959310124,7.213591485,,,,,,,,,,
804,1,bagEarth,0.7959139025,7.472337773,,,,,,,,,,
2266,1,bagEarth,0.7958807583,7.06722116,,,,,,,,,,
1732,1,bagEarth,0.7958755341,6.960147982,,,,,,,,,,
680,1,bagEarth,0.7958607615,6.839726515,,,,,,,,,,
1458,1,bagEarth,0.7958369939,7.539011823,,,,,,,,,,
