Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
1041,8479,gamLoess,0.8917551601,5.152446568,,,,,,,,,,
3724,8479,gamLoess,0.8917557374,5.430178988,,,,,,,,,,
185,8479,gamLoess,0.891761064,5.029921151,,,,,,,,,,
292,8479,gamLoess,0.8917776883,5.506900063,,,,,,,,,,
2562,8479,gamLoess,0.89179264,5.565194526,,,,,,,,,,
2730,8479,gamLoess,0.8918049771,5.403310686,,,,,,,,,,
3018,8479,gamLoess,0.8918306242,5.662578571,,,,,,,,,,
3085,8479,gamLoess,0.8918665005,5.495213833,,,,,,,,,,
3502,8479,gamLoess,0.8918984975,5.190587607,,,,,,,,,,
1828,8479,gamLoess,0.8919223062,5.152680628,,,,,,,,,,
175,8479,gamLoess,0.8919333214,5.203105672,,,,,,,,,,
1049,8479,gamLoess,0.8919479378,5.007804124,,,,,,,,,,
3071,8479,gamLoess,0.8919483058,5.369993877,,,,,,,,,,
2402,8479,gamLoess,0.8919492875,5.442004962,,,,,,,,,,
3965,8479,gamLoess,0.8919594736,5.6124653,,,,,,,,,,
2687,8479,gamLoess,0.8919790342,5.13937126,,,,,,,,,,
2388,8479,gamLoess,0.891986546,5.031522488,,,,,,,,,,
700,8479,gamLoess,0.8920032673,5.564302497,,,,,,,,,,
3452,8479,gamLoess,0.8920065271,5.370252508,,,,,,,,,,
2369,8479,gamLoess,0.8920158528,5.544712736,,,,,,,,,,
3685,8479,gamLoess,0.8920291691,5.309729169,,,,,,,,,,
870,8479,gamLoess,0.8920296218,5.119440023,,,,,,,,,,
1488,8479,gamLoess,0.892037441,5.388157843,,,,,,,,,,
1584,8479,gamLoess,0.8920452738,5.162975427,,,,,,,,,,
3232,8479,gamLoess,0.8920487441,5.371798544,,,,,,,,,,
601,8479,gamLoess,0.8920492297,4.952165699,,,,,,,,,,
3862,8479,gamLoess,0.8920781643,5.115392525,,,,,,,,,,
3593,8479,gamLoess,0.8920819008,5.290203367,,,,,,,,,,
26,8479,gamLoess,0.8920841213,5.266414631,,,,,,,,,,
3744,8479,gamLoess,0.8920844305,5.275811209,,,,,,,,,,
736,8479,gamLoess,0.8920936958,5.134111058,,,,,,,,,,
3688,8479,gamLoess,0.8921279809,5.035472393,,,,,,,,,,
134,8479,gamLoess,0.8921345751,5.241543034,,,,,,,,,,
2679,8479,gamLoess,0.8921447518,5.395504926,,,,,,,,,,
578,8479,gamLoess,0.8921492322,5.304681495,,,,,,,,,,
313,8479,gamLoess,0.8921582924,4.972792279,,,,,,,,,,
582,8479,gamLoess,0.8922148871,5.539031018,,,,,,,,,,
1047,8479,gamLoess,0.8922149601,4.90727971,,,,,,,,,,
2510,8479,gamLoess,0.8922199957,5.292429185,,,,,,,,,,
1087,8479,gamLoess,0.8922210394,5.073581865,,,,,,,,,,
2228,8479,gamLoess,0.8922471819,5.47858706,,,,,,,,,,
3846,8479,gamLoess,0.892254449,5.021711229,,,,,,,,,,
463,8479,gamLoess,0.892264009,5.255883138,,,,,,,,,,
3979,8479,gamLoess,0.8922707734,5.320404833,,,,,,,,,,
113,8479,gamLoess,0.8922889975,5.209295928,,,,,,,,,,
2135,8479,gamLoess,0.8922910942,5.493066138,,,,,,,,,,
1720,8479,gamLoess,0.8923050792,5.571167204,,,,,,,,,,
3121,8479,gamLoess,0.8923635732,5.072292274,,,,,,,,,,
2281,8479,gamLoess,0.8923802619,5.31352842,,,,,,,,,,
2372,8479,gamLoess,0.8923819127,5.342766814,,,,,,,,,,
660,8479,gamLoess,0.8923824254,5.216177485,,,,,,,,,,
2481,8479,gamLoess,0.8923951867,5.500234361,,,,,,,,,,
274,8479,gamLoess,0.8924034585,5.201542727,,,,,,,,,,
2168,8479,gamLoess,0.8924310776,5.248138377,,,,,,,,,,
3257,8479,gamLoess,0.8924403303,5.176041092,,,,,,,,,,
1994,8479,gamLoess,0.892442092,5.021036695,,,,,,,,,,
1522,8479,gamLoess,0.8924485622,4.969146613,,,,,,,,,,
2744,8479,gamLoess,0.8924512384,5.2232345,,,,,,,,,,
3041,8479,gamLoess,0.8924531045,5.219209686,,,,,,,,,,
1971,8479,gamLoess,0.8924537137,5.20977318,,,,,,,,,,
2801,8479,gamLoess,0.8924611266,5.554335772,,,,,,,,,,
2450,8479,gamLoess,0.8925129269,5.121122712,,,,,,,,,,
3989,8479,gamLoess,0.8925169221,5.477642258,,,,,,,,,,
551,8479,gamLoess,0.8925191531,5.290133041,,,,,,,,,,
317,8479,gamLoess,0.8925256183,5.136744082,,,,,,,,,,
2988,8479,gamLoess,0.8925346705,5.30502356,,,,,,,,,,
2961,8479,gamLoess,0.8925416546,5.194733207,,,,,,,,,,
1507,8479,gamLoess,0.8925503183,5.379641374,,,,,,,,,,
3470,8479,gamLoess,0.8925508829,5.277590209,,,,,,,,,,
3036,8479,gamLoess,0.8925586195,5.692238993,,,,,,,,,,
2365,8479,gamLoess,0.8925599241,5.097723982,,,,,,,,,,
3090,8479,gamLoess,0.8925610731,5.088122558,,,,,,,,,,
1124,8479,gamLoess,0.8925809459,5.458362677,,,,,,,,,,
2284,8479,gamLoess,0.8925877019,5.510473598,,,,,,,,,,
2882,8479,gamLoess,0.8925940087,4.924876833,,,,,,,,,,
300,8479,gamLoess,0.8926036481,5.093842342,,,,,,,,,,
2773,8479,gamLoess,0.8926174439,5.349924648,,,,,,,,,,
1711,8479,gamLoess,0.8926301134,5.054673914,,,,,,,,,,
2330,8479,gamLoess,0.8926338566,5.124672142,,,,,,,,,,
875,8479,gamLoess,0.8926445834,4.988659199,,,,,,,,,,
146,8479,gamLoess,0.8926714791,5.251398589,,,,,,,,,,
2850,8479,gamLoess,0.8926726868,5.486806305,,,,,,,,,,
3209,8479,gamLoess,0.8926751398,5.312534335,,,,,,,,,,
3023,8479,gamLoess,0.8927034218,5.109495189,,,,,,,,,,
3172,8479,gamLoess,0.8927712294,5.223093433,,,,,,,,,,
2380,8479,gamLoess,0.8927846014,5.148238428,,,,,,,,,,
1749,8479,gamLoess,0.8927872037,5.400611698,,,,,,,,,,
3377,8479,gamLoess,0.8927944776,5.266311083,,,,,,,,,,
1494,8479,gamLoess,0.8927963127,5.216949241,,,,,,,,,,
2951,8479,gamLoess,0.8928121236,5.184165581,,,,,,,,,,
3633,8479,gamLoess,0.8928237965,5.546835642,,,,,,,,,,
3761,8479,gamLoess,0.8928244093,4.959219926,,,,,,,,,,
2985,8479,gamLoess,0.8928354062,5.424186969,,,,,,,,,,
1724,8479,gamLoess,0.8928373152,5.51736261,,,,,,,,,,
2528,8479,gamLoess,0.8928668744,5.428799798,,,,,,,,,,
2211,8479,gamLoess,0.8928852325,5.257558046,,,,,,,,,,
1851,8479,gamLoess,0.8928924086,5.384928244,,,,,,,,,,
1922,8479,gamLoess,0.8929100796,5.29055927,,,,,,,,,,
3469,8479,gamLoess,0.892914157,5.013189814,,,,,,,,,,
8,8479,gamLoess,0.8929151377,5.37161092,,,,,,,,,,
3827,8479,gamLoess,0.8929162071,5.37429083,,,,,,,,,,
1921,8479,gamLoess,0.8929194534,5.458490309,,,,,,,,,,
747,8479,gamLoess,0.8929197709,5.27894641,,,,,,,,,,
2518,8479,gamLoess,0.8929239023,5.230969224,,,,,,,,,,
3196,8479,gamLoess,0.8929321586,5.083503586,,,,,,,,,,
1691,8479,gamLoess,0.8929343672,5.344172606,,,,,,,,,,
1070,8479,gamLoess,0.8929539992,5.513519489,,,,,,,,,,
442,8479,gamLoess,0.8929589985,5.228227424,,,,,,,,,,
3365,8479,gamLoess,0.8929646478,5.521623292,,,,,,,,,,
2000,8479,gamLoess,0.8929753145,5.325343468,,,,,,,,,,
3144,8479,gamLoess,0.892990408,5.458840662,,,,,,,,,,
2563,8479,gamLoess,0.8930045302,5.137884399,,,,,,,,,,
3274,8479,gamLoess,0.8930166453,5.060061425,,,,,,,,,,
2616,8479,gamLoess,0.8930225091,5.254669262,,,,,,,,,,
3970,8479,gamLoess,0.8930323484,5.11690264,,,,,,,,,,
694,8479,gamLoess,0.8930367174,5.346627338,,,,,,,,,,
419,8479,gamLoess,0.8930484746,5.212568259,,,,,,,,,,
521,8479,gamLoess,0.8930664542,5.18801645,,,,,,,,,,
3471,8479,gamLoess,0.8930744403,5.263468329,,,,,,,,,,
3138,8479,gamLoess,0.8930821926,5.357276405,,,,,,,,,,
1121,8479,gamLoess,0.893092173,5.366131622,,,,,,,,,,
883,8479,gamLoess,0.8930982819,5.1197926,,,,,,,,,,
1538,8479,gamLoess,0.8931121931,5.274636952,,,,,,,,,,
2699,8479,gamLoess,0.8931155897,5.222394548,,,,,,,,,,
3601,8479,gamLoess,0.8931170026,5.09756308,,,,,,,,,,
2452,8479,gamLoess,0.8931314826,5.046576965,,,,,,,,,,
3969,8479,gamLoess,0.8931476931,5.318991187,,,,,,,,,,
3293,8479,gamLoess,0.8931740983,5.243336151,,,,,,,,,,
860,8479,gamLoess,0.8931744396,5.145903127,,,,,,,,,,
607,8479,gamLoess,0.8931894484,5.421653795,,,,,,,,,,
493,8479,gamLoess,0.8931991691,5.00067667,,,,,,,,,,
1407,8479,gamLoess,0.8932076252,5.206082885,,,,,,,,,,
685,8479,gamLoess,0.8932126382,5.258533089,,,,,,,,,,
2761,8479,gamLoess,0.8932194076,4.975950063,,,,,,,,,,
381,8479,gamLoess,0.8932268483,5.506780705,,,,,,,,,,
3812,8479,gamLoess,0.89323005,5.150102662,,,,,,,,,,
3637,8479,gamLoess,0.8932308682,5.011534296,,,,,,,,,,
862,8479,gamLoess,0.8932348604,5.578312929,,,,,,,,,,
669,8479,gamLoess,0.8932402668,5.169003833,,,,,,,,,,
2600,8479,gamLoess,0.8932473265,5.012456892,,,,,,,,,,
2635,8479,gamLoess,0.8932503619,5.18678786,,,,,,,,,,
1350,8479,gamLoess,0.8932577258,5.159512057,,,,,,,,,,
3174,8479,gamLoess,0.8932591013,5.14484386,,,,,,,,,,
2103,8479,gamLoess,0.8932603409,5.525516834,,,,,,,,,,
1296,8479,gamLoess,0.8932650191,5.234158146,,,,,,,,,,
1380,8479,gamLoess,0.8932727024,5.039448674,,,,,,,,,,
572,8479,gamLoess,0.8933132903,5.364240311,,,,,,,,,,
346,8479,gamLoess,0.8933306919,5.359838275,,,,,,,,,,
2332,8479,gamLoess,0.8933316001,5.285124441,,,,,,,,,,
2654,8479,gamLoess,0.8933345955,5.119720557,,,,,,,,,,
2315,8479,gamLoess,0.8933452485,5.366721961,,,,,,,,,,
472,8479,gamLoess,0.8933603513,5.268046551,,,,,,,,,,
172,8479,gamLoess,0.8933667246,5.052866398,,,,,,,,,,
199,8479,gamLoess,0.893375579,5.448320006,,,,,,,,,,
1119,8479,gamLoess,0.8933976969,5.263370491,,,,,,,,,,
2084,8479,gamLoess,0.8933980646,5.238001353,,,,,,,,,,
832,8479,gamLoess,0.8934093372,5.386139324,,,,,,,,,,
2184,8479,gamLoess,0.893413427,5.41529855,,,,,,,,,,
3723,8479,gamLoess,0.8934210913,5.49425883,,,,,,,,,,
1951,8479,gamLoess,0.8934324074,5.384870843,,,,,,,,,,
2206,8479,gamLoess,0.8934375161,5.4084754,,,,,,,,,,
2413,8479,gamLoess,0.8934376267,5.218547356,,,,,,,,,,
1745,8479,gamLoess,0.8934504867,5.112033487,,,,,,,,,,
2112,8479,gamLoess,0.8934641255,5.055434125,,,,,,,,,,
1551,8479,gamLoess,0.8934665697,5.202986339,,,,,,,,,,
78,8479,gamLoess,0.8934764874,5.143088173,,,,,,,,,,
3849,8479,gamLoess,0.8934772122,5.190674741,,,,,,,,,,
399,8479,gamLoess,0.8934847241,5.119652281,,,,,,,,,,
3404,8479,gamLoess,0.8935011995,5.015194911,,,,,,,,,,
3645,8479,gamLoess,0.8935049091,5.200991139,,,,,,,,,,
1103,8479,gamLoess,0.8935105243,5.267445476,,,,,,,,,,
797,8479,gamLoess,0.8935147292,5.270905145,,,,,,,,,,
2318,8479,gamLoess,0.8935300862,5.616266294,,,,,,,,,,
2896,8479,gamLoess,0.8935326803,4.993240338,,,,,,,,,,
1608,8479,gamLoess,0.8935403604,5.255889647,,,,,,,,,,
1515,8479,gamLoess,0.8935683441,4.966822727,,,,,,,,,,
2127,8479,gamLoess,0.8935744328,5.241511169,,,,,,,,,,
1797,8479,gamLoess,0.8935831571,4.927766327,,,,,,,,,,
112,8479,gamLoess,0.8935902373,5.151391753,,,,,,,,,,
3903,8479,gamLoess,0.893592847,4.928414309,,,,,,,,,,
752,8479,gamLoess,0.8935981732,5.176260713,,,,,,,,,,
3478,8479,gamLoess,0.8936083838,5.145303783,,,,,,,,,,
506,8479,gamLoess,0.8936160793,5.117153548,,,,,,,,,,
3851,8479,gamLoess,0.8936176145,5.161031205,,,,,,,,,,
3806,8479,gamLoess,0.8936197417,5.232111308,,,,,,,,,,
1160,8479,gamLoess,0.8936324239,5.216882515,,,,,,,,,,
1623,8479,gamLoess,0.8936606827,5.537673468,,,,,,,,,,
2133,8479,gamLoess,0.8936920317,5.457503642,,,,,,,,,,
160,8479,gamLoess,0.8936956061,5.421156243,,,,,,,,,,
3676,8479,gamLoess,0.8937062872,5.08722021,,,,,,,,,,
3254,8479,gamLoess,0.8937128301,5.384969058,,,,,,,,,,
196,8479,gamLoess,0.8937532972,5.27063552,,,,,,,,,,
3934,8479,gamLoess,0.8937584974,4.986586867,,,,,,,,,,
2121,8479,gamLoess,0.8937591451,5.168308959,,,,,,,,,,
1695,8479,gamLoess,0.8937720296,5.173302113,,,,,,,,,,
1007,8479,gamLoess,0.8937747551,5.1594778,,,,,,,,,,
3665,8479,gamLoess,0.8937790911,5.026407591,,,,,,,,,,
1199,8479,gamLoess,0.8937914312,5.295384704,,,,,,,,,,
516,8479,gamLoess,0.8938135553,5.320536589,,,,,,,,,,
2114,8479,gamLoess,0.8938387374,5.558618153,,,,,,,,,,
242,8479,gamLoess,0.8938433898,5.23272476,,,,,,,,,,
2885,8479,gamLoess,0.8938588709,5.061469562,,,,,,,,,,
849,8479,gamLoess,0.8938666793,5.196223001,,,,,,,,,,
2865,8479,gamLoess,0.8938758175,5.177811659,,,,,,,,,,
613,8479,gamLoess,0.8938858584,5.320997903,,,,,,,,,,
3413,8479,gamLoess,0.8938940025,5.445033358,,,,,,,,,,
2969,8479,gamLoess,0.8938976196,5.21182401,,,,,,,,,,
2693,8479,gamLoess,0.8939063168,5.423332878,,,,,,,,,,
2396,8479,gamLoess,0.8939131242,5.173376606,,,,,,,,,,
1610,8479,gamLoess,0.8939134442,5.212017001,,,,,,,,,,
1885,8479,gamLoess,0.8939175202,5.037074236,,,,,,,,,,
3134,8479,gamLoess,0.8939192743,5.308373843,,,,,,,,,,
2775,8479,gamLoess,0.8939210487,5.388075215,,,,,,,,,,
3614,8479,gamLoess,0.8939242223,5.228954162,,,,,,,,,,
2694,8479,gamLoess,0.8939274068,5.162936473,,,,,,,,,,
722,8479,gamLoess,0.8939278715,5.095105061,,,,,,,,,,
3860,8479,gamLoess,0.8939707911,5.133061445,,,,,,,,,,
2828,8479,gamLoess,0.8939714853,5.141859105,,,,,,,,,,
932,8479,gamLoess,0.8939992091,5.254900226,,,,,,,,,,
1017,8479,gamLoess,0.8940047568,5.122508532,,,,,,,,,,
1319,8479,gamLoess,0.8940073061,5.168217973,,,,,,,,,,
15,8479,gamLoess,0.8940300497,5.249947175,,,,,,,,,,
3586,8479,gamLoess,0.8940476781,5.372997349,,,,,,,,,,
767,8479,gamLoess,0.8940618274,5.33864306,,,,,,,,,,
2963,8479,gamLoess,0.8940741326,5.111747562,,,,,,,,,,
2646,8479,gamLoess,0.8940799031,5.049821733,,,,,,,,,,
1769,8479,gamLoess,0.894092358,4.7851102,,,,,,,,,,
3360,8479,gamLoess,0.8940935279,5.426535837,,,,,,,,,,
178,8479,gamLoess,0.8941126591,5.4988666,,,,,,,,,,
348,8479,gamLoess,0.8941293376,5.465400096,,,,,,,,,,
1083,8479,gamLoess,0.8941316998,5.307920256,,,,,,,,,,
585,8479,gamLoess,0.8941365873,5.62961955,,,,,,,,,,
2132,8479,gamLoess,0.8941385314,5.172155784,,,,,,,,,,
1051,8479,gamLoess,0.8941393705,5.307821997,,,,,,,,,,
2355,8479,gamLoess,0.8941413053,5.507161336,,,,,,,,,,
2641,8479,gamLoess,0.8941588996,5.529609604,,,,,,,,,,
3040,8479,gamLoess,0.8941609476,5.21010299,,,,,,,,,,
3870,8479,gamLoess,0.8941659749,4.943923825,,,,,,,,,,
475,8479,gamLoess,0.8941669077,5.230528641,,,,,,,,,,
3798,8479,gamLoess,0.8941789091,5.108064337,,,,,,,,,,
1229,8479,gamLoess,0.894186993,5.647645261,,,,,,,,,,
1628,8479,gamLoess,0.8941870148,4.944290385,,,,,,,,,,
2916,8479,gamLoess,0.8941988416,5.176315465,,,,,,,,,,
981,8479,gamLoess,0.8942232256,5.513749494,,,,,,,,,,
2649,8479,gamLoess,0.894237593,5.07293477,,,,,,,,,,
2382,8479,gamLoess,0.8942381853,4.910865481,,,,,,,,,,
1498,8479,gamLoess,0.8942385668,5.038459516,,,,,,,,,,
2620,8479,gamLoess,0.8942513376,5.490158157,,,,,,,,,,
1448,8479,gamLoess,0.89425946,5.175236437,,,,,,,,,,
1707,8479,gamLoess,0.8942927838,5.007741793,,,,,,,,,,
2145,8479,gamLoess,0.8942938999,5.321183114,,,,,,,,,,
3569,8479,gamLoess,0.8943171691,4.990282511,,,,,,,,,,
1324,8479,gamLoess,0.8943173454,5.149376354,,,,,,,,,,
1472,8479,gamLoess,0.8943215451,5.35586649,,,,,,,,,,
1484,8479,gamLoess,0.8943257607,4.915748365,,,,,,,,,,
2813,8479,gamLoess,0.8943263641,5.104224876,,,,,,,,,,
2269,8479,gamLoess,0.8943315452,5.082119362,,,,,,,,,,
2593,8479,gamLoess,0.8943351806,5.439002015,,,,,,,,,,
1260,8479,gamLoess,0.8943395482,5.215489209,,,,,,,,,,
1829,8479,gamLoess,0.8943671815,5.075746891,,,,,,,,,,
3818,8479,gamLoess,0.8943708,5.386662825,,,,,,,,,,
1876,8479,gamLoess,0.8943828704,5.427488667,,,,,,,,,,
2513,8479,gamLoess,0.8943904637,5.320342112,,,,,,,,,,
3750,8479,gamLoess,0.8943919709,5.141240911,,,,,,,,,,
646,8479,gamLoess,0.8943933646,4.96928101,,,,,,,,,,
3815,8479,gamLoess,0.8944032619,5.38283067,,,,,,,,,,
1531,8479,gamLoess,0.894418394,4.998896258,,,,,,,,,,
3900,8479,gamLoess,0.894420393,5.360407212,,,,,,,,,,
901,8479,gamLoess,0.8944257768,4.813683917,,,,,,,,,,
2236,8479,gamLoess,0.8944299445,5.254282837,,,,,,,,,,
1050,8479,gamLoess,0.8944627632,5.141967261,,,,,,,,,,
3964,8479,gamLoess,0.8944775993,5.386141916,,,,,,,,,,
219,8479,gamLoess,0.8945014043,5.280691699,,,,,,,,,,
2304,8479,gamLoess,0.8945026324,5.390945354,,,,,,,,,,
2838,8479,gamLoess,0.8945122642,5.100670561,,,,,,,,,,
1095,8479,gamLoess,0.8945366084,5.254305822,,,,,,,,,,
1466,8479,gamLoess,0.8945487211,5.242389847,,,,,,,,,,
1406,8479,gamLoess,0.8945618382,5.241457758,,,,,,,,,,
1748,8479,gamLoess,0.8945700495,4.91776653,,,,,,,,,,
1606,8479,gamLoess,0.8945749346,5.340445788,,,,,,,,,,
28,8479,gamLoess,0.8945814565,5.286522242,,,,,,,,,,
1939,8479,gamLoess,0.8945823974,5.294536437,,,,,,,,,,
306,8479,gamLoess,0.8945899285,5.194562211,,,,,,,,,,
1456,8479,gamLoess,0.8945966572,5.474099427,,,,,,,,,,
1069,8479,gamLoess,0.8946005618,4.797140489,,,,,,,,,,
3585,8479,gamLoess,0.8946122804,5.463961389,,,,,,,,,,
1321,8479,gamLoess,0.89461862,5.129057765,,,,,,,,,,
534,8479,gamLoess,0.894619221,5.4464708,,,,,,,,,,
973,8479,gamLoess,0.8946296238,4.953981444,,,,,,,,,,
2881,8479,gamLoess,0.8946339437,5.352847607,,,,,,,,,,
720,8479,gamLoess,0.8946370955,5.091407914,,,,,,,,,,
144,8479,gamLoess,0.8946399415,5.55286798,,,,,,,,,,
1154,8479,gamLoess,0.8946417111,5.112134596,,,,,,,,,,
1758,8479,gamLoess,0.8946542981,5.356264483,,,,,,,,,,
634,8479,gamLoess,0.8946738445,5.255240623,,,,,,,,,,
3269,8479,gamLoess,0.8946771188,5.235598023,,,,,,,,,,
1913,8479,gamLoess,0.8946907979,4.667917445,,,,,,,,,,
3289,8479,gamLoess,0.8946974432,5.051618297,,,,,,,,,,
1497,8479,gamLoess,0.8947323492,5.431392502,,,,,,,,,,
2719,8479,gamLoess,0.8947393979,5.541645219,,,,,,,,,,
3699,8479,gamLoess,0.8947494869,5.061562817,,,,,,,,,,
3373,8479,gamLoess,0.8947659241,5.263232185,,,,,,,,,,
3327,8479,gamLoess,0.8947669895,5.324102592,,,,,,,,,,
2167,8479,gamLoess,0.8947675769,5.101318644,,,,,,,,,,
3017,8479,gamLoess,0.8947754615,5.134242012,,,,,,,,,,
2502,8479,gamLoess,0.8947790379,5.322502871,,,,,,,,,,
1381,8479,gamLoess,0.8948216121,5.337039738,,,,,,,,,,
1392,8479,gamLoess,0.8948358192,5.20799111,,,,,,,,,,
1946,8479,gamLoess,0.8948363881,5.38464092,,,,,,,,,,
1384,8479,gamLoess,0.8948384419,5.020937857,,,,,,,,,,
2033,8479,gamLoess,0.8948450588,5.237561831,,,,,,,,,,
495,8479,gamLoess,0.8948489266,5.136346331,,,,,,,,,,
3302,8479,gamLoess,0.8948535431,5.434229405,,,,,,,,,,
3517,8479,gamLoess,0.8948553916,5.321279092,,,,,,,,,,
3804,8479,gamLoess,0.894864521,5.249712515,,,,,,,,,,
2786,8479,gamLoess,0.894897623,5.279084804,,,,,,,,,,
3448,8479,gamLoess,0.8949169283,5.100796803,,,,,,,,,,
1864,8479,gamLoess,0.8949211459,5.100847641,,,,,,,,,,
1779,8479,gamLoess,0.8949245156,5.101767124,,,,,,,,,,
3120,8479,gamLoess,0.8949329035,5.077031097,,,,,,,,,,
3706,8479,gamLoess,0.8949336291,5.413512873,,,,,,,,,,
1213,8479,gamLoess,0.8949475724,5.34454398,,,,,,,,,,
2633,8479,gamLoess,0.8949557072,4.978460443,,,,,,,,,,
796,8479,gamLoess,0.8949602616,5.401482858,,,,,,,,,,
1222,8479,gamLoess,0.8949659583,5.056337104,,,,,,,,,,
3177,8479,gamLoess,0.8949737739,5.263711827,,,,,,,,,,
2497,8479,gamLoess,0.89498156,5.025215598,,,,,,,,,,
2661,8479,gamLoess,0.8949969856,4.825499098,,,,,,,,,,
2845,8479,gamLoess,0.8950365792,5.323527761,,,,,,,,,,
2156,8479,gamLoess,0.895066895,5.185823572,,,,,,,,,,
2420,8479,gamLoess,0.8950739491,5.246232936,,,,,,,,,,
3066,8479,gamLoess,0.8950752702,5.455489465,,,,,,,,,,
1005,8479,gamLoess,0.895108328,5.371916816,,,,,,,,,,
2272,8479,gamLoess,0.8951148531,5.084639134,,,,,,,,,,
1489,8479,gamLoess,0.8951159406,5.243222037,,,,,,,,,,
1249,8479,gamLoess,0.8951242395,5.119725766,,,,,,,,,,
2910,8479,gamLoess,0.8951263886,4.876472676,,,,,,,,,,
3557,8479,gamLoess,0.8951450088,5.094192734,,,,,,,,,,
3993,8479,gamLoess,0.8951606995,5.320952833,,,,,,,,,,
1545,8479,gamLoess,0.8951713836,4.817965856,,,,,,,,,,
1867,8479,gamLoess,0.8952057479,5.408735492,,,,,,,,,,
3407,8479,gamLoess,0.8952098286,4.977874579,,,,,,,,,,
2321,8479,gamLoess,0.8952238702,5.2907732,,,,,,,,,,
197,8479,gamLoess,0.8952725852,5.14242169,,,,,,,,,,
3883,8479,gamLoess,0.8952842958,5.121027934,,,,,,,,,,
314,8479,gamLoess,0.8952870106,5.341909547,,,,,,,,,,
63,8479,gamLoess,0.8952919258,5.304212328,,,,,,,,,,
3210,8479,gamLoess,0.8953197912,5.158353593,,,,,,,,,,
1898,8479,gamLoess,0.8953230821,5.345022138,,,,,,,,,,
3485,8479,gamLoess,0.8953254834,5.208487676,,,,,,,,,,
2066,8479,gamLoess,0.8953357438,5.146231404,,,,,,,,,,
2837,8479,gamLoess,0.8953363221,5.406543255,,,,,,,,,,
1232,8479,gamLoess,0.8953387639,5.27289867,,,,,,,,,,
2755,8479,gamLoess,0.8953550608,5.42386066,,,,,,,,,,
1207,8479,gamLoess,0.8953644307,5.023437119,,,,,,,,,,
3483,8479,gamLoess,0.8953896642,5.186575353,,,,,,,,,,
1642,8479,gamLoess,0.8954021934,5.201274858,,,,,,,,,,
1014,8479,gamLoess,0.8954148375,5.203648133,,,,,,,,,,
1356,8479,gamLoess,0.895429794,5.330410557,,,,,,,,,,
11,8479,gamLoess,0.8954360117,5.196459924,,,,,,,,,,
666,8479,gamLoess,0.8954463922,5.272950707,,,,,,,,,,
3069,8479,gamLoess,0.8954498276,5.136899103,,,,,,,,,,
711,8479,gamLoess,0.895477302,4.958398513,,,,,,,,,,
44,8479,gamLoess,0.8954888008,5.24668591,,,,,,,,,,
3972,8479,gamLoess,0.8954895906,5.224504855,,,,,,,,,,
3183,8479,gamLoess,0.8954968866,5.430778998,,,,,,,,,,
3921,8479,gamLoess,0.8955046759,5.09714359,,,,,,,,,,
1751,8479,gamLoess,0.8955185644,5.332695222,,,,,,,,,,
1485,8479,gamLoess,0.8955265504,5.304622911,,,,,,,,,,
538,8479,gamLoess,0.8955378456,5.491768524,,,,,,,,,,
2925,8479,gamLoess,0.8955387001,5.288219399,,,,,,,,,,
2530,8479,gamLoess,0.8955393055,5.40121446,,,,,,,,,,
643,8479,gamLoess,0.8955420894,5.259782467,,,,,,,,,,
2760,8479,gamLoess,0.8955431284,5.428803096,,,,,,,,,,
1871,8479,gamLoess,0.8955441517,5.206448452,,,,,,,,,,
1127,8479,gamLoess,0.8955477348,5.176260176,,,,,,,,,,
2303,8479,gamLoess,0.8955648983,5.301178205,,,,,,,,,,
3449,8479,gamLoess,0.8955654973,5.211271987,,,,,,,,,,
1699,8479,gamLoess,0.8955663361,4.919611306,,,,,,,,,,
820,8479,gamLoess,0.8955685691,5.517442527,,,,,,,,,,
3656,8479,gamLoess,0.8955717613,5.380751945,,,,,,,,,,
2489,8479,gamLoess,0.8955814215,5.191357105,,,,,,,,,,
2982,8479,gamLoess,0.8955846891,5.540415695,,,,,,,,,,
3406,8479,gamLoess,0.8955858318,5.150270716,,,,,,,,,,
847,8479,gamLoess,0.8956122631,5.330446546,,,,,,,,,,
1038,8479,gamLoess,0.8956311521,5.354277898,,,,,,,,,,
1517,8479,gamLoess,0.8956400314,4.995884434,,,,,,,,,,
3847,8479,gamLoess,0.8956588988,5.252624774,,,,,,,,,,
2491,8479,gamLoess,0.8956638313,5.467582079,,,,,,,,,,
2181,8479,gamLoess,0.8956679541,5.166985837,,,,,,,,,,
3450,8479,gamLoess,0.8956684686,5.516764257,,,,,,,,,,
3853,8479,gamLoess,0.8956692605,5.093618133,,,,,,,,,,
2508,8479,gamLoess,0.8956721245,5.290245753,,,,,,,,,,
836,8479,gamLoess,0.8956832979,5.239691985,,,,,,,,,,
1476,8479,gamLoess,0.8956839662,4.664782957,,,,,,,,,,
1123,8479,gamLoess,0.8957129963,5.369219628,,,,,,,,,,
508,8479,gamLoess,0.8957156841,5.324254319,,,,,,,,,,
3455,8479,gamLoess,0.8957177258,5.400383122,,,,,,,,,,
1504,8479,gamLoess,0.8957189965,5.146852338,,,,,,,,,,
2417,8479,gamLoess,0.8957393036,5.267637094,,,,,,,,,,
1737,8479,gamLoess,0.895758362,5.310137292,,,,,,,,,,
614,8479,gamLoess,0.8957667187,5.159726823,,,,,,,,,,
