Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
1893,3,glmboost,0.7898830833,7.381218665,,,,,,,,,,
935,3,glmboost,0.7898867786,7.756732392,,,,,,,,,,
2424,3,glmboost,0.7898896793,7.106105138,,,,,,,,,,
2584,3,glmboost,0.7899033051,7.449845693,,,,,,,,,,
3138,3,glmboost,0.7899147713,7.467495074,,,,,,,,,,
1424,3,glmboost,0.7899311522,7.559186553,,,,,,,,,,
2349,3,glmboost,0.7899872179,7.678986628,,,,,,,,,,
3409,3,glmboost,0.7900001035,7.73418456,,,,,,,,,,
3629,3,glmboost,0.7900090177,7.842954976,,,,,,,,,,
48,3,glmboost,0.790019636,7.089260742,,,,,,,,,,
1391,3,glmboost,0.7900256802,7.580291046,,,,,,,,,,
3497,3,glmboost,0.7900440975,7.296225113,,,,,,,,,,
954,3,glmboost,0.7900454806,7.508833765,,,,,,,,,,
2938,3,glmboost,0.7900629279,7.466791667,,,,,,,,,,
1425,3,glmboost,0.7901189004,7.392567184,,,,,,,,,,
203,3,glmboost,0.790136366,7.681755061,,,,,,,,,,
1962,3,glmboost,0.7901506974,7.429686198,,,,,,,,,,
2916,3,glmboost,0.7901600027,7.09724533,,,,,,,,,,
3104,3,glmboost,0.7902146372,7.771720522,,,,,,,,,,
2472,3,glmboost,0.7902200997,7.604542343,,,,,,,,,,
386,3,glmboost,0.7902228521,7.454991499,,,,,,,,,,
31,3,glmboost,0.7902297156,6.99806768,,,,,,,,,,
3448,3,glmboost,0.790281273,7.840956321,,,,,,,,,,
2469,3,glmboost,0.7903373298,7.27569571,,,,,,,,,,
1440,3,glmboost,0.7903419921,7.847596415,,,,,,,,,,
2764,3,glmboost,0.7903470982,7.769005193,,,,,,,,,,
3763,3,glmboost,0.7903636458,7.488461559,,,,,,,,,,
2196,3,glmboost,0.7903919708,7.794801637,,,,,,,,,,
2223,3,glmboost,0.7904521248,7.27269078,,,,,,,,,,
2828,3,glmboost,0.7904552706,7.560573667,,,,,,,,,,
3657,3,glmboost,0.7904697329,7.21459433,,,,,,,,,,
1401,3,glmboost,0.7905474415,7.640719679,,,,,,,,,,
2138,3,glmboost,0.7906260994,7.461870352,,,,,,,,,,
2090,3,glmboost,0.7906308413,7.507101106,,,,,,,,,,
3449,3,glmboost,0.7906465566,7.918657245,,,,,,,,,,
3508,3,glmboost,0.7906486577,7.442775627,,,,,,,,,,
3963,3,glmboost,0.7906523378,7.262577362,,,,,,,,,,
492,3,glmboost,0.7906952733,7.550453483,,,,,,,,,,
1621,3,glmboost,0.7907020495,7.652076845,,,,,,,,,,
365,3,glmboost,0.7907056211,7.377781916,,,,,,,,,,
3476,3,glmboost,0.790706945,7.025486575,,,,,,,,,,
2558,3,glmboost,0.790724983,7.525753538,,,,,,,,,,
2072,3,glmboost,0.790825217,7.604953527,,,,,,,,,,
3833,3,glmboost,0.7908811009,7.47285974,,,,,,,,,,
521,3,glmboost,0.7909157339,7.650334356,,,,,,,,,,
2727,3,glmboost,0.790932188,7.690965511,,,,,,,,,,
2428,3,glmboost,0.7909646306,7.480149404,,,,,,,,,,
2716,3,glmboost,0.7909827796,7.617517283,,,,,,,,,,
768,3,glmboost,0.7910229915,7.290074762,,,,,,,,,,
3452,3,glmboost,0.7910263553,7.188122704,,,,,,,,,,
742,3,glmboost,0.7910790364,7.275193479,,,,,,,,,,
1429,3,glmboost,0.7911118362,7.11977241,,,,,,,,,,
692,3,glmboost,0.7911219677,7.505180629,,,,,,,,,,
1038,3,glmboost,0.7911321519,7.795993564,,,,,,,,,,
2792,3,glmboost,0.7911502916,6.973561205,,,,,,,,,,
261,3,glmboost,0.7911573267,7.314257239,,,,,,,,,,
679,3,glmboost,0.7911684861,7.414092434,,,,,,,,,,
896,3,glmboost,0.7911829035,7.389816544,,,,,,,,,,
2470,3,glmboost,0.791194739,7.812264171,,,,,,,,,,
1275,3,glmboost,0.7911952677,7.39100912,,,,,,,,,,
3263,3,glmboost,0.7911994864,7.460712351,,,,,,,,,,
930,3,glmboost,0.7912175619,7.577163693,,,,,,,,,,
700,3,glmboost,0.7912344228,7.585853888,,,,,,,,,,
1034,3,glmboost,0.7912392111,7.685750449,,,,,,,,,,
953,3,glmboost,0.7912817634,7.564137517,,,,,,,,,,
411,3,glmboost,0.7912819756,7.226152429,,,,,,,,,,
989,3,glmboost,0.791282305,7.311645146,,,,,,,,,,
2654,3,glmboost,0.7913361373,7.424323239,,,,,,,,,,
1817,3,glmboost,0.7913479918,7.693905939,,,,,,,,,,
3955,3,glmboost,0.7913687446,7.40037426,,,,,,,,,,
3453,3,glmboost,0.7913800057,7.274776648,,,,,,,,,,
2808,3,glmboost,0.7914021175,7.521804126,,,,,,,,,,
2208,3,glmboost,0.791432818,7.269256672,,,,,,,,,,
1119,3,glmboost,0.7914518613,7.371272569,,,,,,,,,,
808,3,glmboost,0.7914818931,7.529055706,,,,,,,,,,
2001,3,glmboost,0.7915170479,7.680660997,,,,,,,,,,
1950,3,glmboost,0.7915392912,7.39840769,,,,,,,,,,
2025,3,glmboost,0.7915690508,7.465739375,,,,,,,,,,
10,3,glmboost,0.7915820053,7.45957573,,,,,,,,,,
3295,3,glmboost,0.7916247026,7.327088339,,,,,,,,,,
3788,3,glmboost,0.7916303077,7.527597491,,,,,,,,,,
2702,3,glmboost,0.7916381842,8.176913373,,,,,,,,,,
3445,3,glmboost,0.7916428513,7.068733544,,,,,,,,,,
1204,3,glmboost,0.7916626928,7.758267482,,,,,,,,,,
2601,3,glmboost,0.7917184468,7.14759402,,,,,,,,,,
1308,3,glmboost,0.7917318258,7.584124155,,,,,,,,,,
1517,3,glmboost,0.7917340679,7.229517451,,,,,,,,,,
3141,3,glmboost,0.7917453742,7.493898904,,,,,,,,,,
616,3,glmboost,0.7917685111,7.562739894,,,,,,,,,,
1687,3,glmboost,0.7917789288,7.552984068,,,,,,,,,,
3730,3,glmboost,0.7917792014,7.668956933,,,,,,,,,,
1445,3,glmboost,0.791821527,7.845666035,,,,,,,,,,
262,3,glmboost,0.7918245438,7.45678745,,,,,,,,,,
1093,3,glmboost,0.7918377825,7.149262984,,,,,,,,,,
1896,3,glmboost,0.791861025,7.153432586,,,,,,,,,,
1736,3,glmboost,0.7918910363,7.662335072,,,,,,,,,,
1469,3,glmboost,0.7919057067,7.331776763,,,,,,,,,,
297,3,glmboost,0.7919776746,7.051339054,,,,,,,,,,
2933,3,glmboost,0.7919935704,7.243849624,,,,,,,,,,
1220,3,glmboost,0.7920129113,7.417204237,,,,,,,,,,
811,3,glmboost,0.7920946602,7.673174169,,,,,,,,,,
3402,3,glmboost,0.792116592,7.38355856,,,,,,,,,,
1568,3,glmboost,0.7921233862,7.548343622,,,,,,,,,,
936,3,glmboost,0.7921268432,7.446397167,,,,,,,,,,
2825,3,glmboost,0.7921644564,7.305801254,,,,,,,,,,
2928,3,glmboost,0.7921812934,7.794493785,,,,,,,,,,
906,3,glmboost,0.7922201028,7.240483079,,,,,,,,,,
2365,3,glmboost,0.7922966829,7.665332212,,,,,,,,,,
194,3,glmboost,0.7923223648,7.760860219,,,,,,,,,,
3107,3,glmboost,0.7923415059,7.440822437,,,,,,,,,,
3862,3,glmboost,0.7923446215,7.25010333,,,,,,,,,,
3095,3,glmboost,0.7923555249,7.536120795,,,,,,,,,,
1587,3,glmboost,0.7923880345,7.488038386,,,,,,,,,,
3233,3,glmboost,0.7923913588,7.566637789,,,,,,,,,,
162,3,glmboost,0.792393989,7.640160631,,,,,,,,,,
1085,3,glmboost,0.7924221516,7.323748537,,,,,,,,,,
3369,3,glmboost,0.7924283927,7.982945037,,,,,,,,,,
2389,3,glmboost,0.79242871,7.258006558,,,,,,,,,,
3787,3,glmboost,0.7924432068,7.67907139,,,,,,,,,,
2457,3,glmboost,0.7924723919,7.481637359,,,,,,,,,,
1756,3,glmboost,0.7924746993,7.3495511,,,,,,,,,,
2856,3,glmboost,0.7924847283,7.390321539,,,,,,,,,,
2632,3,glmboost,0.7924986303,7.681704317,,,,,,,,,,
2438,3,glmboost,0.792504277,7.636382072,,,,,,,,,,
1562,3,glmboost,0.7925090299,7.5848015,,,,,,,,,,
2688,3,glmboost,0.7925140823,7.4008632,,,,,,,,,,
2070,3,glmboost,0.7925323302,7.609363014,,,,,,,,,,
2773,3,glmboost,0.7925407001,6.967185065,,,,,,,,,,
3426,3,glmboost,0.792572407,7.046999748,,,,,,,,,,
3397,3,glmboost,0.7925937624,7.124243966,,,,,,,,,,
3938,3,glmboost,0.7925966611,7.37460054,,,,,,,,,,
1948,3,glmboost,0.7926082111,7.710698773,,,,,,,,,,
2871,3,glmboost,0.7926282089,7.282317463,,,,,,,,,,
3016,3,glmboost,0.7926343398,7.183425243,,,,,,,,,,
1926,3,glmboost,0.7926731699,7.261118373,,,,,,,,,,
2439,3,glmboost,0.7926811792,7.574820667,,,,,,,,,,
1789,3,glmboost,0.7926967158,7.962938994,,,,,,,,,,
3761,3,glmboost,0.7927688901,7.372079343,,,,,,,,,,
200,3,glmboost,0.7927909803,6.695966991,,,,,,,,,,
2344,3,glmboost,0.7928265665,7.647295568,,,,,,,,,,
1649,3,glmboost,0.7928341994,7.549659244,,,,,,,,,,
2210,3,glmboost,0.7928476635,7.648991236,,,,,,,,,,
1700,3,glmboost,0.7928503769,7.609574752,,,,,,,,,,
1225,3,glmboost,0.7928572737,7.590668777,,,,,,,,,,
343,3,glmboost,0.7928634788,7.217889626,,,,,,,,,,
1153,3,glmboost,0.7928716924,7.232910733,,,,,,,,,,
122,3,glmboost,0.7929301311,7.457172572,,,,,,,,,,
2156,3,glmboost,0.7929428303,7.172469767,,,,,,,,,,
1018,3,glmboost,0.7929617731,7.127497814,,,,,,,,,,
3319,3,glmboost,0.7929875433,7.508835619,,,,,,,,,,
1113,3,glmboost,0.7930007909,7.320914063,,,,,,,,,,
2998,3,glmboost,0.7930196821,7.265609175,,,,,,,,,,
3520,3,glmboost,0.7930553039,7.200257533,,,,,,,,,,
901,3,glmboost,0.7930558691,7.086577849,,,,,,,,,,
1988,3,glmboost,0.7930646718,7.329436026,,,,,,,,,,
2625,3,glmboost,0.7930867525,7.455637295,,,,,,,,,,
2997,3,glmboost,0.793140909,7.318995729,,,,,,,,,,
2523,3,glmboost,0.7931483799,7.274723698,,,,,,,,,,
1210,3,glmboost,0.7931484174,7.433156021,,,,,,,,,,
3163,3,glmboost,0.7931622029,7.508084796,,,,,,,,,,
2254,3,glmboost,0.7932023138,7.731698211,,,,,,,,,,
1558,3,glmboost,0.7932567257,7.312432253,,,,,,,,,,
3339,3,glmboost,0.7932762786,7.325056076,,,,,,,,,,
59,3,glmboost,0.7932852064,7.552927415,,,,,,,,,,
2449,3,glmboost,0.7933068173,7.327174392,,,,,,,,,,
842,3,glmboost,0.7933429447,7.055535596,,,,,,,,,,
3926,3,glmboost,0.7933715862,7.67046906,,,,,,,,,,
1309,3,glmboost,0.7933983607,7.591561125,,,,,,,,,,
3123,3,glmboost,0.7934557101,7.361511961,,,,,,,,,,
1008,3,glmboost,0.7934892874,7.626043288,,,,,,,,,,
232,3,glmboost,0.7934982041,7.230000578,,,,,,,,,,
1733,3,glmboost,0.793515026,7.847300363,,,,,,,,,,
3194,3,glmboost,0.7935439278,7.43720105,,,,,,,,,,
3521,3,glmboost,0.793579922,7.35789678,,,,,,,,,,
235,3,glmboost,0.7935892193,7.451325922,,,,,,,,,,
1907,3,glmboost,0.7936148878,7.390536473,,,,,,,,,,
513,3,glmboost,0.7936583284,7.663035087,,,,,,,,,,
2979,3,glmboost,0.7936628785,7.16385069,,,,,,,,,,
1932,3,glmboost,0.7936706592,7.453282219,,,,,,,,,,
2806,3,glmboost,0.7936777549,7.337411293,,,,,,,,,,
1965,3,glmboost,0.793689693,7.485817171,,,,,,,,,,
2779,3,glmboost,0.7937040017,7.188468523,,,,,,,,,,
2378,3,glmboost,0.7937273126,7.135450438,,,,,,,,,,
501,3,glmboost,0.7937382308,7.089389478,,,,,,,,,,
2769,3,glmboost,0.7937395245,7.042766709,,,,,,,,,,
2030,3,glmboost,0.7937489181,7.533032004,,,,,,,,,,
773,3,glmboost,0.7937730793,7.454494929,,,,,,,,,,
2656,3,glmboost,0.7937851239,7.41948289,,,,,,,,,,
1050,3,glmboost,0.7938092264,7.360874718,,,,,,,,,,
3743,3,glmboost,0.7938178507,7.36050461,,,,,,,,,,
749,3,glmboost,0.7938292199,6.782460261,,,,,,,,,,
2703,3,glmboost,0.7938352492,7.477519288,,,,,,,,,,
518,3,glmboost,0.7938375026,7.078714973,,,,,,,,,,
3480,3,glmboost,0.7938377773,7.207946225,,,,,,,,,,
302,3,glmboost,0.7938586867,7.238092281,,,,,,,,,,
1873,3,glmboost,0.7938622056,7.683576516,,,,,,,,,,
681,3,glmboost,0.7938634117,7.43522188,,,,,,,,,,
1468,3,glmboost,0.7938811537,7.143149549,,,,,,,,,,
1107,3,glmboost,0.7938846624,7.380289665,,,,,,,,,,
3760,3,glmboost,0.7938873685,7.66487181,,,,,,,,,,
2373,3,glmboost,0.7938953292,7.598790439,,,,,,,,,,
3063,3,glmboost,0.7939054448,7.230002175,,,,,,,,,,
2451,3,glmboost,0.7939215049,7.11754597,,,,,,,,,,
659,3,glmboost,0.7939679312,7.588998206,,,,,,,,,,
2525,3,glmboost,0.7939871301,7.552253937,,,,,,,,,,
3074,3,glmboost,0.7940402115,7.466716592,,,,,,,,,,
1286,3,glmboost,0.7940443393,7.535475062,,,,,,,,,,
1096,3,glmboost,0.7940461811,7.364882169,,,,,,,,,,
3813,3,glmboost,0.7940462693,7.491903014,,,,,,,,,,
867,3,glmboost,0.7940632386,7.194470064,,,,,,,,,,
1345,3,glmboost,0.7940687512,7.188017521,,,,,,,,,,
889,3,glmboost,0.7941056456,7.781060541,,,,,,,,,,
3758,3,glmboost,0.7941184605,7.256513154,,,,,,,,,,
1379,3,glmboost,0.7941194295,7.533624081,,,,,,,,,,
3090,3,glmboost,0.7941318439,7.301498614,,,,,,,,,,
2844,3,glmboost,0.7941350446,7.770812998,,,,,,,,,,
456,3,glmboost,0.7941654814,7.631385308,,,,,,,,,,
578,3,glmboost,0.7941780602,7.374584305,,,,,,,,,,
3226,3,glmboost,0.7941947481,7.408845107,,,,,,,,,,
1198,3,glmboost,0.7942339532,7.289012145,,,,,,,,,,
3372,3,glmboost,0.7942381921,7.285253877,,,,,,,,,,
737,3,glmboost,0.79424047,7.176825159,,,,,,,,,,
3249,3,glmboost,0.7942571191,7.116184614,,,,,,,,,,
2045,3,glmboost,0.7942793373,7.318902347,,,,,,,,,,
1978,3,glmboost,0.7942964019,7.702003963,,,,,,,,,,
2575,3,glmboost,0.7942975173,7.474748044,,,,,,,,,,
1957,3,glmboost,0.7943072271,7.693441202,,,,,,,,,,
3921,3,glmboost,0.794315124,7.468037861,,,,,,,,,,
1404,3,glmboost,0.7943243759,7.278984435,,,,,,,,,,
3101,3,glmboost,0.7943439955,7.54528133,,,,,,,,,,
3796,3,glmboost,0.7943529567,7.050173763,,,,,,,,,,
98,3,glmboost,0.7944233135,7.142182028,,,,,,,,,,
779,3,glmboost,0.7944435313,7.125177742,,,,,,,,,,
402,3,glmboost,0.7944648334,7.881829825,,,,,,,,,,
448,3,glmboost,0.7944758065,7.383756485,,,,,,,,,,
1865,3,glmboost,0.7944780274,7.279760516,,,,,,,,,,
1406,3,glmboost,0.794484734,7.394438906,,,,,,,,,,
1919,3,glmboost,0.7944869472,7.330811441,,,,,,,,,,
3165,3,glmboost,0.7945007711,7.403776414,,,,,,,,,,
1454,3,glmboost,0.7945380254,7.26517411,,,,,,,,,,
1076,3,glmboost,0.7945485683,7.377147075,,,,,,,,,,
538,3,glmboost,0.7945947139,7.778991355,,,,,,,,,,
1232,3,glmboost,0.7946192236,7.66202956,,,,,,,,,,
3456,3,glmboost,0.794632376,7.614184448,,,,,,,,,,
600,3,glmboost,0.794649441,7.490216937,,,,,,,,,,
531,3,glmboost,0.7946605791,7.535539448,,,,,,,,,,
980,3,glmboost,0.7946701225,7.166898045,,,,,,,,,,
1504,3,glmboost,0.7947067938,7.30778649,,,,,,,,,,
2391,3,glmboost,0.7947652168,7.143104128,,,,,,,,,,
2444,3,glmboost,0.7947669765,7.426211634,,,,,,,,,,
3167,3,glmboost,0.7948322159,7.519752764,,,,,,,,,,
1916,3,glmboost,0.7948405433,7.835828958,,,,,,,,,,
1321,3,glmboost,0.7948533675,7.241634352,,,,,,,,,,
2509,3,glmboost,0.7948669443,7.413500292,,,,,,,,,,
550,3,glmboost,0.7948781048,7.026300517,,,,,,,,,,
1341,3,glmboost,0.7948979262,7.266203396,,,,,,,,,,
1316,3,glmboost,0.7949014199,7.560477339,,,,,,,,,,
243,3,glmboost,0.7949030857,7.535293007,,,,,,,,,,
925,3,glmboost,0.7949223545,7.353569734,,,,,,,,,,
82,3,glmboost,0.7949249653,7.795519484,,,,,,,,,,
2819,3,glmboost,0.7949504171,7.232166345,,,,,,,,,,
3169,3,glmboost,0.7949553219,6.94080448,,,,,,,,,,
331,3,glmboost,0.7949791108,7.471101711,,,,,,,,,,
1326,3,glmboost,0.7949856215,7.559481599,,,,,,,,,,
2599,3,glmboost,0.794997464,7.608667493,,,,,,,,,,
1154,3,glmboost,0.7949979238,7.534884041,,,,,,,,,,
1042,3,glmboost,0.7950368233,7.140042473,,,,,,,,,,
1330,3,glmboost,0.7950436406,7.257076881,,,,,,,,,,
3083,3,glmboost,0.7950445488,6.855272533,,,,,,,,,,
1512,3,glmboost,0.7950734619,7.373513137,,,,,,,,,,
1293,3,glmboost,0.7950992749,7.648820194,,,,,,,,,,
1999,3,glmboost,0.7951526195,7.563785611,,,,,,,,,,
2092,3,glmboost,0.7951551127,7.467252698,,,,,,,,,,
738,3,glmboost,0.7951563245,7.391712089,,,,,,,,,,
1169,3,glmboost,0.7951626705,7.353387665,,,,,,,,,,
171,3,glmboost,0.7951637929,7.673944012,,,,,,,,,,
1632,3,glmboost,0.7951771179,7.620847345,,,,,,,,,,
1305,3,glmboost,0.7951849231,6.946252216,,,,,,,,,,
629,3,glmboost,0.7951975839,7.665063645,,,,,,,,,,
686,3,glmboost,0.7952065578,7.29002977,,,,,,,,,,
1025,3,glmboost,0.7952070959,7.714148681,,,,,,,,,,
3658,3,glmboost,0.7952205632,7.134688413,,,,,,,,,,
1966,3,glmboost,0.795220953,7.46285123,,,,,,,,,,
128,3,glmboost,0.7952331824,7.660090295,,,,,,,,,,
933,3,glmboost,0.7952350858,7.465453623,,,,,,,,,,
559,3,glmboost,0.7952394074,7.500032312,,,,,,,,,,
1678,3,glmboost,0.7952570728,7.107203118,,,,,,,,,,
2911,3,glmboost,0.7952703009,7.44784495,,,,,,,,,,
3393,3,glmboost,0.7952857532,7.416681228,,,,,,,,,,
655,3,glmboost,0.7952994145,7.429088057,,,,,,,,,,
3164,3,glmboost,0.7953027771,7.713153359,,,,,,,,,,
735,3,glmboost,0.795332736,7.665408189,,,,,,,,,,
772,3,glmboost,0.7953950638,7.205504276,,,,,,,,,,
3205,3,glmboost,0.7953958,7.381734614,,,,,,,,,,
263,3,glmboost,0.7954004693,7.265241677,,,,,,,,,,
1834,3,glmboost,0.7954467556,7.141922953,,,,,,,,,,
2270,3,glmboost,0.7954690783,7.229849205,,,,,,,,,,
3103,3,glmboost,0.7955335367,7.411007483,,,,,,,,,,
1047,3,glmboost,0.7955608032,7.461289047,,,,,,,,,,
2073,3,glmboost,0.795564759,7.264323442,,,,,,,,,,
458,3,glmboost,0.7955650683,7.110503793,,,,,,,,,,
1548,3,glmboost,0.7955785524,7.337352874,,,,,,,,,,
2195,3,glmboost,0.7955847564,7.280437637,,,,,,,,,,
3704,3,glmboost,0.7955897437,7.401458428,,,,,,,,,,
2892,3,glmboost,0.795631337,7.466013525,,,,,,,,,,
540,3,glmboost,0.7956518664,7.368753798,,,,,,,,,,
1940,3,glmboost,0.7956604211,7.507930892,,,,,,,,,,
2508,3,glmboost,0.7956770638,7.351075565,,,,,,,,,,
2431,3,glmboost,0.7956788551,7.267036703,,,,,,,,,,
110,3,glmboost,0.7956918939,7.127790815,,,,,,,,,,
3990,3,glmboost,0.7957100002,7.55891239,,,,,,,,,,
3726,3,glmboost,0.7957191933,7.389420639,,,,,,,,,,
973,3,glmboost,0.795725427,7.232571442,,,,,,,,,,
191,3,glmboost,0.7957404304,7.204253634,,,,,,,,,,
2022,3,glmboost,0.7957710737,7.786801382,,,,,,,,,,
3838,3,glmboost,0.7958160317,7.462245916,,,,,,,,,,
1842,3,glmboost,0.7958198355,7.420312378,,,,,,,,,,
2604,3,glmboost,0.79582501,7.58708561,,,,,,,,,,
269,3,glmboost,0.7958416646,7.293933643,,,,,,,,,,
2565,3,glmboost,0.7958585315,7.175745848,,,,,,,,,,
2518,3,glmboost,0.7958609262,7.464128244,,,,,,,,,,
1714,3,glmboost,0.7958621731,7.762238372,,,,,,,,,,
911,3,glmboost,0.7958667427,7.585064343,,,,,,,,,,
91,3,glmboost,0.7958817329,6.790532603,,,,,,,,,,
3225,3,glmboost,0.7958936494,7.59019897,,,,,,,,,,
3079,3,glmboost,0.7958991636,7.449486936,,,,,,,,,,
507,3,glmboost,0.7959012265,7.324405969,,,,,,,,,,
601,3,glmboost,0.7959019143,7.236811685,,,,,,,,,,
3500,3,glmboost,0.7959289682,7.771608284,,,,,,,,,,
1605,3,glmboost,0.795936596,6.705468365,,,,,,,,,,
1597,3,glmboost,0.7959533861,7.364929926,,,,,,,,,,
3333,3,glmboost,0.7959663232,7.149852368,,,,,,,,,,
2593,3,glmboost,0.7959708758,7.161795072,,,,,,,,,,
3173,3,glmboost,0.7959830835,7.20205127,,,,,,,,,,
222,3,glmboost,0.7960026836,7.216843212,,,,,,,,,,
1479,3,glmboost,0.7960118735,7.334190952,,,,,,,,,,
1841,3,glmboost,0.796015269,7.442905193,,,,,,,,,,
335,3,glmboost,0.7960301542,7.647560937,,,,,,,,,,
161,3,glmboost,0.796089202,7.461956685,,,,,,,,,,
2691,3,glmboost,0.7960919452,7.187135264,,,,,,,,,,
1455,3,glmboost,0.7960964464,7.133738006,,,,,,,,,,
3481,3,glmboost,0.7961539468,7.402873584,,,,,,,,,,
1516,3,glmboost,0.7961565163,7.625906625,,,,,,,,,,
1250,3,glmboost,0.7961618875,7.498422851,,,,,,,,,,
385,3,glmboost,0.7961936341,7.0574195,,,,,,,,,,
3175,3,glmboost,0.7961994294,7.189121686,,,,,,,,,,
2835,3,glmboost,0.7962240657,7.594061411,,,,,,,,,,
2105,3,glmboost,0.7962373692,7.411098517,,,,,,,,,,
3532,3,glmboost,0.7962379984,7.699479929,,,,,,,,,,
1861,3,glmboost,0.7962537827,7.592184199,,,,,,,,,,
1412,3,glmboost,0.7962570662,7.629821503,,,,,,,,,,
3466,3,glmboost,0.7962629122,8.015279579,,,,,,,,,,
520,3,glmboost,0.796309761,7.142867265,,,,,,,,,,
1779,3,glmboost,0.7963109483,7.522090933,,,,,,,,,,
3145,3,glmboost,0.7963396479,7.805339386,,,,,,,,,,
1271,3,glmboost,0.7963485075,7.486857452,,,,,,,,,,
2957,3,glmboost,0.7963650544,7.529956127,,,,,,,,,,
1449,3,glmboost,0.7963737401,7.227577647,,,,,,,,,,
834,3,glmboost,0.7963919524,7.526726319,,,,,,,,,,
3431,3,glmboost,0.7964338628,7.474968926,,,,,,,,,,
2946,3,glmboost,0.7964362148,7.3438722,,,,,,,,,,
1883,3,glmboost,0.796496899,7.494252137,,,,,,,,,,
3681,3,glmboost,0.7965052261,7.559351518,,,,,,,,,,
1283,3,glmboost,0.7965234565,7.301419674,,,,,,,,,,
1418,3,glmboost,0.7965251995,7.315651789,,,,,,,,,,
3413,3,glmboost,0.7965556867,7.028132471,,,,,,,,,,
2173,3,glmboost,0.7965647714,7.720806756,,,,,,,,,,
2984,3,glmboost,0.7965719774,7.953852401,,,,,,,,,,
403,3,glmboost,0.7965769067,7.463441838,,,,,,,,,,
3601,3,glmboost,0.7966076921,7.501625875,,,,,,,,,,
2141,3,glmboost,0.7966241795,7.202002576,,,,,,,,,,
3523,3,glmboost,0.7966534277,7.404487273,,,,,,,,,,
2340,3,glmboost,0.7966602966,7.277580602,,,,,,,,,,
588,3,glmboost,0.7966958112,7.754012826,,,,,,,,,,
2175,3,glmboost,0.7967249616,7.421321735,,,,,,,,,,
3873,3,glmboost,0.796739471,7.290786883,,,,,,,,,,
1344,3,glmboost,0.7967999895,7.09037598,,,,,,,,,,
663,3,glmboost,0.796801556,7.37033342,,,,,,,,,,
12,3,glmboost,0.7968119796,7.246799478,,,,,,,,,,
3296,3,glmboost,0.796818187,7.584324272,,,,,,,,,,
1984,3,glmboost,0.7968220193,7.270954997,,,,,,,,,,
3198,3,glmboost,0.796884292,7.391411878,,,,,,,,,,
3537,3,glmboost,0.7969383343,7.20967582,,,,,,,,,,
907,3,glmboost,0.7969887063,6.830207827,,,,,,,,,,
2704,3,glmboost,0.797005516,7.613603439,,,,,,,,,,
631,3,glmboost,0.7970130615,7.363197888,,,,,,,,,,
2461,3,glmboost,0.7970367171,7.730057987,,,,,,,,,,
2915,3,glmboost,0.7970542621,7.460422555,,,,,,,,,,
745,3,glmboost,0.7970697161,7.615908798,,,,,,,,,,
560,3,glmboost,0.7970843902,7.278616137,,,,,,,,,,
2884,3,glmboost,0.7971457321,7.68789389,,,,,,,,,,
2904,3,glmboost,0.7972257255,7.312254126,,,,,,,,,,
2672,3,glmboost,0.7972396994,7.247780567,,,,,,,,,,
993,3,glmboost,0.7972415079,7.206898353,,,,,,,,,,
49,3,glmboost,0.7972596955,7.593908001,,,,,,,,,,
2476,3,glmboost,0.797263352,7.331274465,,,,,,,,,,
3946,3,glmboost,0.7972814049,7.364781042,,,,,,,,,,
3405,3,glmboost,0.7972992073,7.585681887,,,,,,,,,,
290,3,glmboost,0.7973460945,7.586942329,,,,,,,,,,
1374,3,glmboost,0.7973591066,7.27001814,,,,,,,,,,
603,3,glmboost,0.797366523,6.840315219,,,,,,,,,,
1084,3,glmboost,0.7974254944,7.506926965,,,,,,,,,,
731,3,glmboost,0.797437775,7.120635001,,,,,,,,,,
528,3,glmboost,0.7974436399,7.366016885,,,,,,,,,,
3149,3,glmboost,0.7974550098,7.101445284,,,,,,,,,,
1029,3,glmboost,0.7975047454,7.321482404,,,,,,,,,,
3712,3,glmboost,0.7975079424,7.514790425,,,,,,,,,,
3809,3,glmboost,0.7975081437,7.520198737,,,,,,,,,,
802,3,glmboost,0.7976548084,7.431317454,,,,,,,,,,
3515,3,glmboost,0.797685462,7.707643212,,,,,,,,,,
1078,3,glmboost,0.7976917097,7.337153869,,,,,,,,,,
2713,3,glmboost,0.7976976281,7.165205992,,,,,,,,,,
3603,3,glmboost,0.7978392173,7.585261908,,,,,,,,,,
646,3,glmboost,0.7978656675,7.476958199,,,,,,,,,,
3985,3,glmboost,0.7978673388,7.397827831,,,,,,,,,,
1936,3,glmboost,0.7978867753,7.239292277,,,,,,,,,,
318,3,glmboost,0.7979196042,7.000460803,,,,,,,,,,
1279,3,glmboost,0.7979361862,7.68210197,,,,,,,,,,
755,3,glmboost,0.7979446504,6.945438783,,,,,,,,,,
2896,3,glmboost,0.7979500266,7.331369676,,,,,,,,,,
651,3,glmboost,0.7979606442,7.27684355,,,,,,,,,,
1155,3,glmboost,0.7979809612,7.658431501,,,,,,,,,,
949,3,glmboost,0.7980160543,7.642603856,,,,,,,,,,
3242,3,glmboost,0.7980234933,7.479975541,,,,,,,,,,
970,3,glmboost,0.7980356693,7.350921373,,,,,,,,,,
2268,3,glmboost,0.7980367731,6.983223564,,,,,,,,,,
2384,3,glmboost,0.7980461303,7.486481437,,,,,,,,,,
