Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
587,1,brnn,0.7757119626,7.586588415,,,,,,,,,,
2564,1,brnn,0.7757237889,7.429632003,,,,,,,,,,
3208,1,brnn,0.7757568893,7.309950049,,,,,,,,,,
1709,1,brnn,0.7758408643,7.434228532,,,,,,,,,,
2716,1,brnn,0.7758695011,7.5657807,,,,,,,,,,
2085,1,brnn,0.7759712052,7.367889862,,,,,,,,,,
1764,1,brnn,0.7759844022,6.945235953,,,,,,,,,,
671,1,brnn,0.77598611,7.825032635,,,,,,,,,,
892,1,brnn,0.7760309825,7.311862491,,,,,,,,,,
2430,1,brnn,0.7760424043,7.064850536,,,,,,,,,,
3708,1,brnn,0.7760483302,7.387183582,,,,,,,,,,
1292,1,brnn,0.7760575834,7.674852233,,,,,,,,,,
3914,1,brnn,0.7760654965,7.714297934,,,,,,,,,,
765,1,brnn,0.7760735029,7.194570979,,,,,,,,,,
1248,1,brnn,0.7760800716,7.501449404,,,,,,,,,,
342,1,brnn,0.7761954454,7.094235476,,,,,,,,,,
2922,1,brnn,0.7761957843,6.741820207,,,,,,,,,,
672,1,brnn,0.7762258831,7.840944798,,,,,,,,,,
976,1,brnn,0.776233082,7.312830369,,,,,,,,,,
655,1,brnn,0.7762499089,7.915848645,,,,,,,,,,
2117,1,brnn,0.7762530574,7.345487696,,,,,,,,,,
2411,1,brnn,0.7762970056,7.011984559,,,,,,,,,,
2331,1,brnn,0.776297012,7.771765129,,,,,,,,,,
421,1,brnn,0.7763226092,6.867858321,,,,,,,,,,
105,1,brnn,0.7763392175,7.36873096,,,,,,,,,,
1064,1,brnn,0.7763542281,7.034894401,,,,,,,,,,
746,1,brnn,0.7763552197,7.697097948,,,,,,,,,,
3706,1,brnn,0.7763638618,7.819379903,,,,,,,,,,
2950,1,brnn,0.7763815,7.646455914,,,,,,,,,,
1194,1,brnn,0.7763877722,7.42842411,,,,,,,,,,
1904,1,brnn,0.7764033328,7.713081092,,,,,,,,,,
697,1,brnn,0.7764078719,7.670294348,,,,,,,,,,
1986,1,brnn,0.7764295385,7.394189315,,,,,,,,,,
2731,1,brnn,0.7765421593,7.412958623,,,,,,,,,,
3974,1,brnn,0.7765663505,7.839291345,,,,,,,,,,
2381,1,brnn,0.7767109186,7.480433178,,,,,,,,,,
2280,1,brnn,0.7767151615,7.288931763,,,,,,,,,,
3467,1,brnn,0.7767462899,7.478702429,,,,,,,,,,
374,1,brnn,0.7767811798,7.643226224,,,,,,,,,,
1438,1,brnn,0.7768141532,7.733823394,,,,,,,,,,
3543,1,brnn,0.7768526043,7.60427213,,,,,,,,,,
820,1,brnn,0.7768552742,7.275217872,,,,,,,,,,
3411,1,brnn,0.776862199,7.359683571,,,,,,,,,,
1432,1,brnn,0.7768732904,7.068477358,,,,,,,,,,
1621,1,brnn,0.7768957606,7.449112844,,,,,,,,,,
3187,1,brnn,0.7769133071,7.158865779,,,,,,,,,,
1676,1,brnn,0.7769145077,7.901421876,,,,,,,,,,
3596,1,brnn,0.7769491504,6.993246466,,,,,,,,,,
608,1,brnn,0.776955554,8.022344684,,,,,,,,,,
373,1,brnn,0.7769646427,7.869403797,,,,,,,,,,
1462,1,brnn,0.7770105713,7.341536984,,,,,,,,,,
688,1,brnn,0.7770154692,7.439991627,,,,,,,,,,
326,1,brnn,0.7770352702,7.949698059,,,,,,,,,,
399,1,brnn,0.7770498899,7.647830753,,,,,,,,,,
3891,1,brnn,0.7770597962,6.780638581,,,,,,,,,,
1198,1,brnn,0.7770683004,7.091343617,,,,,,,,,,
1320,1,brnn,0.7771462236,7.182361584,,,,,,,,,,
946,1,brnn,0.7771611621,7.39257877,,,,,,,,,,
343,1,brnn,0.7771633979,7.607319289,,,,,,,,,,
3508,1,brnn,0.7771687025,7.260410799,,,,,,,,,,
78,1,brnn,0.7772074297,7.310777992,,,,,,,,,,
493,1,brnn,0.77723594,7.396810555,,,,,,,,,,
891,1,brnn,0.7772379581,7.422136686,,,,,,,,,,
309,1,brnn,0.7772568815,7.588055401,,,,,,,,,,
186,1,brnn,0.7772604644,8.169749095,,,,,,,,,,
486,1,brnn,0.7772805408,7.408830104,,,,,,,,,,
376,1,brnn,0.7773235609,7.722359878,,,,,,,,,,
1002,1,brnn,0.777330789,7.627906889,,,,,,,,,,
1389,1,brnn,0.7773931906,7.557459074,,,,,,,,,,
3586,1,brnn,0.7774112952,7.666214248,,,,,,,,,,
3028,1,brnn,0.7774141191,7.076463599,,,,,,,,,,
1978,1,brnn,0.7774728275,7.538121299,,,,,,,,,,
3549,1,brnn,0.7775741027,7.332157887,,,,,,,,,,
3261,1,brnn,0.7776013701,7.588353168,,,,,,,,,,
404,1,brnn,0.7776148381,7.604827853,,,,,,,,,,
1029,1,brnn,0.7776168522,7.670125133,,,,,,,,,,
3960,1,brnn,0.777633828,6.987399883,,,,,,,,,,
1329,1,brnn,0.7776404015,7.640626147,,,,,,,,,,
1055,1,brnn,0.7776451904,7.780698899,,,,,,,,,,
1283,1,brnn,0.777651885,6.970878664,,,,,,,,,,
1718,1,brnn,0.7776540847,6.995419256,,,,,,,,,,
2194,1,brnn,0.7777077586,7.456664723,,,,,,,,,,
956,1,brnn,0.7777083835,7.276038813,,,,,,,,,,
2853,1,brnn,0.7777112807,6.994848167,,,,,,,,,,
489,1,brnn,0.7777309671,7.276663966,,,,,,,,,,
1515,1,brnn,0.7777322894,7.382382125,,,,,,,,,,
1412,1,brnn,0.7777323463,7.276571126,,,,,,,,,,
1419,1,brnn,0.777772762,7.86654599,,,,,,,,,,
2327,1,brnn,0.7778291036,7.531587606,,,,,,,,,,
3533,1,brnn,0.7778415145,7.282595372,,,,,,,,,,
248,1,brnn,0.7779114972,7.171170528,,,,,,,,,,
1296,1,brnn,0.7779725677,7.849034355,,,,,,,,,,
3506,1,brnn,0.7779736365,7.57653396,,,,,,,,,,
598,1,brnn,0.7779823331,7.374948724,,,,,,,,,,
705,1,brnn,0.7780162618,7.618397217,,,,,,,,,,
3440,1,brnn,0.7780715465,7.160028839,,,,,,,,,,
1954,1,brnn,0.7780836669,7.409787968,,,,,,,,,,
3059,1,brnn,0.7781100998,7.249371386,,,,,,,,,,
3944,1,brnn,0.7781129069,7.341723264,,,,,,,,,,
1148,1,brnn,0.7781130213,7.386203798,,,,,,,,,,
3044,1,brnn,0.7781611865,7.544342199,,,,,,,,,,
2081,1,brnn,0.7782208053,7.305565547,,,,,,,,,,
3091,1,brnn,0.778260402,7.174000267,,,,,,,,,,
3889,1,brnn,0.7782903898,7.357537982,,,,,,,,,,
3551,1,brnn,0.7783430701,7.589103838,,,,,,,,,,
2656,1,brnn,0.7783531963,7.185412741,,,,,,,,,,
1498,1,brnn,0.7783732864,7.097395201,,,,,,,,,,
902,1,brnn,0.7784146995,7.832216606,,,,,,,,,,
708,1,brnn,0.7784365695,7.543845845,,,,,,,,,,
668,1,brnn,0.7784821186,7.257132008,,,,,,,,,,
1776,1,brnn,0.7785025503,7.617283286,,,,,,,,,,
2993,1,brnn,0.7785032784,7.426548847,,,,,,,,,,
460,1,brnn,0.7786004691,7.517478042,,,,,,,,,,
2496,1,brnn,0.7786255841,7.338403713,,,,,,,,,,
583,1,brnn,0.7786355871,7.553382611,,,,,,,,,,
777,1,brnn,0.778658906,7.469766014,,,,,,,,,,
3498,1,brnn,0.7786774853,7.361446263,,,,,,,,,,
1144,1,brnn,0.7786826163,7.386073524,,,,,,,,,,
422,1,brnn,0.7786966937,7.841988342,,,,,,,,,,
1154,1,brnn,0.7787344021,7.844055602,,,,,,,,,,
2672,1,brnn,0.7787577211,7.265771329,,,,,,,,,,
3180,1,brnn,0.7788264189,7.645694089,,,,,,,,,,
2202,1,brnn,0.778832352,7.422628492,,,,,,,,,,
2687,1,brnn,0.7788642997,7.385301114,,,,,,,,,,
2134,1,brnn,0.7788769986,7.41171318,,,,,,,,,,
3848,1,brnn,0.7789074948,7.327955773,,,,,,,,,,
3601,1,brnn,0.7789365889,7.483570825,,,,,,,,,,
2841,1,brnn,0.7789653105,7.50290628,,,,,,,,,,
3859,1,brnn,0.7789900785,7.383321599,,,,,,,,,,
1204,1,brnn,0.7790088392,7.921941972,,,,,,,,,,
1250,1,brnn,0.7790739597,7.479412254,,,,,,,,,,
725,1,brnn,0.7790750443,7.447819632,,,,,,,,,,
1310,1,brnn,0.7790890824,7.773055653,,,,,,,,,,
2825,1,brnn,0.7791472213,7.375738263,,,,,,,,,,
3525,1,brnn,0.7791579899,7.317030148,,,,,,,,,,
2774,1,brnn,0.7791609921,7.49106446,,,,,,,,,,
1606,1,brnn,0.7791613065,7.138554937,,,,,,,,,,
1091,1,brnn,0.7791614984,6.925090074,,,,,,,,,,
758,1,brnn,0.779162208,7.740460782,,,,,,,,,,
2180,1,brnn,0.7791679778,7.443234528,,,,,,,,,,
1628,1,brnn,0.7791795929,7.264495387,,,,,,,,,,
58,1,brnn,0.7792273261,7.259208818,,,,,,,,,,
696,1,brnn,0.7792753117,7.626259378,,,,,,,,,,
1920,1,brnn,0.77930671,7.583279348,,,,,,,,,,
2192,1,brnn,0.7793175157,7.563993166,,,,,,,,,,
378,1,brnn,0.7793188728,7.617346407,,,,,,,,,,
80,1,brnn,0.7793683881,7.169868722,,,,,,,,,,
1790,1,brnn,0.7793950686,7.804982069,,,,,,,,,,
1058,1,brnn,0.7793981702,7.542345779,,,,,,,,,,
1648,1,brnn,0.779414672,6.974292815,,,,,,,,,,
418,1,brnn,0.7794377718,7.725504113,,,,,,,,,,
3949,1,brnn,0.7794404916,7.495656432,,,,,,,,,,
3196,1,brnn,0.7795359195,7.44038712,,,,,,,,,,
443,1,brnn,0.7795440569,7.500757298,,,,,,,,,,
3629,1,brnn,0.7795455185,7.263611717,,,,,,,,,,
1574,1,brnn,0.7795567598,7.365824694,,,,,,,,,,
1664,1,brnn,0.7795624144,7.564222432,,,,,,,,,,
1032,1,brnn,0.77956707,7.466021853,,,,,,,,,,
1891,1,brnn,0.7795813774,6.712796436,,,,,,,,,,
3921,1,brnn,0.7796243273,7.524153073,,,,,,,,,,
2595,1,brnn,0.7796446532,7.046404503,,,,,,,,,,
1447,1,brnn,0.7796473902,7.995733612,,,,,,,,,,
3485,1,brnn,0.7796660383,7.314489754,,,,,,,,,,
2552,1,brnn,0.7796863909,7.457618061,,,,,,,,,,
3077,1,brnn,0.7797848072,7.529494815,,,,,,,,,,
2727,1,brnn,0.7797885075,7.756086658,,,,,,,,,,
2683,1,brnn,0.7798208648,7.548000864,,,,,,,,,,
1927,1,brnn,0.7798307984,7.537056099,,,,,,,,,,
1388,1,brnn,0.7798684526,7.231130683,,,,,,,,,,
2832,1,brnn,0.7798877147,7.303421454,,,,,,,,,,
1034,1,brnn,0.7798881822,7.36314009,,,,,,,,,,
3852,1,brnn,0.7798958749,7.286575003,,,,,,,,,,
2061,1,brnn,0.7799093045,7.470086438,,,,,,,,,,
1202,1,brnn,0.7799209187,7.323402372,,,,,,,,,,
2957,1,brnn,0.7799281458,7.352540282,,,,,,,,,,
1140,1,brnn,0.779932568,7.70757705,,,,,,,,,,
1670,1,brnn,0.7799436394,7.860999773,,,,,,,,,,
590,1,brnn,0.7799774064,7.667150581,,,,,,,,,,
3365,1,brnn,0.7799863805,7.465747844,,,,,,,,,,
2742,1,brnn,0.7800343401,8.115453132,,,,,,,,,,
3152,1,brnn,0.7800642003,7.461827667,,,,,,,,,,
1295,1,brnn,0.7800744217,7.345284255,,,,,,,,,,
2938,1,brnn,0.7800825232,7.652656757,,,,,,,,,,
1209,1,brnn,0.7801067974,7.561132453,,,,,,,,,,
1360,1,brnn,0.7801144103,7.153632226,,,,,,,,,,
1359,1,brnn,0.7801226654,8.015193949,,,,,,,,,,
1059,1,brnn,0.7801357605,7.329292203,,,,,,,,,,
2749,1,brnn,0.7801484424,7.574172595,,,,,,,,,,
711,1,brnn,0.7801651564,7.838014504,,,,,,,,,,
3078,1,brnn,0.7802572256,7.462073734,,,,,,,,,,
2463,1,brnn,0.7802769478,7.095854419,,,,,,,,,,
1932,1,brnn,0.7802856341,7.237034598,,,,,,,,,,
3976,1,brnn,0.7803029486,7.34604797,,,,,,,,,,
1593,1,brnn,0.7803053539,7.426889198,,,,,,,,,,
2167,1,brnn,0.7803589561,7.569286639,,,,,,,,,,
597,1,brnn,0.7803791612,7.338331316,,,,,,,,,,
3615,1,brnn,0.7803828139,7.678517703,,,,,,,,,,
789,1,brnn,0.780438157,7.347986168,,,,,,,,,,
1538,1,brnn,0.780465641,7.246481789,,,,,,,,,,
474,1,brnn,0.7804779236,7.786385909,,,,,,,,,,
3080,1,brnn,0.780483651,7.468166191,,,,,,,,,,
2816,1,brnn,0.7804854337,7.377251294,,,,,,,,,,
3939,1,brnn,0.7805394919,7.750421855,,,,,,,,,,
1396,1,brnn,0.7805861353,7.378120539,,,,,,,,,,
2852,1,brnn,0.7805876876,7.497567874,,,,,,,,,,
2874,1,brnn,0.7805915211,7.305451282,,,,,,,,,,
3369,1,brnn,0.7806046025,7.266625334,,,,,,,,,,
605,1,brnn,0.7806081569,7.438102794,,,,,,,,,,
1502,1,brnn,0.7806172645,7.607369866,,,,,,,,,,
2301,1,brnn,0.7806300348,7.489929959,,,,,,,,,,
2485,1,brnn,0.7806642781,7.60247912,,,,,,,,,,
2137,1,brnn,0.7807407496,7.246533076,,,,,,,,,,
388,1,brnn,0.7807457032,7.840457146,,,,,,,,,,
1213,1,brnn,0.7807919809,7.449265821,,,,,,,,,,
1063,1,brnn,0.7807926484,7.342250654,,,,,,,,,,
540,1,brnn,0.7808043602,7.262522989,,,,,,,,,,
2128,1,brnn,0.7808421098,7.389579522,,,,,,,,,,
452,1,brnn,0.7808707414,7.869664867,,,,,,,,,,
1924,1,brnn,0.7809117011,7.377733471,,,,,,,,,,
1633,1,brnn,0.780918683,7.641922032,,,,,,,,,,
1174,1,brnn,0.7809191059,7.691282641,,,,,,,,,,
1097,1,brnn,0.7809296187,7.460458796,,,,,,,,,,
1421,1,brnn,0.780938401,6.906332194,,,,,,,,,,
1813,1,brnn,0.7809960967,7.226259782,,,,,,,,,,
100,1,brnn,0.7810171428,7.585530158,,,,,,,,,,
1319,1,brnn,0.7810178596,7.419991654,,,,,,,,,,
2655,1,brnn,0.7810349567,7.339782331,,,,,,,,,,
788,1,brnn,0.7810362395,7.412080698,,,,,,,,,,
411,1,brnn,0.7810397532,6.997626884,,,,,,,,,,
2768,1,brnn,0.7810722967,7.461788292,,,,,,,,,,
1355,1,brnn,0.7810924647,7.23962972,,,,,,,,,,
875,1,brnn,0.781103828,7.331607275,,,,,,,,,,
1114,1,brnn,0.781153179,7.460526212,,,,,,,,,,
2881,1,brnn,0.7811901245,7.535639994,,,,,,,,,,
1428,1,brnn,0.781286321,7.253141725,,,,,,,,,,
783,1,brnn,0.7813209808,7.706165989,,,,,,,,,,
3104,1,brnn,0.7813427753,7.641706541,,,,,,,,,,
3317,1,brnn,0.7813439911,6.877055796,,,,,,,,,,
3771,1,brnn,0.7813517483,7.59571719,,,,,,,,,,
3038,1,brnn,0.7814775285,7.365308916,,,,,,,,,,
1597,1,brnn,0.7814899283,7.653585321,,,,,,,,,,
1446,1,brnn,0.7814921018,7.461680019,,,,,,,,,,
3668,1,brnn,0.7815471371,6.941423466,,,,,,,,,,
3062,1,brnn,0.7816061546,7.151365165,,,,,,,,,,
2679,1,brnn,0.7816255494,6.895108389,,,,,,,,,,
1540,1,brnn,0.7816408897,7.518196556,,,,,,,,,,
544,1,brnn,0.7816667582,7.448499644,,,,,,,,,,
738,1,brnn,0.7816802052,7.374601231,,,,,,,,,,
1323,1,brnn,0.7817259262,7.294254418,,,,,,,,,,
2352,1,brnn,0.7817635531,7.549266041,,,,,,,,,,
1721,1,brnn,0.7818024634,7.545890202,,,,,,,,,,
1777,1,brnn,0.7818334885,7.581113213,,,,,,,,,,
302,1,brnn,0.781848634,7.025021076,,,,,,,,,,
1098,1,brnn,0.7818515542,7.705195371,,,,,,,,,,
2762,1,brnn,0.7818936449,7.27551572,,,,,,,,,,
469,1,brnn,0.7819181307,7.395227337,,,,,,,,,,
1624,1,brnn,0.7819684105,6.731610844,,,,,,,,,,
1977,1,brnn,0.7819767778,7.16121568,,,,,,,,,,
405,1,brnn,0.7820019369,7.713910167,,,,,,,,,,
2286,1,brnn,0.7820191842,7.222408291,,,,,,,,,,
3036,1,brnn,0.7820239277,7.117735118,,,,,,,,,,
3632,1,brnn,0.7820288816,7.267128253,,,,,,,,,,
3500,1,brnn,0.7820416452,7.617552275,,,,,,,,,,
1475,1,brnn,0.7820681328,7.202922833,,,,,,,,,,
1119,1,brnn,0.7821440678,7.473939587,,,,,,,,,,
3319,1,brnn,0.7821463086,7.376425004,,,,,,,,,,
3684,1,brnn,0.7821696314,7.254548854,,,,,,,,,,
3637,1,brnn,0.7821751269,7.395642638,,,,,,,,,,
3119,1,brnn,0.7822158369,7.482360503,,,,,,,,,,
837,1,brnn,0.7822295481,7.276702168,,,,,,,,,,
1480,1,brnn,0.7822482783,7.617134009,,,,,,,,,,
2577,1,brnn,0.7822888835,7.155383578,,,,,,,,,,
1783,1,brnn,0.7823005292,7.192658985,,,,,,,,,,
3754,1,brnn,0.7823041881,6.947584558,,,,,,,,,,
439,1,brnn,0.7823604532,7.673090999,,,,,,,,,,
3670,1,brnn,0.7823801381,7.519201371,,,,,,,,,,
3876,1,brnn,0.7823886906,7.203471165,,,,,,,,,,
3527,1,brnn,0.7824294007,7.702544528,,,,,,,,,,
1524,1,brnn,0.7824480705,6.990793137,,,,,,,,,,
2378,1,brnn,0.7824549894,7.230659071,,,,,,,,,,
1635,1,brnn,0.7824623524,7.269867813,,,,,,,,,,
2080,1,brnn,0.7824711627,7.411853521,,,,,,,,,,
3537,1,brnn,0.782502404,7.614814599,,,,,,,,,,
136,1,brnn,0.7825084606,7.080842988,,,,,,,,,,
3388,1,brnn,0.7825305401,7.312123521,,,,,,,,,,
167,1,brnn,0.7825579318,7.585098644,,,,,,,,,,
1746,1,brnn,0.7826856826,6.956232161,,,,,,,,,,
1581,1,brnn,0.7826874661,7.481413733,,,,,,,,,,
1384,1,brnn,0.7827102385,7.224849708,,,,,,,,,,
1139,1,brnn,0.7827122623,7.536958965,,,,,,,,,,
539,1,brnn,0.7827239364,7.182983948,,,,,,,,,,
2785,1,brnn,0.7827874038,7.373225583,,,,,,,,,,
3814,1,brnn,0.7827957418,7.304742199,,,,,,,,,,
2963,1,brnn,0.7828522123,7.600927012,,,,,,,,,,
2861,1,brnn,0.7828757052,7.336742428,,,,,,,,,,
3413,1,brnn,0.7828766589,7.384550902,,,,,,,,,,
3970,1,brnn,0.7829198517,7.186872243,,,,,,,,,,
90,1,brnn,0.7829344373,7.143392556,,,,,,,,,,
2240,1,brnn,0.782934682,7.067141179,,,,,,,,,,
1046,1,brnn,0.7829813011,7.183894694,,,,,,,,,,
2866,1,brnn,0.7829926917,7.55070005,,,,,,,,,,
3041,1,brnn,0.7829945234,7.758170351,,,,,,,,,,
1609,1,brnn,0.7830058047,7.801828993,,,,,,,,,,
2701,1,brnn,0.7830193529,7.273220932,,,,,,,,,,
2599,1,brnn,0.7830363806,7.092013589,,,,,,,,,,
2831,1,brnn,0.7830660282,6.946776002,,,,,,,,,,
3201,1,brnn,0.7830745878,7.494893427,,,,,,,,,,
3747,1,brnn,0.7830903577,6.976397844,,,,,,,,,,
2182,1,brnn,0.7830953717,7.133985883,,,,,,,,,,
2125,1,brnn,0.78312909,7.656870473,,,,,,,,,,
1697,1,brnn,0.7831448609,7.791139254,,,,,,,,,,
2453,1,brnn,0.7831461651,7.359167352,,,,,,,,,,
2985,1,brnn,0.7831766921,7.116262046,,,,,,,,,,
2165,1,brnn,0.7832202691,7.230952242,,,,,,,,,,
154,1,brnn,0.7832446375,7.558997952,,,,,,,,,,
833,1,brnn,0.7832664874,7.332507249,,,,,,,,,,
1874,1,brnn,0.7833387276,7.114223002,,,,,,,,,,
965,1,brnn,0.7833454472,7.098616804,,,,,,,,,,
1258,1,brnn,0.783357836,7.71852468,,,,,,,,,,
395,1,brnn,0.7833580834,7.041594037,,,,,,,,,,
1444,1,brnn,0.783369382,7.272124643,,,,,,,,,,
2306,1,brnn,0.7833706066,7.433463425,,,,,,,,,,
3883,1,brnn,0.7834167305,7.173881221,,,,,,,,,,
3548,1,brnn,0.7834260605,7.097984433,,,,,,,,,,
1165,1,brnn,0.7834573855,7.4380005,,,,,,,,,,
909,1,brnn,0.7834899844,7.048553077,,,,,,,,,,
2131,1,brnn,0.7835002224,7.32492314,,,,,,,,,,
962,1,brnn,0.7835068673,7.817806621,,,,,,,,,,
1338,1,brnn,0.7835098826,7.073646838,,,,,,,,,,
3098,1,brnn,0.7835122367,7.448483287,,,,,,,,,,
2492,1,brnn,0.7835292994,7.172529396,,,,,,,,,,
2899,1,brnn,0.7835347049,7.590941006,,,,,,,,,,
274,1,brnn,0.7835582858,7.26055865,,,,,,,,,,
616,1,brnn,0.7836092589,7.302290175,,,,,,,,,,
2671,1,brnn,0.7836284919,7.829547278,,,,,,,,,,
3682,1,brnn,0.7836321652,7.055980464,,,,,,,,,,
1695,1,brnn,0.783646284,7.330101737,,,,,,,,,,
2756,1,brnn,0.7836641283,7.470726256,,,,,,,,,,
3238,1,brnn,0.7837011275,7.091376351,,,,,,,,,,
1970,1,brnn,0.7837023787,7.24336395,,,,,,,,,,
2001,1,brnn,0.7837172966,7.311446561,,,,,,,,,,
2876,1,brnn,0.7837625342,6.847502218,,,,,,,,,,
312,1,brnn,0.7837889308,7.535457712,,,,,,,,,,
2171,1,brnn,0.783812372,7.220487785,,,,,,,,,,
3386,1,brnn,0.7838284212,6.549902603,,,,,,,,,,
3698,1,brnn,0.7838311951,6.776784111,,,,,,,,,,
1575,1,brnn,0.7838391637,7.679896558,,,,,,,,,,
2579,1,brnn,0.7838426891,7.144869943,,,,,,,,,,
3267,1,brnn,0.7838482572,7.400060767,,,,,,,,,,
3545,1,brnn,0.7838630454,7.494764458,,,,,,,,,,
3221,1,brnn,0.7839008553,7.080236212,,,,,,,,,,
1576,1,brnn,0.7839052599,7.422537994,,,,,,,,,,
3481,1,brnn,0.7839087364,6.98596376,,,,,,,,,,
2013,1,brnn,0.78392988,7.247230909,,,,,,,,,,
1366,1,brnn,0.7839405809,6.678220988,,,,,,,,,,
1501,1,brnn,0.7839555969,7.399431411,,,,,,,,,,
187,1,brnn,0.7839606643,7.275522264,,,,,,,,,,
633,1,brnn,0.7839618671,7.334588729,,,,,,,,,,
215,1,brnn,0.7839783644,7.19581555,,,,,,,,,,
2869,1,brnn,0.7839829692,7.469415735,,,,,,,,,,
3675,1,brnn,0.7839859253,7.126471531,,,,,,,,,,
3017,1,brnn,0.7839905668,6.8946385,,,,,,,,,,
2784,1,brnn,0.7839915783,7.268205518,,,,,,,,,,
2034,1,brnn,0.7840135593,7.080431753,,,,,,,,,,
1261,1,brnn,0.7840494164,7.287051442,,,,,,,,,,
1857,1,brnn,0.7840614077,7.903432922,,,,,,,,,,
1963,1,brnn,0.7840640154,7.294331089,,,,,,,,,,
1158,1,brnn,0.7840755326,7.539840253,,,,,,,,,,
644,1,brnn,0.7840830426,7.371695866,,,,,,,,,,
553,1,brnn,0.7840963499,7.271945487,,,,,,,,,,
806,1,brnn,0.7841068627,7.095395688,,,,,,,,,,
935,1,brnn,0.7841499894,7.828645889,,,,,,,,,,
2457,1,brnn,0.7841825448,7.350210398,,,,,,,,,,
874,1,brnn,0.7841876344,7.85337444,,,,,,,,,,
3795,1,brnn,0.7841978753,7.174738874,,,,,,,,,,
3728,1,brnn,0.7842007534,7.721033974,,,,,,,,,,
26,1,brnn,0.784231304,7.410841841,,,,,,,,,,
914,1,brnn,0.7842586806,7.131252253,,,,,,,,,,
3539,1,brnn,0.784278577,7.086169034,,,,,,,,,,
3866,1,brnn,0.7843001704,7.350081552,,,,,,,,,,
772,1,brnn,0.784332971,7.151225318,,,,,,,,,,
896,1,brnn,0.784341408,7.413255658,,,,,,,,,,
1678,1,brnn,0.784352492,7.415822268,,,,,,,,,,
2160,1,brnn,0.7843969577,7.96409073,,,,,,,,,,
994,1,brnn,0.7844002383,7.286060156,,,,,,,,,,
2875,1,brnn,0.7844284115,7.78234653,,,,,,,,,,
955,1,brnn,0.7844317217,7.202531176,,,,,,,,,,
3509,1,brnn,0.7844433105,7.712038813,,,,,,,,,,
1793,1,brnn,0.7845040691,6.901949849,,,,,,,,,,
3782,1,brnn,0.7845154655,7.197783569,,,,,,,,,,
3019,1,brnn,0.784521933,7.276282681,,,,,,,,,,
1589,1,brnn,0.7845288457,7.253289918,,,,,,,,,,
2217,1,brnn,0.7845504836,7.529163976,,,,,,,,,,
3780,1,brnn,0.7845606469,7.453030836,,,,,,,,,,
834,1,brnn,0.7845608827,7.565494042,,,,,,,,,,
1592,1,brnn,0.7845628612,7.476900501,,,,,,,,,,
1220,1,brnn,0.7845654398,6.968988054,,,,,,,,,,
2353,1,brnn,0.7845713818,7.661775819,,,,,,,,,,
76,1,brnn,0.7845808402,7.461624339,,,,,,,,,,
2773,1,brnn,0.7845811691,7.165708717,,,,,,,,,,
577,1,brnn,0.7845999686,7.491806212,,,,,,,,,,
3534,1,brnn,0.7846029498,7.448889462,,,,,,,,,,
3147,1,brnn,0.7846043156,7.595571856,,,,,,,,,,
1117,1,brnn,0.7846099218,6.9236128,,,,,,,,,,
230,1,brnn,0.7846247474,7.43731413,,,,,,,,,,
2758,1,brnn,0.7846629132,7.429527074,,,,,,,,,,
2,1,brnn,0.7846785954,7.901833164,,,,,,,,,,
2057,1,brnn,0.7847056725,7.336478917,,,,,,,,,,
966,1,brnn,0.7847206483,7.637111404,,,,,,,,,,
3395,1,brnn,0.7847222632,7.568821984,,,,,,,,,,
2905,1,brnn,0.7847300929,7.600781006,,,,,,,,,,
1884,1,brnn,0.784777495,7.477386089,,,,,,,,,,
1614,1,brnn,0.7848336233,7.256670072,,,,,,,,,,
1693,1,brnn,0.7848421523,7.512447334,,,,,,,,,,
1394,1,brnn,0.784923378,7.404104446,,,,,,,,,,
1825,1,brnn,0.7849459604,6.717757312,,,,,,,,,,
3922,1,brnn,0.78495824,7.390343111,,,,,,,,,,
293,1,brnn,0.7849631257,7.640486735,,,,,,,,,,
3345,1,brnn,0.7849793886,7.169980176,,,,,,,,,,
2611,1,brnn,0.7849925179,7.574917476,,,,,,,,,,
3242,1,brnn,0.7850679995,7.254728867,,,,,,,,,,
1253,1,brnn,0.7851178253,7.33616598,,,,,,,,,,
254,1,brnn,0.7851398937,7.517690375,,,,,,,,,,
1936,1,brnn,0.7851432751,7.814858884,,,,,,,,,,
3791,1,brnn,0.7851698207,6.705692063,,,,,,,,,,
1275,1,brnn,0.7851752723,7.295783849,,,,,,,,,,
1270,1,brnn,0.785178788,7.366268763,,,,,,,,,,
3908,1,brnn,0.7851854012,7.542650187,,,,,,,,,,
2302,1,brnn,0.7852200549,7.455072122,,,,,,,,,,
3163,1,brnn,0.7852629728,7.589285204,,,,,,,,,,
1559,1,brnn,0.7852635636,7.432196564,,,,,,,,,,
1661,1,brnn,0.7852702374,7.443706252,,,,,,,,,,
3496,1,brnn,0.78529307,7.006684425,,,,,,,,,,
1952,1,brnn,0.7852988802,7.521600179,,,,,,,,,,
2019,1,brnn,0.7853138834,6.916714391,,,,,,,,,,
3989,1,brnn,0.7853210176,7.183820407,,,,,,,,,,
582,1,brnn,0.7853482512,7.396604631,,,,,,,,,,
2126,1,brnn,0.7853968087,7.805944796,,,,,,,,,,
3199,1,brnn,0.7853988509,7.463849056,,,,,,,,,,
1425,1,brnn,0.7854049809,7.232177971,,,,,,,,,,
