Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
3281,1815,bagEarth,0.7972960798,7.414525956,,,,,,,,,,
30,1815,bagEarth,0.7973115351,7.577805042,,,,,,,,,,
2456,1815,bagEarth,0.7973292569,7.636386665,,,,,,,,,,
1317,1815,bagEarth,0.7973580823,6.907161527,,,,,,,,,,
1592,1815,bagEarth,0.7973764,7.26197539,,,,,,,,,,
3825,1815,bagEarth,0.7974027051,7.30396149,,,,,,,,,,
1838,1815,bagEarth,0.7974094634,7.090957637,,,,,,,,,,
2139,1815,bagEarth,0.7974116333,7.275560791,,,,,,,,,,
3806,1815,bagEarth,0.7974528567,7.46645802,,,,,,,,,,
3693,1815,bagEarth,0.7974578733,7.832082201,,,,,,,,,,
472,1815,bagEarth,0.7975098868,6.881732267,,,,,,,,,,
586,1815,bagEarth,0.797551162,7.445899473,,,,,,,,,,
3789,1815,bagEarth,0.7975589836,7.482864745,,,,,,,,,,
307,1815,bagEarth,0.7975685465,7.532169607,,,,,,,,,,
3491,1815,bagEarth,0.7975825586,7.798514343,,,,,,,,,,
2090,1815,bagEarth,0.79762898,7.754123626,,,,,,,,,,
2165,1815,bagEarth,0.7976473107,7.69589274,,,,,,,,,,
1135,1815,bagEarth,0.7976937603,7.116739071,,,,,,,,,,
922,1815,bagEarth,0.7976976083,7.572607622,,,,,,,,,,
2756,1815,bagEarth,0.7977304384,7.659737579,,,,,,,,,,
2526,1815,bagEarth,0.797752788,6.699422083,,,,,,,,,,
3537,1815,bagEarth,0.7977550003,7.654850378,,,,,,,,,,
631,1815,bagEarth,0.7977874042,7.218760034,,,,,,,,,,
1100,1815,bagEarth,0.7978508821,6.960250058,,,,,,,,,,
2007,1815,bagEarth,0.7978747446,7.706827652,,,,,,,,,,
1846,1815,bagEarth,0.7979670383,7.392721671,,,,,,,,,,
2199,1815,bagEarth,0.7980979442,6.870816332,,,,,,,,,,
3385,1815,bagEarth,0.7981204593,6.678489816,,,,,,,,,,
3417,1815,bagEarth,0.7981466949,7.626529639,,,,,,,,,,
702,1815,bagEarth,0.7982211309,7.284510325,,,,,,,,,,
2150,1815,bagEarth,0.7982250016,7.223339872,,,,,,,,,,
350,1815,bagEarth,0.7982263111,7.616347897,,,,,,,,,,
462,1815,bagEarth,0.7983083027,7.886110541,,,,,,,,,,
1614,1815,bagEarth,0.7983136183,7.289849,,,,,,,,,,
710,1815,bagEarth,0.7983311434,7.106565134,,,,,,,,,,
89,1815,bagEarth,0.798340022,7.44478752,,,,,,,,,,
3181,1815,bagEarth,0.7983591651,7.116563093,,,,,,,,,,
644,1815,bagEarth,0.7983722987,6.993818631,,,,,,,,,,
1529,1815,bagEarth,0.7983895185,7.481497938,,,,,,,,,,
558,1815,bagEarth,0.7984423047,7.190567614,,,,,,,,,,
3946,1815,bagEarth,0.7984948115,7.045432931,,,,,,,,,,
3041,1815,bagEarth,0.7985284224,7.326149571,,,,,,,,,,
624,1815,bagEarth,0.7985362223,7.163844978,,,,,,,,,,
2988,1815,bagEarth,0.7985464574,7.366947455,,,,,,,,,,
523,1815,bagEarth,0.7985583928,7.505738283,,,,,,,,,,
2452,1815,bagEarth,0.7985672873,7.423535075,,,,,,,,,,
2497,1815,bagEarth,0.7986296678,7.744234571,,,,,,,,,,
2925,1815,bagEarth,0.7986988108,7.698495125,,,,,,,,,,
2040,1815,bagEarth,0.798709034,7.583025738,,,,,,,,,,
3660,1815,bagEarth,0.7987718741,7.211479017,,,,,,,,,,
988,1815,bagEarth,0.7987955638,7.149871653,,,,,,,,,,
3478,1815,bagEarth,0.798841414,7.391922344,,,,,,,,,,
2227,1815,bagEarth,0.7988919004,7.658496424,,,,,,,,,,
2797,1815,bagEarth,0.7990005035,7.507272454,,,,,,,,,,
1987,1815,bagEarth,0.7990033149,7.325795458,,,,,,,,,,
1818,1815,bagEarth,0.7990233119,7.647321067,,,,,,,,,,
2654,1815,bagEarth,0.7990632458,7.120364099,,,,,,,,,,
572,1815,bagEarth,0.7990680215,7.503111358,,,,,,,,,,
3707,1815,bagEarth,0.7991570601,7.110072046,,,,,,,,,,
939,1815,bagEarth,0.7991941552,7.673744952,,,,,,,,,,
304,1815,bagEarth,0.7992128632,6.850487461,,,,,,,,,,
2141,1815,bagEarth,0.7992179805,7.030357645,,,,,,,,,,
965,1815,bagEarth,0.7992549206,7.168872271,,,,,,,,,,
3284,1815,bagEarth,0.7992690822,7.509569398,,,,,,,,,,
935,1815,bagEarth,0.7993017893,7.415845836,,,,,,,,,,
2664,1815,bagEarth,0.7993030654,7.501093367,,,,,,,,,,
1388,1815,bagEarth,0.7993071956,7.793759457,,,,,,,,,,
2116,1815,bagEarth,0.7993119612,7.632615741,,,,,,,,,,
134,1815,bagEarth,0.7993211166,7.446152293,,,,,,,,,,
1035,1815,bagEarth,0.7993275212,7.509045223,,,,,,,,,,
1849,1815,bagEarth,0.7994017372,7.460645989,,,,,,,,,,
2751,1815,bagEarth,0.7994292853,7.61070022,,,,,,,,,,
2910,1815,bagEarth,0.7994656923,7.673004906,,,,,,,,,,
3096,1815,bagEarth,0.7994845109,7.245040859,,,,,,,,,,
907,1815,bagEarth,0.7995251456,7.106565936,,,,,,,,,,
2608,1815,bagEarth,0.7995381891,7.926574441,,,,,,,,,,
1131,1815,bagEarth,0.7995526276,7.515070488,,,,,,,,,,
1654,1815,bagEarth,0.7995669489,7.2454064,,,,,,,,,,
1618,1815,bagEarth,0.7995755753,7.431157725,,,,,,,,,,
913,1815,bagEarth,0.7995937976,7.498522325,,,,,,,,,,
952,1815,bagEarth,0.7996892619,7.278430826,,,,,,,,,,
3496,1815,bagEarth,0.7996908714,7.173325351,,,,,,,,,,
408,1815,bagEarth,0.799694298,7.160277521,,,,,,,,,,
1656,1815,bagEarth,0.7996981602,7.058586815,,,,,,,,,,
3460,1815,bagEarth,0.7997425312,7.060859773,,,,,,,,,,
3968,1815,bagEarth,0.7998147505,7.44549098,,,,,,,,,,
150,1815,bagEarth,0.7998488468,6.977499265,,,,,,,,,,
3939,1815,bagEarth,0.7998953999,7.636620887,,,,,,,,,,
2451,1815,bagEarth,0.7999523567,7.527859213,,,,,,,,,,
2864,1815,bagEarth,0.7999540604,7.002469882,,,,,,,,,,
2044,1815,bagEarth,0.7999717128,7.577463606,,,,,,,,,,
802,1815,bagEarth,0.7999861944,7.676418094,,,,,,,,,,
914,1815,bagEarth,0.8000217547,6.851291298,,,,,,,,,,
3338,1815,bagEarth,0.8000496356,7.054774174,,,,,,,,,,
1640,1815,bagEarth,0.8000637227,7.817699578,,,,,,,,,,
3970,1815,bagEarth,0.8002646722,7.303286408,,,,,,,,,,
3090,1815,bagEarth,0.8002658048,7.177633855,,,,,,,,,,
2365,1815,bagEarth,0.8003144346,7.852761351,,,,,,,,,,
2599,1815,bagEarth,0.8003376854,7.543754119,,,,,,,,,,
1856,1815,bagEarth,0.8003596743,6.464534002,,,,,,,,,,
1382,1815,bagEarth,0.8003603749,7.361035272,,,,,,,,,,
1893,1815,bagEarth,0.800393562,7.192334212,,,,,,,,,,
3063,1815,bagEarth,0.8004131038,7.087840479,,,,,,,,,,
1454,1815,bagEarth,0.8004257626,7.1500658,,,,,,,,,,
1622,1815,bagEarth,0.8004338472,6.921590998,,,,,,,,,,
1101,1815,bagEarth,0.8004479131,7.606972731,,,,,,,,,,
2857,1815,bagEarth,0.800459011,7.243577329,,,,,,,,,,
9,1815,bagEarth,0.8004987011,7.597602512,,,,,,,,,,
3591,1815,bagEarth,0.8005065074,7.552445467,,,,,,,,,,
323,1815,bagEarth,0.8005279661,7.410509161,,,,,,,,,,
2098,1815,bagEarth,0.8005400257,7.179981745,,,,,,,,,,
934,1815,bagEarth,0.8005958753,7.44308149,,,,,,,,,,
970,1815,bagEarth,0.8006242029,7.260522621,,,,,,,,,,
1015,1815,bagEarth,0.8006429776,8.010523742,,,,,,,,,,
728,1815,bagEarth,0.8006546072,7.064270691,,,,,,,,,,
2069,1815,bagEarth,0.8007048727,7.510086873,,,,,,,,,,
3371,1815,bagEarth,0.8007123855,7.084700119,,,,,,,,,,
2011,1815,bagEarth,0.8007746079,7.246310096,,,,,,,,,,
2335,1815,bagEarth,0.8008646297,6.953469379,,,,,,,,,,
813,1815,bagEarth,0.800917478,7.388242952,,,,,,,,,,
2474,1815,bagEarth,0.8009249289,7.214493458,,,,,,,,,,
2375,1815,bagEarth,0.8009323852,7.404866288,,,,,,,,,,
1906,1815,bagEarth,0.8009666064,7.339174799,,,,,,,,,,
2836,1815,bagEarth,0.8009724479,7.03803463,,,,,,,,,,
1666,1815,bagEarth,0.8010078531,7.219251836,,,,,,,,,,
1496,1815,bagEarth,0.8010202721,7.22812063,,,,,,,,,,
2411,1815,bagEarth,0.8010689854,7.135346309,,,,,,,,,,
3342,1815,bagEarth,0.801111975,7.223318206,,,,,,,,,,
2543,1815,bagEarth,0.8011195146,7.409804717,,,,,,,,,,
926,1815,bagEarth,0.8011894632,7.164071933,,,,,,,,,,
1442,1815,bagEarth,0.8012297277,6.641562666,,,,,,,,,,
1706,1815,bagEarth,0.801237069,7.055330953,,,,,,,,,,
3118,1815,bagEarth,0.8012390074,7.446261912,,,,,,,,,,
3290,1815,bagEarth,0.8012784821,7.924231014,,,,,,,,,,
2956,1815,bagEarth,0.8012887516,6.485408151,,,,,,,,,,
603,1815,bagEarth,0.8013120783,7.158008563,,,,,,,,,,
1903,1815,bagEarth,0.801333982,7.105781496,,,,,,,,,,
615,1815,bagEarth,0.8013657995,7.587164247,,,,,,,,,,
1575,1815,bagEarth,0.801373478,7.574565678,,,,,,,,,,
3741,1815,bagEarth,0.8013886801,7.252306524,,,,,,,,,,
3840,1815,bagEarth,0.8014485646,7.178065698,,,,,,,,,,
2580,1815,bagEarth,0.8014564122,7.279499294,,,,,,,,,,
509,1815,bagEarth,0.8014570836,7.486264427,,,,,,,,,,
2244,1815,bagEarth,0.8015063109,7.076482811,,,,,,,,,,
325,1815,bagEarth,0.8015066352,7.445667424,,,,,,,,,,
3551,1815,bagEarth,0.8015088082,7.843257557,,,,,,,,,,
1267,1815,bagEarth,0.8015267077,7.245131837,,,,,,,,,,
2799,1815,bagEarth,0.8015504298,7.632602977,,,,,,,,,,
2573,1815,bagEarth,0.8015908808,7.586964257,,,,,,,,,,
2668,1815,bagEarth,0.8016164562,7.223353453,,,,,,,,,,
454,1815,bagEarth,0.8016235366,7.515430071,,,,,,,,,,
1762,1815,bagEarth,0.8016424124,7.34789323,,,,,,,,,,
1449,1815,bagEarth,0.8016509934,7.321926381,,,,,,,,,,
660,1815,bagEarth,0.8017309527,7.30882434,,,,,,,,,,
1475,1815,bagEarth,0.8017646733,7.131122616,,,,,,,,,,
3377,1815,bagEarth,0.8017707492,7.34591116,,,,,,,,,,
53,1815,bagEarth,0.8017907421,7.697340117,,,,,,,,,,
1586,1815,bagEarth,0.8018042253,7.64972483,,,,,,,,,,
1595,1815,bagEarth,0.8018218299,7.342783706,,,,,,,,,,
2623,1815,bagEarth,0.801911061,7.529987256,,,,,,,,,,
3108,1815,bagEarth,0.801929483,7.636007236,,,,,,,,,,
3292,1815,bagEarth,0.8019303892,7.367569631,,,,,,,,,,
978,1815,bagEarth,0.8019408648,7.045599357,,,,,,,,,,
1576,1815,bagEarth,0.8019488622,7.350696085,,,,,,,,,,
758,1815,bagEarth,0.8019603408,7.004626188,,,,,,,,,,
417,1815,bagEarth,0.8020103693,7.267944629,,,,,,,,,,
1984,1815,bagEarth,0.8020834449,7.293328365,,,,,,,,,,
225,1815,bagEarth,0.8021010383,7.107167359,,,,,,,,,,
3899,1815,bagEarth,0.8021274339,7.079932717,,,,,,,,,,
99,1815,bagEarth,0.8021516211,6.486623877,,,,,,,,,,
2214,1815,bagEarth,0.8021549131,7.259322769,,,,,,,,,,
3507,1815,bagEarth,0.8021627292,7.479730505,,,,,,,,,,
1527,1815,bagEarth,0.8021646385,7.48483383,,,,,,,,,,
283,1815,bagEarth,0.8021722552,7.191700045,,,,,,,,,,
399,1815,bagEarth,0.8021758677,7.495387762,,,,,,,,,,
3217,1815,bagEarth,0.8022192143,7.673993671,,,,,,,,,,
1736,1815,bagEarth,0.8022909109,7.802869337,,,,,,,,,,
2855,1815,bagEarth,0.8023010853,7.109686638,,,,,,,,,,
2577,1815,bagEarth,0.8023176905,7.131996162,,,,,,,,,,
84,1815,bagEarth,0.8023344935,7.274265024,,,,,,,,,,
2603,1815,bagEarth,0.8023732585,7.879161541,,,,,,,,,,
671,1815,bagEarth,0.8023865001,7.46035589,,,,,,,,,,
1387,1815,bagEarth,0.8024237429,7.707895011,,,,,,,,,,
1354,1815,bagEarth,0.802426007,7.248481988,,,,,,,,,,
2211,1815,bagEarth,0.8024328156,7.166109712,,,,,,,,,,
2719,1815,bagEarth,0.8024418648,7.677295457,,,,,,,,,,
2255,1815,bagEarth,0.8024730767,7.296540937,,,,,,,,,,
2342,1815,bagEarth,0.8025323317,7.34197297,,,,,,,,,,
2188,1815,bagEarth,0.8025777943,6.982172393,,,,,,,,,,
2866,1815,bagEarth,0.8026023649,7.860359203,,,,,,,,,,
1722,1815,bagEarth,0.8026084025,7.289620314,,,,,,,,,,
320,1815,bagEarth,0.8026138019,7.41700394,,,,,,,,,,
1772,1815,bagEarth,0.8026268126,7.523123592,,,,,,,,,,
3723,1815,bagEarth,0.8026539543,7.410607973,,,,,,,,,,
3562,1815,bagEarth,0.802679146,6.835262098,,,,,,,,,,
3508,1815,bagEarth,0.8027012946,7.754483414,,,,,,,,,,
1646,1815,bagEarth,0.8027093414,7.165287925,,,,,,,,,,
1513,1815,bagEarth,0.8027149041,6.983941193,,,,,,,,,,
2084,1815,bagEarth,0.8027264544,7.278121312,,,,,,,,,,
771,1815,bagEarth,0.8027581551,6.684212704,,,,,,,,,,
2591,1815,bagEarth,0.80278644,7.389872863,,,,,,,,,,
3832,1815,bagEarth,0.802846375,7.002187695,,,,,,,,,,
1635,1815,bagEarth,0.8029083684,7.698923044,,,,,,,,,,
236,1815,bagEarth,0.802950819,7.374158124,,,,,,,,,,
1712,1815,bagEarth,0.8029782171,7.70993299,,,,,,,,,,
230,1815,bagEarth,0.8029924021,7.428534426,,,,,,,,,,
303,1815,bagEarth,0.8030223125,7.167252916,,,,,,,,,,
2272,1815,bagEarth,0.8030475229,7.313035476,,,,,,,,,,
1944,1815,bagEarth,0.803062224,7.523907456,,,,,,,,,,
536,1815,bagEarth,0.8030751948,7.200113572,,,,,,,,,,
291,1815,bagEarth,0.8031206259,7.378756524,,,,,,,,,,
2869,1815,bagEarth,0.8031253306,7.53211793,,,,,,,,,,
1659,1815,bagEarth,0.8031644561,7.197952255,,,,,,,,,,
3248,1815,bagEarth,0.8032300512,7.146431033,,,,,,,,,,
955,1815,bagEarth,0.803245765,7.135283417,,,,,,,,,,
3704,1815,bagEarth,0.8032884166,7.152933904,,,,,,,,,,
1795,1815,bagEarth,0.8032918516,7.364519279,,,,,,,,,,
2650,1815,bagEarth,0.8033037433,7.166817066,,,,,,,,,,
1397,1815,bagEarth,0.8033220236,6.934531228,,,,,,,,,,
1826,1815,bagEarth,0.8033388103,7.402924041,,,,,,,,,,
2841,1815,bagEarth,0.8034300632,7.206238887,,,,,,,,,,
3411,1815,bagEarth,0.803430447,6.894223671,,,,,,,,,,
995,1815,bagEarth,0.8034420434,7.017893549,,,,,,,,,,
3235,1815,bagEarth,0.8034500264,7.105461407,,,,,,,,,,
2196,1815,bagEarth,0.8034762639,7.253052729,,,,,,,,,,
752,1815,bagEarth,0.8034835083,7.473890294,,,,,,,,,,
2193,1815,bagEarth,0.8034874862,6.929741667,,,,,,,,,,
1251,1815,bagEarth,0.8035201116,6.964446087,,,,,,,,,,
3665,1815,bagEarth,0.8035405395,7.261713182,,,,,,,,,,
1589,1815,bagEarth,0.803559534,7.866743228,,,,,,,,,,
2219,1815,bagEarth,0.8036217898,7.784209874,,,,,,,,,,
1302,1815,bagEarth,0.803622154,7.22493427,,,,,,,,,,
3175,1815,bagEarth,0.8036499878,7.056796613,,,,,,,,,,
2679,1815,bagEarth,0.8036503039,7.243517914,,,,,,,,,,
3919,1815,bagEarth,0.8036687176,7.219668424,,,,,,,,,,
2726,1815,bagEarth,0.8036908335,7.134943145,,,,,,,,,,
1999,1815,bagEarth,0.8036926644,7.622404346,,,,,,,,,,
2409,1815,bagEarth,0.8037042582,7.400270255,,,,,,,,,,
2558,1815,bagEarth,0.8037290298,7.101055328,,,,,,,,,,
3763,1815,bagEarth,0.8037316888,7.379034463,,,,,,,,,,
1967,1815,bagEarth,0.8037436863,7.343696591,,,,,,,,,,
3630,1815,bagEarth,0.8037531534,7.309256032,,,,,,,,,,
2163,1815,bagEarth,0.8037909541,7.321353333,,,,,,,,,,
1008,1815,bagEarth,0.8038137895,7.041395841,,,,,,,,,,
3973,1815,bagEarth,0.8038965863,6.032411613,,,,,,,,,,
3053,1815,bagEarth,0.8039516687,6.997208954,,,,,,,,,,
2359,1815,bagEarth,0.8039518414,7.414241485,,,,,,,,,,
2881,1815,bagEarth,0.8039543585,7.614131336,,,,,,,,,,
861,1815,bagEarth,0.8039767487,7.24218858,,,,,,,,,,
2292,1815,bagEarth,0.8040092955,6.811841835,,,,,,,,,,
1073,1815,bagEarth,0.8040258389,7.197912579,,,,,,,,,,
269,1815,bagEarth,0.804099769,7.142903734,,,,,,,,,,
620,1815,bagEarth,0.8041037294,6.93249073,,,,,,,,,,
2369,1815,bagEarth,0.8041677776,7.453351601,,,,,,,,,,
3412,1815,bagEarth,0.8041841618,6.838829679,,,,,,,,,,
471,1815,bagEarth,0.8042273561,7.430337052,,,,,,,,,,
3399,1815,bagEarth,0.8042586256,7.349918611,,,,,,,,,,
785,1815,bagEarth,0.804263699,7.239211476,,,,,,,,,,
646,1815,bagEarth,0.8042747622,7.24917352,,,,,,,,,,
3683,1815,bagEarth,0.8043332719,6.998273746,,,,,,,,,,
2669,1815,bagEarth,0.8043372314,7.365763189,,,,,,,,,,
1022,1815,bagEarth,0.8043804973,7.189449803,,,,,,,,,,
3613,1815,bagEarth,0.8043884894,7.511249049,,,,,,,,,,
101,1815,bagEarth,0.8043929274,6.934886297,,,,,,,,,,
3856,1815,bagEarth,0.8044404738,8.200825039,,,,,,,,,,
2852,1815,bagEarth,0.8044515401,7.380937612,,,,,,,,,,
2271,1815,bagEarth,0.8044692686,7.337993052,,,,,,,,,,
2757,1815,bagEarth,0.8045095346,7.377165777,,,,,,,,,,
1000,1815,bagEarth,0.8045181629,7.128424155,,,,,,,,,,
2398,1815,bagEarth,0.8045771029,7.543246213,,,,,,,,,,
3340,1815,bagEarth,0.8045821628,7.28692313,,,,,,,,,,
3490,1815,bagEarth,0.8045844856,7.727811665,,,,,,,,,,
3465,1815,bagEarth,0.8046296163,6.925316566,,,,,,,,,,
2803,1815,bagEarth,0.8046668763,7.167838765,,,,,,,,,,
2170,1815,bagEarth,0.8047176833,7.314975257,,,,,,,,,,
589,1815,bagEarth,0.804745094,7.002396344,,,,,,,,,,
1942,1815,bagEarth,0.8047746876,7.263044594,,,,,,,,,,
2414,1815,bagEarth,0.8047788215,6.946120145,,,,,,,,,,
2971,1815,bagEarth,0.8048332371,7.651146792,,,,,,,,,,
1683,1815,bagEarth,0.8049206241,7.438067488,,,,,,,,,,
1365,1815,bagEarth,0.8049256223,6.952590966,,,,,,,,,,
1730,1815,bagEarth,0.8049729996,7.263052895,,,,,,,,,,
1052,1815,bagEarth,0.8049915081,7.904330702,,,,,,,,,,
302,1815,bagEarth,0.8049951848,6.85485781,,,,,,,,,,
1367,1815,bagEarth,0.8050089568,7.283130462,,,,,,,,,,
2666,1815,bagEarth,0.80504391,7.135800229,,,,,,,,,,
3195,1815,bagEarth,0.8050504126,7.537400311,,,,,,,,,,
2500,1815,bagEarth,0.8050606283,7.050224343,,,,,,,,,,
2073,1815,bagEarth,0.8050633878,7.513114531,,,,,,,,,,
2723,1815,bagEarth,0.8050675236,7.167473774,,,,,,,,,,
1739,1815,bagEarth,0.8050750433,7.350391858,,,,,,,,,,
700,1815,bagEarth,0.8051072184,7.188740238,,,,,,,,,,
382,1815,bagEarth,0.8051165356,7.40033418,,,,,,,,,,
3074,1815,bagEarth,0.8051280746,7.500176423,,,,,,,,,,
1716,1815,bagEarth,0.8051732532,7.217292064,,,,,,,,,,
2737,1815,bagEarth,0.8052005811,7.236667591,,,,,,,,,,
2164,1815,bagEarth,0.8052068322,7.33140907,,,,,,,,,,
128,1815,bagEarth,0.8052760246,7.373430911,,,,,,,,,,
2963,1815,bagEarth,0.8052907767,7.214314351,,,,,,,,,,
1740,1815,bagEarth,0.8052949685,6.902945224,,,,,,,,,,
1190,1815,bagEarth,0.8053505042,7.187449405,,,,,,,,,,
2827,1815,bagEarth,0.8053528095,7.47118724,,,,,,,,,,
1953,1815,bagEarth,0.8053931011,7.829777534,,,,,,,,,,
3476,1815,bagEarth,0.8054071543,7.042708698,,,,,,,,,,
2974,1815,bagEarth,0.8054156456,6.880696402,,,,,,,,,,
1806,1815,bagEarth,0.8054434524,7.645518441,,,,,,,,,,
1854,1815,bagEarth,0.8054828326,7.394628249,,,,,,,,,,
1159,1815,bagEarth,0.805487834,6.803296641,,,,,,,,,,
2488,1815,bagEarth,0.8055055021,7.400385296,,,,,,,,,,
3207,1815,bagEarth,0.805507738,7.956956061,,,,,,,,,,
1396,1815,bagEarth,0.8055752534,7.011179175,,,,,,,,,,
2694,1815,bagEarth,0.8055889116,7.368767106,,,,,,,,,,
973,1815,bagEarth,0.8056025932,7.03161347,,,,,,,,,,
1389,1815,bagEarth,0.8056089953,7.276862286,,,,,,,,,,
1581,1815,bagEarth,0.8056363966,7.312389568,,,,,,,,,,
3940,1815,bagEarth,0.8056448441,7.022282187,,,,,,,,,,
1308,1815,bagEarth,0.8056716638,7.427036062,,,,,,,,,,
285,1815,bagEarth,0.8057346756,7.223678656,,,,,,,,,,
823,1815,bagEarth,0.8057572791,7.095331588,,,,,,,,,,
3495,1815,bagEarth,0.8057704361,6.940745634,,,,,,,,,,
2123,1815,bagEarth,0.8057803312,7.037655414,,,,,,,,,,
3121,1815,bagEarth,0.8058887234,7.236980191,,,,,,,,,,
872,1815,bagEarth,0.805938251,7.25894394,,,,,,,,,,
1525,1815,bagEarth,0.8059468284,7.568093949,,,,,,,,,,
1132,1815,bagEarth,0.8059501107,7.110923901,,,,,,,,,,
584,1815,bagEarth,0.805975448,6.853924881,,,,,,,,,,
1476,1815,bagEarth,0.8060039391,7.220560115,,,,,,,,,,
3239,1815,bagEarth,0.8060075662,7.433802354,,,,,,,,,,
1165,1815,bagEarth,0.80603051,7.361997122,,,,,,,,,,
3616,1815,bagEarth,0.8060649721,7.488564677,,,,,,,,,,
2648,1815,bagEarth,0.8060684994,7.446659018,,,,,,,,,,
1651,1815,bagEarth,0.8060886154,7.248285684,,,,,,,,,,
3772,1815,bagEarth,0.8061166082,7.70381222,,,,,,,,,,
1969,1815,bagEarth,0.8061729575,7.20811058,,,,,,,,,,
1979,1815,bagEarth,0.8061735813,7.20478885,,,,,,,,,,
261,1815,bagEarth,0.8062041668,7.122739369,,,,,,,,,,
204,1815,bagEarth,0.8062144261,7.414601957,,,,,,,,,,
442,1815,bagEarth,0.8062200874,7.791110069,,,,,,,,,,
3159,1815,bagEarth,0.8062373908,7.514146928,,,,,,,,,,
1189,1815,bagEarth,0.8062738437,7.391945125,,,,,,,,,,
2848,1815,bagEarth,0.8062836805,6.982859736,,,,,,,,,,
1936,1815,bagEarth,0.8063149076,7.243970125,,,,,,,,,,
3335,1815,bagEarth,0.8063197964,7.469900035,,,,,,,,,,
437,1815,bagEarth,0.8063337891,7.207476694,,,,,,,,,,
239,1815,bagEarth,0.8063471129,7.029077018,,,,,,,,,,
2047,1815,bagEarth,0.8064278917,7.230157941,,,,,,,,,,
2792,1815,bagEarth,0.8065026868,7.210129097,,,,,,,,,,
2640,1815,bagEarth,0.8065431483,6.918278965,,,,,,,,,,
1577,1815,bagEarth,0.8066437028,7.185677921,,,,,,,,,,
1524,1815,bagEarth,0.8066476347,7.492936201,,,,,,,,,,
2079,1815,bagEarth,0.8067519016,6.889778262,,,,,,,,,,
855,1815,bagEarth,0.8067770671,7.26967602,,,,,,,,,,
3136,1815,bagEarth,0.8067863528,7.322680788,,,,,,,,,,
3972,1815,bagEarth,0.8068462397,7.512033619,,,,,,,,,,
2598,1815,bagEarth,0.8068963062,7.294022556,,,,,,,,,,
49,1815,bagEarth,0.8069232534,7.573880897,,,,,,,,,,
2432,1815,bagEarth,0.8069586614,7.102371905,,,,,,,,,,
3724,1815,bagEarth,0.8070044936,7.311481167,,,,,,,,,,
73,1815,bagEarth,0.8070175264,7.003474395,,,,,,,,,,
886,1815,bagEarth,0.8070351653,7.157694305,,,,,,,,,,
931,1815,bagEarth,0.8070701091,7.05424366,,,,,,,,,,
2934,1815,bagEarth,0.8071252862,7.110865742,,,,,,,,,,
3137,1815,bagEarth,0.8071427162,7.268288294,,,,,,,,,,
3133,1815,bagEarth,0.8071769387,7.320383823,,,,,,,,,,
3669,1815,bagEarth,0.8071844553,7.204155369,,,,,,,,,,
1639,1815,bagEarth,0.8072211845,7.811686209,,,,,,,,,,
3180,1815,bagEarth,0.8072297946,7.444336779,,,,,,,,,,
2441,1815,bagEarth,0.8072389125,7.194154572,,,,,,,,,,
3903,1815,bagEarth,0.8072787349,7.113214506,,,,,,,,,,
2290,1815,bagEarth,0.8073542499,7.131254634,,,,,,,,,,
1857,1815,bagEarth,0.8073826021,7.221646411,,,,,,,,,,
1050,1815,bagEarth,0.8074090775,7.037303403,,,,,,,,,,
1419,1815,bagEarth,0.807437978,7.280553362,,,,,,,,,,
2762,1815,bagEarth,0.8074526456,7.321600198,,,,,,,,,,
3722,1815,bagEarth,0.8074526976,6.983916865,,,,,,,,,,
3965,1815,bagEarth,0.8074550887,7.528850902,,,,,,,,,,
878,1815,bagEarth,0.8075062797,7.147950629,,,,,,,,,,
3710,1815,bagEarth,0.8075167192,7.1408609,,,,,,,,,,
2453,1815,bagEarth,0.8075320133,7.111240687,,,,,,,,,,
2938,1815,bagEarth,0.8075757712,7.51700599,,,,,,,,,,
1300,1815,bagEarth,0.8075859095,6.890327973,,,,,,,,,,
1164,1815,bagEarth,0.8075942769,6.983902579,,,,,,,,,,
1929,1815,bagEarth,0.8076113596,7.577792748,,,,,,,,,,
964,1815,bagEarth,0.807626325,7.058220312,,,,,,,,,,
24,1815,bagEarth,0.8076525283,7.163455782,,,,,,,,,,
683,1815,bagEarth,0.8076582059,7.076711843,,,,,,,,,,
3101,1815,bagEarth,0.8076693144,7.429745774,,,,,,,,,,
834,1815,bagEarth,0.8076888064,7.097846446,,,,,,,,,,
3938,1815,bagEarth,0.8076966428,7.247803048,,,,,,,,,,
3373,1815,bagEarth,0.8077292366,7.459450032,,,,,,,,,,
3976,1815,bagEarth,0.8078452962,7.212534412,,,,,,,,,,
992,1815,bagEarth,0.807861891,7.013638342,,,,,,,,,,
1144,1815,bagEarth,0.8078642231,7.012978861,,,,,,,,,,
2667,1815,bagEarth,0.8078749873,7.083249182,,,,,,,,,,
893,1815,bagEarth,0.8078776982,7.321302835,,,,,,,,,,
2626,1815,bagEarth,0.8078924412,7.319166101,,,,,,,,,,
570,1815,bagEarth,0.8079711112,6.911691976,,,,,,,,,,
2313,1815,bagEarth,0.807991545,7.232904443,,,,,,,,,,
235,1815,bagEarth,0.8080391501,7.249689839,,,,,,,,,,
1898,1815,bagEarth,0.8080495379,7.218149052,,,,,,,,,,
2383,1815,bagEarth,0.8080500479,7.355246677,,,,,,,,,,
1642,1815,bagEarth,0.8080692063,7.193784432,,,,,,,,,,
