Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
3430,1,bagEarth,0.8065350243,7.107414199,,,,,,,,,,
911,1,bagEarth,0.8064811888,6.980044054,,,,,,,,,,
2044,1,bagEarth,0.8064643918,6.57475047,,,,,,,,,,
1392,1,bagEarth,0.8064310081,6.743837301,,,,,,,,,,
3615,1,bagEarth,0.8064309873,7.603911027,,,,,,,,,,
436,1,bagEarth,0.8064283616,6.716192726,,,,,,,,,,
111,1,bagEarth,0.8064013616,7.16169832,,,,,,,,,,
1657,1,bagEarth,0.8063988249,7.164892326,,,,,,,,,,
2269,1,bagEarth,0.8063961826,7.036050916,,,,,,,,,,
186,1,bagEarth,0.8063806454,7.338018991,,,,,,,,,,
2763,1,bagEarth,0.8063505815,6.710686092,,,,,,,,,,
2020,1,bagEarth,0.806323306,7.003693643,,,,,,,,,,
1602,1,bagEarth,0.8063060894,7.296099426,,,,,,,,,,
3739,1,bagEarth,0.8063051683,7.015493924,,,,,,,,,,
1497,1,bagEarth,0.8063015272,7.50724435,,,,,,,,,,
715,1,bagEarth,0.8063010373,7.213590847,,,,,,,,,,
115,1,bagEarth,0.8062948855,6.941395526,,,,,,,,,,
3429,1,bagEarth,0.8062776143,7.379875828,,,,,,,,,,
123,1,bagEarth,0.8062753255,6.723988386,,,,,,,,,,
1364,1,bagEarth,0.8062506312,6.754344845,,,,,,,,,,
314,1,bagEarth,0.8062232456,7.071731113,,,,,,,,,,
1061,1,bagEarth,0.8061996757,7.112170207,,,,,,,,,,
961,1,bagEarth,0.8061942131,7.061156323,,,,,,,,,,
1432,1,bagEarth,0.8061940701,7.190929729,,,,,,,,,,
1807,1,bagEarth,0.8061771948,7.14752007,,,,,,,,,,
3834,1,bagEarth,0.8061332265,7.209238329,,,,,,,,,,
399,1,bagEarth,0.8060763355,7.134741694,,,,,,,,,,
2749,1,bagEarth,0.8059945979,7.565526681,,,,,,,,,,
437,1,bagEarth,0.8059920032,6.749791458,,,,,,,,,,
354,1,bagEarth,0.8059835978,7.16699577,,,,,,,,,,
3462,1,bagEarth,0.8059396877,7.203295995,,,,,,,,,,
3173,1,bagEarth,0.805938861,7.136045167,,,,,,,,,,
2791,1,bagEarth,0.8059282322,6.77631959,,,,,,,,,,
1725,1,bagEarth,0.8059158732,6.927724331,,,,,,,,,,
2436,1,bagEarth,0.8058999086,7.237208926,,,,,,,,,,
3908,1,bagEarth,0.8058911758,7.13332841,,,,,,,,,,
2348,1,bagEarth,0.8058906913,6.992758789,,,,,,,,,,
2761,1,bagEarth,0.8058889998,7.170421693,,,,,,,,,,
1666,1,bagEarth,0.8058856128,7.199867454,,,,,,,,,,
2860,1,bagEarth,0.8057829043,7.054033869,,,,,,,,,,
3671,1,bagEarth,0.8057777281,7.337329681,,,,,,,,,,
3466,1,bagEarth,0.8057390572,7.319789996,,,,,,,,,,
3355,1,bagEarth,0.8057130833,6.930376679,,,,,,,,,,
3953,1,bagEarth,0.8056941965,7.357986791,,,,,,,,,,
1199,1,bagEarth,0.8056590593,7.331222229,,,,,,,,,,
224,1,bagEarth,0.8056412488,6.990224104,,,,,,,,,,
1626,1,bagEarth,0.8056363656,7.228912973,,,,,,,,,,
3736,1,bagEarth,0.8056084912,7.378813102,,,,,,,,,,
1433,1,bagEarth,0.8055841912,7.568411732,,,,,,,,,,
3487,1,bagEarth,0.8055840115,6.991462417,,,,,,,,,,
2190,1,bagEarth,0.8054936112,7.089777171,,,,,,,,,,
3874,1,bagEarth,0.8054854884,7.101114141,,,,,,,,,,
3740,1,bagEarth,0.8054639638,7.03203611,,,,,,,,,,
1722,1,bagEarth,0.8054539987,7.086132623,,,,,,,,,,
3405,1,bagEarth,0.8054435812,7.250075714,,,,,,,,,,
601,1,bagEarth,0.8054282029,7.0022621,,,,,,,,,,
306,1,bagEarth,0.805380884,7.2274287,,,,,,,,,,
3787,1,bagEarth,0.8053334531,7.159218593,,,,,,,,,,
102,1,bagEarth,0.8053273308,7.324779426,,,,,,,,,,
2950,1,bagEarth,0.8053148127,7.137523793,,,,,,,,,,
2254,1,bagEarth,0.8053002894,7.194149103,,,,,,,,,,
605,1,bagEarth,0.8052467258,7.24676633,,,,,,,,,,
2924,1,bagEarth,0.8052350393,7.106964572,,,,,,,,,,
3788,1,bagEarth,0.8052078235,7.008783969,,,,,,,,,,
2268,1,bagEarth,0.8051997852,6.975039303,,,,,,,,,,
2513,1,bagEarth,0.8051832649,7.180124263,,,,,,,,,,
3451,1,bagEarth,0.8051630679,7.153399164,,,,,,,,,,
429,1,bagEarth,0.8051465644,7.237868963,,,,,,,,,,
2318,1,bagEarth,0.8051236396,7.134058461,,,,,,,,,,
2379,1,bagEarth,0.8051071853,7.371836349,,,,,,,,,,
3686,1,bagEarth,0.8050985085,6.926941579,,,,,,,,,,
3734,1,bagEarth,0.8050840625,6.507278154,,,,,,,,,,
3994,1,bagEarth,0.8050618642,7.031724048,,,,,,,,,,
2645,1,bagEarth,0.8050196088,7.30460171,,,,,,,,,,
1439,1,bagEarth,0.8049944913,6.890533462,,,,,,,,,,
1137,1,bagEarth,0.804979046,7.043642544,,,,,,,,,,
604,1,bagEarth,0.8049764693,7.130151771,,,,,,,,,,
1897,1,bagEarth,0.8049594768,7.110822922,,,,,,,,,,
35,1,bagEarth,0.8049299948,6.998637879,,,,,,,,,,
3050,1,bagEarth,0.8048943255,6.749552581,,,,,,,,,,
2172,1,bagEarth,0.8048841239,7.437404041,,,,,,,,,,
3094,1,bagEarth,0.8048342922,7.173744068,,,,,,,,,,
512,1,bagEarth,0.8048293802,6.995016941,,,,,,,,,,
3392,1,bagEarth,0.8048280872,7.060901146,,,,,,,,,,
227,1,bagEarth,0.8047874244,7.369837851,,,,,,,,,,
3852,1,bagEarth,0.8047815854,6.923874642,,,,,,,,,,
1239,1,bagEarth,0.8047790452,7.151072172,,,,,,,,,,
3020,1,bagEarth,0.8047472363,7.269423081,,,,,,,,,,
161,1,bagEarth,0.8047314888,7.069906373,,,,,,,,,,
393,1,bagEarth,0.8047265183,7.230250189,,,,,,,,,,
2203,1,bagEarth,0.8046910321,6.750524055,,,,,,,,,,
648,1,bagEarth,0.8046819122,7.220849515,,,,,,,,,,
2406,1,bagEarth,0.8046537948,7.28733988,,,,,,,,,,
1162,1,bagEarth,0.8046256604,7.081172841,,,,,,,,,,
3153,1,bagEarth,0.8045963559,7.145270128,,,,,,,,,,
1058,1,bagEarth,0.8045755597,7.410017664,,,,,,,,,,
3090,1,bagEarth,0.8045376765,6.825218077,,,,,,,,,,
2732,1,bagEarth,0.8045083846,6.983515626,,,,,,,,,,
3535,1,bagEarth,0.8045056972,7.283549344,,,,,,,,,,
3814,1,bagEarth,0.8045038627,7.320888308,,,,,,,,,,
1518,1,bagEarth,0.8044902303,7.104034606,,,,,,,,,,
3960,1,bagEarth,0.8044745704,7.136773111,,,,,,,,,,
1584,1,bagEarth,0.8044700118,7.48554476,,,,,,,,,,
3758,1,bagEarth,0.8044602232,7.42609921,,,,,,,,,,
2742,1,bagEarth,0.804458036,7.218483447,,,,,,,,,,
772,1,bagEarth,0.8044572883,7.094466513,,,,,,,,,,
2019,1,bagEarth,0.8044347043,6.998122599,,,,,,,,,,
1422,1,bagEarth,0.8044053542,7.083480307,,,,,,,,,,
3295,1,bagEarth,0.804395496,6.915003649,,,,,,,,,,
1084,1,bagEarth,0.8043739798,7.067749922,,,,,,,,,,
1129,1,bagEarth,0.8043334666,7.085482667,,,,,,,,,,
303,1,bagEarth,0.8042687208,6.90065805,,,,,,,,,,
3440,1,bagEarth,0.8042484442,7.280236028,,,,,,,,,,
97,1,bagEarth,0.8042292652,6.974830287,,,,,,,,,,
348,1,bagEarth,0.8042130848,7.638640658,,,,,,,,,,
471,1,bagEarth,0.8041983358,7.506992346,,,,,,,,,,
2987,1,bagEarth,0.8041040644,7.342452435,,,,,,,,,,
3848,1,bagEarth,0.8040976383,7.217155563,,,,,,,,,,
2399,1,bagEarth,0.8040868362,7.099830283,,,,,,,,,,
3185,1,bagEarth,0.8040598534,7.191861858,,,,,,,,,,
584,1,bagEarth,0.8040112283,6.761078721,,,,,,,,,,
1588,1,bagEarth,0.8040009855,6.949174471,,,,,,,,,,
2070,1,bagEarth,0.803987897,6.985764278,,,,,,,,,,
2068,1,bagEarth,0.8039648117,7.34107149,,,,,,,,,,
3543,1,bagEarth,0.8039505261,6.850316473,,,,,,,,,,
1147,1,bagEarth,0.8038779091,7.448827872,,,,,,,,,,
686,1,bagEarth,0.8038684534,6.952453515,,,,,,,,,,
3692,1,bagEarth,0.8038597771,7.121276283,,,,,,,,,,
1449,1,bagEarth,0.8038318111,7.135878282,,,,,,,,,,
3456,1,bagEarth,0.8037706131,7.1523073,,,,,,,,,,
65,1,bagEarth,0.80375391,7.001379917,,,,,,,,,,
158,1,bagEarth,0.8037515821,7.070229879,,,,,,,,,,
2409,1,bagEarth,0.8037360457,6.875449946,,,,,,,,,,
1325,1,bagEarth,0.8036724305,7.018447934,,,,,,,,,,
1719,1,bagEarth,0.8036393102,6.864038799,,,,,,,,,,
3694,1,bagEarth,0.8036323458,7.029423813,,,,,,,,,,
835,1,bagEarth,0.8035719574,7.040671241,,,,,,,,,,
3391,1,bagEarth,0.8035665049,6.827451417,,,,,,,,,,
140,1,bagEarth,0.8035570685,6.926468944,,,,,,,,,,
869,1,bagEarth,0.8035455315,6.814053141,,,,,,,,,,
3561,1,bagEarth,0.8035407561,7.340821218,,,,,,,,,,
3532,1,bagEarth,0.803519089,6.937454464,,,,,,,,,,
160,1,bagEarth,0.8035121811,7.311586632,,,,,,,,,,
1417,1,bagEarth,0.803502065,7.616510201,,,,,,,,,,
1587,1,bagEarth,0.8034483757,7.111499738,,,,,,,,,,
3305,1,bagEarth,0.8033788872,6.941699997,,,,,,,,,,
3104,1,bagEarth,0.8033781944,7.397148827,,,,,,,,,,
3259,1,bagEarth,0.803356293,7.267520626,,,,,,,,,,
3120,1,bagEarth,0.8033269004,7.187302335,,,,,,,,,,
1700,1,bagEarth,0.8033000209,6.683660555,,,,,,,,,,
441,1,bagEarth,0.8032632401,7.008726234,,,,,,,,,,
1923,1,bagEarth,0.8032531947,7.084097337,,,,,,,,,,
2628,1,bagEarth,0.8032443128,6.860004174,,,,,,,,,,
1301,1,bagEarth,0.8031740513,7.07439185,,,,,,,,,,
503,1,bagEarth,0.8030714516,7.132576513,,,,,,,,,,
1958,1,bagEarth,0.8030272617,7.749155517,,,,,,,,,,
530,1,bagEarth,0.8029581154,7.408007812,,,,,,,,,,
2295,1,bagEarth,0.802951515,7.575626707,,,,,,,,,,
3931,1,bagEarth,0.8029330267,6.602694942,,,,,,,,,,
2688,1,bagEarth,0.8028968983,7.077450655,,,,,,,,,,
1611,1,bagEarth,0.8028814347,7.502512565,,,,,,,,,,
3373,1,bagEarth,0.8028749099,7.034655672,,,,,,,,,,
3146,1,bagEarth,0.8028599052,7.164323112,,,,,,,,,,
3047,1,bagEarth,0.8028597915,7.041489711,,,,,,,,,,
3371,1,bagEarth,0.8028074463,7.024709383,,,,,,,,,,
1704,1,bagEarth,0.8027859494,7.158387611,,,,,,,,,,
3808,1,bagEarth,0.8027491126,6.629409811,,,,,,,,,,
2569,1,bagEarth,0.8027426179,7.770166234,,,,,,,,,,
3881,1,bagEarth,0.8027301765,7.006339989,,,,,,,,,,
1932,1,bagEarth,0.8026987717,6.990857678,,,,,,,,,,
451,1,bagEarth,0.8026842006,7.573548555,,,,,,,,,,
1436,1,bagEarth,0.8026688337,6.903990209,,,,,,,,,,
2808,1,bagEarth,0.8026373275,7.391266876,,,,,,,,,,
3458,1,bagEarth,0.8025896277,6.820783207,,,,,,,,,,
1498,1,bagEarth,0.8025852918,6.696939787,,,,,,,,,,
2593,1,bagEarth,0.8025834043,7.201450943,,,,,,,,,,
1003,1,bagEarth,0.8025535609,7.183350659,,,,,,,,,,
1212,1,bagEarth,0.8025461622,7.342265922,,,,,,,,,,
3258,1,bagEarth,0.8025398638,6.804019047,,,,,,,,,,
1304,1,bagEarth,0.8025078704,7.627404046,,,,,,,,,,
1489,1,bagEarth,0.8024976306,6.799037551,,,,,,,,,,
2316,1,bagEarth,0.8024780371,7.154801232,,,,,,,,,,
2145,1,bagEarth,0.8024562948,6.978863137,,,,,,,,,,
3883,1,bagEarth,0.8024034662,7.320231367,,,,,,,,,,
3327,1,bagEarth,0.8023467,7.327841421,,,,,,,,,,
879,1,bagEarth,0.8023330248,7.463526334,,,,,,,,,,
3273,1,bagEarth,0.8023107725,7.497150317,,,,,,,,,,
2106,1,bagEarth,0.8023005938,6.991610296,,,,,,,,,,
3268,1,bagEarth,0.8022779392,7.052428513,,,,,,,,,,
26,1,bagEarth,0.802246243,6.997099198,,,,,,,,,,
2753,1,bagEarth,0.8022345546,7.577235888,,,,,,,,,,
3352,1,bagEarth,0.8022193983,7.177669054,,,,,,,,,,
1395,1,bagEarth,0.802187487,7.06449597,,,,,,,,,,
1388,1,bagEarth,0.8021739104,7.009865212,,,,,,,,,,
1613,1,bagEarth,0.802145618,7.522627477,,,,,,,,,,
2380,1,bagEarth,0.8021262681,7.227038592,,,,,,,,,,
253,1,bagEarth,0.8021008966,7.219500738,,,,,,,,,,
33,1,bagEarth,0.8020583744,6.63749934,,,,,,,,,,
3058,1,bagEarth,0.8020446627,7.059110105,,,,,,,,,,
3909,1,bagEarth,0.8020400152,6.928032078,,,,,,,,,,
2845,1,bagEarth,0.8020323615,7.576666814,,,,,,,,,,
3253,1,bagEarth,0.8019948496,7.022835457,,,,,,,,,,
3679,1,bagEarth,0.8019942744,6.676454512,,,,,,,,,,
3366,1,bagEarth,0.8019837633,6.867866441,,,,,,,,,,
1819,1,bagEarth,0.801965857,7.391702134,,,,,,,,,,
3178,1,bagEarth,0.8019263178,7.594743416,,,,,,,,,,
3086,1,bagEarth,0.8018536246,7.009501653,,,,,,,,,,
1423,1,bagEarth,0.8018127374,6.80825818,,,,,,,,,,
739,1,bagEarth,0.8018107472,7.178564063,,,,,,,,,,
1133,1,bagEarth,0.8017844532,6.982671394,,,,,,,,,,
2547,1,bagEarth,0.8017672417,6.836960913,,,,,,,,,,
946,1,bagEarth,0.801721838,7.135668913,,,,,,,,,,
2430,1,bagEarth,0.801721198,7.559197348,,,,,,,,,,
27,1,bagEarth,0.8016856869,7.2929193,,,,,,,,,,
938,1,bagEarth,0.8016739099,6.942550563,,,,,,,,,,
2346,1,bagEarth,0.8016433945,7.259894876,,,,,,,,,,
1247,1,bagEarth,0.8015926347,6.812494664,,,,,,,,,,
626,1,bagEarth,0.8015741989,7.43366664,,,,,,,,,,
1201,1,bagEarth,0.8015142938,6.827186426,,,,,,,,,,
67,1,bagEarth,0.8015081913,6.913402832,,,,,,,,,,
2530,1,bagEarth,0.8015061535,7.255667324,,,,,,,,,,
3986,1,bagEarth,0.801503269,7.006146315,,,,,,,,,,
549,1,bagEarth,0.8014930961,7.223445394,,,,,,,,,,
2776,1,bagEarth,0.8014377281,7.281260846,,,,,,,,,,
2042,1,bagEarth,0.8014222415,7.193728007,,,,,,,,,,
1989,1,bagEarth,0.8014204766,7.442048893,,,,,,,,,,
3485,1,bagEarth,0.8013956117,7.113923979,,,,,,,,,,
2909,1,bagEarth,0.8013608017,7.286127277,,,,,,,,,,
3819,1,bagEarth,0.8013532008,7.263597539,,,,,,,,,,
777,1,bagEarth,0.8012861706,6.819760104,,,,,,,,,,
3655,1,bagEarth,0.8012726143,6.993361424,,,,,,,,,,
2148,1,bagEarth,0.8012608997,7.152681416,,,,,,,,,,
3807,1,bagEarth,0.8012551343,7.215256422,,,,,,,,,,
1398,1,bagEarth,0.8012393619,6.924998834,,,,,,,,,,
2725,1,bagEarth,0.8012189607,7.161875023,,,,,,,,,,
316,1,bagEarth,0.8012179776,7.402323553,,,,,,,,,,
63,1,bagEarth,0.8012063028,6.874398914,,,,,,,,,,
233,1,bagEarth,0.801177815,7.345614578,,,,,,,,,,
2922,1,bagEarth,0.8011738106,7.156293487,,,,,,,,,,
1815,1,bagEarth,0.8011579278,6.949390588,,,,,,,,,,
3656,1,bagEarth,0.801148437,7.065921448,,,,,,,,,,
1851,1,bagEarth,0.8011036297,7.522503819,,,,,,,,,,
1322,1,bagEarth,0.8010995726,6.980069511,,,,,,,,,,
1639,1,bagEarth,0.80109596,7.17589528,,,,,,,,,,
3329,1,bagEarth,0.8010142462,7.447187808,,,,,,,,,,
3809,1,bagEarth,0.8009943114,7.215871756,,,,,,,,,,
1938,1,bagEarth,0.8009385837,6.958560819,,,,,,,,,,
3590,1,bagEarth,0.8008953615,7.201029664,,,,,,,,,,
3755,1,bagEarth,0.800840196,7.320483114,,,,,,,,,,
3332,1,bagEarth,0.8008007239,7.468344204,,,,,,,,,,
3276,1,bagEarth,0.800789456,7.056784661,,,,,,,,,,
2811,1,bagEarth,0.8007690922,6.830469442,,,,,,,,,,
1404,1,bagEarth,0.8007542631,7.251280725,,,,,,,,,,
2235,1,bagEarth,0.8006704943,7.005681012,,,,,,,,,,
1400,1,bagEarth,0.8006674613,7.412250045,,,,,,,,,,
3251,1,bagEarth,0.8006434787,7.214912113,,,,,,,,,,
3798,1,bagEarth,0.8006296919,7.155107918,,,,,,,,,,
1502,1,bagEarth,0.8005915108,7.295009911,,,,,,,,,,
2393,1,bagEarth,0.800578885,7.153233312,,,,,,,,,,
1284,1,bagEarth,0.8005746185,7.301191734,,,,,,,,,,
1447,1,bagEarth,0.8005650237,7.634164231,,,,,,,,,,
3822,1,bagEarth,0.8005299891,7.27048659,,,,,,,,,,
3702,1,bagEarth,0.8005179853,6.990561173,,,,,,,,,,
2986,1,bagEarth,0.8004980749,7.363950486,,,,,,,,,,
1031,1,bagEarth,0.8004920635,7.077077756,,,,,,,,,,
240,1,bagEarth,0.8004333079,7.153245165,,,,,,,,,,
2596,1,bagEarth,0.8004201076,7.44075983,,,,,,,,,,
2550,1,bagEarth,0.8004113597,7.493300229,,,,,,,,,,
3073,1,bagEarth,0.8003833114,7.079192089,,,,,,,,,,
1734,1,bagEarth,0.8003816857,7.168569797,,,,,,,,,,
2790,1,bagEarth,0.800380053,7.510383285,,,,,,,,,,
980,1,bagEarth,0.8003729522,7.090706626,,,,,,,,,,
2411,1,bagEarth,0.800372933,6.758583039,,,,,,,,,,
107,1,bagEarth,0.8003583393,6.740801449,,,,,,,,,,
637,1,bagEarth,0.8003576707,7.201360001,,,,,,,,,,
2137,1,bagEarth,0.8003402899,7.455307647,,,,,,,,,,
2611,1,bagEarth,0.8003384099,7.22897011,,,,,,,,,,
608,1,bagEarth,0.8003371559,7.330760504,,,,,,,,,,
846,1,bagEarth,0.8003178789,7.218855159,,,,,,,,,,
3737,1,bagEarth,0.8003159865,6.893987903,,,,,,,,,,
141,1,bagEarth,0.8003099995,7.428872073,,,,,,,,,,
1541,1,bagEarth,0.8003018177,7.319195776,,,,,,,,,,
873,1,bagEarth,0.8002948788,6.837687629,,,,,,,,,,
3999,1,bagEarth,0.8002733515,7.422574346,,,,,,,,,,
1074,1,bagEarth,0.8002600146,7.123878382,,,,,,,,,,
2802,1,bagEarth,0.8002344164,7.1496847,,,,,,,,,,
416,1,bagEarth,0.8002306823,7.081749095,,,,,,,,,,
798,1,bagEarth,0.8002169232,7.232208437,,,,,,,,,,
3021,1,bagEarth,0.8001543054,6.867093368,,,,,,,,,,
357,1,bagEarth,0.8001530879,7.037911235,,,,,,,,,,
1551,1,bagEarth,0.8001504325,7.159139497,,,,,,,,,,
541,1,bagEarth,0.8001360785,7.020947046,,,,,,,,,,
2744,1,bagEarth,0.8001058955,7.021918256,,,,,,,,,,
1715,1,bagEarth,0.8001036347,7.22906856,,,,,,,,,,
2083,1,bagEarth,0.8000952784,7.366742447,,,,,,,,,,
3301,1,bagEarth,0.800083747,7.260189127,,,,,,,,,,
3701,1,bagEarth,0.8000583404,7.147810808,,,,,,,,,,
3160,1,bagEarth,0.8000521209,7.211275037,,,,,,,,,,
3135,1,bagEarth,0.800043843,7.200214378,,,,,,,,,,
1193,1,bagEarth,0.8000310266,7.270408566,,,,,,,,,,
2025,1,bagEarth,0.8000125108,7.14489787,,,,,,,,,,
2324,1,bagEarth,0.8000081977,7.327704507,,,,,,,,,,
3122,1,bagEarth,0.7999974977,6.905567331,,,,,,,,,,
1920,1,bagEarth,0.7999952902,7.732557081,,,,,,,,,,
644,1,bagEarth,0.7998969391,7.343124239,,,,,,,,,,
3455,1,bagEarth,0.7998957481,7.108705079,,,,,,,,,,
3657,1,bagEarth,0.7998847774,6.850355456,,,,,,,,,,
2196,1,bagEarth,0.7998784529,6.940767576,,,,,,,,,,
719,1,bagEarth,0.7998712415,7.350476251,,,,,,,,,,
1317,1,bagEarth,0.799870744,7.352163924,,,,,,,,,,
1425,1,bagEarth,0.7998336305,6.833569096,,,,,,,,,,
3283,1,bagEarth,0.7998322403,7.082356963,,,,,,,,,,
199,1,bagEarth,0.7998179632,7.317069655,,,,,,,,,,
1228,1,bagEarth,0.7998160322,6.689213878,,,,,,,,,,
2738,1,bagEarth,0.7997596198,6.877352785,,,,,,,,,,
2151,1,bagEarth,0.7996913502,7.370968748,,,,,,,,,,
1559,1,bagEarth,0.7996886932,6.808233111,,,,,,,,,,
3654,1,bagEarth,0.7996834399,7.232262453,,,,,,,,,,
2678,1,bagEarth,0.7996724495,7.145881041,,,,,,,,,,
2467,1,bagEarth,0.7996188435,7.123511435,,,,,,,,,,
510,1,bagEarth,0.7996062865,6.943445671,,,,,,,,,,
1534,1,bagEarth,0.7995897085,7.100419211,,,,,,,,,,
2542,1,bagEarth,0.7995713485,7.390165122,,,,,,,,,,
3044,1,bagEarth,0.7995507026,7.3685389,,,,,,,,,,
104,1,bagEarth,0.79950072,7.603976288,,,,,,,,,,
680,1,bagEarth,0.7994741581,6.818068965,,,,,,,,,,
2962,1,bagEarth,0.7994266419,7.161151119,,,,,,,,,,
467,1,bagEarth,0.7994051158,7.783122157,,,,,,,,,,
2693,1,bagEarth,0.7993977984,7.183470854,,,,,,,,,,
859,1,bagEarth,0.7993740663,7.193807665,,,,,,,,,,
691,1,bagEarth,0.7993451547,6.941648088,,,,,,,,,,
3463,1,bagEarth,0.7993428581,7.247314517,,,,,,,,,,
1936,1,bagEarth,0.7993277388,7.004180085,,,,,,,,,,
760,1,bagEarth,0.7993122119,7.015486246,,,,,,,,,,
346,1,bagEarth,0.7992378604,7.013464448,,,,,,,,,,
1748,1,bagEarth,0.7992304685,7.072894992,,,,,,,,,,
1655,1,bagEarth,0.7992122303,6.904124745,,,,,,,,,,
337,1,bagEarth,0.7991531996,7.169640847,,,,,,,,,,
1586,1,bagEarth,0.7990530688,7.122744852,,,,,,,,,,
1805,1,bagEarth,0.7990509102,7.139551222,,,,,,,,,,
3708,1,bagEarth,0.7990381603,7.142351594,,,,,,,,,,
3225,1,bagEarth,0.7990327537,7.528332729,,,,,,,,,,
1428,1,bagEarth,0.7990204092,7.483379135,,,,,,,,,,
3033,1,bagEarth,0.7989335995,7.21435245,,,,,,,,,,
3415,1,bagEarth,0.7988800797,7.223714154,,,,,,,,,,
3584,1,bagEarth,0.7988568949,7.264304566,,,,,,,,,,
3493,1,bagEarth,0.7988338599,6.572124905,,,,,,,,,,
3774,1,bagEarth,0.7988129664,7.442517887,,,,,,,,,,
1224,1,bagEarth,0.7987923238,7.498859744,,,,,,,,,,
1616,1,bagEarth,0.7987885904,7.14374487,,,,,,,,,,
460,1,bagEarth,0.7987745476,6.939675885,,,,,,,,,,
2142,1,bagEarth,0.7987610427,7.308757295,,,,,,,,,,
1816,1,bagEarth,0.798744048,6.898587901,,,,,,,,,,
2810,1,bagEarth,0.7987300582,7.176920572,,,,,,,,,,
2147,1,bagEarth,0.7986993277,7.320634867,,,,,,,,,,
815,1,bagEarth,0.7986940865,6.994457933,,,,,,,,,,
1112,1,bagEarth,0.7986730537,6.988766999,,,,,,,,,,
324,1,bagEarth,0.7986488481,7.099518586,,,,,,,,,,
1459,1,bagEarth,0.7986037658,7.184614094,,,,,,,,,,
3754,1,bagEarth,0.7985884379,7.466000666,,,,,,,,,,
3606,1,bagEarth,0.7985560083,7.066034669,,,,,,,,,,
2080,1,bagEarth,0.7985426214,7.319929217,,,,,,,,,,
2051,1,bagEarth,0.7985221582,7.10275151,,,,,,,,,,
1732,1,bagEarth,0.7985051623,6.833946031,,,,,,,,,,
331,1,bagEarth,0.7984490524,7.824070156,,,,,,,,,,
2529,1,bagEarth,0.7984473121,6.880488898,,,,,,,,,,
3554,1,bagEarth,0.7984403815,7.521380751,,,,,,,,,,
1673,1,bagEarth,0.7984244427,7.410757003,,,,,,,,,,
3290,1,bagEarth,0.7984207805,7.745129387,,,,,,,,,,
163,1,bagEarth,0.7984140425,7.06966418,,,,,,,,,,
3266,1,bagEarth,0.7984007149,7.21817488,,,,,,,,,,
3923,1,bagEarth,0.7983911368,7.183880875,,,,,,,,,,
41,1,bagEarth,0.7983784265,7.120589745,,,,,,,,,,
3383,1,bagEarth,0.7983699151,7.2261857,,,,,,,,,,
580,1,bagEarth,0.7983269008,7.379508708,,,,,,,,,,
588,1,bagEarth,0.7983212192,7.480613173,,,,,,,,,,
3435,1,bagEarth,0.7982996416,6.844527877,,,,,,,,,,
1902,1,bagEarth,0.7982733114,7.201125473,,,,,,,,,,
3093,1,bagEarth,0.7982659747,7.528936683,,,,,,,,,,
1543,1,bagEarth,0.7982444039,7.330699888,,,,,,,,,,
1806,1,bagEarth,0.7982226894,7.671362805,,,,,,,,,,
1575,1,bagEarth,0.798214973,7.041888137,,,,,,,,,,
1916,1,bagEarth,0.7981756162,7.371075116,,,,,,,,,,
492,1,bagEarth,0.7981552361,7.360262594,,,,,,,,,,
2564,1,bagEarth,0.7981406723,7.303096786,,,,,,,,,,
3501,1,bagEarth,0.798127328,7.204217514,,,,,,,,,,
2325,1,bagEarth,0.7981272569,7.06987068,,,,,,,,,,
740,1,bagEarth,0.7981150963,7.066750581,,,,,,,,,,
1785,1,bagEarth,0.7980892699,7.012764132,,,,,,,,,,
3844,1,bagEarth,0.7980859503,6.924635381,,,,,,,,,,
1130,1,bagEarth,0.7980536937,7.150655104,,,,,,,,,,
1870,1,bagEarth,0.7979995364,6.96722981,,,,,,,,,,
3294,1,bagEarth,0.797971413,7.305846311,,,,,,,,,,
2012,1,bagEarth,0.7979065561,7.25808946,,,,,,,,,,
2458,1,bagEarth,0.7978139852,7.121706906,,,,,,,,,,
983,1,bagEarth,0.7976789782,7.09988323,,,,,,,,,,
2018,1,bagEarth,0.7976782105,7.266305406,,,,,,,,,,
3061,1,bagEarth,0.7976710018,6.871859555,,,,,,,,,,
1830,1,bagEarth,0.7976581574,7.249442861,,,,,,,,,,
1854,1,bagEarth,0.7976328814,7.443543051,,,,,,,,,,
629,1,bagEarth,0.7976096408,7.443206006,,,,,,,,,,
2722,1,bagEarth,0.7975885885,7.411500913,,,,,,,,,,
3653,1,bagEarth,0.797495004,7.495909305,,,,,,,,,,
2665,1,bagEarth,0.7974849159,7.625613341,,,,,,,,,,
3974,1,bagEarth,0.7974794435,7.204821983,,,,,,,,,,
2721,1,bagEarth,0.7974776764,7.170874468,,,,,,,,,,
958,1,bagEarth,0.7974713314,7.646256215,,,,,,,,,,
2218,1,bagEarth,0.797440409,7.15464574,,,,,,,,,,
2983,1,bagEarth,0.7974229019,7.248031559,,,,,,,,,,
624,1,bagEarth,0.7973791104,7.146448885,,,,,,,,,,
3688,1,bagEarth,0.7973694844,7.018972141,,,,,,,,,,
865,1,bagEarth,0.7973657529,7.497246623,,,,,,,,,,
3525,1,bagEarth,0.7973538883,6.870718351,,,,,,,,,,
3323,1,bagEarth,0.7973208349,7.518111194,,,,,,,,,,
