Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
3462,1,rf,0.8045450826,7.095373286,,,,,,,,,,
2764,1,rf,0.8045480812,7.60458487,,,,,,,,,,
2119,1,rf,0.8045655168,7.567207565,,,,,,,,,,
381,1,rf,0.8045748649,7.344250118,,,,,,,,,,
2691,1,rf,0.8045956368,7.142438061,,,,,,,,,,
205,1,rf,0.8045959006,7.277598109,,,,,,,,,,
2183,1,rf,0.8046163721,7.464007329,,,,,,,,,,
3490,1,rf,0.8046503663,7.75814208,,,,,,,,,,
2497,1,rf,0.8046688352,7.635531442,,,,,,,,,,
1228,1,rf,0.8047289393,7.271343972,,,,,,,,,,
3208,1,rf,0.8047305898,7.410565721,,,,,,,,,,
1831,1,rf,0.8047338684,7.776399291,,,,,,,,,,
3766,1,rf,0.8047789225,7.213217967,,,,,,,,,,
920,1,rf,0.8048236773,7.3387974,,,,,,,,,,
2173,1,rf,0.8048266325,7.619314894,,,,,,,,,,
2955,1,rf,0.8048326022,7.493865485,,,,,,,,,,
1444,1,rf,0.8048700688,7.194247045,,,,,,,,,,
1192,1,rf,0.8048958508,7.265068794,,,,,,,,,,
1490,1,rf,0.8049076505,7.660852246,,,,,,,,,,
1359,1,rf,0.8049242015,7.481989835,,,,,,,,,,
1767,1,rf,0.804939592,7.497057683,,,,,,,,,,
3724,1,rf,0.8049736275,7.212923404,,,,,,,,,,
3870,1,rf,0.8049994649,7.381905674,,,,,,,,,,
973,1,rf,0.8050014222,7.175591489,,,,,,,,,,
997,1,rf,0.8050423735,7.379753191,,,,,,,,,,
3447,1,rf,0.8050598974,7.129977778,,,,,,,,,,
3703,1,rf,0.805087499,7.419797636,,,,,,,,,,
2064,1,rf,0.8050950019,7.376656265,,,,,,,,,,
1260,1,rf,0.8051026395,7.708744208,,,,,,,,,,
3903,1,rf,0.8051163032,7.068195508,,,,,,,,,,
1492,1,rf,0.8051609973,7.348976359,,,,,,,,,,
2239,1,rf,0.8051686034,7.176619858,,,,,,,,,,
3239,1,rf,0.8052016661,7.649887707,,,,,,,,,,
1288,1,rf,0.8052377857,7.271924113,,,,,,,,,,
1782,1,rf,0.8052420423,7.54723948,,,,,,,,,,
340,1,rf,0.8052434037,7.781530496,,,,,,,,,,
1973,1,rf,0.8052520181,7.256889835,,,,,,,,,,
3129,1,rf,0.8052554302,7.028284161,,,,,,,,,,
2800,1,rf,0.8052690997,7.428319149,,,,,,,,,,
908,1,rf,0.8052702994,7.320792435,,,,,,,,,,
2417,1,rf,0.8052727687,7.387719385,,,,,,,,,,
2522,1,rf,0.805278336,7.274672577,,,,,,,,,,
3545,1,rf,0.8052974155,6.917864775,,,,,,,,,,
858,1,rf,0.8053449006,7.668078487,,,,,,,,,,
888,1,rf,0.8053493698,7.250295981,,,,,,,,,,
730,1,rf,0.8054258768,7.136687943,,,,,,,,,,
3012,1,rf,0.8054734495,6.837383924,,,,,,,,,,
2296,1,rf,0.8054778439,7.388985106,,,,,,,,,,
3763,1,rf,0.805493633,7.399209929,,,,,,,,,,
2709,1,rf,0.8055084055,7.128618203,,,,,,,,,,
1267,1,rf,0.8055430287,7.379927896,,,,,,,,,,
3714,1,rf,0.8055480604,7.518589835,,,,,,,,,,
2449,1,rf,0.8055728475,7.331428369,,,,,,,,,,
391,1,rf,0.8056166826,7.292193617,,,,,,,,,,
3649,1,rf,0.8056171618,7.153571631,,,,,,,,,,
2468,1,rf,0.8056290608,7.182193144,,,,,,,,,,
628,1,rf,0.8056367534,7.008740426,,,,,,,,,,
1117,1,rf,0.8056505526,6.590431678,,,,,,,,,,
717,1,rf,0.8056640744,7.268975177,,,,,,,,,,
3213,1,rf,0.8056821801,7.360403546,,,,,,,,,,
1899,1,rf,0.8056890088,7.217918203,,,,,,,,,,
970,1,rf,0.8056955622,7.122334043,,,,,,,,,,
288,1,rf,0.8057068795,7.04016052,,,,,,,,,,
3933,1,rf,0.8057135548,7.644405437,,,,,,,,,,
3104,1,rf,0.8057204379,7.606213002,,,,,,,,,,
2342,1,rf,0.8057307839,7.443378014,,,,,,,,,,
2351,1,rf,0.8057527078,7.43037234,,,,,,,,,,
1530,1,rf,0.8057581009,7.155509929,,,,,,,,,,
1924,1,rf,0.8057616341,7.309139953,,,,,,,,,,
2117,1,rf,0.8058118115,7.381774468,,,,,,,,,,
2644,1,rf,0.8058133296,7.199629787,,,,,,,,,,
3441,1,rf,0.8058260154,6.956641371,,,,,,,,,,
266,1,rf,0.8058518339,7.13651253,,,,,,,,,,
2202,1,rf,0.8058529762,7.095850118,,,,,,,,,,
3325,1,rf,0.8058577498,7.128811584,,,,,,,,,,
885,1,rf,0.8058729577,6.849324586,,,,,,,,,,
2997,1,rf,0.8058770943,6.842756265,,,,,,,,,,
1937,1,rf,0.8059039228,7.178891017,,,,,,,,,,
3816,1,rf,0.8059620943,6.972646099,,,,,,,,,,
3342,1,rf,0.8059711852,7.01206643,,,,,,,,,,
1710,1,rf,0.806028026,7.174194563,,,,,,,,,,
962,1,rf,0.8060304966,7.35011253,,,,,,,,,,
1932,1,rf,0.8060554166,7.474021749,,,,,,,,,,
2472,1,rf,0.8061147434,7.459800473,,,,,,,,,,
3652,1,rf,0.8061299827,7.418261702,,,,,,,,,,
3324,1,rf,0.8061300584,7.224711348,,,,,,,,,,
178,1,rf,0.8061360442,7.389100473,,,,,,,,,,
1494,1,rf,0.8061367181,7.419513712,,,,,,,,,,
1190,1,rf,0.8061394993,7.308824823,,,,,,,,,,
1043,1,rf,0.8061483073,7.482637825,,,,,,,,,,
3392,1,rf,0.8061580334,7.357547045,,,,,,,,,,
3511,1,rf,0.8061602299,7.528727896,,,,,,,,,,
3487,1,rf,0.8062044315,6.888696927,,,,,,,,,,
2856,1,rf,0.8062246471,7.512408274,,,,,,,,,,
1796,1,rf,0.8062569268,7.296679905,,,,,,,,,,
532,1,rf,0.8062984669,7.360594563,,,,,,,,,,
2079,1,rf,0.8063483618,7.067829314,,,,,,,,,,
1179,1,rf,0.8063880673,7.532156974,,,,,,,,,,
1337,1,rf,0.8063999669,7.430700709,,,,,,,,,,
3209,1,rf,0.8064032854,7.329003783,,,,,,,,,,
1152,1,rf,0.806442975,7.38776643,,,,,,,,,,
2813,1,rf,0.8064453116,7.16488818,,,,,,,,,,
236,1,rf,0.806556966,7.480648227,,,,,,,,,,
3837,1,rf,0.8065603537,7.301995272,,,,,,,,,,
1208,1,rf,0.8065637503,7.267870213,,,,,,,,,,
1305,1,rf,0.8065725489,7.022752719,,,,,,,,,,
979,1,rf,0.8065784259,7.087832861,,,,,,,,,,
2765,1,rf,0.8065945667,7.213792671,,,,,,,,,,
2360,1,rf,0.8066170728,7.450803783,,,,,,,,,,
1495,1,rf,0.8066361186,7.408372104,,,,,,,,,,
1752,1,rf,0.8066369547,7.435411111,,,,,,,,,,
2263,1,rf,0.8066633619,7.199129314,,,,,,,,,,
1064,1,rf,0.8066923013,7.04683617,,,,,,,,,,
2487,1,rf,0.806707105,7.314692199,,,,,,,,,,
3455,1,rf,0.8067269711,7.199505674,,,,,,,,,,
3010,1,rf,0.8067337408,7.377082742,,,,,,,,,,
2541,1,rf,0.8067970435,7.396620567,,,,,,,,,,
3194,1,rf,0.8068139475,7.153322931,,,,,,,,,,
2229,1,rf,0.8068179846,7.343816076,,,,,,,,,,
3495,1,rf,0.8068407583,7.039111111,,,,,,,,,,
738,1,rf,0.8068487226,7.271903783,,,,,,,,,,
3588,1,rf,0.8068581693,7.449448463,,,,,,,,,,
3614,1,rf,0.8068638186,7.205278251,,,,,,,,,,
285,1,rf,0.806908323,7.220459102,,,,,,,,,,
1824,1,rf,0.8069285873,7.46091773,,,,,,,,,,
497,1,rf,0.8069378625,7.230278014,,,,,,,,,,
3788,1,rf,0.8069406697,7.011789598,,,,,,,,,,
1082,1,rf,0.8069587178,7.007680378,,,,,,,,,,
3651,1,rf,0.8069854494,7.157701182,,,,,,,,,,
1249,1,rf,0.8069941424,6.800067139,,,,,,,,,,
1448,1,rf,0.8070192387,7.491772577,,,,,,,,,,
2058,1,rf,0.8070241632,6.986810875,,,,,,,,,,
2825,1,rf,0.8070641315,7.228622695,,,,,,,,,,
3115,1,rf,0.8070937704,7.308676123,,,,,,,,,,
477,1,rf,0.807112032,7.359977305,,,,,,,,,,
164,1,rf,0.8071383203,7.258050591,,,,,,,,,,
3451,1,rf,0.8071427067,7.147120331,,,,,,,,,,
3478,1,rf,0.8071497001,7.369295508,,,,,,,,,,
2852,1,rf,0.80721679,7.373671395,,,,,,,,,,
626,1,rf,0.8072310542,7.382720331,,,,,,,,,,
3881,1,rf,0.8072331851,7.547668558,,,,,,,,,,
1508,1,rf,0.8072464312,7.165644208,,,,,,,,,,
3351,1,rf,0.8072666677,7.618069267,,,,,,,,,,
2966,1,rf,0.807274157,7.402820095,,,,,,,,,,
3089,1,rf,0.807280275,7.117614184,,,,,,,,,,
1678,1,rf,0.807288699,7.224456501,,,,,,,,,,
2321,1,rf,0.8073013965,7.416548463,,,,,,,,,,
1970,1,rf,0.8073301192,7.32120591,,,,,,,,,,
112,1,rf,0.8073409836,7.557650827,,,,,,,,,,
1083,1,rf,0.8073509395,7.412565248,,,,,,,,,,
2881,1,rf,0.8073519814,7.525119622,,,,,,,,,,
3467,1,rf,0.807373839,6.870886761,,,,,,,,,,
3341,1,rf,0.8074214494,7.047401182,,,,,,,,,,
2896,1,rf,0.8074742154,7.167571395,,,,,,,,,,
3828,1,rf,0.807519911,7.648388416,,,,,,,,,,
2414,1,rf,0.8075199945,6.997511348,,,,,,,,,,
3555,1,rf,0.8075854007,7.44287565,,,,,,,,,,
3306,1,rf,0.8076241334,7.175864066,,,,,,,,,,
320,1,rf,0.8076316746,7.469683215,,,,,,,,,,
1247,1,rf,0.8076337975,7.074592199,,,,,,,,,,
3416,1,rf,0.8076769926,7.291360993,,,,,,,,,,
1968,1,rf,0.8076942288,6.945820095,,,,,,,,,,
1919,1,rf,0.8076987981,7.260443972,,,,,,,,,,
1851,1,rf,0.8077359309,7.480258629,,,,,,,,,,
2883,1,rf,0.8077427074,7.162549409,,,,,,,,,,
1581,1,rf,0.807761989,7.435425768,,,,,,,,,,
782,1,rf,0.8077924682,7.214105674,,,,,,,,,,
1103,1,rf,0.8077988252,6.858790544,,,,,,,,,,
2253,1,rf,0.8078540389,7.519820804,,,,,,,,,,
90,1,rf,0.8078592277,7.078657447,,,,,,,,,,
3749,1,rf,0.8078771817,7.210920567,,,,,,,,,,
914,1,rf,0.8078805979,6.836592908,,,,,,,,,,
3713,1,rf,0.807888258,7.839676123,,,,,,,,,,
736,1,rf,0.8078911477,7.145406147,,,,,,,,,,
1285,1,rf,0.8078999465,7.167676123,,,,,,,,,,
3600,1,rf,0.8079272538,7.603290307,,,,,,,,,,
1184,1,rf,0.8079815475,7.078554846,,,,,,,,,,
232,1,rf,0.8079892363,6.796993381,,,,,,,,,,
1167,1,rf,0.8080095689,7.105023404,,,,,,,,,,
562,1,rf,0.8080180328,7.334995272,,,,,,,,,,
1903,1,rf,0.8080224578,6.980422459,,,,,,,,,,
2675,1,rf,0.8080342716,7.080344917,,,,,,,,,,
3524,1,rf,0.8080430463,7.121298109,,,,,,,,,,
2365,1,rf,0.8080439879,7.226356028,,,,,,,,,,
2928,1,rf,0.8080689434,7.037270686,,,,,,,,,,
2237,1,rf,0.8080926245,7.645108274,,,,,,,,,,
268,1,rf,0.8081092889,7.708651064,,,,,,,,,,
1854,1,rf,0.8081212684,7.357006856,,,,,,,,,,
1302,1,rf,0.8081375823,7.259514657,,,,,,,,,,
1706,1,rf,0.8081417759,6.92541253,,,,,,,,,,
2435,1,rf,0.8081497527,7.082613002,,,,,,,,,,
3920,1,rf,0.8081529687,7.238015603,,,,,,,,,,
1123,1,rf,0.8081531071,7.172222459,,,,,,,,,,
2087,1,rf,0.808185818,6.936882979,,,,,,,,,,
1034,1,rf,0.8081934335,7.436593853,,,,,,,,,,
1960,1,rf,0.8081944492,7.042244444,,,,,,,,,,
2190,1,rf,0.808194797,7.038034043,,,,,,,,,,
983,1,rf,0.8082317684,7.149313475,,,,,,,,,,
2803,1,rf,0.8082505758,7.13723948,,,,,,,,,,
1375,1,rf,0.8082543206,7.401480615,,,,,,,,,,
1144,1,rf,0.8082593045,7.194712057,,,,,,,,,,
1391,1,rf,0.808270513,7.205321277,,,,,,,,,,
2304,1,rf,0.8082860805,7.066459338,,,,,,,,,,
3356,1,rf,0.8083296944,7.514726478,,,,,,,,,,
2447,1,rf,0.8083392261,7.190261702,,,,,,,,,,
2136,1,rf,0.8083444047,7.470380378,,,,,,,,,,
1634,1,rf,0.8083781902,7.281633806,,,,,,,,,,
2371,1,rf,0.8084084511,7.349892908,,,,,,,,,,
2821,1,rf,0.8084307036,7.062374704,,,,,,,,,,
3166,1,rf,0.8084410045,6.763304019,,,,,,,,,,
2841,1,rf,0.8084577466,7.262534752,,,,,,,,,,
3339,1,rf,0.8084607869,6.892741135,,,,,,,,,,
2874,1,rf,0.8084812708,7.154879196,,,,,,,,,,
1649,1,rf,0.8085262015,7.430646099,,,,,,,,,,
398,1,rf,0.808532585,7.140588889,,,,,,,,,,
3799,1,rf,0.8085992906,6.844301182,,,,,,,,,,
1148,1,rf,0.8086047115,7.208856265,,,,,,,,,,
3824,1,rf,0.8086081164,7.474871158,,,,,,,,,,
3292,1,rf,0.808679301,7.350835461,,,,,,,,,,
2139,1,rf,0.8086825242,7.250123168,,,,,,,,,,
1775,1,rf,0.8086980389,7.163307801,,,,,,,,,,
3177,1,rf,0.8087220358,7.243409693,,,,,,,,,,
952,1,rf,0.8087457988,7.063765248,,,,,,,,,,
881,1,rf,0.8087459438,7.428277305,,,,,,,,,,
2219,1,rf,0.8087540134,7.300393381,,,,,,,,,,
1686,1,rf,0.8087863825,7.062904728,,,,,,,,,,
3510,1,rf,0.8088360415,7.047164775,,,,,,,,,,
1946,1,rf,0.8088386634,7.178063121,,,,,,,,,,
1927,1,rf,0.8088426605,7.37219669,,,,,,,,,,
3868,1,rf,0.8088691084,7.311515366,,,,,,,,,,
3230,1,rf,0.8088765643,7.271997872,,,,,,,,,,
2762,1,rf,0.8089069917,7.36994208,,,,,,,,,,
1888,1,rf,0.8089088745,7.267091726,,,,,,,,,,
377,1,rf,0.8089303798,7.319966194,,,,,,,,,,
2289,1,rf,0.8089475019,6.8308,,,,,,,,,,
3925,1,rf,0.8089651604,7.097887707,,,,,,,,,,
1156,1,rf,0.8089695812,7.138664303,,,,,,,,,,
1611,1,rf,0.8089773906,7.544338771,,,,,,,,,,
2738,1,rf,0.8089780245,7.428888889,,,,,,,,,,
1990,1,rf,0.8089914458,7.330193617,,,,,,,,,,
1687,1,rf,0.8090404918,7.446143499,,,,,,,,,,
264,1,rf,0.8090583857,7.181787234,,,,,,,,,,
779,1,rf,0.8090649313,7.335430733,,,,,,,,,,
2462,1,rf,0.8090876571,6.626925059,,,,,,,,,,
871,1,rf,0.809091464,7.11535461,,,,,,,,,,
2200,1,rf,0.8090930271,7.470382979,,,,,,,,,,
2051,1,rf,0.8090933426,7.293975414,,,,,,,,,,
710,1,rf,0.8091260226,6.601769031,,,,,,,,,,
3590,1,rf,0.8091287855,6.894678251,,,,,,,,,,
563,1,rf,0.8091290916,7.112808747,,,,,,,,,,
2102,1,rf,0.809140021,6.731634043,,,,,,,,,,
1878,1,rf,0.8091565577,7.190053428,,,,,,,,,,
1226,1,rf,0.8091753683,7.268528842,,,,,,,,,,
789,1,rf,0.8091929074,7.355956028,,,,,,,,,,
3948,1,rf,0.8092307522,7.540414421,,,,,,,,,,
1788,1,rf,0.8092405809,7.305014657,,,,,,,,,,
3349,1,rf,0.8092619106,7.343306383,,,,,,,,,,
3192,1,rf,0.8092840219,7.253386998,,,,,,,,,,
1695,1,rf,0.8092901542,7.292684397,,,,,,,,,,
2315,1,rf,0.8093006635,7.129094563,,,,,,,,,,
1592,1,rf,0.8093431497,7.078424823,,,,,,,,,,
1507,1,rf,0.8093496555,7.344643499,,,,,,,,,,
540,1,rf,0.8093585629,7.36596052,,,,,,,,,,
874,1,rf,0.8093756736,7.552012057,,,,,,,,,,
322,1,rf,0.8093847708,7.197453428,,,,,,,,,,
2072,1,rf,0.8094032039,7.475308747,,,,,,,,,,
518,1,rf,0.8094056157,7.434980615,,,,,,,,,,
80,1,rf,0.809410842,7.035426714,,,,,,,,,,
165,1,rf,0.8094141947,6.967219149,,,,,,,,,,
1376,1,rf,0.8094267685,7.235502128,,,,,,,,,,
3940,1,rf,0.8094379142,7.025971631,,,,,,,,,,
3391,1,rf,0.8094434031,7.081493617,,,,,,,,,,
3699,1,rf,0.8094523943,7.182661466,,,,,,,,,,
2428,1,rf,0.8094838865,7.200046809,,,,,,,,,,
2332,1,rf,0.8095293465,7.539335697,,,,,,,,,,
3671,1,rf,0.8095374648,7.258802128,,,,,,,,,,
1283,1,rf,0.8095706297,7.199258156,,,,,,,,,,
158,1,rf,0.8096020611,6.872421986,,,,,,,,,,
3011,1,rf,0.809619707,7.454501418,,,,,,,,,,
2960,1,rf,0.809624863,7.471105674,,,,,,,,,,
3394,1,rf,0.8096506815,7.599201182,,,,,,,,,,
683,1,rf,0.8096526561,7.084645154,,,,,,,,,,
259,1,rf,0.8097170817,7.505788889,,,,,,,,,,
3622,1,rf,0.8097635856,7.007859102,,,,,,,,,,
644,1,rf,0.8098419194,7.312123877,,,,,,,,,,
2646,1,rf,0.8098461944,7.234267139,,,,,,,,,,
2722,1,rf,0.809857529,7.334142553,,,,,,,,,,
1738,1,rf,0.8098585281,7.28909669,,,,,,,,,,
547,1,rf,0.8098823059,7.65811253,,,,,,,,,,
3825,1,rf,0.8098900304,7.028489362,,,,,,,,,,
1223,1,rf,0.8099278805,7.601811348,,,,,,,,,,
3905,1,rf,0.8099282585,6.753321749,,,,,,,,,,
2710,1,rf,0.8099588142,6.809638771,,,,,,,,,,
739,1,rf,0.8099594994,6.875795745,,,,,,,,,,
2161,1,rf,0.8099609901,7.1658,,,,,,,,,,
642,1,rf,0.8099633073,7.506622459,,,,,,,,,,
3957,1,rf,0.8099885084,7.442641844,,,,,,,,,,
1501,1,rf,0.8099934588,6.948926714,,,,,,,,,,
825,1,rf,0.8100187005,7.214360757,,,,,,,,,,
2692,1,rf,0.8100273145,7.153688652,,,,,,,,,,
1778,1,rf,0.8100466007,7.23563948,,,,,,,,,,
3333,1,rf,0.810048383,7.267376123,,,,,,,,,,
2638,1,rf,0.8100620389,7.114209929,,,,,,,,,,
2727,1,rf,0.8100747626,7.472252719,,,,,,,,,,
3039,1,rf,0.8100803303,7.391141608,,,,,,,,,,
2979,1,rf,0.8100985904,7.668126478,,,,,,,,,,
3873,1,rf,0.8101009275,7.489783688,,,,,,,,,,
725,1,rf,0.8101012251,7.102347045,,,,,,,,,,
3872,1,rf,0.8101094745,6.561328369,,,,,,,,,,
593,1,rf,0.8101098227,7.301286525,,,,,,,,,,
454,1,rf,0.8101114028,7.336007329,,,,,,,,,,
1065,1,rf,0.810113983,7.120142553,,,,,,,,,,
3921,1,rf,0.8101155439,7.324854846,,,,,,,,,,
1550,1,rf,0.8101543461,7.098500473,,,,,,,,,,
1436,1,rf,0.8101582903,7.217271868,,,,,,,,,,
2591,1,rf,0.8101725851,7.414090307,,,,,,,,,,
239,1,rf,0.8101801027,7.222603546,,,,,,,,,,
269,1,rf,0.8101813188,7.060770449,,,,,,,,,,
133,1,rf,0.8101890137,7.34595792,,,,,,,,,,
2100,1,rf,0.8101944766,7.346549409,,,,,,,,,,
1488,1,rf,0.8102244984,7.258229078,,,,,,,,,,
1356,1,rf,0.8102545134,7.379040426,,,,,,,,,,
2936,1,rf,0.8102599223,7.139506856,,,,,,,,,,
3062,1,rf,0.8102665187,7.175417021,,,,,,,,,,
25,1,rf,0.8102753796,6.750046336,,,,,,,,,,
1398,1,rf,0.8102765609,6.984551537,,,,,,,,,,
2489,1,rf,0.8102829779,7.001652719,,,,,,,,,,
2028,1,rf,0.8102942632,7.061630969,,,,,,,,,,
1700,1,rf,0.8102958938,7.103190307,,,,,,,,,,
2774,1,rf,0.8102970639,7.201461939,,,,,,,,,,
3332,1,rf,0.8103083181,7.431389835,,,,,,,,,,
1318,1,rf,0.810320558,7.003135697,,,,,,,,,,
233,1,rf,0.8103300573,7.322434279,,,,,,,,,,
162,1,rf,0.8103443426,7.09809409,,,,,,,,,,
832,1,rf,0.8103580497,7.249268794,,,,,,,,,,
3944,1,rf,0.8103658864,7.432364775,,,,,,,,,,
649,1,rf,0.8103696328,7.17726383,,,,,,,,,,
2512,1,rf,0.8103915378,7.280805674,,,,,,,,,,
3448,1,rf,0.810411975,7.181495272,,,,,,,,,,
3411,1,rf,0.810434885,6.883986288,,,,,,,,,,
1703,1,rf,0.810450357,7.725855319,,,,,,,,,,
2706,1,rf,0.8104777331,7.428427896,,,,,,,,,,
1271,1,rf,0.8104805708,7.140168794,,,,,,,,,,
3397,1,rf,0.8104910907,6.990306147,,,,,,,,,,
1692,1,rf,0.8105069454,7.326286288,,,,,,,,,,
3418,1,rf,0.8105120716,7.480709929,,,,,,,,,,
1128,1,rf,0.8105290208,7.291190071,,,,,,,,,,
573,1,rf,0.8105503993,7.296826241,,,,,,,,,,
348,1,rf,0.81055113,7.852716785,,,,,,,,,,
3815,1,rf,0.8105522021,7.458910638,,,,,,,,,,
915,1,rf,0.8105544058,7.085597872,,,,,,,,,,
2585,1,rf,0.8105559629,7.264615839,,,,,,,,,,
1205,1,rf,0.810568,7.15281773,,,,,,,,,,
309,1,rf,0.810573657,7.005017494,,,,,,,,,,
2703,1,rf,0.8105961517,7.380441844,,,,,,,,,,
3074,1,rf,0.8106054832,7.24286643,,,,,,,,,,
2092,1,rf,0.8106078746,7.138603073,,,,,,,,,,
3547,1,rf,0.8106169394,7.624307092,,,,,,,,,,
1370,1,rf,0.8106203195,7.31398156,,,,,,,,,,
305,1,rf,0.8106273553,7.482439716,,,,,,,,,,
2567,1,rf,0.8106335495,7.232499054,,,,,,,,,,
1689,1,rf,0.8106340604,7.564118203,,,,,,,,,,
3574,1,rf,0.8106458834,7.060532624,,,,,,,,,,
3608,1,rf,0.8106469079,7.599584161,,,,,,,,,,
466,1,rf,0.8106562139,7.165459811,,,,,,,,,,
446,1,rf,0.8106726161,7.246642553,,,,,,,,,,
1054,1,rf,0.8107054453,6.957769031,,,,,,,,,,
3767,1,rf,0.8107149987,7.542140189,,,,,,,,,,
2701,1,rf,0.8107180473,7.208036643,,,,,,,,,,
2415,1,rf,0.8107337804,6.870263121,,,,,,,,,,
345,1,rf,0.8107382989,7.135498345,,,,,,,,,,
324,1,rf,0.8107413432,7.175548463,,,,,,,,,,
461,1,rf,0.8107707595,7.276521277,,,,,,,,,,
667,1,rf,0.8107758622,6.8877974,,,,,,,,,,
33,1,rf,0.8107947448,7.289473286,,,,,,,,,,
140,1,rf,0.8107983011,7.249379433,,,,,,,,,,
1675,1,rf,0.8108093709,7.248297636,,,,,,,,,,
2307,1,rf,0.8108329184,7.354307092,,,,,,,,,,
350,1,rf,0.8108493019,7.271979196,,,,,,,,,,
38,1,rf,0.8108620273,7.207467612,,,,,,,,,,
2075,1,rf,0.8109195591,7.401924113,,,,,,,,,,
1579,1,rf,0.8109306731,7.545254137,,,,,,,,,,
569,1,rf,0.8110100002,6.979338061,,,,,,,,,,
2167,1,rf,0.8110165149,7.328840189,,,,,,,,,,
3382,1,rf,0.8110184538,7.52681253,,,,,,,,,,
3847,1,rf,0.8110503132,7.081156028,,,,,,,,,,
1389,1,rf,0.8110621978,7.085741608,,,,,,,,,,
2601,1,rf,0.8110795887,7.142805674,,,,,,,,,,
494,1,rf,0.8110969135,7.807245154,,,,,,,,,,
3302,1,rf,0.8110997947,7.798888652,,,,,,,,,,
1563,1,rf,0.8111123762,7.484548936,,,,,,,,,,
3893,1,rf,0.8111277718,7.460983452,,,,,,,,,,
3223,1,rf,0.8111563696,7.086007801,,,,,,,,,,
2249,1,rf,0.8111573425,6.9804487,,,,,,,,,,
2930,1,rf,0.811173843,7.226092435,,,,,,,,,,
2215,1,rf,0.8111993417,6.941093617,,,,,,,,,,
104,1,rf,0.8112232907,7.310234279,,,,,,,,,,
2176,1,rf,0.8112564036,7.156804728,,,,,,,,,,
1801,1,rf,0.811272675,7.648892908,,,,,,,,,,
1800,1,rf,0.81129885,7.062644444,,,,,,,,,,
3841,1,rf,0.8113001411,6.969984634,,,,,,,,,,
3000,1,rf,0.8113079732,7.496036407,,,,,,,,,,
3698,1,rf,0.8113171192,7.143110165,,,,,,,,,,
1777,1,rf,0.8113394001,7.086073522,,,,,,,,,,
743,1,rf,0.8113776341,7.279767376,,,,,,,,,,
2330,1,rf,0.8113998113,7.126766667,,,,,,,,,,
262,1,rf,0.8114010619,7.02740331,,,,,,,,,,
360,1,rf,0.8114141614,7.15968156,,,,,,,,,,
2153,1,rf,0.8114219357,6.929743026,,,,,,,,,,
3582,1,rf,0.8114423473,7.087886761,,,,,,,,,,
2877,1,rf,0.8114510603,7.396564066,,,,,,,,,,
161,1,rf,0.8114646443,7.045719385,,,,,,,,,,
3491,1,rf,0.8114793255,7.314933097,,,,,,,,,,
2986,1,rf,0.8115156681,7.320465485,,,,,,,,,,
1410,1,rf,0.8116092892,7.654163593,,,,,,,,,,
1450,1,rf,0.811614334,7.312460993,,,,,,,,,,
3229,1,rf,0.8116272501,7.443008511,,,,,,,,,,
448,1,rf,0.8116342563,7.48421182,,,,,,,,,,
2025,1,rf,0.8116755166,7.122185816,,,,,,,,,,
254,1,rf,0.8116861359,7.476423877,,,,,,,,,,
3639,1,rf,0.8117058686,7.06548227,,,,,,,,,,
34,1,rf,0.8117085611,7.269711348,,,,,,,,,,
1298,1,rf,0.8117127216,7.163746099,,,,,,,,,,
2656,1,rf,0.8117190666,7.322794799,,,,,,,,,,
1229,1,rf,0.8117470681,7.53800591,,,,,,,,,,
2217,1,rf,0.8117621528,7.054133333,,,,,,,,,,
35,1,rf,0.8117630251,7.085539007,,,,,,,,,,
412,1,rf,0.8117730403,7.167088416,,,,,,,,,,
207,1,rf,0.8117866505,6.850847518,,,,,,,,,,
3523,1,rf,0.8117986633,7.149921749,,,,,,,,,,
3609,1,rf,0.8118066328,7.366296454,,,,,,,,,,
3587,1,rf,0.8118132597,7.074255556,,,,,,,,,,
910,1,rf,0.8118162519,7.42926383,,,,,,,,,,
2336,1,rf,0.8118292951,6.990743262,,,,,,,,,,
2333,1,rf,0.8118428602,7.093876596,,,,,,,,,,
838,1,rf,0.8118662932,6.941420331,,,,,,,,,,
666,1,rf,0.8118815984,7.377644681,,,,,,,,,,
2721,1,rf,0.8119307476,7.361263121,,,,,,,,,,
349,1,rf,0.8119378815,7.137153428,,,,,,,,,,
633,1,rf,0.811948678,7.118530733,,,,,,,,,,
2620,1,rf,0.8119505801,7.343017021,,,,,,,,,,
1619,1,rf,0.8119764981,7.590855556,,,,,,,,,,
60,1,rf,0.8119816464,7.182206147,,,,,,,,,,
574,1,rf,0.8120212204,7.026200946,,,,,,,,,,
2282,1,rf,0.8120259204,7.265919622,,,,,,,,,,
2484,1,rf,0.812032432,7.230870686,,,,,,,,,,
1469,1,rf,0.812035384,7.112443972,,,,,,,,,,
2723,1,rf,0.8120536638,7.127121277,,,,,,,,,,
3445,1,rf,0.8120742845,7.041206619,,,,,,,,,,
1912,1,rf,0.8120761304,7.185569976,,,,,,,,,,
1910,1,rf,0.8121169384,6.800435225,,,,,,,,,,
3947,1,rf,0.8121264624,7.30452435,,,,,,,,,,
46,1,rf,0.8121281243,7.177639953,,,,,,,,,,
1138,1,rf,0.8121310406,7.393487707,,,,,,,,,,
1440,1,rf,0.8121647226,7.420817967,,,,,,,,,,
