Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
3865,1,bstTree,0.8087315456,7.203388286,,,,,,,,,,
112,1,bstTree,0.8087527934,7.33694656,,,,,,,,,,
2656,1,bstTree,0.8087675338,7.308828475,,,,,,,,,,
1602,1,bstTree,0.808837636,7.572527078,,,,,,,,,,
2183,1,bstTree,0.8088509133,7.399872387,,,,,,,,,,
1082,1,bstTree,0.8088754882,7.188046687,,,,,,,,,,
1021,1,bstTree,0.8088835086,7.133220054,,,,,,,,,,
1636,1,bstTree,0.8088902134,7.327356261,,,,,,,,,,
1435,1,bstTree,0.8089124186,7.458482275,,,,,,,,,,
2015,1,bstTree,0.8089292046,7.248621945,,,,,,,,,,
3259,1,bstTree,0.8089355614,7.340795498,,,,,,,,,,
2072,1,bstTree,0.8089537078,7.377728651,,,,,,,,,,
1490,1,bstTree,0.8089658928,7.453365608,,,,,,,,,,
2464,1,bstTree,0.8089802116,7.029404805,,,,,,,,,,
586,1,bstTree,0.8089936975,7.337153605,,,,,,,,,,
342,1,bstTree,0.8089974242,7.094426236,,,,,,,,,,
736,1,bstTree,0.8090209047,7.258268056,,,,,,,,,,
2590,1,bstTree,0.8090509212,7.153140997,,,,,,,,,,
596,1,bstTree,0.8090670145,7.556292341,,,,,,,,,,
3582,1,bstTree,0.8090675854,6.99230725,,,,,,,,,,
3064,1,bstTree,0.8090853199,6.821545387,,,,,,,,,,
1800,1,bstTree,0.8090867157,7.180827435,,,,,,,,,,
2311,1,bstTree,0.8090886585,7.165629603,,,,,,,,,,
547,1,bstTree,0.8090971173,7.604440564,,,,,,,,,,
840,1,bstTree,0.8090988401,7.538130271,,,,,,,,,,
3689,1,bstTree,0.8091130819,7.191033231,,,,,,,,,,
429,1,bstTree,0.8091450068,7.23337448,,,,,,,,,,
3831,1,bstTree,0.8091785519,7.333979153,,,,,,,,,,
3360,1,bstTree,0.8091834714,7.345686383,,,,,,,,,,
3506,1,bstTree,0.8092020675,7.755501771,,,,,,,,,,
3753,1,bstTree,0.8092191668,7.440553553,,,,,,,,,,
1494,1,bstTree,0.8092405593,7.280556485,,,,,,,,,,
3439,1,bstTree,0.8092575866,7.266002778,,,,,,,,,,
471,1,bstTree,0.8092647352,7.425505173,,,,,,,,,,
2679,1,bstTree,0.8092688891,7.257093389,,,,,,,,,,
598,1,bstTree,0.8092775454,6.725657136,,,,,,,,,,
582,1,bstTree,0.8092867203,7.295725584,,,,,,,,,,
3722,1,bstTree,0.8092918034,6.888131455,,,,,,,,,,
3816,1,bstTree,0.8092973404,6.94219031,,,,,,,,,,
2056,1,bstTree,0.8092991895,6.941672351,,,,,,,,,,
2034,1,bstTree,0.8093022468,7.023981595,,,,,,,,,,
1775,1,bstTree,0.8093081664,7.231234024,,,,,,,,,,
3707,1,bstTree,0.8093105956,7.143194164,,,,,,,,,,
2111,1,bstTree,0.8093137443,7.016530878,,,,,,,,,,
2234,1,bstTree,0.809335141,7.247125755,,,,,,,,,,
2472,1,bstTree,0.8093520028,7.283445183,,,,,,,,,,
1189,1,bstTree,0.8093807564,7.445934787,,,,,,,,,,
1394,1,bstTree,0.8094024198,6.879034988,,,,,,,,,,
2947,1,bstTree,0.8094047496,7.161327459,,,,,,,,,,
3268,1,bstTree,0.809460059,7.002864627,,,,,,,,,,
540,1,bstTree,0.8094658943,7.167314559,,,,,,,,,,
2271,1,bstTree,0.8094926365,7.097116627,,,,,,,,,,
994,1,bstTree,0.80951149,6.886568229,,,,,,,,,,
3040,1,bstTree,0.8095125999,7.140820239,,,,,,,,,,
3166,1,bstTree,0.8095309305,6.83237441,,,,,,,,,,
137,1,bstTree,0.8095343389,7.618012753,,,,,,,,,,
2944,1,bstTree,0.809539921,7.462173178,,,,,,,,,,
485,1,bstTree,0.8095552811,7.390687634,,,,,,,,,,
3339,1,bstTree,0.8096021178,6.690540994,,,,,,,,,,
786,1,bstTree,0.8096024338,7.429602554,,,,,,,,,,
2447,1,bstTree,0.8096164254,7.058597327,,,,,,,,,,
3003,1,bstTree,0.8096232334,7.165505288,,,,,,,,,,
1138,1,bstTree,0.809632183,7.443441802,,,,,,,,,,
2955,1,bstTree,0.809636106,7.428418411,,,,,,,,,,
2840,1,bstTree,0.809672544,7.047334861,,,,,,,,,,
1093,1,bstTree,0.8096943179,6.917599519,,,,,,,,,,
2403,1,bstTree,0.8096946722,7.234117737,,,,,,,,,,
3644,1,bstTree,0.8097017584,6.701799924,,,,,,,,,,
236,1,bstTree,0.8097115206,7.241163779,,,,,,,,,,
2504,1,bstTree,0.809727615,7.461481861,,,,,,,,,,
3353,1,bstTree,0.8098027932,7.017422994,,,,,,,,,,
2402,1,bstTree,0.8098240766,7.080912908,,,,,,,,,,
1603,1,bstTree,0.8098333008,7.2927666,,,,,,,,,,
3162,1,bstTree,0.8098536932,7.173054579,,,,,,,,,,
108,1,bstTree,0.8098910607,7.181354479,,,,,,,,,,
2653,1,bstTree,0.8099206138,7.073928833,,,,,,,,,,
1524,1,bstTree,0.809926553,7.502404765,,,,,,,,,,
3142,1,bstTree,0.809980685,7.136170013,,,,,,,,,,
1599,1,bstTree,0.8100130769,7.942531978,,,,,,,,,,
1848,1,bstTree,0.8100266496,7.207714643,,,,,,,,,,
2857,1,bstTree,0.8100324409,7.123598097,,,,,,,,,,
2098,1,bstTree,0.8100526875,7.084196671,,,,,,,,,,
1811,1,bstTree,0.810068,7.049702064,,,,,,,,,,
439,1,bstTree,0.8100739162,7.404427786,,,,,,,,,,
491,1,bstTree,0.8100898703,7.489644569,,,,,,,,,,
964,1,bstTree,0.8101223978,6.862720559,,,,,,,,,,
858,1,bstTree,0.8101306741,7.322502992,,,,,,,,,,
3128,1,bstTree,0.8101314009,7.477597353,,,,,,,,,,
245,1,bstTree,0.8101881499,6.933392678,,,,,,,,,,
1453,1,bstTree,0.8102017941,7.150312768,,,,,,,,,,
3933,1,bstTree,0.8102170957,7.488683056,,,,,,,,,,
3061,1,bstTree,0.8102410412,7.228451965,,,,,,,,,,
2781,1,bstTree,0.8102488278,7.365822082,,,,,,,,,,
3652,1,bstTree,0.8102534714,7.464587986,,,,,,,,,,
2176,1,bstTree,0.8102598504,7.066949715,,,,,,,,,,
1242,1,bstTree,0.8102847125,6.943164331,,,,,,,,,,
3838,1,bstTree,0.8102926955,7.570106992,,,,,,,,,,
3766,1,bstTree,0.8103011094,7.047886673,,,,,,,,,,
2933,1,bstTree,0.8103157883,6.961780143,,,,,,,,,,
468,1,bstTree,0.810316823,7.36400067,,,,,,,,,,
562,1,bstTree,0.8103457679,7.211882071,,,,,,,,,,
2227,1,bstTree,0.8103913672,7.374440601,,,,,,,,,,
105,1,bstTree,0.8104730015,7.228992859,,,,,,,,,,
1979,1,bstTree,0.8104797321,7.081605044,,,,,,,,,,
3726,1,bstTree,0.8104831023,7.624884668,,,,,,,,,,
3207,1,bstTree,0.8104851974,7.68247231,,,,,,,,,,
3262,1,bstTree,0.810498042,7.548586985,,,,,,,,,,
385,1,bstTree,0.8105088596,6.77475086,,,,,,,,,,
2811,1,bstTree,0.8105093265,6.997662645,,,,,,,,,,
332,1,bstTree,0.8105180225,7.098050176,,,,,,,,,,
2722,1,bstTree,0.8105670548,7.199931152,,,,,,,,,,
2155,1,bstTree,0.8105728751,7.492426069,,,,,,,,,,
3084,1,bstTree,0.810601808,7.177082654,,,,,,,,,,
3115,1,bstTree,0.8106054126,7.254475985,,,,,,,,,,
3474,1,bstTree,0.810620468,7.155523221,,,,,,,,,,
1411,1,bstTree,0.8106434702,7.318975992,,,,,,,,,,
303,1,bstTree,0.8106437003,7.166328069,,,,,,,,,,
320,1,bstTree,0.8106545014,7.159213619,,,,,,,,,,
477,1,bstTree,0.810658824,7.275350795,,,,,,,,,,
377,1,bstTree,0.8106630471,7.403607433,,,,,,,,,,
158,1,bstTree,0.8106638483,6.956745067,,,,,,,,,,
571,1,bstTree,0.8106915834,7.367419013,,,,,,,,,,
1001,1,bstTree,0.8106992966,6.925979313,,,,,,,,,,
1687,1,bstTree,0.810707635,7.186359141,,,,,,,,,,
2512,1,bstTree,0.8107507066,7.21054441,,,,,,,,,,
1398,1,bstTree,0.8107843251,7.096931025,,,,,,,,,,
2741,1,bstTree,0.8107961422,7.279432491,,,,,,,,,,
3344,1,bstTree,0.8107971876,7.38218778,,,,,,,,,,
1609,1,bstTree,0.8108104361,7.355919511,,,,,,,,,,
279,1,bstTree,0.8108586625,7.590293275,,,,,,,,,,
2637,1,bstTree,0.8108904951,7.289809424,,,,,,,,,,
3621,1,bstTree,0.8109255932,7.242268852,,,,,,,,,,
3684,1,bstTree,0.8109324849,7.346161575,,,,,,,,,,
601,1,bstTree,0.810938375,7.255192839,,,,,,,,,,
931,1,bstTree,0.8109442872,7.109324848,,,,,,,,,,
1527,1,bstTree,0.8109861116,7.112109726,,,,,,,,,,
2372,1,bstTree,0.8110215605,7.060470926,,,,,,,,,,
1706,1,bstTree,0.8110239385,6.908238289,,,,,,,,,,
2997,1,bstTree,0.8110256118,6.69375154,,,,,,,,,,
2119,1,bstTree,0.8110636125,7.286456923,,,,,,,,,,
2591,1,bstTree,0.8110904653,7.4004351,,,,,,,,,,
3763,1,bstTree,0.8111072778,7.211834748,,,,,,,,,,
2632,1,bstTree,0.8111420043,7.261354882,,,,,,,,,,
3325,1,bstTree,0.8111441706,6.976596155,,,,,,,,,,
1879,1,bstTree,0.8111544966,7.210022904,,,,,,,,,,
3164,1,bstTree,0.8111620379,7.011483952,,,,,,,,,,
1302,1,bstTree,0.8112092939,7.157206194,,,,,,,,,,
855,1,bstTree,0.8112231034,7.072950026,,,,,,,,,,
2221,1,bstTree,0.8112239795,6.970599596,,,,,,,,,,
2307,1,bstTree,0.8112279358,7.234312078,,,,,,,,,,
779,1,bstTree,0.8112463374,7.251228071,,,,,,,,,,
1268,1,bstTree,0.8112559136,7.262563832,,,,,,,,,,
1823,1,bstTree,0.8112642038,7.350425279,,,,,,,,,,
1252,1,bstTree,0.8112999847,7.049836285,,,,,,,,,,
1877,1,bstTree,0.8113297594,7.251768587,,,,,,,,,,
56,1,bstTree,0.811348846,6.588201965,,,,,,,,,,
886,1,bstTree,0.8113500396,7.142786705,,,,,,,,,,
165,1,bstTree,0.8113541444,6.857700312,,,,,,,,,,
2560,1,bstTree,0.8113854221,6.893435992,,,,,,,,,,
2191,1,bstTree,0.8113880767,6.611858711,,,,,,,,,,
2388,1,bstTree,0.8114119899,6.956348254,,,,,,,,,,
1718,1,bstTree,0.8114177907,7.246885123,,,,,,,,,,
802,1,bstTree,0.811493483,7.222765903,,,,,,,,,,
2655,1,bstTree,0.8115603482,7.249698715,,,,,,,,,,
3062,1,bstTree,0.8115642874,7.064174602,,,,,,,,,,
3671,1,bstTree,0.8115708739,7.178929094,,,,,,,,,,
14,1,bstTree,0.81162648,7.339986146,,,,,,,,,,
3837,1,bstTree,0.8116427038,7.23948639,,,,,,,,,,
2332,1,bstTree,0.8116451498,7.519415877,,,,,,,,,,
402,1,bstTree,0.8116540786,7.443664637,,,,,,,,,,
2112,1,bstTree,0.8116665055,6.758593475,,,,,,,,,,
530,1,bstTree,0.8116824078,7.172810406,,,,,,,,,,
360,1,bstTree,0.8116918785,7.140129578,,,,,,,,,,
594,1,bstTree,0.8117044648,7.132931399,,,,,,,,,,
3293,1,bstTree,0.8117233104,7.004627396,,,,,,,,,,
3718,1,bstTree,0.8117836286,7.057516815,,,,,,,,,,
1182,1,bstTree,0.8118111359,6.85873757,,,,,,,,,,
408,1,bstTree,0.8118127747,7.099033969,,,,,,,,,,
3590,1,bstTree,0.81182022,6.953777437,,,,,,,,,,
3236,1,bstTree,0.8118386234,7.331014824,,,,,,,,,,
2165,1,bstTree,0.8118445018,7.511451875,,,,,,,,,,
3628,1,bstTree,0.8118645971,7.139410463,,,,,,,,,,
1810,1,bstTree,0.8119038703,7.073044208,,,,,,,,,,
1974,1,bstTree,0.8119192551,7.177326848,,,,,,,,,,
1566,1,bstTree,0.8119228844,6.876351239,,,,,,,,,,
337,1,bstTree,0.8119311718,7.13137691,,,,,,,,,,
306,1,bstTree,0.8119435607,7.493562422,,,,,,,,,,
3767,1,bstTree,0.8119752002,7.586191714,,,,,,,,,,
457,1,bstTree,0.8119753326,7.116650969,,,,,,,,,,
2745,1,bstTree,0.8120049318,6.907098383,,,,,,,,,,
1034,1,bstTree,0.8120255995,7.195256787,,,,,,,,,,
1919,1,bstTree,0.812065479,7.039777092,,,,,,,,,,
1339,1,bstTree,0.8120789945,7.363476764,,,,,,,,,,
1443,1,bstTree,0.8120792669,6.919224955,,,,,,,,,,
1463,1,bstTree,0.8120797254,6.982621685,,,,,,,,,,
1375,1,bstTree,0.8120877428,7.186410243,,,,,,,,,,
3015,1,bstTree,0.8120929393,7.229537875,,,,,,,,,,
1043,1,bstTree,0.8121013278,7.186459949,,,,,,,,,,
2767,1,bstTree,0.8121483957,7.15179149,,,,,,,,,,
680,1,bstTree,0.812152008,6.861846732,,,,,,,,,,
2279,1,bstTree,0.8121604155,7.387068783,,,,,,,,,,
1448,1,bstTree,0.8121900493,7.374252173,,,,,,,,,,
3852,1,bstTree,0.8122038859,7.393345429,,,,,,,,,,
2692,1,bstTree,0.8122062523,7.194333265,,,,,,,,,,
906,1,bstTree,0.8122275291,6.9164367,,,,,,,,,,
3331,1,bstTree,0.812254216,7.265622698,,,,,,,,,,
2134,1,bstTree,0.8122677944,7.023101672,,,,,,,,,,
2497,1,bstTree,0.8122845649,7.346042291,,,,,,,,,,
880,1,bstTree,0.8123012388,6.792163624,,,,,,,,,,
1177,1,bstTree,0.8123124759,7.292194934,,,,,,,,,,
1663,1,bstTree,0.8123158338,7.280226367,,,,,,,,,,
3088,1,bstTree,0.8123275976,7.099565027,,,,,,,,,,
2780,1,bstTree,0.8123583592,7.15656743,,,,,,,,,,
2720,1,bstTree,0.8123671352,7.024770901,,,,,,,,,,
1767,1,bstTree,0.8123780029,7.347106312,,,,,,,,,,
1495,1,bstTree,0.8124196223,7.333100034,,,,,,,,,,
3925,1,bstTree,0.8124228236,6.912399816,,,,,,,,,,
352,1,bstTree,0.8124354731,7.031255301,,,,,,,,,,
3239,1,bstTree,0.8124426242,7.521303262,,,,,,,,,,
1777,1,bstTree,0.8124846629,6.907882555,,,,,,,,,,
2079,1,bstTree,0.8125200903,6.961883719,,,,,,,,,,
287,1,bstTree,0.812533821,6.899354793,,,,,,,,,,
2075,1,bstTree,0.8125423695,7.237647761,,,,,,,,,,
2415,1,bstTree,0.8125851494,6.93456666,,,,,,,,,,
3490,1,bstTree,0.8125865053,7.618837109,,,,,,,,,,
3230,1,bstTree,0.8125893571,6.957368407,,,,,,,,,,
1499,1,bstTree,0.8126053646,7.229596665,,,,,,,,,,
2083,1,bstTree,0.8126189746,7.320728698,,,,,,,,,,
1579,1,bstTree,0.8126218034,7.339617216,,,,,,,,,,
1598,1,bstTree,0.812654862,7.130582181,,,,,,,,,,
667,1,bstTree,0.8126926549,6.741382056,,,,,,,,,,
644,1,bstTree,0.8126939396,7.073656049,,,,,,,,,,
1260,1,bstTree,0.812698754,7.433721853,,,,,,,,,,
269,1,bstTree,0.8127213802,7.055942073,,,,,,,,,,
1581,1,bstTree,0.8127389689,7.24814751,,,,,,,,,,
2890,1,bstTree,0.812746889,6.908254495,,,,,,,,,,
3665,1,bstTree,0.8127603887,7.199424911,,,,,,,,,,
3662,1,bstTree,0.812886069,6.868306421,,,,,,,,,,
1594,1,bstTree,0.8128918563,7.265053803,,,,,,,,,,
1950,1,bstTree,0.8129205683,6.957954852,,,,,,,,,,
2093,1,bstTree,0.8129248907,6.820896508,,,,,,,,,,
2928,1,bstTree,0.8129329373,6.982522085,,,,,,,,,,
3066,1,bstTree,0.8129331735,7.356556619,,,,,,,,,,
3071,1,bstTree,0.812939162,7.172443767,,,,,,,,,,
2709,1,bstTree,0.8129923418,6.878818167,,,,,,,,,,
231,1,bstTree,0.8130109059,7.326522926,,,,,,,,,,
3146,1,bstTree,0.8130203799,7.158588819,,,,,,,,,,
2468,1,bstTree,0.8130261504,7.098765681,,,,,,,,,,
1722,1,bstTree,0.8130427366,6.977365453,,,,,,,,,,
3394,1,bstTree,0.8130487577,7.437930071,,,,,,,,,,
1488,1,bstTree,0.8131368379,7.057464406,,,,,,,,,,
1167,1,bstTree,0.8131481868,7.07168676,,,,,,,,,,
1615,1,bstTree,0.8131618644,6.917210954,,,,,,,,,,
963,1,bstTree,0.8131629574,7.06061047,,,,,,,,,,
2361,1,bstTree,0.8131700864,7.231070085,,,,,,,,,,
1642,1,bstTree,0.8131861596,7.192872851,,,,,,,,,,
2043,1,bstTree,0.8131977519,6.54061539,,,,,,,,,,
1115,1,bstTree,0.8131989244,7.006390704,,,,,,,,,,
845,1,bstTree,0.8132403188,7.059799509,,,,,,,,,,
2833,1,bstTree,0.8132458728,7.276179664,,,,,,,,,,
3903,1,bstTree,0.8132532397,6.890743885,,,,,,,,,,
3169,1,bstTree,0.8132537986,6.966537083,,,,,,,,,,
3209,1,bstTree,0.813356214,6.995066506,,,,,,,,,,
3183,1,bstTree,0.8134060508,7.184779583,,,,,,,,,,
3965,1,bstTree,0.8134191638,7.354881875,,,,,,,,,,
1688,1,bstTree,0.8134967962,7.145792914,,,,,,,,,,
3920,1,bstTree,0.8135017122,7.175622701,,,,,,,,,,
3545,1,bstTree,0.8135155763,6.814459129,,,,,,,,,,
2092,1,bstTree,0.8135394252,7.087648499,,,,,,,,,,
420,1,bstTree,0.8135608107,6.866316541,,,,,,,,,,
1683,1,bstTree,0.8135786385,7.216907877,,,,,,,,,,
669,1,bstTree,0.8136026938,6.990931262,,,,,,,,,,
764,1,bstTree,0.813604011,7.144371198,,,,,,,,,,
2078,1,bstTree,0.8136133477,7.14622229,,,,,,,,,,
3004,1,bstTree,0.8136134685,6.757481863,,,,,,,,,,
1144,1,bstTree,0.8136181982,7.128880209,,,,,,,,,,
3523,1,bstTree,0.8136389106,7.12227688,,,,,,,,,,
1866,1,bstTree,0.8136991477,7.704811126,,,,,,,,,,
1845,1,bstTree,0.8137151123,6.952512412,,,,,,,,,,
3881,1,bstTree,0.8137352766,7.304681969,,,,,,,,,,
1610,1,bstTree,0.8137404828,7.159092787,,,,,,,,,,
738,1,bstTree,0.8137501745,7.193064421,,,,,,,,,,
3191,1,bstTree,0.8137507992,7.192823138,,,,,,,,,,
2394,1,bstTree,0.8137541582,7.500730529,,,,,,,,,,
2315,1,bstTree,0.8137595204,7.225501532,,,,,,,,,,
789,1,bstTree,0.8137786732,7.131281497,,,,,,,,,,
888,1,bstTree,0.813786811,7.216500801,,,,,,,,,,
433,1,bstTree,0.8138371033,7.148956751,,,,,,,,,,
466,1,bstTree,0.8138637786,6.86088334,,,,,,,,,,
2550,1,bstTree,0.8138894947,7.119168254,,,,,,,,,,
375,1,bstTree,0.813906256,7.31601649,,,,,,,,,,
3188,1,bstTree,0.8139481582,7.141375196,,,,,,,,,,
1792,1,bstTree,0.8139618161,6.93921036,,,,,,,,,,
2953,1,bstTree,0.8139712684,7.057375952,,,,,,,,,,
1865,1,bstTree,0.8139853405,7.02039919,,,,,,,,,,
1356,1,bstTree,0.8140079044,7.245082999,,,,,,,,,,
2540,1,bstTree,0.8140129665,7.33031241,,,,,,,,,,
1703,1,bstTree,0.8140169047,7.569496394,,,,,,,,,,
458,1,bstTree,0.8140270063,7.145029212,,,,,,,,,,
528,1,bstTree,0.8140728586,7.25797525,,,,,,,,,,
1905,1,bstTree,0.8140826349,7.154284391,,,,,,,,,,
334,1,bstTree,0.8140847599,6.957026825,,,,,,,,,,
3335,1,bstTree,0.8140854254,7.345921312,,,,,,,,,,
719,1,bstTree,0.8140991749,7.161755273,,,,,,,,,,
390,1,bstTree,0.8141063305,7.050368464,,,,,,,,,,
285,1,bstTree,0.8141287989,6.913169671,,,,,,,,,,
262,1,bstTree,0.8141510547,7.011836129,,,,,,,,,,
3093,1,bstTree,0.8141517276,7.180056673,,,,,,,,,,
2803,1,bstTree,0.8141763107,6.932997586,,,,,,,,,,
843,1,bstTree,0.8142002429,7.113379737,,,,,,,,,,
602,1,bstTree,0.8142102822,7.530258882,,,,,,,,,,
3306,1,bstTree,0.8142157292,7.189207216,,,,,,,,,,
3676,1,bstTree,0.8142179969,7.185727509,,,,,,,,,,
359,1,bstTree,0.8142240828,7.315637036,,,,,,,,,,
3705,1,bstTree,0.8142740969,6.801219738,,,,,,,,,,
3912,1,bstTree,0.8143014147,7.389673997,,,,,,,,,,
2881,1,bstTree,0.814336306,7.42232934,,,,,,,,,,
3219,1,bstTree,0.8143394527,7.149547691,,,,,,,,,,
745,1,bstTree,0.8143614472,7.478036842,,,,,,,,,,
3387,1,bstTree,0.8143693908,7.177852776,,,,,,,,,,
2089,1,bstTree,0.8143756936,7.025737245,,,,,,,,,,
616,1,bstTree,0.8143832438,7.469574018,,,,,,,,,,
3624,1,bstTree,0.8144031081,7.154814255,,,,,,,,,,
3788,1,bstTree,0.8144063213,6.9799798,,,,,,,,,,
3153,1,bstTree,0.8144188462,7.227388368,,,,,,,,,,
3494,1,bstTree,0.8144409464,6.797022474,,,,,,,,,,
693,1,bstTree,0.8144655691,6.898109449,,,,,,,,,,
2826,1,bstTree,0.8144692436,6.985808887,,,,,,,,,,
2441,1,bstTree,0.814469806,7.06713531,,,,,,,,,,
2057,1,bstTree,0.8144797573,6.7798323,,,,,,,,,,
709,1,bstTree,0.8144807782,7.508049077,,,,,,,,,,
3932,1,bstTree,0.8144868149,6.968473653,,,,,,,,,,
2562,1,bstTree,0.8144974065,7.428632261,,,,,,,,,,
1855,1,bstTree,0.8145187242,7.044894323,,,,,,,,,,
1229,1,bstTree,0.8145266863,7.353266105,,,,,,,,,,
315,1,bstTree,0.8145444706,7.055344534,,,,,,,,,,
482,1,bstTree,0.8145689837,7.553856462,,,,,,,,,,
3720,1,bstTree,0.8145838877,6.879022601,,,,,,,,,,
2414,1,bstTree,0.8145871025,6.846506439,,,,,,,,,,
2445,1,bstTree,0.8145932446,7.121758097,,,,,,,,,,
2684,1,bstTree,0.8145982125,6.89132553,,,,,,,,,,
1273,1,bstTree,0.8146135027,7.162179412,,,,,,,,,,
3626,1,bstTree,0.8146236464,7.063572428,,,,,,,,,,
3378,1,bstTree,0.8146261276,7.246670594,,,,,,,,,,
145,1,bstTree,0.8146384025,7.450683366,,,,,,,,,,
2423,1,bstTree,0.8146621775,7.24476054,,,,,,,,,,
3807,1,bstTree,0.8146751505,6.992481356,,,,,,,,,,
592,1,bstTree,0.8146854272,7.171941647,,,,,,,,,,
1818,1,bstTree,0.8147019004,7.316789368,,,,,,,,,,
683,1,bstTree,0.8147278403,6.904497304,,,,,,,,,,
3610,1,bstTree,0.8147469129,7.203749945,,,,,,,,,,
3908,1,bstTree,0.8147846962,6.955960511,,,,,,,,,,
1988,1,bstTree,0.814786678,6.811835301,,,,,,,,,,
2222,1,bstTree,0.8147947934,7.285762962,,,,,,,,,,
3691,1,bstTree,0.8148035936,7.046558964,,,,,,,,,,
1682,1,bstTree,0.8148062658,7.22541182,,,,,,,,,,
1664,1,bstTree,0.8148088028,7.301479736,,,,,,,,,,
401,1,bstTree,0.8148143267,6.861753061,,,,,,,,,,
3744,1,bstTree,0.8148149169,7.015542587,,,,,,,,,,
1899,1,bstTree,0.8148434227,6.966417942,,,,,,,,,,
666,1,bstTree,0.8148460902,7.222416983,,,,,,,,,,
1960,1,bstTree,0.814884738,7.00754015,,,,,,,,,,
2208,1,bstTree,0.8149125882,6.819548331,,,,,,,,,,
3559,1,bstTree,0.8149147623,6.916424395,,,,,,,,,,
2972,1,bstTree,0.8149177725,7.492329491,,,,,,,,,,
2223,1,bstTree,0.8149328365,6.773321837,,,,,,,,,,
3799,1,bstTree,0.8149693631,6.669991243,,,,,,,,,,
3445,1,bstTree,0.8149836549,6.93593475,,,,,,,,,,
1483,1,bstTree,0.814987989,7.142700843,,,,,,,,,,
3013,1,bstTree,0.8149893354,6.928914309,,,,,,,,,,
3510,1,bstTree,0.8149913905,6.897943341,,,,,,,,,,
2251,1,bstTree,0.8149985206,7.1701147,,,,,,,,,,
3404,1,bstTree,0.8150179812,6.679116239,,,,,,,,,,
3185,1,bstTree,0.8150243529,6.938036474,,,,,,,,,,
219,1,bstTree,0.8150257971,6.933855651,,,,,,,,,,
1559,1,bstTree,0.8150383393,7.068789063,,,,,,,,,,
44,1,bstTree,0.815069296,6.767691591,,,,,,,,,,
2152,1,bstTree,0.8151007951,7.043326266,,,,,,,,,,
1498,1,bstTree,0.8151136709,6.8713777,,,,,,,,,,
2643,1,bstTree,0.8151305886,6.841695398,,,,,,,,,,
75,1,bstTree,0.8151477659,6.994327708,,,,,,,,,,
3515,1,bstTree,0.8151758855,7.396872078,,,,,,,,,,
1337,1,bstTree,0.8151883281,7.214650244,,,,,,,,,,
1208,1,bstTree,0.8152202947,6.912269631,,,,,,,,,,
780,1,bstTree,0.8152270575,7.105207466,,,,,,,,,,
710,1,bstTree,0.8152387586,6.61445848,,,,,,,,,,
1293,1,bstTree,0.8152415708,7.020835732,,,,,,,,,,
1530,1,bstTree,0.8152440213,7.16457945,,,,,,,,,,
178,1,bstTree,0.8152445598,7.095326592,,,,,,,,,,
316,1,bstTree,0.8153176195,7.547592792,,,,,,,,,,
3391,1,bstTree,0.8153392832,6.809981487,,,,,,,,,,
1272,1,bstTree,0.8153554207,7.112313985,,,,,,,,,,
3246,1,bstTree,0.8153583014,7.353375572,,,,,,,,,,
633,1,bstTree,0.8153835807,6.915759634,,,,,,,,,,
378,1,bstTree,0.8153843316,7.295357977,,,,,,,,,,
3200,1,bstTree,0.8153864884,6.674392663,,,,,,,,,,
3631,1,bstTree,0.8153970055,7.437171964,,,,,,,,,,
3192,1,bstTree,0.8154026847,7.139277206,,,,,,,,,,
1369,1,bstTree,0.8154111783,7.028642757,,,,,,,,,,
382,1,bstTree,0.8154158872,7.16922899,,,,,,,,,,
387,1,bstTree,0.8155007306,7.241296797,,,,,,,,,,
1667,1,bstTree,0.8155058888,6.906308527,,,,,,,,,,
1691,1,bstTree,0.8155358418,7.023362779,,,,,,,,,,
793,1,bstTree,0.8155472183,7.466769934,,,,,,,,,,
264,1,bstTree,0.8155495348,7.084771757,,,,,,,,,,
3836,1,bstTree,0.815560599,6.832474111,,,,,,,,,,
2689,1,bstTree,0.8155920646,7.291443319,,,,,,,,,,
1671,1,bstTree,0.8155927518,6.902211077,,,,,,,,,,
1281,1,bstTree,0.8155935342,7.022178804,,,,,,,,,,
2610,1,bstTree,0.8156435362,7.007329374,,,,,,,,,,
1068,1,bstTree,0.8156560066,7.234076254,,,,,,,,,,
1932,1,bstTree,0.8156613788,7.344923614,,,,,,,,,,
2541,1,bstTree,0.8156772087,7.203305453,,,,,,,,,,
2710,1,bstTree,0.815678778,6.57107932,,,,,,,,,,
1223,1,bstTree,0.8156850362,7.322882193,,,,,,,,,,
3447,1,bstTree,0.8157027058,6.985858711,,,,,,,,,,
672,1,bstTree,0.8157073184,7.445035718,,,,,,,,,,
1909,1,bstTree,0.8157152757,6.646631905,,,,,,,,,,
1732,1,bstTree,0.8157208946,6.945555405,,,,,,,,,,
871,1,bstTree,0.8157363995,6.801499355,,,,,,,,,,
3253,1,bstTree,0.8157403269,6.731789695,,,,,,,,,,
3224,1,bstTree,0.8157529376,7.064859325,,,,,,,,,,
3250,1,bstTree,0.8157532636,7.084790321,,,,,,,,,,
2067,1,bstTree,0.8157602323,6.952057877,,,,,,,,,,
1461,1,bstTree,0.8157746803,7.434417008,,,,,,,,,,
2609,1,bstTree,0.8158133873,7.362116524,,,,,,,,,,
3122,1,bstTree,0.8158216068,7.183619598,,,,,,,,,,
