Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
2677,1,ppr,0.790565365,6.669661569,,,,,,,,,,
1531,1,ppr,0.7905740054,6.65165495,,,,,,,,,,
3860,1,ppr,0.7906251846,7.328149538,,,,,,,,,,
645,1,ppr,0.790636013,7.482545414,,,,,,,,,,
664,1,ppr,0.7906520294,7.053133322,,,,,,,,,,
2513,1,ppr,0.7906581536,6.841985536,,,,,,,,,,
530,1,ppr,0.7906628446,7.028539552,,,,,,,,,,
1626,1,ppr,0.7906812883,7.375858124,,,,,,,,,,
3439,1,ppr,0.7906856627,7.02420746,,,,,,,,,,
2183,1,ppr,0.7906904534,7.273866268,,,,,,,,,,
2424,1,ppr,0.7907263455,6.841696333,,,,,,,,,,
837,1,ppr,0.7907466004,7.429257111,,,,,,,,,,
3616,1,ppr,0.7907624756,7.409405993,,,,,,,,,,
3762,1,ppr,0.7907701126,6.913262129,,,,,,,,,,
3244,1,ppr,0.7907842163,7.175919618,,,,,,,,,,
1663,1,ppr,0.7908013451,7.021919133,,,,,,,,,,
1043,1,ppr,0.7908044289,7.317648769,,,,,,,,,,
212,1,ppr,0.7908101138,6.98166258,,,,,,,,,,
3716,1,ppr,0.7908351702,7.188334195,,,,,,,,,,
3426,1,ppr,0.7908792776,7.125052372,,,,,,,,,,
2181,1,ppr,0.7908800917,7.282891155,,,,,,,,,,
3085,1,ppr,0.7909002697,6.683829505,,,,,,,,,,
446,1,ppr,0.7909237528,7.076651518,,,,,,,,,,
606,1,ppr,0.7909624166,7.173313225,,,,,,,,,,
1654,1,ppr,0.7909946068,7.092418945,,,,,,,,,,
3623,1,ppr,0.791010465,7.151789582,,,,,,,,,,
2333,1,ppr,0.7910183601,7.454373681,,,,,,,,,,
3614,1,ppr,0.7910281226,7.029401247,,,,,,,,,,
2762,1,ppr,0.7910342948,7.448572041,,,,,,,,,,
3280,1,ppr,0.7910490776,7.249110529,,,,,,,,,,
156,1,ppr,0.7910540578,7.403318097,,,,,,,,,,
570,1,ppr,0.7910678522,7.057815327,,,,,,,,,,
1679,1,ppr,0.7911029208,7.236862379,,,,,,,,,,
531,1,ppr,0.7911188173,7.081328372,,,,,,,,,,
3144,1,ppr,0.791173297,7.232771645,,,,,,,,,,
3606,1,ppr,0.7911872103,7.125980532,,,,,,,,,,
772,1,ppr,0.7912029904,6.828569262,,,,,,,,,,
66,1,ppr,0.7912295945,7.674414095,,,,,,,,,,
796,1,ppr,0.791250749,7.533914124,,,,,,,,,,
1884,1,ppr,0.7912677496,6.919574025,,,,,,,,,,
1068,1,ppr,0.7912694731,7.656502341,,,,,,,,,,
2504,1,ppr,0.791293446,7.047618929,,,,,,,,,,
3591,1,ppr,0.7912966945,7.091684522,,,,,,,,,,
3795,1,ppr,0.7913095747,7.29451842,,,,,,,,,,
2888,1,ppr,0.7913187794,7.237544244,,,,,,,,,,
782,1,ppr,0.7913629694,7.180641299,,,,,,,,,,
2460,1,ppr,0.7913740254,7.342029353,,,,,,,,,,
3286,1,ppr,0.791375394,7.206400586,,,,,,,,,,
2786,1,ppr,0.791384899,7.053515591,,,,,,,,,,
1235,1,ppr,0.7913854114,7.424597974,,,,,,,,,,
3444,1,ppr,0.7913882514,7.181000912,,,,,,,,,,
2967,1,ppr,0.7914069957,7.285567312,,,,,,,,,,
207,1,ppr,0.791449084,7.082169189,,,,,,,,,,
3178,1,ppr,0.7914617582,7.053127846,,,,,,,,,,
3386,1,ppr,0.7914854422,6.976301045,,,,,,,,,,
3988,1,ppr,0.7914984785,6.935886069,,,,,,,,,,
2215,1,ppr,0.7915086549,6.94748831,,,,,,,,,,
1424,1,ppr,0.7915475577,7.231635619,,,,,,,,,,
3890,1,ppr,0.7915710906,7.241155548,,,,,,,,,,
1850,1,ppr,0.7915762385,7.60784909,,,,,,,,,,
2645,1,ppr,0.7915896799,7.223785189,,,,,,,,,,
1418,1,ppr,0.7916138611,7.04368884,,,,,,,,,,
64,1,ppr,0.7916221312,7.083906232,,,,,,,,,,
384,1,ppr,0.7917094641,7.370987698,,,,,,,,,,
2334,1,ppr,0.7917371246,7.326662674,,,,,,,,,,
2200,1,ppr,0.7917500862,7.20534172,,,,,,,,,,
1849,1,ppr,0.7917594119,7.235782504,,,,,,,,,,
3940,1,ppr,0.7917769947,7.191462555,,,,,,,,,,
719,1,ppr,0.7917884894,7.170305823,,,,,,,,,,
1549,1,ppr,0.7918245869,7.504457552,,,,,,,,,,
1910,1,ppr,0.7918344073,7.212008465,,,,,,,,,,
2239,1,ppr,0.7918355492,6.698280799,,,,,,,,,,
896,1,ppr,0.7918406722,7.272350644,,,,,,,,,,
1454,1,ppr,0.7918838847,6.79575037,,,,,,,,,,
3664,1,ppr,0.7918894269,7.013765105,,,,,,,,,,
3522,1,ppr,0.7919278971,7.63315277,,,,,,,,,,
3133,1,ppr,0.7919717824,7.263248538,,,,,,,,,,
9,1,ppr,0.7920119492,7.24428802,,,,,,,,,,
1296,1,ppr,0.7920504908,7.012527201,,,,,,,,,,
2262,1,ppr,0.7920544891,6.821816852,,,,,,,,,,
3201,1,ppr,0.7920594431,7.469256665,,,,,,,,,,
503,1,ppr,0.7920645844,7.175125049,,,,,,,,,,
368,1,ppr,0.7920704694,7.374684208,,,,,,,,,,
3877,1,ppr,0.7920828008,6.85193218,,,,,,,,,,
2126,1,ppr,0.7920828916,7.250727391,,,,,,,,,,
1983,1,ppr,0.7921273162,7.079143021,,,,,,,,,,
3164,1,ppr,0.792131061,6.873055683,,,,,,,,,,
2294,1,ppr,0.7921456974,7.11908024,,,,,,,,,,
1747,1,ppr,0.7921472336,6.713569215,,,,,,,,,,
466,1,ppr,0.7921953523,7.533932835,,,,,,,,,,
2422,1,ppr,0.7922092149,6.905953981,,,,,,,,,,
2419,1,ppr,0.7922170672,7.399416752,,,,,,,,,,
558,1,ppr,0.7922316592,7.137785794,,,,,,,,,,
2308,1,ppr,0.7922614413,7.2815316,,,,,,,,,,
1011,1,ppr,0.7922845251,7.109543559,,,,,,,,,,
2937,1,ppr,0.7922874101,7.31362932,,,,,,,,,,
3531,1,ppr,0.792310309,7.349170268,,,,,,,,,,
2644,1,ppr,0.7923127958,7.168008459,,,,,,,,,,
2847,1,ppr,0.7923719784,7.224914314,,,,,,,,,,
172,1,ppr,0.79238908,7.146392742,,,,,,,,,,
1026,1,ppr,0.7923915404,7.085971353,,,,,,,,,,
1692,1,ppr,0.7923974245,6.949974911,,,,,,,,,,
2228,1,ppr,0.7924074009,7.405449713,,,,,,,,,,
870,1,ppr,0.7924210164,6.84618799,,,,,,,,,,
2185,1,ppr,0.7924916691,6.545718474,,,,,,,,,,
1090,1,ppr,0.792498288,7.105943745,,,,,,,,,,
724,1,ppr,0.7925098012,7.186718563,,,,,,,,,,
624,1,ppr,0.7925108759,7.046152447,,,,,,,,,,
2332,1,ppr,0.7925119388,7.48046023,,,,,,,,,,
2945,1,ppr,0.7925194325,7.26828363,,,,,,,,,,
2092,1,ppr,0.7925278029,6.999987133,,,,,,,,,,
1345,1,ppr,0.7925499285,7.122761931,,,,,,,,,,
1946,1,ppr,0.7925677798,7.197525145,,,,,,,,,,
72,1,ppr,0.7926126353,6.939622853,,,,,,,,,,
11,1,ppr,0.7926346653,7.23462246,,,,,,,,,,
2124,1,ppr,0.7926353309,7.171050616,,,,,,,,,,
1915,1,ppr,0.7926378065,6.940935065,,,,,,,,,,
2033,1,ppr,0.792656921,7.140464607,,,,,,,,,,
501,1,ppr,0.7927093548,7.353865101,,,,,,,,,,
1532,1,ppr,0.7927119918,6.966748604,,,,,,,,,,
2082,1,ppr,0.7927548532,7.748897755,,,,,,,,,,
756,1,ppr,0.7928052067,7.105341063,,,,,,,,,,
3888,1,ppr,0.7928297804,7.161603023,,,,,,,,,,
3165,1,ppr,0.7928375438,6.984959549,,,,,,,,,,
423,1,ppr,0.7928530348,7.33062002,,,,,,,,,,
1959,1,ppr,0.7929000072,7.095489379,,,,,,,,,,
1003,1,ppr,0.7929110428,7.257343996,,,,,,,,,,
3113,1,ppr,0.7929233618,6.870723706,,,,,,,,,,
1566,1,ppr,0.7929554069,7.247090899,,,,,,,,,,
225,1,ppr,0.7929836599,6.79228919,,,,,,,,,,
2669,1,ppr,0.7930033457,7.229050016,,,,,,,,,,
1863,1,ppr,0.7930398718,7.45173211,,,,,,,,,,
3611,1,ppr,0.7930503274,7.191698283,,,,,,,,,,
109,1,ppr,0.7930746012,7.187544704,,,,,,,,,,
2911,1,ppr,0.7930763104,7.192457823,,,,,,,,,,
2010,1,ppr,0.7931389102,7.221677004,,,,,,,,,,
420,1,ppr,0.793144673,7.110655388,,,,,,,,,,
1419,1,ppr,0.7931519862,7.225116591,,,,,,,,,,
3744,1,ppr,0.793173169,6.943224367,,,,,,,,,,
2562,1,ppr,0.7931758198,7.489531177,,,,,,,,,,
3972,1,ppr,0.7932319258,7.485682026,,,,,,,,,,
1691,1,ppr,0.7932558378,7.066203008,,,,,,,,,,
2532,1,ppr,0.7932620004,7.133822125,,,,,,,,,,
3307,1,ppr,0.7932668538,7.293515788,,,,,,,,,,
1881,1,ppr,0.7932794423,7.144466804,,,,,,,,,,
900,1,ppr,0.7933250313,6.898574329,,,,,,,,,,
2330,1,ppr,0.7933311858,7.198544101,,,,,,,,,,
2224,1,ppr,0.7933403199,7.169101238,,,,,,,,,,
1433,1,ppr,0.7933641087,7.710354042,,,,,,,,,,
2602,1,ppr,0.7933981198,7.167380181,,,,,,,,,,
2925,1,ppr,0.7934290996,7.19425101,,,,,,,,,,
2165,1,ppr,0.7934571949,7.459137926,,,,,,,,,,
1363,1,ppr,0.7934719872,7.43191691,,,,,,,,,,
828,1,ppr,0.7934987074,7.143782693,,,,,,,,,,
1144,1,ppr,0.7935369377,7.054056076,,,,,,,,,,
1371,1,ppr,0.7936040586,6.978773576,,,,,,,,,,
2323,1,ppr,0.7936312689,7.223128943,,,,,,,,,,
175,1,ppr,0.7936364658,7.407974159,,,,,,,,,,
608,1,ppr,0.7936586389,7.837967114,,,,,,,,,,
1632,1,ppr,0.7936606533,6.917056147,,,,,,,,,,
2782,1,ppr,0.7936712509,7.194722145,,,,,,,,,,
2775,1,ppr,0.7936713145,7.151742211,,,,,,,,,,
1880,1,ppr,0.7936792066,7.061563945,,,,,,,,,,
2920,1,ppr,0.793710029,7.412463274,,,,,,,,,,
3171,1,ppr,0.7937559685,7.214760025,,,,,,,,,,
3083,1,ppr,0.7937624533,7.100217661,,,,,,,,,,
288,1,ppr,0.7937905457,7.08836593,,,,,,,,,,
2710,1,ppr,0.7938279739,7.198486402,,,,,,,,,,
3296,1,ppr,0.793829278,6.883492075,,,,,,,,,,
1164,1,ppr,0.7938345087,6.886495025,,,,,,,,,,
3720,1,ppr,0.7938471091,7.072479131,,,,,,,,,,
186,1,ppr,0.7938565882,7.506595931,,,,,,,,,,
3841,1,ppr,0.7938629123,6.66745878,,,,,,,,,,
708,1,ppr,0.7938960171,6.937936196,,,,,,,,,,
3188,1,ppr,0.7939124196,7.059564867,,,,,,,,,,
2258,1,ppr,0.7939518277,7.254227882,,,,,,,,,,
1104,1,ppr,0.793961743,6.978668168,,,,,,,,,,
1286,1,ppr,0.7939928727,7.637513213,,,,,,,,,,
3954,1,ppr,0.7940549246,7.263159656,,,,,,,,,,
3316,1,ppr,0.7940634293,6.774479723,,,,,,,,,,
1364,1,ppr,0.7940745284,7.104068501,,,,,,,,,,
1166,1,ppr,0.7940752446,6.942235626,,,,,,,,,,
1209,1,ppr,0.7940945758,7.322534673,,,,,,,,,,
2094,1,ppr,0.7942157568,7.008689731,,,,,,,,,,
3639,1,ppr,0.7942321606,7.195700212,,,,,,,,,,
1512,1,ppr,0.7942330975,7.178642789,,,,,,,,,,
1389,1,ppr,0.7942380055,6.874287037,,,,,,,,,,
3880,1,ppr,0.7942450583,7.133805879,,,,,,,,,,
1634,1,ppr,0.794267574,7.558442991,,,,,,,,,,
1375,1,ppr,0.7942823364,7.2661408,,,,,,,,,,
2963,1,ppr,0.794284775,6.929809599,,,,,,,,,,
3507,1,ppr,0.7942852279,7.330104383,,,,,,,,,,
2557,1,ppr,0.7943144642,7.185120361,,,,,,,,,,
205,1,ppr,0.7943371777,7.143240163,,,,,,,,,,
3767,1,ppr,0.7943468551,7.613390162,,,,,,,,,,
2107,1,ppr,0.7943617555,7.209104665,,,,,,,,,,
398,1,ppr,0.7943786396,7.186630601,,,,,,,,,,
1008,1,ppr,0.79440912,6.75765656,,,,,,,,,,
1160,1,ppr,0.7944174567,7.115228417,,,,,,,,,,
2381,1,ppr,0.7944199471,7.143506332,,,,,,,,,,
701,1,ppr,0.7944749064,6.946356351,,,,,,,,,,
894,1,ppr,0.7944839477,7.721340373,,,,,,,,,,
1322,1,ppr,0.7944961136,7.019002751,,,,,,,,,,
2088,1,ppr,0.7945284539,7.064786864,,,,,,,,,,
730,1,ppr,0.79455389,7.269127154,,,,,,,,,,
1167,1,ppr,0.7945544304,7.414653061,,,,,,,,,,
2916,1,ppr,0.7945744073,6.98871428,,,,,,,,,,
2407,1,ppr,0.7945774866,7.093793738,,,,,,,,,,
1162,1,ppr,0.7945836674,6.913999625,,,,,,,,,,
410,1,ppr,0.7945881358,6.960925427,,,,,,,,,,
1340,1,ppr,0.7946017692,7.156106528,,,,,,,,,,
3142,1,ppr,0.7946185573,7.125857052,,,,,,,,,,
2796,1,ppr,0.7946373293,6.962503569,,,,,,,,,,
1639,1,ppr,0.7946546441,7.392184717,,,,,,,,,,
1660,1,ppr,0.7946891162,7.63990574,,,,,,,,,,
1405,1,ppr,0.7946962924,7.066039195,,,,,,,,,,
3287,1,ppr,0.7947135502,7.476992254,,,,,,,,,,
2365,1,ppr,0.7947164356,7.008891159,,,,,,,,,,
2933,1,ppr,0.7947993675,7.190605236,,,,,,,,,,
2003,1,ppr,0.7948253399,6.984822541,,,,,,,,,,
859,1,ppr,0.7948893188,7.201615938,,,,,,,,,,
2386,1,ppr,0.7948900376,7.174833957,,,,,,,,,,
2856,1,ppr,0.7949309297,7.282966725,,,,,,,,,,
822,1,ppr,0.7949623825,7.133825275,,,,,,,,,,
602,1,ppr,0.7949658191,7.213098608,,,,,,,,,,
3387,1,ppr,0.7949799974,6.773449224,,,,,,,,,,
355,1,ppr,0.7950058583,7.59921247,,,,,,,,,,
1048,1,ppr,0.795037452,7.577196817,,,,,,,,,,
1683,1,ppr,0.7950722554,7.15823796,,,,,,,,,,
338,1,ppr,0.7950747004,7.539275048,,,,,,,,,,
525,1,ppr,0.7950751151,7.28083405,,,,,,,,,,
1840,1,ppr,0.7950808876,7.223586417,,,,,,,,,,
1037,1,ppr,0.7951311685,6.954432243,,,,,,,,,,
2416,1,ppr,0.7951486389,7.061226284,,,,,,,,,,
487,1,ppr,0.7951583039,6.629980005,,,,,,,,,,
1565,1,ppr,0.795159374,7.374173507,,,,,,,,,,
3796,1,ppr,0.7951599916,7.269921831,,,,,,,,,,
3900,1,ppr,0.7951749105,7.401226323,,,,,,,,,,
3789,1,ppr,0.7951772699,7.387127489,,,,,,,,,,
3388,1,ppr,0.7952108964,6.74719037,,,,,,,,,,
238,1,ppr,0.7952974672,6.890273911,,,,,,,,,,
3202,1,ppr,0.7953014165,6.945020003,,,,,,,,,,
3737,1,ppr,0.7953309078,7.085666029,,,,,,,,,,
2075,1,ppr,0.7953410425,7.163982657,,,,,,,,,,
2256,1,ppr,0.7953533049,7.316831444,,,,,,,,,,
2005,1,ppr,0.7954150188,7.246231703,,,,,,,,,,
3371,1,ppr,0.7954297078,7.418158608,,,,,,,,,,
2335,1,ppr,0.7954314197,6.913807036,,,,,,,,,,
2475,1,ppr,0.7954560962,7.52250122,,,,,,,,,,
1099,1,ppr,0.7954608271,6.580342982,,,,,,,,,,
3852,1,ppr,0.795473008,7.037703522,,,,,,,,,,
3074,1,ppr,0.795485984,7.019678682,,,,,,,,,,
1627,1,ppr,0.7954915065,7.143970001,,,,,,,,,,
1067,1,ppr,0.7954918273,6.894514636,,,,,,,,,,
3626,1,ppr,0.7955010699,7.324802227,,,,,,,,,,
3239,1,ppr,0.7955194971,7.080335099,,,,,,,,,,
1762,1,ppr,0.7955399957,7.153159662,,,,,,,,,,
3393,1,ppr,0.7955727306,6.948348257,,,,,,,,,,
370,1,ppr,0.7955839374,7.363838418,,,,,,,,,,
1993,1,ppr,0.7956580678,6.995141389,,,,,,,,,,
1836,1,ppr,0.7956664051,6.72535723,,,,,,,,,,
1801,1,ppr,0.7956848739,7.298796691,,,,,,,,,,
1701,1,ppr,0.795690861,6.725331842,,,,,,,,,,
1341,1,ppr,0.7957351362,7.168448145,,,,,,,,,,
2626,1,ppr,0.7957477973,7.032799654,,,,,,,,,,
306,1,ppr,0.7957493853,6.974433382,,,,,,,,,,
2942,1,ppr,0.7958122371,7.402381173,,,,,,,,,,
2156,1,ppr,0.7958514882,6.849332788,,,,,,,,,,
2409,1,ppr,0.7959459796,7.046285135,,,,,,,,,,
3983,1,ppr,0.7959988086,6.665993445,,,,,,,,,,
2177,1,ppr,0.7959989725,7.213090836,,,,,,,,,,
3694,1,ppr,0.7960607387,7.543102957,,,,,,,,,,
521,1,ppr,0.7961429467,7.17897731,,,,,,,,,,
259,1,ppr,0.7961500596,7.592978678,,,,,,,,,,
2551,1,ppr,0.7961653943,7.161870796,,,,,,,,,,
888,1,ppr,0.796168641,7.202515067,,,,,,,,,,
1171,1,ppr,0.7961688283,7.260940182,,,,,,,,,,
3895,1,ppr,0.7962056591,6.988227994,,,,,,,,,,
3308,1,ppr,0.7962367819,7.037112027,,,,,,,,,,
1388,1,ppr,0.7962576082,7.612299377,,,,,,,,,,
1573,1,ppr,0.7962795418,7.316786252,,,,,,,,,,
3356,1,ppr,0.7963071878,7.536483447,,,,,,,,,,
1508,1,ppr,0.7963328343,7.312384701,,,,,,,,,,
2902,1,ppr,0.7963767894,7.17425217,,,,,,,,,,
241,1,ppr,0.7963774891,7.440016061,,,,,,,,,,
963,1,ppr,0.7963844144,7.065901418,,,,,,,,,,
1377,1,ppr,0.7964255504,7.251766931,,,,,,,,,,
274,1,ppr,0.7964372515,6.898048521,,,,,,,,,,
1038,1,ppr,0.796444706,7.082862806,,,,,,,,,,
727,1,ppr,0.7964516018,7.363005227,,,,,,,,,,
2537,1,ppr,0.7964698596,7.010261083,,,,,,,,,,
3391,1,ppr,0.7964705187,6.784078244,,,,,,,,,,
588,1,ppr,0.796499683,7.349696128,,,,,,,,,,
3320,1,ppr,0.796505729,7.281575012,,,,,,,,,,
3181,1,ppr,0.7965095652,7.308724954,,,,,,,,,,
2854,1,ppr,0.7965430636,7.224581158,,,,,,,,,,
1797,1,ppr,0.7965441297,6.93624752,,,,,,,,,,
3203,1,ppr,0.79655594,7.108941424,,,,,,,,,,
2757,1,ppr,0.7965923527,6.980132642,,,,,,,,,,
1822,1,ppr,0.7966017187,7.021548804,,,,,,,,,,
2719,1,ppr,0.79665258,7.355017687,,,,,,,,,,
3517,1,ppr,0.7966544927,7.033371716,,,,,,,,,,
3665,1,ppr,0.7966600312,6.901256115,,,,,,,,,,
1868,1,ppr,0.7966944769,6.980684557,,,,,,,,,,
3861,1,ppr,0.7967043816,6.978364315,,,,,,,,,,
876,1,ppr,0.796718641,6.87756375,,,,,,,,,,
1851,1,ppr,0.7967229788,7.098242952,,,,,,,,,,
2632,1,ppr,0.7967261268,7.511005776,,,,,,,,,,
3033,1,ppr,0.7967450516,7.35025922,,,,,,,,,,
340,1,ppr,0.796811002,7.131542686,,,,,,,,,,
3723,1,ppr,0.7968752311,7.106602966,,,,,,,,,,
742,1,ppr,0.7968986513,6.708876305,,,,,,,,,,
2723,1,ppr,0.7969107202,7.065846415,,,,,,,,,,
1700,1,ppr,0.7969359511,7.051784995,,,,,,,,,,
2327,1,ppr,0.7969526031,6.952715847,,,,,,,,,,
1407,1,ppr,0.7969662482,6.48259465,,,,,,,,,,
2,1,ppr,0.7969912855,6.996886249,,,,,,,,,,
2151,1,ppr,0.7969992873,6.922386529,,,,,,,,,,
2853,1,ppr,0.7970237823,7.022636509,,,,,,,,,,
3650,1,ppr,0.7970373758,7.380123807,,,,,,,,,,
3281,1,ppr,0.7970509125,6.971542517,,,,,,,,,,
1385,1,ppr,0.7970548536,6.833930719,,,,,,,,,,
21,1,ppr,0.7970699146,7.228543146,,,,,,,,,,
3739,1,ppr,0.7970990334,6.888291923,,,,,,,,,,
3494,1,ppr,0.7971394059,7.334683532,,,,,,,,,,
3586,1,ppr,0.7971598071,7.178240476,,,,,,,,,,
2580,1,ppr,0.7971631958,7.235275894,,,,,,,,,,
3604,1,ppr,0.7971644388,7.199451857,,,,,,,,,,
1332,1,ppr,0.7971661311,7.124650083,,,,,,,,,,
611,1,ppr,0.7972089904,7.281782325,,,,,,,,,,
3096,1,ppr,0.7972186502,7.259783324,,,,,,,,,,
889,1,ppr,0.7972234309,7.234610234,,,,,,,,,,
740,1,ppr,0.7972331797,7.022660363,,,,,,,,,,
1806,1,ppr,0.7972512612,7.557852601,,,,,,,,,,
3839,1,ppr,0.7973200393,7.115386841,,,,,,,,,,
2135,1,ppr,0.7973348855,7.397689704,,,,,,,,,,
1159,1,ppr,0.7973549296,7.164815609,,,,,,,,,,
969,1,ppr,0.7973718681,7.249424387,,,,,,,,,,
369,1,ppr,0.7973775972,6.987995149,,,,,,,,,,
3994,1,ppr,0.7974182786,7.370537482,,,,,,,,,,
450,1,ppr,0.7974373158,7.204538871,,,,,,,,,,
3643,1,ppr,0.7974566932,6.655929311,,,,,,,,,,
629,1,ppr,0.7974682921,7.209835527,,,,,,,,,,
3571,1,ppr,0.797475888,7.267762154,,,,,,,,,,
1741,1,ppr,0.7974907092,7.335923282,,,,,,,,,,
2828,1,ppr,0.7974982147,6.99838624,,,,,,,,,,
252,1,ppr,0.7975153018,7.055568544,,,,,,,,,,
3326,1,ppr,0.7975400448,7.05055416,,,,,,,,,,
904,1,ppr,0.7975534952,7.25742313,,,,,,,,,,
1000,1,ppr,0.7975632677,6.691577491,,,,,,,,,,
2727,1,ppr,0.7975753701,7.263490286,,,,,,,,,,
283,1,ppr,0.7976259424,6.937662821,,,,,,,,,,
71,1,ppr,0.7976632523,7.264505642,,,,,,,,,,
2195,1,ppr,0.7976688202,7.022310179,,,,,,,,,,
1474,1,ppr,0.7976698205,6.86131264,,,,,,,,,,
3828,1,ppr,0.7976974901,7.492940207,,,,,,,,,,
1643,1,ppr,0.7977079489,6.889032807,,,,,,,,,,
1,1,ppr,0.7977467427,6.657071157,,,,,,,,,,
3979,1,ppr,0.7977510398,7.183219745,,,,,,,,,,
3754,1,ppr,0.7977681165,6.833603798,,,,,,,,,,
715,1,ppr,0.7977685241,6.965843093,,,,,,,,,,
2091,1,ppr,0.7977903971,6.88706325,,,,,,,,,,
1630,1,ppr,0.7978285725,7.214298817,,,,,,,,,,
3764,1,ppr,0.7978330848,7.001846817,,,,,,,,,,
3570,1,ppr,0.7978401319,6.963258445,,,,,,,,,,
2426,1,ppr,0.7978653253,6.96471994,,,,,,,,,,
2080,1,ppr,0.7978851611,6.799099458,,,,,,,,,,
1685,1,ppr,0.7979278587,7.039287517,,,,,,,,,,
2681,1,ppr,0.7979326874,7.024045159,,,,,,,,,,
1411,1,ppr,0.7979382851,7.264484713,,,,,,,,,,
2800,1,ppr,0.7979522989,6.756390387,,,,,,,,,,
198,1,ppr,0.7979540863,7.201137284,,,,,,,,,,
3873,1,ppr,0.7979650636,6.764920564,,,,,,,,,,
1751,1,ppr,0.7979839096,7.210179146,,,,,,,,,,
27,1,ppr,0.7979843693,6.98309305,,,,,,,,,,
2148,1,ppr,0.7979846648,6.8714182,,,,,,,,,,
265,1,ppr,0.7980066469,7.258611932,,,,,,,,,,
3132,1,ppr,0.7980118812,6.828541898,,,,,,,,,,
2285,1,ppr,0.7980294634,7.090378049,,,,,,,,,,
456,1,ppr,0.7980308401,7.660728879,,,,,,,,,,
3627,1,ppr,0.7980460776,6.891624475,,,,,,,,,,
143,1,ppr,0.798049757,7.227476429,,,,,,,,,,
1070,1,ppr,0.7980746477,7.006638044,,,,,,,,,,
2940,1,ppr,0.7980791049,7.224479723,,,,,,,,,,
1477,1,ppr,0.7980896865,7.090413482,,,,,,,,,,
3681,1,ppr,0.7981079178,6.91613301,,,,,,,,,,
1541,1,ppr,0.7981127886,7.479114815,,,,,,,,,,
2563,1,ppr,0.7981324506,7.097766742,,,,,,,,,,
1206,1,ppr,0.798134553,6.993342589,,,,,,,,,,
2998,1,ppr,0.7981606658,7.307110975,,,,,,,,,,
908,1,ppr,0.7981810241,6.938150174,,,,,,,,,,
16,1,ppr,0.7982005985,7.064206214,,,,,,,,,,
1991,1,ppr,0.7982200299,6.621542014,,,,,,,,,,
3332,1,ppr,0.798259914,7.29044212,,,,,,,,,,
869,1,ppr,0.7982691567,7.050340368,,,,,,,,,,
3677,1,ppr,0.7982732079,6.844300558,,,,,,,,,,
337,1,ppr,0.7982862877,7.217546028,,,,,,,,,,
380,1,ppr,0.7983165065,7.141476779,,,,,,,,,,
3198,1,ppr,0.7983405983,6.937353448,,,,,,,,,,
1393,1,ppr,0.7984048292,7.06714125,,,,,,,,,,
1121,1,ppr,0.7984148353,6.874885439,,,,,,,,,,
37,1,ppr,0.7984459539,7.129187203,,,,,,,,,,
1559,1,ppr,0.7984475501,6.679519868,,,,,,,,,,
1937,1,ppr,0.7984568021,7.104397092,,,,,,,,,,
267,1,ppr,0.7985163094,7.215570004,,,,,,,,,,
548,1,ppr,0.798531378,7.201393606,,,,,,,,,,
3581,1,ppr,0.7986099702,6.7900648,,,,,,,,,,
661,1,ppr,0.7986205123,6.559566169,,,,,,,,,,
1109,1,ppr,0.7986454778,6.801216328,,,,,,,,,,
3906,1,ppr,0.7986763213,6.896359344,,,,,,,,,,
1014,1,ppr,0.7986871211,6.757213367,,,,,,,,,,
2076,1,ppr,0.798730844,7.008206956,,,,,,,,,,
2652,1,ppr,0.7987553308,6.881305922,,,,,,,,,,
2104,1,ppr,0.7987880165,6.888417277,,,,,,,,,,
3765,1,ppr,0.7987891854,6.946950098,,,,,,,,,,
3,1,ppr,0.798794265,7.110248756,,,,,,,,,,
2951,1,ppr,0.7988055851,7.034073117,,,,,,,,,,
168,1,ppr,0.7988189635,7.047930251,,,,,,,,,,
3921,1,ppr,0.7988248925,7.061668039,,,,,,,,,,
2988,1,ppr,0.7988439872,6.917162545,,,,,,,,,,
987,1,ppr,0.7988527136,7.277991946,,,,,,,,,,
457,1,ppr,0.7988801441,6.930211135,,,,,,,,,,
1102,1,ppr,0.7989175968,7.339120681,,,,,,,,,,
1279,1,ppr,0.7989305489,6.80689551,,,,,,,,,,
3241,1,ppr,0.7989450454,6.974124349,,,,,,,,,,
2777,1,ppr,0.7989708341,6.823123993,,,,,,,,,,
2421,1,ppr,0.7989745597,7.186265646,,,,,,,,,,
2051,1,ppr,0.7989924,7.121310885,,,,,,,,,,
2498,1,ppr,0.7990324669,7.321895376,,,,,,,,,,
545,1,ppr,0.7990351361,7.008359716,,,,,,,,,,
849,1,ppr,0.7990590755,6.863467529,,,,,,,,,,
2891,1,ppr,0.7990743262,7.379177627,,,,,,,,,,
2683,1,ppr,0.7990974973,6.99803017,,,,,,,,,,
3831,1,ppr,0.7991068807,6.89463205,,,,,,,,,,
130,1,ppr,0.7991137047,7.053531723,,,,,,,,,,
1737,1,ppr,0.7991328779,7.269752642,,,,,,,,,,
3383,1,ppr,0.7991421671,6.951733932,,,,,,,,,,
856,1,ppr,0.7991584608,7.106379844,,,,,,,,,,
916,1,ppr,0.7991584653,7.085755007,,,,,,,,,,
403,1,ppr,0.799193902,7.160803802,,,,,,,,,,
