Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
246,6,bstTree,0.7579681308,8.164384763,,,,,,,,,,
3773,6,bstTree,0.757979995,7.891683996,,,,,,,,,,
1961,6,bstTree,0.7579822184,8.081054429,,,,,,,,,,
2817,6,bstTree,0.7580038551,8.457119811,,,,,,,,,,
581,6,bstTree,0.7580112711,7.973562816,,,,,,,,,,
3442,6,bstTree,0.7580356428,8.147985924,,,,,,,,,,
2065,6,bstTree,0.7581026971,8.071351584,,,,,,,,,,
763,6,bstTree,0.7581104321,8.310297182,,,,,,,,,,
1865,6,bstTree,0.7581343489,8.135230608,,,,,,,,,,
3674,6,bstTree,0.7581362929,8.031905801,,,,,,,,,,
3930,6,bstTree,0.7581867374,7.612907396,,,,,,,,,,
2840,6,bstTree,0.7581969769,7.800399967,,,,,,,,,,
1658,6,bstTree,0.758207214,8.191050107,,,,,,,,,,
3563,6,bstTree,0.7582135881,7.454279239,,,,,,,,,,
3751,6,bstTree,0.7582647156,8.515680822,,,,,,,,,,
193,6,bstTree,0.7582734921,7.838709088,,,,,,,,,,
1369,6,bstTree,0.758279903,8.35143663,,,,,,,,,,
726,6,bstTree,0.7583099502,8.120025351,,,,,,,,,,
2623,6,bstTree,0.7584394907,8.086468274,,,,,,,,,,
3587,6,bstTree,0.7584416686,8.095908844,,,,,,,,,,
574,6,bstTree,0.7585309021,8.032996436,,,,,,,,,,
104,6,bstTree,0.7585518552,8.062724841,,,,,,,,,,
1231,6,bstTree,0.7585813668,8.048439623,,,,,,,,,,
2704,6,bstTree,0.7585857661,8.175358529,,,,,,,,,,
1812,6,bstTree,0.7586002715,8.126847715,,,,,,,,,,
854,6,bstTree,0.7586090883,8.419639593,,,,,,,,,,
2452,6,bstTree,0.7586673751,7.796191566,,,,,,,,,,
942,6,bstTree,0.7586905332,7.764240486,,,,,,,,,,
1650,6,bstTree,0.7586932672,8.646906203,,,,,,,,,,
1017,6,bstTree,0.758717383,8.035229286,,,,,,,,,,
1977,6,bstTree,0.7587561916,8.527762895,,,,,,,,,,
1229,6,bstTree,0.7587745178,8.219412371,,,,,,,,,,
3760,6,bstTree,0.7588272312,8.019355329,,,,,,,,,,
2292,6,bstTree,0.7588823351,8.306470359,,,,,,,,,,
2821,6,bstTree,0.7589021457,7.934410215,,,,,,,,,,
1640,6,bstTree,0.7589048543,8.348860652,,,,,,,,,,
2516,6,bstTree,0.7589393333,8.205873418,,,,,,,,,,
264,6,bstTree,0.758951504,8.04031869,,,,,,,,,,
680,6,bstTree,0.758976532,8.039014819,,,,,,,,,,
1028,6,bstTree,0.7589883988,8.012560762,,,,,,,,,,
1803,6,bstTree,0.7589942871,8.043536645,,,,,,,,,,
1038,6,bstTree,0.7590055745,8.095729084,,,,,,,,,,
1139,6,bstTree,0.7590362971,7.773481015,,,,,,,,,,
204,6,bstTree,0.7590780726,8.259089561,,,,,,,,,,
171,6,bstTree,0.759087476,7.838306181,,,,,,,,,,
2618,6,bstTree,0.7591040963,8.064130468,,,,,,,,,,
539,6,bstTree,0.7591081742,7.982696617,,,,,,,,,,
3351,6,bstTree,0.7591412651,8.393349351,,,,,,,,,,
3183,6,bstTree,0.7592052701,8.011412827,,,,,,,,,,
2222,6,bstTree,0.7592278132,8.385222881,,,,,,,,,,
376,6,bstTree,0.7592468693,7.763984044,,,,,,,,,,
1213,6,bstTree,0.7592497867,8.072734826,,,,,,,,,,
3708,6,bstTree,0.7592601919,7.825480636,,,,,,,,,,
3010,6,bstTree,0.7592619512,7.98195783,,,,,,,,,,
3973,6,bstTree,0.7592757871,8.062306624,,,,,,,,,,
2674,6,bstTree,0.7592769245,8.404526909,,,,,,,,,,
2955,6,bstTree,0.7592852048,8.052968788,,,,,,,,,,
1206,6,bstTree,0.7592948509,8.23266135,,,,,,,,,,
2733,6,bstTree,0.7593122769,7.83576593,,,,,,,,,,
2722,6,bstTree,0.7593294068,8.338798617,,,,,,,,,,
3765,6,bstTree,0.7593480906,7.9207111,,,,,,,,,,
1030,6,bstTree,0.7593521285,7.913766712,,,,,,,,,,
1467,6,bstTree,0.7593992498,8.164208066,,,,,,,,,,
3269,6,bstTree,0.7594348076,8.123089472,,,,,,,,,,
2758,6,bstTree,0.7594379436,8.83988765,,,,,,,,,,
3890,6,bstTree,0.7594428701,7.80286634,,,,,,,,,,
1393,6,bstTree,0.7594693978,8.183040373,,,,,,,,,,
1782,6,bstTree,0.759476751,8.068754407,,,,,,,,,,
1733,6,bstTree,0.7594882668,8.459626718,,,,,,,,,,
2555,6,bstTree,0.7595130093,8.471611071,,,,,,,,,,
3896,6,bstTree,0.7595714549,8.256223804,,,,,,,,,,
260,6,bstTree,0.7596537062,8.395961222,,,,,,,,,,
1,6,bstTree,0.7596537662,7.830958221,,,,,,,,,,
2529,6,bstTree,0.759693709,8.347157557,,,,,,,,,,
1741,6,bstTree,0.759698044,8.445042905,,,,,,,,,,
1681,6,bstTree,0.7597407645,8.017271334,,,,,,,,,,
736,6,bstTree,0.7598091894,7.946566057,,,,,,,,,,
3680,6,bstTree,0.7598237135,8.19704487,,,,,,,,,,
3298,6,bstTree,0.7598613781,7.862147789,,,,,,,,,,
1639,6,bstTree,0.7599649109,8.832983779,,,,,,,,,,
208,6,bstTree,0.7599705413,8.012603462,,,,,,,,,,
3260,6,bstTree,0.7599732538,8.075948015,,,,,,,,,,
1699,6,bstTree,0.7599821951,8.127148014,,,,,,,,,,
1371,6,bstTree,0.7599909025,7.982894865,,,,,,,,,,
3961,6,bstTree,0.7600013591,8.15514683,,,,,,,,,,
987,6,bstTree,0.7600412823,8.26579677,,,,,,,,,,
3821,6,bstTree,0.7600425876,8.211571089,,,,,,,,,,
1989,6,bstTree,0.7600573274,8.400125308,,,,,,,,,,
1160,6,bstTree,0.7600627808,8.275690339,,,,,,,,,,
475,6,bstTree,0.7600707038,8.03796319,,,,,,,,,,
257,6,bstTree,0.7600776683,7.933559651,,,,,,,,,,
188,6,bstTree,0.7601073353,8.239224663,,,,,,,,,,
1464,6,bstTree,0.760108156,8.323409044,,,,,,,,,,
2400,6,bstTree,0.7601146907,7.98500945,,,,,,,,,,
611,6,bstTree,0.7601166663,8.448146126,,,,,,,,,,
617,6,bstTree,0.760134249,7.985692014,,,,,,,,,,
3879,6,bstTree,0.76014299,7.723015106,,,,,,,,,,
3687,6,bstTree,0.7601521936,8.39130212,,,,,,,,,,
142,6,bstTree,0.7601885502,7.865730475,,,,,,,,,,
2253,6,bstTree,0.7602064832,8.085565784,,,,,,,,,,
1844,6,bstTree,0.7602176892,7.925586017,,,,,,,,,,
207,6,bstTree,0.7602410662,7.942703361,,,,,,,,,,
1096,6,bstTree,0.7602607866,8.052972013,,,,,,,,,,
3951,6,bstTree,0.7602858899,8.138949052,,,,,,,,,,
2401,6,bstTree,0.7603016847,7.936269456,,,,,,,,,,
1539,6,bstTree,0.7603225576,8.336322569,,,,,,,,,,
27,6,bstTree,0.7603300226,7.837809661,,,,,,,,,,
3874,6,bstTree,0.7603383819,7.901007245,,,,,,,,,,
2402,6,bstTree,0.7603610482,8.150462362,,,,,,,,,,
1040,6,bstTree,0.7603936323,8.06483485,,,,,,,,,,
2309,6,bstTree,0.7604227618,8.347222438,,,,,,,,,,
1661,6,bstTree,0.7604332196,8.200832671,,,,,,,,,,
450,6,bstTree,0.7604358359,8.051644812,,,,,,,,,,
2720,6,bstTree,0.7604401914,7.931513635,,,,,,,,,,
20,6,bstTree,0.7604589992,8.271817407,,,,,,,,,,
1875,6,bstTree,0.7604723698,7.81202471,,,,,,,,,,
1244,6,bstTree,0.7604819322,8.412033312,,,,,,,,,,
2698,6,bstTree,0.7604918907,8.189457818,,,,,,,,,,
3637,6,bstTree,0.7605214585,8.139475347,,,,,,,,,,
530,6,bstTree,0.7605643186,8.01740285,,,,,,,,,,
631,6,bstTree,0.7605715187,7.903507265,,,,,,,,,,
749,6,bstTree,0.760587243,8.085202446,,,,,,,,,,
2431,6,bstTree,0.7605972462,8.224953416,,,,,,,,,,
3236,6,bstTree,0.7606255682,7.904955236,,,,,,,,,,
3048,6,bstTree,0.7606418029,8.204174832,,,,,,,,,,
585,6,bstTree,0.7606516667,8.515821494,,,,,,,,,,
3650,6,bstTree,0.7606547325,8.304265697,,,,,,,,,,
909,6,bstTree,0.7607009781,7.83806626,,,,,,,,,,
3325,6,bstTree,0.7608340248,7.948882151,,,,,,,,,,
1756,6,bstTree,0.7609120972,7.769456464,,,,,,,,,,
1095,6,bstTree,0.7609239399,7.865789128,,,,,,,,,,
2878,6,bstTree,0.7609691169,8.482690891,,,,,,,,,,
977,6,bstTree,0.7609856543,7.762282635,,,,,,,,,,
3254,6,bstTree,0.7609897598,8.307066015,,,,,,,,,,
2426,6,bstTree,0.7610051345,7.606588168,,,,,,,,,,
3400,6,bstTree,0.7610309705,8.199410149,,,,,,,,,,
473,6,bstTree,0.7610363829,8.245411033,,,,,,,,,,
1997,6,bstTree,0.7610467024,8.233350464,,,,,,,,,,
1054,6,bstTree,0.7610854421,7.849282477,,,,,,,,,,
2454,6,bstTree,0.7610904543,8.091642383,,,,,,,,,,
2804,6,bstTree,0.7610914876,7.974585461,,,,,,,,,,
3700,6,bstTree,0.7611221863,7.982673101,,,,,,,,,,
72,6,bstTree,0.7611287826,7.880380686,,,,,,,,,,
3225,6,bstTree,0.7611653658,7.849727458,,,,,,,,,,
2660,6,bstTree,0.7611882857,7.968176431,,,,,,,,,,
1446,6,bstTree,0.7612006963,8.129896133,,,,,,,,,,
29,6,bstTree,0.7612132166,7.654870921,,,,,,,,,,
3501,6,bstTree,0.7612376757,7.900649762,,,,,,,,,,
452,6,bstTree,0.7613332733,8.275370858,,,,,,,,,,
2464,6,bstTree,0.7613781946,8.037144399,,,,,,,,,,
1610,6,bstTree,0.7613842691,8.11173156,,,,,,,,,,
1824,6,bstTree,0.7614285483,8.164067948,,,,,,,,,,
458,6,bstTree,0.7614373515,8.093588388,,,,,,,,,,
117,6,bstTree,0.7614535275,8.148077322,,,,,,,,,,
624,6,bstTree,0.7614677852,8.41081533,,,,,,,,,,
1044,6,bstTree,0.7614898127,7.947505161,,,,,,,,,,
2532,6,bstTree,0.7614974242,7.900933628,,,,,,,,,,
2429,6,bstTree,0.7615006062,7.997924154,,,,,,,,,,
2197,6,bstTree,0.7615092151,7.950298117,,,,,,,,,,
2438,6,bstTree,0.761600037,8.694577825,,,,,,,,,,
2295,6,bstTree,0.7616181888,8.163381525,,,,,,,,,,
3291,6,bstTree,0.7616224483,8.290175827,,,,,,,,,,
2156,6,bstTree,0.7616327428,7.91426332,,,,,,,,,,
3401,6,bstTree,0.7616765616,8.053902044,,,,,,,,,,
516,6,bstTree,0.761689625,8.361301659,,,,,,,,,,
2317,6,bstTree,0.7617217354,8.422603862,,,,,,,,,,
1807,6,bstTree,0.761738962,8.12838542,,,,,,,,,,
1132,6,bstTree,0.7617853468,7.974391707,,,,,,,,,,
820,6,bstTree,0.7618763819,8.293040501,,,,,,,,,,
2221,6,bstTree,0.7618846073,7.796788058,,,,,,,,,,
1168,6,bstTree,0.7618939428,7.888769044,,,,,,,,,,
366,6,bstTree,0.7619453246,7.996180643,,,,,,,,,,
3734,6,bstTree,0.7619493375,7.873081936,,,,,,,,,,
3050,6,bstTree,0.7620122129,8.11000996,,,,,,,,,,
3963,6,bstTree,0.7620222225,8.130582109,,,,,,,,,,
1285,6,bstTree,0.7620378125,8.098258657,,,,,,,,,,
703,6,bstTree,0.7620544365,8.262608067,,,,,,,,,,
2265,6,bstTree,0.7620594496,8.217969082,,,,,,,,,,
2085,6,bstTree,0.7620788006,7.999774715,,,,,,,,,,
2664,6,bstTree,0.7621300735,8.403843831,,,,,,,,,,
2939,6,bstTree,0.7622082312,7.816752337,,,,,,,,,,
3029,6,bstTree,0.7622314051,8.05848905,,,,,,,,,,
3849,6,bstTree,0.7622449312,7.96280714,,,,,,,,,,
3123,6,bstTree,0.7622581183,7.873380132,,,,,,,,,,
406,6,bstTree,0.7622663782,8.258700165,,,,,,,,,,
224,6,bstTree,0.7622696934,7.862179194,,,,,,,,,,
49,6,bstTree,0.7622753918,8.715362213,,,,,,,,,,
1515,6,bstTree,0.7622969415,7.95712192,,,,,,,,,,
96,6,bstTree,0.7623433669,8.432692539,,,,,,,,,,
3729,6,bstTree,0.7623576272,8.796415286,,,,,,,,,,
2300,6,bstTree,0.7623657762,8.15522134,,,,,,,,,,
2681,6,bstTree,0.762401546,8.260779195,,,,,,,,,,
173,6,bstTree,0.7624143955,8.058761882,,,,,,,,,,
3367,6,bstTree,0.7624390398,7.950302521,,,,,,,,,,
1768,6,bstTree,0.7624532303,8.376904876,,,,,,,,,,
2026,6,bstTree,0.7624544122,8.38114675,,,,,,,,,,
654,6,bstTree,0.7624681241,8.290586752,,,,,,,,,,
1306,6,bstTree,0.7624924008,7.950049738,,,,,,,,,,
1182,6,bstTree,0.7625130577,7.928349253,,,,,,,,,,
263,6,bstTree,0.762525578,8.268070548,,,,,,,,,,
520,6,bstTree,0.7625700141,7.983386483,,,,,,,,,,
2542,6,bstTree,0.7625784177,8.292077949,,,,,,,,,,
648,6,bstTree,0.7625895199,8.192570002,,,,,,,,,,
1394,6,bstTree,0.7625924322,7.63716669,,,,,,,,,,
2974,6,bstTree,0.762604343,7.851816493,,,,,,,,,,
3857,6,bstTree,0.762627347,8.120050654,,,,,,,,,,
1923,6,bstTree,0.7626471384,8.121495717,,,,,,,,,,
172,6,bstTree,0.7626550357,8.3066556,,,,,,,,,,
2766,6,bstTree,0.7626551106,8.343710358,,,,,,,,,,
324,6,bstTree,0.7626590954,8.189331497,,,,,,,,,,
2005,6,bstTree,0.7626675054,7.791841247,,,,,,,,,,
3244,6,bstTree,0.7626904458,7.854445367,,,,,,,,,,
198,6,bstTree,0.7627319728,8.104555427,,,,,,,,,,
1760,6,bstTree,0.7627653037,7.48668457,,,,,,,,,,
1163,6,bstTree,0.7628170358,8.02032178,,,,,,,,,,
499,6,bstTree,0.7628319815,8.013076076,,,,,,,,,,
348,6,bstTree,0.7628392966,8.488806814,,,,,,,,,,
100,6,bstTree,0.7628740263,8.440218341,,,,,,,,,,
1826,6,bstTree,0.7629082047,7.910809272,,,,,,,,,,
176,6,bstTree,0.7629136879,8.382152664,,,,,,,,,,
3885,6,bstTree,0.7629828198,7.891181826,,,,,,,,,,
23,6,bstTree,0.7629862966,7.837434898,,,,,,,,,,
2668,6,bstTree,0.7629868218,7.643890892,,,,,,,,,,
1059,6,bstTree,0.7629873111,8.064985211,,,,,,,,,,
2364,6,bstTree,0.7629947242,7.834176237,,,,,,,,,,
2911,6,bstTree,0.7629951722,8.148942811,,,,,,,,,,
2863,6,bstTree,0.7629985606,7.957463449,,,,,,,,,,
297,6,bstTree,0.7630595235,7.9093499,,,,,,,,,,
1116,6,bstTree,0.7631049327,8.201529429,,,,,,,,,,
2169,6,bstTree,0.7631067524,8.128113201,,,,,,,,,,
1813,6,bstTree,0.7631163034,7.671655723,,,,,,,,,,
1916,6,bstTree,0.7631297896,8.164165654,,,,,,,,,,
2097,6,bstTree,0.7631442194,8.28697625,,,,,,,,,,
2738,6,bstTree,0.7631445185,8.191817472,,,,,,,,,,
3071,6,bstTree,0.7631455049,8.158590437,,,,,,,,,,
435,6,bstTree,0.7631904702,7.872028427,,,,,,,,,,
3455,6,bstTree,0.7632491768,8.088284112,,,,,,,,,,
2978,6,bstTree,0.7632723918,8.033874096,,,,,,,,,,
2788,6,bstTree,0.7632765673,7.768062493,,,,,,,,,,
2894,6,bstTree,0.7633159111,8.230885115,,,,,,,,,,
1532,6,bstTree,0.7633196365,7.85586437,,,,,,,,,,
1786,6,bstTree,0.7633351243,8.061591963,,,,,,,,,,
226,6,bstTree,0.7633508465,8.39294002,,,,,,,,,,
3087,6,bstTree,0.763372267,7.763710929,,,,,,,,,,
55,6,bstTree,0.7634003156,8.089483316,,,,,,,,,,
2208,6,bstTree,0.7634065361,8.003754243,,,,,,,,,,
1307,6,bstTree,0.7634417886,7.884686596,,,,,,,,,,
3653,6,bstTree,0.7634423142,7.783992898,,,,,,,,,,
1211,6,bstTree,0.7634984131,8.175611534,,,,,,,,,,
2928,6,bstTree,0.763515384,7.843748636,,,,,,,,,,
2805,6,bstTree,0.7635182797,7.808254838,,,,,,,,,,
1322,6,bstTree,0.7635393946,7.559212098,,,,,,,,,,
1183,6,bstTree,0.7635580435,8.203325511,,,,,,,,,,
2424,6,bstTree,0.7635852336,8.244424939,,,,,,,,,,
814,6,bstTree,0.7635889923,8.080859781,,,,,,,,,,
1252,6,bstTree,0.7635921378,7.753495803,,,,,,,,,,
18,6,bstTree,0.7636079215,8.364774084,,,,,,,,,,
2857,6,bstTree,0.7636111989,8.107124554,,,,,,,,,,
1734,6,bstTree,0.7636481222,8.108163629,,,,,,,,,,
2692,6,bstTree,0.7637245268,7.842365942,,,,,,,,,,
1068,6,bstTree,0.7637535637,8.262640133,,,,,,,,,,
2936,6,bstTree,0.7637546311,8.012584968,,,,,,,,,,
583,6,bstTree,0.7637644282,8.318302895,,,,,,,,,,
1978,6,bstTree,0.7637651731,8.55760028,,,,,,,,,,
124,6,bstTree,0.763773646,8.03025147,,,,,,,,,,
2254,6,bstTree,0.7637929036,7.596991961,,,,,,,,,,
1726,6,bstTree,0.7637951154,7.821007298,,,,,,,,,,
797,6,bstTree,0.7638108325,8.131565465,,,,,,,,,,
3464,6,bstTree,0.7638145414,7.788164552,,,,,,,,,,
1703,6,bstTree,0.7638313088,8.050675139,,,,,,,,,,
1365,6,bstTree,0.7638544646,7.774360419,,,,,,,,,,
3769,6,bstTree,0.7638600012,7.808878432,,,,,,,,,,
2136,6,bstTree,0.7638672885,8.075081049,,,,,,,,,,
2837,6,bstTree,0.7638741458,8.159918615,,,,,,,,,,
3396,6,bstTree,0.7639183318,8.270460355,,,,,,,,,,
2933,6,bstTree,0.7639256795,8.351321495,,,,,,,,,,
3215,6,bstTree,0.7639930275,7.761374908,,,,,,,,,,
886,6,bstTree,0.7640038401,8.040929287,,,,,,,,,,
1472,6,bstTree,0.7640358941,7.884705697,,,,,,,,,,
1055,6,bstTree,0.7640395555,8.044127832,,,,,,,,,,
1290,6,bstTree,0.7640402087,7.613295147,,,,,,,,,,
911,6,bstTree,0.7640457177,8.259462764,,,,,,,,,,
1144,6,bstTree,0.7640553408,8.248873637,,,,,,,,,,
265,6,bstTree,0.7640615707,7.688487074,,,,,,,,,,
808,6,bstTree,0.764102103,8.065370854,,,,,,,,,,
903,6,bstTree,0.7641021515,8.316946824,,,,,,,,,,
2543,6,bstTree,0.7641224193,8.338907041,,,,,,,,,,
1523,6,bstTree,0.7641388289,8.125810377,,,,,,,,,,
517,6,bstTree,0.7641477767,8.172221593,,,,,,,,,,
3177,6,bstTree,0.7641491295,7.951568833,,,,,,,,,,
3767,6,bstTree,0.7641739408,8.365162911,,,,,,,,,,
1300,6,bstTree,0.7641861693,7.612217807,,,,,,,,,,
2257,6,bstTree,0.764197489,8.323756324,,,,,,,,,,
3514,6,bstTree,0.7642151337,8.254299092,,,,,,,,,,
3336,6,bstTree,0.7642283174,8.202299599,,,,,,,,,,
1942,6,bstTree,0.7642288809,7.700331824,,,,,,,,,,
129,6,bstTree,0.7642377935,8.137996038,,,,,,,,,,
3265,6,bstTree,0.7642548459,8.056837414,,,,,,,,,,
804,6,bstTree,0.7642654947,8.255630326,,,,,,,,,,
3266,6,bstTree,0.7642669592,8.464532392,,,,,,,,,,
3785,6,bstTree,0.7643632385,8.387829484,,,,,,,,,,
2443,6,bstTree,0.7643657498,8.265989632,,,,,,,,,,
1186,6,bstTree,0.7643824501,8.271627646,,,,,,,,,,
546,6,bstTree,0.7643870373,8.081470519,,,,,,,,,,
1348,6,bstTree,0.7643910619,8.192878718,,,,,,,,,,
1941,6,bstTree,0.7644045608,7.896403539,,,,,,,,,,
1008,6,bstTree,0.7644045805,7.870129613,,,,,,,,,,
3348,6,bstTree,0.7644187707,8.030389928,,,,,,,,,,
618,6,bstTree,0.764423362,8.630731984,,,,,,,,,,
623,6,bstTree,0.7644329566,8.051359187,,,,,,,,,,
2130,6,bstTree,0.7644522761,8.168827789,,,,,,,,,,
1566,6,bstTree,0.7644857959,7.773416148,,,,,,,,,,
2578,6,bstTree,0.7644867676,8.370040403,,,,,,,,,,
416,6,bstTree,0.764490283,8.316302442,,,,,,,,,,
3458,6,bstTree,0.7645054834,8.058026178,,,,,,,,,,
1573,6,bstTree,0.7645064761,8.65090387,,,,,,,,,,
626,6,bstTree,0.7645242921,8.578980786,,,,,,,,,,
2654,6,bstTree,0.7645299127,7.95429481,,,,,,,,,,
2043,6,bstTree,0.7645533805,7.526670176,,,,,,,,,,
522,6,bstTree,0.764569334,8.123625378,,,,,,,,,,
1408,6,bstTree,0.7646314396,7.982410068,,,,,,,,,,
2956,6,bstTree,0.7646427244,8.238500901,,,,,,,,,,
2461,6,bstTree,0.764675058,8.234729256,,,,,,,,,,
3052,6,bstTree,0.7646879723,7.923775351,,,,,,,,,,
2756,6,bstTree,0.7647600734,7.954517384,,,,,,,,,,
978,6,bstTree,0.7647627232,8.170271843,,,,,,,,,,
2195,6,bstTree,0.7647872069,8.11837004,,,,,,,,,,
1911,6,bstTree,0.7647968243,8.167042219,,,,,,,,,,
3937,6,bstTree,0.7648096442,8.238960308,,,,,,,,,,
2397,6,bstTree,0.7648222819,8.189904951,,,,,,,,,,
141,6,bstTree,0.7648317109,8.63360181,,,,,,,,,,
377,6,bstTree,0.7648561824,8.58043306,,,,,,,,,,
354,6,bstTree,0.7649024847,8.488611139,,,,,,,,,,
3508,6,bstTree,0.7649261251,8.155508862,,,,,,,,,,
780,6,bstTree,0.7649528608,8.088066735,,,,,,,,,,
1170,6,bstTree,0.7649673483,7.697149183,,,,,,,,,,
3057,6,bstTree,0.7649872809,7.955845465,,,,,,,,,,
1256,6,bstTree,0.7649971704,8.031550787,,,,,,,,,,
2445,6,bstTree,0.7650077526,7.861270945,,,,,,,,,,
1289,6,bstTree,0.7650260851,7.958915268,,,,,,,,,,
931,6,bstTree,0.7650378386,7.804586865,,,,,,,,,,
3815,6,bstTree,0.7650400756,8.413778268,,,,,,,,,,
1736,6,bstTree,0.7650509599,7.989518965,,,,,,,,,,
3136,6,bstTree,0.7650791717,7.958573599,,,,,,,,,,
3103,6,bstTree,0.7650856707,7.906916267,,,,,,,,,,
2390,6,bstTree,0.7650929096,8.304684521,,,,,,,,,,
14,6,bstTree,0.7650958341,8.03573601,,,,,,,,,,
2997,6,bstTree,0.7651005634,7.829768301,,,,,,,,,,
2856,6,bstTree,0.7651007907,8.571368099,,,,,,,,,,
1311,6,bstTree,0.765120091,7.792512443,,,,,,,,,,
1932,6,bstTree,0.7651345365,7.971098047,,,,,,,,,,
1625,6,bstTree,0.7651610388,8.265690089,,,,,,,,,,
875,6,bstTree,0.7651629324,8.265708468,,,,,,,,,,
1747,6,bstTree,0.7651659451,7.591541691,,,,,,,,,,
327,6,bstTree,0.7651768406,8.312289877,,,,,,,,,,
3624,6,bstTree,0.7651964074,8.13187699,,,,,,,,,,
3115,6,bstTree,0.7652139115,7.987481624,,,,,,,,,,
628,6,bstTree,0.7652321729,7.842242542,,,,,,,,,,
2893,6,bstTree,0.7652499943,7.820357796,,,,,,,,,,
1623,6,bstTree,0.7652801464,8.315306337,,,,,,,,,,
2520,6,bstTree,0.76528371,7.967295054,,,,,,,,,,
1138,6,bstTree,0.7653085077,8.567353961,,,,,,,,,,
3083,6,bstTree,0.7653137923,8.098670358,,,,,,,,,,
1304,6,bstTree,0.7653188584,7.970576534,,,,,,,,,,
770,6,bstTree,0.7653431826,8.0070808,,,,,,,,,,
1670,6,bstTree,0.765365644,8.464922133,,,,,,,,,,
857,6,bstTree,0.7653793509,7.936203035,,,,,,,,,,
2535,6,bstTree,0.7653849949,7.910035474,,,,,,,,,,
1944,6,bstTree,0.7654613494,8.315660478,,,,,,,,,,
2819,6,bstTree,0.7654620754,8.132041919,,,,,,,,,,
2471,6,bstTree,0.7654752647,7.91503083,,,,,,,,,,
3847,6,bstTree,0.765479284,8.276598935,,,,,,,,,,
536,6,bstTree,0.7654871517,8.127026448,,,,,,,,,,
1737,6,bstTree,0.765495802,7.987836526,,,,,,,,,,
2608,6,bstTree,0.7655107234,8.417112045,,,,,,,,,,
3617,6,bstTree,0.7655531258,7.705792901,,,,,,,,,,
3272,6,bstTree,0.7655660664,8.074114312,,,,,,,,,,
2285,6,bstTree,0.7655767453,8.017792158,,,,,,,,,,
933,6,bstTree,0.7655790451,8.060922829,,,,,,,,,,
1456,6,bstTree,0.7656460384,8.19916721,,,,,,,,,,
3713,6,bstTree,0.7656512645,8.709707641,,,,,,,,,,
3445,6,bstTree,0.7656546011,7.650019495,,,,,,,,,,
1434,6,bstTree,0.7656620548,8.34197742,,,,,,,,,,
742,6,bstTree,0.7656693411,8.120098625,,,,,,,,,,
1108,6,bstTree,0.7657248386,8.079169842,,,,,,,,,,
1418,6,bstTree,0.7657396758,7.775543205,,,,,,,,,,
3701,6,bstTree,0.7657428093,8.13634248,,,,,,,,,,
1203,6,bstTree,0.7657939058,8.24918338,,,,,,,,,,
1301,6,bstTree,0.7658428079,8.271012281,,,,,,,,,,
3374,6,bstTree,0.7658443018,8.317651144,,,,,,,,,,
2294,6,bstTree,0.7658555478,8.086366656,,,,,,,,,,
2297,6,bstTree,0.7658617855,7.462563227,,,,,,,,,,
1423,6,bstTree,0.7658653995,7.7830985,,,,,,,,,,
2068,6,bstTree,0.7658806022,7.920625013,,,,,,,,,,
220,6,bstTree,0.7658813635,8.349315215,,,,,,,,,,
1497,6,bstTree,0.7659137904,8.263370189,,,,,,,,,,
1797,6,bstTree,0.7659153013,7.771091952,,,,,,,,,,
2711,6,bstTree,0.765927041,8.318838981,,,,,,,,,,
3380,6,bstTree,0.7659281584,7.877454625,,,,,,,,,,
2250,6,bstTree,0.7659416492,7.837168221,,,,,,,,,,
2744,6,bstTree,0.7659765094,7.948350784,,,,,,,,,,
3892,6,bstTree,0.7659915646,8.128451503,,,,,,,,,,
2466,6,bstTree,0.7660065379,7.754126701,,,,,,,,,,
3024,6,bstTree,0.7660135802,8.212211544,,,,,,,,,,
21,6,bstTree,0.7660178597,8.262915583,,,,,,,,,,
986,6,bstTree,0.766038741,8.214128666,,,,,,,,,,
1541,6,bstTree,0.7660455071,8.228397701,,,,,,,,,,
3014,6,bstTree,0.7660678371,7.93657144,,,,,,,,,,
693,6,bstTree,0.7660799221,7.944787923,,,,,,,,,,
533,6,bstTree,0.7660889475,7.934980573,,,,,,,,,,
200,6,bstTree,0.7660910464,8.134670502,,,,,,,,,,
1631,6,bstTree,0.7660989165,7.888613976,,,,,,,,,,
1595,6,bstTree,0.7661071064,8.308474658,,,,,,,,,,
1212,6,bstTree,0.7661190188,8.109628892,,,,,,,,,,
2224,6,bstTree,0.7661512869,8.09612315,,,,,,,,,,
767,6,bstTree,0.7661514951,8.266316291,,,,,,,,,,
25,6,bstTree,0.7661770007,7.658384696,,,,,,,,,,
1192,6,bstTree,0.7661975527,7.992923354,,,,,,,,,,
775,6,bstTree,0.7662027461,8.351074547,,,,,,,,,,
524,6,bstTree,0.766204896,8.536511043,,,,,,,,,,
2792,6,bstTree,0.7662056186,7.9656463,,,,,,,,,,
1261,6,bstTree,0.7662094573,7.761853436,,,,,,,,,,
507,6,bstTree,0.7662176908,7.889829051,,,,,,,,,,
759,6,bstTree,0.766251692,8.093980641,,,,,,,,,,
1981,6,bstTree,0.7662626825,7.752516543,,,,,,,,,,
1727,6,bstTree,0.7662816768,8.13085767,,,,,,,,,,
2706,6,bstTree,0.7663120511,8.247966818,,,,,,,,,,
